"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-5.88147     17.815     1.66371     -2.2592     92.2004     1.8246     7.84722     93.9366     1.64971     128.283     0.00496799     -2208.23     -5.01083     -1.67019     7.84722     0     3     0
-5.91229     21.7184     1.63375     -2.28987     92.5557     1.8246     7.76689     85.2122     1.68373     147.258     0.000932936     -2210.63     -4.80772     -1.70131     7.76689     0     3     0
-7.44463     18.6111     1.65284     -2.29154     92.5443     1.81893     7.81108     86.5425     1.64225     139.049     0.0022874     -2202.66     -4.64157     -1.96594     7.81108     0     3     0
-6.00975     19.3836     1.65084     -2.27199     92.4503     1.81893     8.82954     126.116     1.65209     147.209     0.00055948     -2211.19     -4.77571     -1.96405     8.82954     0     3     0
-6.84278     19.8269     1.62591     -2.33024     92.2586     1.81782     8.22632     91.041     1.68056     142.736     0.00340621     -2208.79     -4.67074     -1.87651     8.22632     0     3     0
-6.84278     17.2715     1.66578     -2.2868     92.3531     1.8186     8.01633     53.4325     1.65241     152.936     0.00163187     -2211.64     -4.67074     -2.27417     8.01633     0     3     0
-7.63949     18.5453     1.63193     -2.26292     93.873     1.81557     8.13724     152.496     1.67343     151.403     0.00174499     -2211.79     -4.55223     -2.10119     8.13724     0     3     0
-5.02432     16.9985     1.62569     -2.23628     94.0564     1.81475     8.4489     107.069     1.67997     140.848     0.00338288     -2206.8     -4.52418     -1.97391     8.4489     0     3     0
-3.55586     16.2231     1.66279     -2.27605     93.6639     1.81379     8.29592     174.466     1.64131     123.673     0.00338288     -2214.69     -4.68438     -2.10968     8.29592     0     3     0
-5.78001     19.8759     1.66463     -2.23185     94.5527     1.81703     8.29592     85.8295     1.63451     133.807     0.00284646     -2203.11     -4.66964     -1.85219     8.29592     0     3     0
-6.08347     21.1088     1.67121     -2.26769     93.8089     1.82009     8.10897     64.826     1.66451     128.001     0.0020622     -2207.09     -4.61256     -1.7175     8.10897     0     3     0
-7.49925     18.8649     1.6641     -2.24576     94.3264     1.81951     7.84489     73.7867     1.65423     142.913     0.00210308     -2205.41     -4.4868     -1.8555     7.84489     0     3     0
-5.72603     18.8649     1.6641     -2.25528     94.821     1.81417     7.79164     106.512     1.65423     128.668     0.00608614     -2204.7     -4.68661     -1.81118     7.79164     0     3     0
-5.94938     18.8649     1.6799     -2.25528     94.2912     1.81672     7.93686     76.9019     1.6373     130.111     0.00308996     -2206.09     -4.50819     -1.88823     7.93686     0     3     0
-6.37408     22.798     1.67062     -2.18266     94.8685     1.82214     8.15741     64.156     1.62693     138.128     0.00174221     -2199.64     -4.7567     -1.6418     8.15741     0     3     0
-4.39898     22.7071     1.6633     -2.21333     94.8461     1.81993     8.06729     86.2945     1.65722     140.626     0.00174221     -2198.97     -4.51377     -1.73912     8.06729     0     3     0
-6.7338     18.1338     1.64629     -2.25186     94.0192     1.81993     8.34781     124.142     1.67073     135.38     0.00174221     -2204.12     -4.88695     -1.76704     8.34781     0     3     0
-6.32937     17.9973     1.61996     -2.23972     94.0201     1.81693     8.00528     80.5379     1.63485     143.656     0.00077495     -2206.13     -4.75839     -1.91691     8.00528     0     3     0
-8.49896     16.7959     1.64853     -2.25396     94.2384     1.81629     7.50117     72.4566     1.68006     139.13     0.00115296     -2199.99     -4.85369     -1.77461     7.50117     0     3     0
-6.20008     19.1699     1.66658     -2.23457     95.1903     1.81897     7.98404     64.8197     1.68006     131.244     0.00277419     -2201.04     -4.75207     -1.82659     7.98404     0     3     0
-5.88525     13.8046     1.65501     -2.22493     95.1903     1.81633     8.11247     61.3597     1.68927     141.364     0.000277588     -2201.27     -4.68631     -1.99072     8.11247     0     3     0
-6.06798     18.0902     1.67091     -2.15473     96.1639     1.81518     7.59001     67.0592     1.64516     134.264     0.00132988     -2208.9     -4.34555     -1.99456     7.59001     0     3     0
-6.2113     17.8749     1.67091     -2.12162     97.2908     1.81513     8.10196     78.4867     1.68538     146.973     0.00257423     -2205.26     -4.86057     -1.78137     8.10196     0     3     0
-6.75533     21.251     1.62855     -2.2099     97.5699     1.8044     7.79351     78.5584     1.66535     140.318     0.00180201     -2199.63     -4.39634     -1.94     7.79351     0     3     0
-6.36827     23.4093     1.61935     -2.22687     98.0931     1.80044     8.04717     64.5149     1.67356     129.559     0.00399976     -2202.42     -4.51843     -1.71988     8.04717     0     3     0
-6.22521     23.4148     1.63308     -2.22839     98.1253     1.80235     8.5412     177.072     1.64565     145.537     0.00399976     -2207.62     -4.62854     -1.69409     8.5412     0     3     0
-3.99058     21.2362     1.65833     -2.21879     98.362     1.80278     8.26456     96.5597     1.64199     133.561     0.00180292     -2204.5     -4.69612     -1.78078     8.26456     0     3     0
-5.6885     23.7373     1.65332     -2.27171     97.3872     1.80155     7.96059     118.818     1.64199     142.186     0.00333278     -2200.93     -4.5759     -1.77175     7.96059     0     3     0
-5.11501     22.732     1.6755     -2.19241     97.3089     1.80242     7.70609     79.845     1.64122     172.634     0.00213491     -2213.61     -4.73508     -1.8868     7.70609     0     3     0
-4.78902     22.8611     1.64907     -2.16378     96.6606     1.80989     7.69457     79.845     1.61759     139.255     0.0025319     -2205.08     -4.96284     -1.60781     7.69457     0     3     0
-5.33679     20.1713     1.64907     -2.10779     98.4484     1.80495     7.89159     74.8094     1.67841     129.748     0.00244661     -2205.34     -4.67563     -1.83635     7.89159     0     3     0
-6.31119     22.9996     1.63884     -2.20048     98.4507     1.80118     7.59077     67.5306     1.6608     117.621     0.00206313     -2195.8     -4.57393     -1.66024     7.59077     0     3     0
-6.25899     21.2489     1.67097     -2.20237     98.2104     1.80294     8.03028     42.6236     1.67987     131.731     0.000603604     -2197.38     -4.60263     -1.68719     8.03028     0     3     0
-6.48605     18.3185     1.68307     -2.19398     97.3375     1.8023     8.29403     111.31     1.67987     132.897     0.00106704     -2203.99     -4.71272     -1.78171     8.29403     0     3     0
-3.62852     17.401     1.65444     -2.19398     98.1136     1.80535     8.18391     111.145     1.65328     135.469     0.00106704     -2198.43     -4.54328     -1.91064     8.18391     0     3     0
-6.90078     19.7921     1.65958     -2.27017     97.1074     1.80353     8.19067     129.479     1.68508     132.597     0.00106704     -2201.8     -4.85345     -1.78458     8.19067     0     3     0
-5.13719     18.8233     1.68641     -2.17218     97.5417     1.80697     8.23528     143.88     1.69465     140.802     0.00381141     -2209.68     -4.64848     -1.76346     8.23528     0     3     0
-7.73969     17.2162     1.64642     -2.17317     96.8827     1.80705     8.13206     129.52     1.69465     126.952     0.00101661     -2200.77     -4.60357     -1.89067     8.13206     0     3     0
-6.22433     18.4349     1.63347     -2.22971     96.5988     1.81032     8.54709     96.5154     1.66657     142.161     0.00192853     -2199.88     -4.54603     -1.89351     8.54709     0     3     0
-7.22405     17.4442     1.65529     -2.18097     96.862     1.8115     7.99783     106.43     1.6697     134.965     0.000939476     -2200.27     -4.83089     -1.78553     7.99783     0     3     0
-5.30738     16.6341     1.65529     -2.25541     96.862     1.8065     8.35928     204.496     1.6697     130.116     0.00235303     -2206.59     -4.88151     -1.77845     8.35928     0     3     0
-7.65726     16.0148     1.65364     -2.13607     98.407     1.80604     8.35928     95.3984     1.6697     136.449     0.000463605     -2204.37     -4.73109     -1.89822     8.35928     0     3     0
-7.197     19.5497     1.6551     -2.11764     98.9214     1.80446     7.85785     100.623     1.64781     138.949     0.00198489     -2199.64     -4.67978     -1.77121     7.85785     0     3     0
-3.87043     19.779     1.68486     -2.10873     99.7109     1.797     8.08905     100.623     1.65196     126.21     0.00449693     -2208.2     -4.50891     -1.83306     8.08905     0     3     0
-5.39375     20.885     1.69792     -2.17451     100.014     1.79625     8.23635     123.338     1.65676     134.454     0.00171513     -2200.07     -4.81863     -1.61788     8.23635     0     3     0
-3.33041     21.2259     1.68663     -2.12558     100.732     1.79712     7.95053     99.4903     1.65096     138.796     0.000748983     -2207.06     -4.87923     -1.71399     7.95053     0     3     0
-7.02152     20.68     1.6481     -2.17687     99.7611     1.79712     8.13506     107.932     1.66646     135.683     0.00104719     -2197.28     -4.62123     -1.74433     8.13506     0     3     0
-7.02152     20.68     1.6481     -2.18793     99.9549     1.79523     8.04457     125.581     1.68294     133.42     0.00126381     -2194.92     -4.79749     -1.65161     8.04457     0     3     0
-7.02152     20.754     1.6481     -2.14976     100.551     1.79695     8.22489     71.8741     1.64901     128.605     0.00332938     -2198.04     -4.62435     -1.74908     8.22489     0     3     0
-5.30281     15.5661     1.67585     -2.11688     100.638     1.7949     8.14682     118.058     1.62485     118.449     0.00165442     -2207.12     -4.35509     -2.0833     8.14682     0     3     0
-6.32956     15.4229     1.65681     -2.1341     100.434     1.79596     8.14682     95.163     1.67342     148.183     0.00237318     -2207.5     -4.84514     -2.00365     8.14682     0     3     0
-7.88956     16.7169     1.65678     -2.17948     101.104     1.79062     7.84856     79.7354     1.64924     125.242     0.00349496     -2199.27     -4.62831     -2.03027     7.84856     0     3     0
-4.54743     18.5519     1.63748     -2.15938     102.451     1.79062     7.81293     87.9322     1.69498     138.575     0.00166908     -2208.1     -4.47794     -2.10537     7.81293     0     3     0
-4.47488     15.1175     1.63748     -2.10984     102.19     1.79062     8.21934     117.453     1.65006     156.716     0.00124229     -2207.58     -4.78603     -2.03962     8.21934     0     3     0
-4.22899     15.1175     1.67571     -2.17129     102.146     1.78933     8.07272     62.6718     1.63603     145.484     0.00124229     -2208.28     -4.89469     -2.10348     8.07272     0     3     0
-3.86817     22.7079     1.66447     -2.15334     102.072     1.7873     7.84772     87.2991     1.65833     143.658     0.00397936     -2203.4     -4.62895     -1.80273     7.84772     0     3     0
-3.7099     15.0028     1.65189     -2.09389     102.607     1.78792     7.88724     76.8275     1.68464     148.979     0.00270431     -2203.18     -4.66154     -2.03491     7.88724     0     3     0
-7.07628     18.1084     1.68628     -2.11918     102.038     1.79048     7.69813     87.037     1.65297     126.906     0.00400335     -2206.14     -4.58163     -1.8783     7.69813     0     3     0
-4.99467     17.3744     1.6449     -2.10988     103.253     1.78444     7.95669     126.563     1.67737     122.198     0.000892372     -2200.41     -4.77916     -1.86121     7.95669     0     3     0
-7.03654     17.8931     1.67439     -2.18479     102.409     1.78444     7.78796     123.552     1.65539     152.818     0.000892372     -2201.57     -4.87465     -1.93402     7.78796     0     3     0
-6.17792     15.2093     1.67631     -2.16955     103.252     1.78362     8.11078     139.889     1.61958     143.173     0.00333189     -2211.88     -5.06089     -1.86158     8.11078     0     3     0
-6.92431     16.3103     1.65163     -2.11298     103.551     1.78931     8.34153     92.8818     1.65099     138.813     0.00279091     -2206.35     -4.68532     -2.05042     8.34153     0     3     0
-6.28507     15.1769     1.63901     -2.10985     103.551     1.78535     8.08969     107.23     1.69889     144.434     0.00309274     -2209.25     -4.50896     -2.08653     8.08969     0     3     0
-6.25738     20.723     1.62814     -2.06518     103.751     1.78569     7.86093     76.019     1.66138     126.793     0.00349723     -2206.66     -4.58716     -1.83313     7.86093     0     3     0
-6.49392     23.103     1.62508     -2.07899     104.304     1.7837     7.51352     61.7718     1.662     137.558     0.000784197     -2206.49     -4.89134     -1.5744     7.51352     0     3     0
-7.59194     16.1593     1.64418     -2.1237     103.656     1.78565     7.70938     61.7718     1.66509     143.474     0.00157534     -2204.03     -4.89134     -1.87507     7.70938     0     3     0
-4.26239     18.9393     1.64418     -2.10803     104.545     1.78258     8.13797     99.8388     1.66265     131.702     0.00114921     -2201.31     -4.64719     -1.94142     8.13797     0     3     0
-5.70589     20.1109     1.64418     -2.13668     103.985     1.78333     8.13797     121.166     1.66265     144.507     0.00114921     -2207.39     -4.239     -2.06895     8.13797     0     3     0
-5.97662     18.0059     1.67078     -2.13399     103.485     1.78503     8.29405     122.922     1.68837     152.342     0.00114921     -2201.89     -4.26568     -2.0929     8.29405     0     3     0
-7.10166     16.0724     1.66165     -2.16892     103.485     1.78503     7.84982     93.6882     1.64058     146.789     0.00158929     -2202.65     -4.66802     -2.05556     7.84982     0     3     0
-7.77126     16.0724     1.67439     -2.16525     103.125     1.78566     8.08264     84.6506     1.65919     132.519     0.00381154     -2209.5     -4.64759     -2.00898     8.08264     0     3     0
-5.75425     19.8392     1.66318     -2.15687     102.748     1.78983     7.57395     88.5097     1.6559     133.069     0.00302399     -2200.72     -4.76627     -1.73747     7.57395     0     3     0
-4.65195     19.4742     1.63289     -2.11355     101.532     1.79297     7.43914     66.8664     1.70752     140.259     0.00223079     -2206.2     -4.60783     -1.85274     7.43914     0     3     0
-6.91042     20.4808     1.64095     -2.12627     100.079     1.80323     8.28819     71.7068     1.67434     140.259     0.00107231     -2201.86     -4.7395     -1.71798     8.28819     0     3     0
-7.21882     15.6596     1.69089     -2.12627     100.442     1.79909     8.52178     38.5833     1.65219     130.234     0.00441843     -2210.76     -4.72861     -1.91972     8.52178     0     3     0
-7.08488     15.6596     1.65475     -2.13945     100.077     1.79919     7.2827     71.93     1.65969     138.624     0.00636477     -2207.57     -4.86826     -1.97019     7.2827     0     3     0
-5.95178     22.3575     1.64432     -2.16636     100.404     1.80016     8.25424     120.088     1.67468     132.164     0.00140069     -2197.42     -4.27726     -1.90419     8.25424     0     3     0
-6.26032     19.9115     1.6626     -2.10404     99.9448     1.79963     8.67042     145.82     1.6548     141.575     0.00140069     -2205.02     -4.70856     -1.83245     8.67042     0     3     0
-5.35342     20.6829     1.65962     -2.12395     99.3033     1.80478     8.48607     75.7149     1.6548     142.513     0.00184502     -2202.87     -4.85794     -1.60574     8.48607     0     3     0
-6.99687     20.6829     1.6806     -2.13272     100.133     1.80478     7.49964     55.3224     1.65537     126.79     0.000849301     -2204.27     -4.37808     -1.88225     7.49964     0     3     0
-4.14524     20.3562     1.65421     -2.14634     99.3888     1.80292     8.41384     84.1374     1.64524     134.658     0.00122848     -2203.29     -4.72132     -1.69383     8.41384     0     3     0
-6.94018     19.275     1.64573     -2.14016     98.93     1.80277     8.0183     95.0687     1.64744     129.745     0.000416435     -2202.66     -5.14373     -1.56349     8.0183     0     3     0
-6.21894     18.5488     1.66368     -2.18807     98.107     1.7999     7.7401     110.736     1.64744     141.455     0.00115164     -2199.27     -4.54878     -1.85041     7.7401     0     3     0
-5.74121     17.4709     1.68576     -2.17172     98.599     1.79801     7.73352     86.1624     1.69343     127.386     0.0021845     -2202.35     -4.89913     -1.74865     7.73352     0     3     0
-7.35618     18.3649     1.65187     -2.24358     99.059     1.79794     7.93412     97.2737     1.69338     140.112     0.000456244     -2203.16     -4.68116     -1.85883     7.93412     0     3     0
-6.66076     21.1935     1.65187     -2.25491     98.2524     1.79691     7.97017     88.381     1.69903     147.364     0.00166061     -2204.58     -4.51106     -1.84253     7.97017     0     3     0
-6.32051     21.3638     1.65187     -2.21993     99.1581     1.7977     8.26066     64.0516     1.67927     147.85     0.000162185     -2202.51     -4.4282     -1.84178     8.26066     0     3     0
-5.8056     22.0099     1.66616     -2.20855     99.9778     1.79036     8.08918     74.0732     1.67079     156.167     0.000162185     -2203.23     -4.76019     -1.5833     8.08918     0     3     0
-6.7     22.2571     1.63418     -2.18914     99.2811     1.7911     7.74553     81.1576     1.6882     160.896     0.000304924     -2209.15     -4.71882     -1.7793     7.74553     0     3     0
-5.96886     22.2571     1.63504     -2.23784     100.037     1.78828     8.02008     99.2201     1.65361     145.767     0.000304924     -2201.18     -4.89236     -1.54628     8.02008     0     3     0
-4.28835     25.1122     1.62527     -2.29095     99.3634     1.78828     8.42558     182.117     1.65361     150.127     0.000999907     -2207.58     -4.76321     -1.5089     8.42558     0     3     0
-6.25228     23.2565     1.65799     -2.30551     99.3602     1.79058     8.26071     202.558     1.6631     144.52     0.000999907     -2212.61     -4.55243     -1.74183     8.26071     0     3     0
-8.07889     14.1798     1.6716     -2.19726     98.3019     1.79674     8.79465     127.98     1.64688     157.407     0.000294531     -2217.66     -4.56617     -2.10305     8.79465     0     3     0
-7.29527     14.695     1.6513     -2.23058     98.1177     1.79703     8.12977     177.449     1.67378     147.827     0.00174119     -2208.3     -4.67631     -2.00962     8.12977     0     3     0
-7.72827     17.3032     1.68909     -2.23956     97.7472     1.80052     8.07775     153.17     1.64379     140.376     0.00198555     -2207.55     -4.59673     -1.8945     8.07775     0     3     0
-6.34088     17.3394     1.6483     -2.23051     97.2813     1.80775     8.34786     92.3839     1.68455     139.123     0.00489977     -2204.42     -4.91268     -1.744     8.34786     0     3     0
-6.7266     16.2623     1.6483     -2.23158     96.6659     1.80529     7.95427     90.2138     1.67315     130.146     0.00152333     -2202.82     -4.7489     -1.92597     7.95427     0     3     0
-5.95835     18.1242     1.65123     -2.18643     97.5092     1.80529     7.78582     106.901     1.68209     139.492     0.00256257     -2199.21     -4.87248     -1.7663     7.78582     0     3     0
-7.21857     17.1559     1.6548     -2.24293     96.9552     1.80477     7.78582     88.8009     1.69177     131.33     0.000843619     -2197.83     -4.79447     -1.84339     7.78582     0     3     0
-6.92956     17.6752     1.66018     -2.20851     96.422     1.80453     8.00369     118.092     1.63006     137.838     0.00154032     -2202.85     -4.88747     -1.91601     8.00369     0     3     0
-5.4153     16.8656     1.67988     -2.24389     97.4217     1.80248     7.81827     120.652     1.66933     150.166     0.00093314     -2207.4     -4.42782     -2.16989     7.81827     0     3     0
-2.52348     16.3227     1.63155     -2.30542     96.1289     1.80151     7.9727     126.653     1.65276     145.026     0.000930027     -2205.05     -4.55869     -2.02584     7.9727     0     3     0
-7.57101     14.6406     1.66417     -2.22233     97.6495     1.79891     7.9727     125.414     1.63993     145.219     0.000428754     -2206.04     -4.5005     -2.09183     7.9727     0     3     0
-6.38603     17.2106     1.68405     -2.24249     101.039     1.78898     8.32875     136.157     1.6365     148.783     0.00510584     -2210.62     -4.62721     -1.93154     8.32875     0     3     0
-4.91927     14.2956     1.64856     -2.18633     100.858     1.78971     7.94316     106.869     1.65803     147.852     0.000273015     -2205.26     -4.51184     -2.16576     7.94316     0     3     0
-5.00698     15.7907     1.68257     -2.15555     101.402     1.78902     8.231     139.928     1.68318     155.61     0.000811487     -2204.28     -4.74162     -2.11695     8.231     0     3     0
-3.35458     20.7946     1.63912     -2.13946     101.406     1.79138     8.51988     141.393     1.68777     142.646     0.000811487     -2206.74     -4.80806     -1.7034     8.51988     0     3     0
-4.17613     18.881     1.67087     -2.1488     99.6523     1.79597     8.08322     88.4954     1.66918     132.774     0.000462558     -2200.54     -4.99663     -1.67415     8.08322     0     3     0
-6.52078     17.5699     1.66331     -2.19062     99.6523     1.79626     7.80396     87.4019     1.6551     126.356     0.00369248     -2201.38     -4.56863     -1.94607     7.80396     0     3     0
-7.00921     19.3122     1.62953     -2.13594     99.5253     1.80165     7.95501     59.8124     1.62965     126.356     0.00399865     -2202.83     -5.01015     -1.68074     7.95501     0     3     0
-5.91714     18.6291     1.63054     -2.11369     99.1371     1.80694     8.16039     80.6469     1.62965     125.671     0.00384534     -2203.97     -4.58511     -1.89405     8.16039     0     3     0
-6.25351     15.3611     1.68036     -2.07794     99.3873     1.80754     7.97977     71.3133     1.66749     130.047     0.00484074     -2204.73     -4.82978     -1.89393     7.97977     0     3     0
-3.64706     15.9171     1.62564     -2.10051     99.223     1.80712     7.94917     81.2909     1.67467     117.047     0.0032544     -2216.44     -4.64609     -2.0493     7.94917     0     3     0
-6.97399     15.2463     1.6752     -2.13914     98.6679     1.80489     7.81351     70.1257     1.65698     137.371     0.00193618     -2199.41     -4.62883     -2.00425     7.81351     0     3     0
-6.78517     17.1957     1.65737     -2.12729     99.1164     1.80178     8.58924     108.582     1.65095     137.033     0.00193618     -2201.49     -4.92773     -1.75346     8.58924     0     3     0
-5.18694     21.4193     1.65798     -2.1558     99.7694     1.79857     8.55282     152.431     1.65473     117.015     0.0020302     -2206.29     -4.84427     -1.58457     8.55282     0     3     0
-8.38873     14.5515     1.65313     -2.1558     99.6003     1.79766     8.72071     129.453     1.66749     161.377     0.000375615     -2213.22     -4.61326     -2.06215     8.72071     0     3     0
-7.72013     18.1862     1.66511     -2.21552     98.916     1.79386     8.08481     190.329     1.66294     165.189     0.000917875     -2208.56     -4.53126     -1.88327     8.08481     0     3     0
-5.96257     18.1312     1.64314     -2.21875     98.3436     1.79504     7.72455     86.7335     1.69133     134.104     0.00429133     -2201.21     -4.70368     -1.96032     7.72455     0     3     0
-5.32234     10.3599     1.67685     -2.14616     99.7699     1.79533     7.85505     75.1123     1.66725     131.461     0.00722253     -2212.55     -4.6221     -2.27163     7.85505     0     3     0
-5.59399     15.0297     1.63484     -2.23548     98.4092     1.79304     7.87383     113.792     1.66725     138.198     0.002064     -2209.72     -4.46167     -2.10045     7.87383     0     3     0
-3.07253     16.4266     1.63018     -2.2246     99.3437     1.7919     8.59632     171.747     1.66725     140.267     0.00275598     -2207.41     -4.76244     -2.03705     8.59632     0     3     0
-9.91659     14.1472     1.6398     -2.18533     99.2673     1.7919     7.64784     111.597     1.67866     160.942     0.00491154     -2215.92     -4.76244     -2.10947     7.64784     0     3     0
-6.64301     11.5435     1.67669     -2.24076     99.9214     1.79018     7.26108     88.88     1.6632     112.607     0.00689191     -2217.91     -4.52775     -2.24928     7.26108     0     3     0
-5.75662     13.4194     1.67669     -2.22016     100.029     1.79247     7.55174     101.477     1.67037     154.519     0.00277913     -2209.33     -4.72441     -2.06582     7.55174     0     3     0
-8.15187     13.712     1.63244     -2.20198     100.08     1.79396     7.94028     129.753     1.64879     136.664     0.00130223     -2207.25     -4.48024     -2.15033     7.94028     0     3     0
-5.77118     21.3494     1.65853     -2.20653     98.8912     1.79681     7.86559     84.7043     1.65341     135.765     0.00238122     -2201.27     -4.8743     -1.61262     7.86559     0     3     0
-5.00416     20.0315     1.65853     -2.18669     98.6822     1.80008     7.45447     87.667     1.68221     125.638     0.0034953     -2204.26     -4.93065     -1.63452     7.45447     0     3     0
-5.80684     20.2126     1.6404     -2.18669     98.8542     1.8025     7.91521     94.8316     1.65123     125.638     0.00070174     -2201.78     -4.48466     -1.88217     7.91521     0     3     0
-7.18988     19.9113     1.63272     -2.19953     98.3083     1.80271     8.25376     125.488     1.63162     140.27     4.05011e-05     -2204.17     -4.43521     -1.95646     8.25376     0     3     0
-4.48046     19.3357     1.65315     -2.21206     98.6754     1.79881     7.6975     93.315     1.67866     124.053     0.00384436     -2208.58     -4.60324     -1.84977     7.6975     0     3     0
-6.41863     19.3357     1.65315     -2.21206     97.8885     1.80607     8.0941     84.7084     1.65142     137.162     0.000995465     -2200.05     -4.71425     -1.7353     8.0941     0     3     0
-7.14041     17.7984     1.65104     -2.13598     98.8428     1.80688     8.11724     82.7794     1.65839     130.296     0.00441973     -2199.79     -4.52813     -1.90814     8.11724     0     3     0
-5.08704     15.3207     1.64543     -2.10274     99.6837     1.80172     7.65712     93.946     1.64686     129.653     0.00091136     -2205.45     -4.79595     -1.98621     7.65712     0     3     0
-7.03979     19.8468     1.64043     -2.15296     99.8962     1.80123     8.11731     102.404     1.65704     122.658     0.00255479     -2201.65     -4.87565     -1.67212     8.11731     0     3     0
-6.79377     15.0618     1.67694     -2.15296     100.006     1.80123     8.33467     91.4943     1.63154     139.696     0.00102149     -2201.54     -4.65308     -1.97022     8.33467     0     3     0
-6.49547     16.0935     1.64633     -2.15268     99.0051     1.80267     8.44355     119.217     1.67031     129.08     0.00234144     -2199.01     -4.63995     -1.94316     8.44355     0     3     0
-6.2221     16.1001     1.66009     -2.12868     100.481     1.79857     7.95486     101.43     1.66724     138.232     0.000452137     -2197.68     -4.64056     -1.94373     7.95486     0     3     0
-8.33032     15.2302     1.66877     -2.08985     100.077     1.80043     7.95486     83.1489     1.66724     132.7     0.00115523     -2202     -4.82678     -1.89347     7.95486     0     3     0
-2.69813     15.9965     1.63379     -2.14916     100.08     1.80123     7.59835     70.673     1.66122     135.374     0.00115523     -2208.41     -4.77929     -1.98167     7.59835     0     3     0
-5.23253     14.4908     1.70173     -2.15236     100.615     1.80136     8.07493     57.4553     1.67892     144.462     0.00158702     -2207.33     -4.74717     -1.97547     8.07493     0     3     0
-7.13281     16.128     1.69149     -2.12015     100.5     1.79751     8.54773     81.7241     1.67129     133.245     0.00101566     -2211.46     -4.50226     -2.2229     8.54773     0     3     0
-4.90421     20.1397     1.66457     -2.19784     100.046     1.79492     7.5085     87.1424     1.66584     129.022     0.000956578     -2200.66     -4.76282     -1.85881     7.5085     0     3     0
-5.05664     20.1474     1.66938     -2.1709     99.8779     1.79457     7.69334     97.3193     1.67578     135.553     0.00352081     -2200.4     -4.84089     -1.64117     7.69334     0     3     0
-4.54964     20.1474     1.65075     -2.21942     99.4026     1.79555     7.96442     87.4478     1.64429     148.037     0.00136681     -2203.56     -4.82955     -1.79975     7.96442     0     3     0
-7.77212     19.3484     1.6109     -2.22345     99.1872     1.79376     7.73115     83.0831     1.65995     150.962     0.00136681     -2202.61     -4.62491     -1.92849     7.73115     0     3     0
-7.53693     19.2212     1.62368     -2.22345     98.8274     1.79376     8.76401     106.074     1.64592     146.632     0.00136681     -2211.72     -4.84808     -1.88556     8.76401     0     3     0
-5.29233     19.1117     1.65622     -2.21648     98.8274     1.79521     7.69872     113.265     1.64592     148.321     0.00270359     -2204.87     -4.43674     -2.03553     7.69872     0     3     0
-7.40411     17.5226     1.66437     -2.20912     99.8109     1.79521     8.04747     94.1512     1.64402     138.895     0.00128046     -2198.61     -4.7939     -1.9918     8.04747     0     3     0
-4.98719     16.0007     1.69977     -2.22085     99.7772     1.79323     8.1493     125.736     1.63779     134.557     0.00270779     -2202.99     -4.80646     -1.87043     8.1493     0     3     0
-8.23014     17.5337     1.61832     -2.21893     99.7782     1.79323     7.60724     133.28     1.67201     137.362     0.0017309     -2207.93     -4.84367     -1.80825     7.60724     0     3     0
-4.16718     22.9809     1.65323     -2.18871     100.567     1.79038     8.05135     107.229     1.6703     144     0.00212287     -2206.65     -4.65084     -1.62796     8.05135     0     3     0
-5.31619     24.3834     1.67123     -2.20026     99.305     1.78937     7.76928     124.679     1.66062     140.573     0.0024435     -2201.26     -4.80028     -1.58918     7.76928     0     3     0
-5.31619     21.1728     1.66112     -2.23264     97.431     1.79515     7.34432     94.4569     1.68301     146.322     0.0034447     -2206.66     -4.44949     -1.96185     7.34432     0     3     0
-3.38927     20.4126     1.6895     -2.23264     98.1928     1.79636     8.11513     76.3384     1.65704     158.91     0.00200127     -2211.12     -4.81631     -1.58432     8.11513     0     3     0
-6.70259     20.6092     1.65771     -2.21282     99.6681     1.79264     7.81123     138.048     1.65294     146.48     0.00225087     -2205.4     -4.71175     -1.92219     7.81123     0     3     0
-7.18512     15.8781     1.65771     -2.24082     99.8595     1.7936     7.8882     159.266     1.65933     152.602     0.0025465     -2210.34     -4.57978     -2.22109     7.8882     0     3     0
-7.33578     18.2665     1.69097     -2.20411     99.6278     1.79561     8.25423     133.001     1.66277     133.621     0.00121109     -2202.1     -4.68236     -1.86085     8.25423     0     3     0
-5.67698     21.7456     1.64581     -2.20516     98.8726     1.79805     8.52109     150.69     1.6677     143.067     0.000627501     -2201.81     -4.8566     -1.60804     8.52109     0     3     0
-4.7335     19.1738     1.65963     -2.21401     99.1902     1.79684     7.26193     89.6097     1.6973     147.714     0.00273447     -2206.41     -4.8566     -1.89412     7.26193     0     3     0
-6.86671     15.5506     1.68349     -2.25477     99.5343     1.78663     7.76688     89.6097     1.64526     141.084     0.00114049     -2206.53     -4.5947     -2.03655     7.76688     0     3     0
-4.99495     18.2058     1.6275     -2.22183     100.029     1.78663     8.09608     161.807     1.66591     157.444     0.00236607     -2207.66     -4.59661     -2.01092     8.09608     0     3     0
-5.32668     17.4139     1.64471     -2.21809     100.791     1.78652     7.95111     110.069     1.67867     140.354     0.000365385     -2202.9     -4.48105     -2.06084     7.95111     0     3     0
