"h" "inf" "sup" "maxpost" "period"
"3284" 9.82 8704.86 9175.3 8924.91 2
"3285" 9.83 8722.09 9181.33 8939.6 2
"3286" 9.84 8734.08 9203.11 8954.32 2
"3287" 9.85 8747.02 9210.98 8969.04 2
"3288" 9.86 8765.33 9227.25 8983.79 2
"3289" 9.87 8783.48 9236.39 8998.55 2
"3290" 9.88 8784.08 9261.41 9013.33 2
"3291" 9.89 8812.37 9274.86 9028.12 2
"3292" 9.9 8804.99 9297.95 9042.93 2
"3293" 9.91 8837.07 9305.99 9057.75 2
"3294" 9.92 8853.09 9329.07 9072.6 2
"3295" 9.93 8873.54 9339.87 9087.45 2
"3296" 9.94 8895.3 9345.13 9102.33 2
"3297" 9.95 8899.11 9357.49 9117.22 2
"3298" 9.96 8907.53 9383.58 9132.12 2
"3299" 9.97 8923.41 9390.64 9147.04 2
"3300" 9.98 8930.16 9417.01 9161.98 2
"3301" 9.99 8950.65 9418.47 9176.93 2
"3302" 10 8974.53 9445.05 9191.9 2
"3303" 10.01 8979.9 9455.65 9206.89 2
"3304" 10.02 8983.44 9470.9 9221.89 2
"3305" 10.03 9010.1 9492.88 9236.9 2
"3306" 10.04 9023.9 9504.97 9251.94 2
"3307" 10.05 9044.06 9526.13 9266.98 2
"3308" 10.06 9055.08 9532.73 9282.05 2
"3309" 10.07 9054.78 9558.68 9297.13 2
"3310" 10.08 9083.03 9556.11 9312.22 2
"3311" 10.09 9088.87 9586.5 9327.33 2
"3312" 10.1 9099.5 9596.99 9342.46 2
"3313" 10.11 9129.09 9614.25 9357.6 2
"3314" 10.12 9143.25 9635.63 9372.76 2
"3315" 10.13 9163.33 9653.65 9387.93 2
"3316" 10.14 9165.82 9650.85 9403.12 2
"3317" 10.15 9181.74 9669.1 9418.33 2
"3318" 10.16 9199.77 9685.88 9433.55 2
"3319" 10.17 9202.42 9696.62 9448.78 2
"3320" 10.18 9233.26 9711.74 9464.04 2
"3321" 10.19 9242.87 9739.48 9479.3 2
"3322" 10.2 9254.41 9735.74 9494.58 2
"3323" 10.21 9274.75 9753.21 9509.88 2
"3324" 10.22 9282.88 9781.83 9525.2 2
"3325" 10.23 9296.93 9790.23 9540.52 2
"3326" 10.24 9322.13 9805.12 9555.87 2
"3327" 10.25 9335.14 9821.07 9571.23 2
"3328" 10.26 9352 9848.36 9586.6 2
"3329" 10.27 9363.35 9855.51 9601.99 2
"3330" 10.28 9363.98 9873.49 9617.4 2
"3331" 10.29 9391.15 9889.69 9632.82 2
"3332" 10.3 9401.8 9902.33 9648.25 2
"3333" 10.31 9418.74 9918.06 9663.71 2
"3334" 10.32 9436.47 9935.53 9679.17 2
"3335" 10.33 9446.56 9948.89 9694.65 2
"3336" 10.34 9467.05 9975.35 9710.15 2
"3337" 10.35 9481.31 9980.14 9725.66 2
"3338" 10.36 9495.26 9999.59 9741.19 2
"3339" 10.37 9509.26 10019 9756.73 2
"3340" 10.38 9541.86 10043.44 9772.29 2
"3341" 10.39 9551.79 10049.45 9787.86 2
"3342" 10.4 9557.79 10061.62 9803.45 2
"3343" 10.41 9559.22 10082.31 9819.05 2
"3344" 10.42 9580.34 10107.96 9834.67 2
"3345" 10.43 9604.86 10102.6 9850.3 2
"3346" 10.44 9607.44 10124.79 9865.95 2
"3347" 10.45 9636.82 10146.98 9881.62 2
"3348" 10.46 9657.57 10144.56 9897.29 2
"3349" 10.47 9660.64 10181.56 9912.99 2
"3350" 10.48 9682.56 10204.38 9928.7 2
"3351" 10.49 9691.1 10210.76 9944.42 2
"3352" 10.5 9701.92 10235.88 9960.16 2
"3353" 10.51 9716.54 10236.24 9975.91 2
"3354" 10.52 9742.91 10253.74 9991.68 2
"3355" 10.53 9752.43 10285.18 10007.46 2
"3356" 10.54 9762.49 10299.41 10023.26 2
"3357" 10.55 9777.71 10311.29 10039.07 2
"3358" 10.56 9794.88 10322.32 10054.9 2
"3359" 10.57 9803.2 10336.28 10070.74 2
"3360" 10.58 9825.34 10355.09 10086.6 2
"3361" 10.59 9843.36 10372.32 10102.47 2
"3362" 10.6 9846.34 10382.36 10118.36 2
"3363" 10.61 9857.44 10417.28 10134.26 2
"3364" 10.62 9892.13 10425.12 10150.18 2
"3365" 10.63 9897.94 10440.53 10166.11 2
"3366" 10.64 9923.18 10460.04 10182.05 2
"3367" 10.65 9922.21 10477.76 10198.01 2
"3368" 10.66 9931.77 10498.8 10213.99 2
"3369" 10.67 9952.56 10502 10229.98 2
"3370" 10.68 9982.14 10524.29 10245.98 2
"3371" 10.69 10002.4 10541.49 10262 2
"3372" 10.7 10012.28 10549.07 10278.04 2
"3373" 10.71 10016.36 10571.77 10294.09 2
"3374" 10.72 10035.86 10606.9 10310.15 2
"3375" 10.73 10046.84 10603.95 10326.23 2
"3376" 10.74 10058.47 10611.81 10342.32 2
"3377" 10.75 10076.19 10633.17 10358.43 2
"3378" 10.76 10088.32 10645.54 10374.55 2
"3379" 10.77 10117.43 10677.56 10390.69 2
"3380" 10.78 10132.39 10684.44 10406.84 2
"3381" 10.79 10150.59 10730.27 10423 2
"3382" 10.8 10167.21 10718.39 10439.18 2
"3383" 10.81 10166.37 10743.51 10455.38 2
"3384" 10.82 10187.3 10738.22 10471.59 2
"3385" 10.83 10207.31 10759.23 10487.81 2
"3386" 10.84 10216.24 10808.63 10504.05 2
"3387" 10.85 10237.2 10814.28 10520.3 2
"3388" 10.86 10243.07 10835.76 10536.57 2
"3389" 10.87 10263.53 10844.4 10552.85 2
"3390" 10.88 10273.65 10870.81 10569.14 2
"3391" 10.89 10306.89 10874.82 10585.45 2
"3392" 10.9 10316.93 10898.05 10601.78 2
"3393" 10.91 10317.19 10905.47 10618.12 2
"3394" 10.92 10332.83 10919.29 10634.47 2
"3395" 10.93 10352.17 10955.39 10650.84 2
"3396" 10.94 10374.11 10952.01 10667.22 2
"3397" 10.95 10398.39 10971.76 10683.62 2
"3398" 10.96 10399.77 10997.39 10700.03 2
"3399" 10.97 10428.79 11009.12 10716.45 2
"3400" 10.98 10421.83 11022 10732.89 2
"3401" 10.99 10443.93 11049.9 10749.34 2
"3402" 11 10464.61 11067.6 10765.81 2
"3403" 11.01 10476.68 11083.23 10782.29 2
"3404" 11.02 10504.72 11113.74 10798.79 2
"3405" 11.03 10504.56 11131.37 10815.3 2
"3406" 11.04 10514.73 11143.45 10831.83 2
"3407" 11.05 10546.93 11145.28 10848.36 2
"3408" 11.06 10554.05 11172.37 10864.92 2
"3409" 11.07 10559.73 11189.02 10881.49 2
"3410" 11.08 10580.64 11209.28 10898.07 2
"3411" 11.09 10605.41 11223.62 10914.66 2
"3412" 11.1 10619.69 11244.82 10931.27 2
"3413" 11.11 10634.08 11251.55 10947.9 2
"3414" 11.12 10656.82 11283.76 10964.53 2
"3415" 11.13 10666.76 11285.28 10981.19 2
"3416" 11.14 10687.54 11321.34 10997.85 2
"3417" 11.15 10699.57 11337.94 11014.53 2
"3418" 11.16 10698.21 11356.54 11031.23 2
"3419" 11.17 10741.28 11362.42 11047.94 2
"3420" 11.18 10743.8 11399.04 11064.66 2
"3421" 11.19 10751.24 11395.93 11081.4 2
"3422" 11.2 10770.57 11420.16 11098.15 2
"3423" 11.21 10788.79 11457.28 11114.91 2
"3424" 11.22 10794.41 11453.62 11131.69 2
"3425" 11.23 10819.88 11479.32 11148.48 2
"3426" 11.24 10825.46 11490.5 11165.29 2
"3427" 11.25 10849.48 11520.89 11182.11 2
"3428" 11.26 10882.2 11531.79 11198.94 2
"3429" 11.27 10880.66 11560.33 11215.79 2
"3430" 11.28 10892.55 11565.74 11232.66 2
"3431" 11.29 10902.73 11579.15 11249.53 2
"3432" 11.3 10933.39 11595.09 11266.42 2
"3433" 11.31 10935.76 11630.7 11283.33 2
"3434" 11.32 10970.32 11636.15 11300.25 2
"3435" 11.33 10967.71 11671.58 11317.18 2
"3436" 11.34 11003.25 11676.11 11334.12 2
"3437" 11.35 11012.52 11698.22 11351.08 2
"3438" 11.36 11027.64 11714.47 11368.06 2
"3439" 11.37 11045.91 11740.05 11385.05 2
"3440" 11.38 11059.25 11755.41 11402.05 2
"3441" 11.39 11069.81 11769.68 11419.06 2
"3442" 11.4 11091.87 11794.93 11436.09 2
"3443" 11.41 11105.72 11816.72 11453.13 2
"3444" 11.42 11130.92 11823.49 11470.19 2
"3445" 11.43 11133.66 11846.41 11487.26 2
"3446" 11.44 11150.3 11858.23 11504.35 2
"3447" 11.45 11156.65 11877.88 11521.45 2
"3448" 11.46 11191.98 11905.67 11538.56 2
"3449" 11.47 11190.34 11922.18 11555.68 2
"3450" 11.48 11215.16 11938.07 11572.82 2
"3451" 11.49 11240.37 11956.05 11589.98 2
"3452" 11.5 11247.69 11966.19 11607.14 2
"3453" 11.51 11269.41 11962.55 11624.32 2
"3454" 11.52 11262.06 12006.83 11641.52 2
"3455" 11.53 11292.86 12028.01 11658.73 2
"3456" 11.54 11302.99 12041.91 11675.95 2
"3457" 11.55 11324.72 12057.91 11693.18 2
"3458" 11.56 11343.17 12082.89 11710.43 2
"3459" 11.57 11337.14 12119.69 11727.7 2
"3460" 11.58 11363.52 12115.25 11744.97 2
"3461" 11.59 11370.49 12152.08 11762.26 2
"3462" 11.6 11394.7 12154.71 11779.57 2
"3463" 11.61 11418.76 12184.81 11796.88 2
"3464" 11.62 11430.42 12194.12 11814.21 2
"3465" 11.63 11456.78 12216.59 11831.56 2
"3466" 11.64 11470.93 12225.72 11848.92 2
"3467" 11.65 11472.9 12256.74 11866.29 2
"3468" 11.66 11492.33 12284.26 11883.67 2
"3469" 11.67 11518.79 12282.04 11901.07 2
"3470" 11.68 11541.15 12326.72 11918.48 2
"3471" 11.69 11559.71 12335.42 11935.91 2
"3472" 11.7 11567.54 12356.59 11953.35 2
"3473" 11.71 11574.24 12352.39 11970.8 2
"3474" 11.72 11602.49 12407.31 11988.27 2
"3475" 11.73 11601.14 12395.85 12005.75 2
"3476" 11.74 11628.82 12426.78 12023.24 2
"3477" 11.75 11628 12438.75 12040.75 2
"3478" 11.76 11647.71 12459.93 12058.27 2
"3479" 11.77 11670.57 12490.86 12075.81 2
"3480" 11.78 11689.15 12523.04 12093.35 2
"3481" 11.79 11714.82 12525.07 12110.91 2
"3482" 11.8 11722.21 12545.28 12128.49 2
"3483" 11.81 11731.76 12551.65 12146.08 2
"3484" 11.82 11753.89 12559.06 12163.68 2
"3485" 11.83 11770.95 12588.74 12181.29 2
"3486" 11.84 11794.97 12603.99 12198.92 2
"3487" 11.85 11813.79 12635.52 12216.56 2
"3488" 11.86 11820.82 12659.31 12234.22 2
"3489" 11.87 11818.32 12674.05 12251.88 2
"3490" 11.88 11846.16 12689.15 12269.57 2
"3491" 11.89 11860.64 12716.61 12287.26 2
"3492" 11.9 11893.76 12730.43 12304.97 2
"3493" 11.91 11901.7 12733.78 12322.69 2
"3494" 11.92 11911.83 12785.53 12340.43 2
"3495" 11.93 11909.81 12784.47 12358.18 2
"3496" 11.94 11942.5 12815.17 12375.94 2
"3497" 11.95 11961.84 12834.81 12393.71 2
"3498" 11.96 11979.05 12829.85 12411.5 2
"3499" 11.97 11980.77 12892.12 12429.3 2
"3500" 11.98 12023.48 12899.76 12447.12 2
"3501" 11.99 12033.13 12903.71 12464.95 2
"3502" 12 12038 12934.26 12482.79 2
"3503" 12.01 12052.52 12950.12 12500.64 2
"3504" 12.02 12071.35 12979.1 12518.51 2
"3505" 12.03 12093.58 12989.77 12536.39 2
"3506" 12.04 12103.41 13005.16 12554.29 2
"3507" 12.05 12124.13 13038.38 12572.19 2
"3508" 12.06 12139.66 13036.49 12590.12 2
"3509" 12.07 12148.91 13050.22 12608.05 2
"3510" 12.08 12175.16 13093.65 12626 2
"3511" 12.09 12181.94 13097 12643.96 2
"3512" 12.1 12237.47 13142.25 12661.93 2
"3513" 12.11 12218.46 13166.16 12679.92 2
"3514" 12.12 12246.58 13162.34 12697.92 2
"3515" 12.13 12254.14 13211.36 12715.93 2
"3516" 12.14 12271.32 13199.31 12733.96 2
"3517" 12.15 12276.3 13241.82 12752 2
"3518" 12.16 12285.15 13267.12 12770.05 2
"3519" 12.17 12321.87 13254.53 12788.12 2
"3520" 12.18 12334.77 13290.96 12806.2 2
"3521" 12.19 12340.71 13314.06 12824.29 2
"3522" 12.2 12369.76 13347.41 12842.4 2
"3523" 12.21 12400.48 13347.4 12860.51 2
"3524" 12.22 12414.51 13363.43 12878.65 2
"3525" 12.23 12427.55 13419.12 12896.79 2
"3526" 12.24 12431.01 13416.01 12914.95 2
"3527" 12.25 12452.51 13437.6 12933.12 2
"3528" 12.26 12483.03 13453.12 12951.3 2
"3529" 12.27 12472.24 13491.23 12969.5 2
"3530" 12.28 12501 13479.52 12987.71 2
"3531" 12.29 12517.39 13513.38 13005.93 2
"3532" 12.3 12546.81 13538.67 13024.17 2
"3533" 12.31 12563.23 13547.26 13042.42 2
"3534" 12.32 12556.2 13556.64 13060.68 2
"3535" 12.33 12587.91 13603.92 13078.96 2
"3536" 12.34 12592.44 13599.56 13097.24 2
"3537" 12.35 12632.78 13631.41 13115.55 2
"3538" 12.36 12635.91 13660.27 13133.86 2
"3539" 12.37 12639.42 13674.31 13152.19 2
"3540" 12.38 12656.27 13696.73 13170.53 2
"3541" 12.39 12679.84 13716.64 13188.88 2
"3542" 12.4 12694.06 13733.85 13207.25 2
"3543" 12.41 12711.38 13758.15 13225.63 2
"3544" 12.42 12749.62 13781.37 13244.02 2
"3545" 12.43 12744.62 13784.84 13262.42 2
"3546" 12.44 12764.67 13844.63 13280.84 2
"3547" 12.45 12759.86 13850.69 13299.27 2
"3548" 12.46 12791.38 13850.62 13317.72 2
"3549" 12.47 12806.82 13891.61 13336.17 2
"3550" 12.48 12825.94 13896.19 13354.64 2
"3551" 12.49 12840.96 13927.02 13373.13 2
"3552" 12.5 12867.35 13950.87 13391.62 2
"3553" 12.51 12885 13960.31 13410.13 2
"3554" 12.52 12884.38 13987.41 13428.65 2
"3555" 12.53 12930.09 14019.98 13447.19 2
"3556" 12.54 12924.44 14021.61 13465.73 2
"3557" 12.55 12946.82 14061.08 13484.29 2
"3558" 12.56 12956.26 14061.17 13502.87 2
"3559" 12.57 12984.67 14066.63 13521.45 2
"3560" 12.58 12995.7 14119.35 13540.05 2
"3561" 12.59 13010.48 14140.13 13558.66 2
"3562" 12.6 13036.04 14147.29 13577.28 2
"3563" 12.61 13049 14194.74 13595.92 2
"3564" 12.62 13069.06 14194.84 13614.57 2
"3565" 12.63 13080.95 14187.26 13633.23 2
"3566" 12.64 13109.06 14240.54 13651.91 2
"3567" 12.65 13119.1 14264.32 13670.6 2
"3568" 12.66 13133.5 14275.9 13689.3 2
"3569" 12.67 13151.41 14347.67 13708.01 2
"3570" 12.68 13171.86 14304.24 13726.74 2
"3571" 12.69 13188.66 14327.49 13745.48 2
"3572" 12.7 13201.26 14363.19 13764.23 2
"3573" 12.71 13206.92 14403.85 13782.99 2
"3574" 12.72 13236.54 14429.94 13801.77 2
"3575" 12.73 13231.39 14401.57 13820.56 2
"3576" 12.74 13266.38 14435.86 13839.36 2
"3577" 12.75 13277.18 14501.51 13858.18 2
"3578" 12.76 13308.45 14486.65 13877.01 2
"3579" 12.77 13309.2 14523.56 13895.85 2
"3580" 12.78 13340.5 14513.67 13914.7 2
"3581" 12.79 13354.52 14559.87 13933.57 2
"3582" 12.8 13351.76 14572.53 13952.45 2
"3583" 12.81 13375.73 14603.54 13971.34 2
"3584" 12.82 13400.51 14623.08 13990.25 2
"3585" 12.83 13393.79 14623.8 14009.16 2
"3586" 12.84 13428.54 14672.35 14028.09 2
"3587" 12.85 13434.14 14672.3 14047.04 2
"3588" 12.86 13465.79 14714.52 14065.99 2
"3589" 12.87 13473.97 14750.72 14084.96 2
"3590" 12.88 13493.76 14769.22 14103.94 2
"3591" 12.89 13500.12 14782.23 14122.93 2
"3592" 12.9 13529.14 14795.79 14141.94 2
"3593" 12.91 13535.06 14823.74 14160.96 2
"3594" 12.92 13569.13 14839.99 14179.99 2
"3595" 12.93 13587.27 14869.85 14199.03 2
"3596" 12.94 13603.63 14870.57 14218.09 2
"3597" 12.95 13606.67 14885.39 14237.16 2
"3598" 12.96 13633.44 14907.61 14256.24 2
"3599" 12.97 13645.07 14948.21 14275.33 2
"3600" 12.98 13651.64 14967.9 14294.44 2
"3601" 12.99 13677.74 14938.26 14313.56 2
"3602" 13 13696.96 15018.98 14332.69 2
"3603" 13.01 13703.44 15024.28 14351.83 2
"3604" 13.02 13726.67 15045.31 14370.99 2
"3605" 13.03 13748.57 15082.83 14390.16 2
"3606" 13.04 13777.5 15083.44 14409.34 2
"3607" 13.05 13779.42 15121.61 14428.53 2
"3608" 13.06 13796.01 15126.48 14447.74 2
"3609" 13.07 13827.89 15170.08 14466.96 2
"3610" 13.08 13823.19 15181.69 14486.19 2
"3611" 13.09 13865.46 15200.25 14505.44 2
"3612" 13.1 13874.66 15239.39 14524.69 2
"3613" 13.11 13889.81 15245.43 14543.96 2
"3614" 13.12 13906.54 15260.41 14563.25 2
"3615" 13.13 13920.38 15295.98 14582.54 2
"3616" 13.14 13936.26 15321.51 14601.85 2
"3617" 13.15 13973.96 15322.07 14621.17 2
"3618" 13.16 13954.79 15353.96 14640.5 2
"3619" 13.17 14002.73 15390.8 14659.84 2
"3620" 13.18 14003.98 15425.28 14679.2 2
"3621" 13.19 14008.68 15435.94 14698.57 2
"3622" 13.2 14035.18 15401.69 14717.95 2
"3623" 13.21 14053.04 15487.34 14737.34 2
"3624" 13.22 14071.48 15493.35 14756.75 2
"3625" 13.23 14091.42 15539.4 14776.17 2
"3626" 13.24 14129.11 15538.61 14795.6 2
"3627" 13.25 14140.47 15550.03 14815.04 2
"3628" 13.26 14150.54 15608.8 14834.5 2
"3629" 13.27 14166.98 15590.68 14853.97 2
"3630" 13.28 14172.56 15616.23 14873.45 2
"3631" 13.29 14202.07 15670.73 14892.94 2
"3632" 13.3 14207.88 15692.98 14912.45 2
"3633" 13.31 14231.99 15678.38 14931.97 2
"3634" 13.32 14254.31 15732.18 14951.5 2
"3635" 13.33 14250.6 15740.93 14971.04 2
"3636" 13.34 14279.9 15806.72 14990.59 2
"3637" 13.35 14295.36 15775.91 15010.16 2
"3638" 13.36 14300.76 15813.81 15029.74 2
"3639" 13.37 14345.18 15860.38 15049.33 2
"3640" 13.38 14357.03 15890.8 15068.94 2
"3641" 13.39 14375.2 15882.23 15088.56 2
"3642" 13.4 14386.38 15896.06 15108.18 2
"3643" 13.41 14400.74 15905.02 15127.83 2
"3644" 13.42 14427.84 15918.33 15147.48 2
"3645" 13.43 14444.92 15980.73 15167.15 2
"3646" 13.44 14459.92 15998.3 15186.82 2
"3647" 13.45 14485.02 16019.61 15206.52 2
"3648" 13.46 14498.6 16047.2 15226.22 2
"3649" 13.47 14497.78 16048.63 15245.93 2
"3650" 13.48 14542.49 16079.54 15265.66 2
"3651" 13.49 14546.39 16102.47 15285.4 2
"3652" 13.5 14556.98 16137.92 15305.15 2
"3653" 13.51 14579.82 16152.38 15324.92 2
"3654" 13.52 14601.49 16159.99 15344.69 2
"3655" 13.53 14626.74 16191.6 15364.48 2
"3656" 13.54 14646.92 16224.44 15384.28 2
"3657" 13.55 14664.77 16237.56 15404.1 2
"3658" 13.56 14678.57 16293.54 15423.92 2
"3659" 13.57 14677.35 16298.72 15443.76 2
"3660" 13.58 14701.69 16327.05 15463.61 2
"3661" 13.59 14727.31 16327.07 15483.47 2
"3662" 13.6 14728.71 16355.44 15503.35 2
"3663" 13.61 14756.96 16383.51 15523.23 2
"3664" 13.62 14758.23 16430.39 15543.13 2
"3665" 13.63 14766.09 16394.93 15563.04 2
"3666" 13.64 14811.96 16447.32 15582.97 2
"3667" 13.65 14816.37 16500.93 15602.9 2
"3668" 13.66 14815.99 16517.35 15622.85 2
"3669" 13.67 14857.97 16564.28 15642.81 2
"3670" 13.68 14874.76 16553.21 15662.78 2
"3671" 13.69 14908.66 16553.03 15682.77 2
"3672" 13.7 14926.82 16580.04 15702.76 2
"3673" 13.71 14928.51 16576.21 15722.77 2
"3674" 13.72 14935.17 16628.55 15742.79 2
"3675" 13.73 14960.43 16657.32 15762.82 2
"3676" 13.74 14993.84 16712.63 15782.87 2
"3677" 13.75 15006.33 16740 15802.93 2
"3678" 13.76 15038.6 16742.32 15823 2
"3679" 13.77 15042.55 16801.17 15843.08 2
"3680" 13.78 15056.33 16749.58 15863.17 2
"3681" 13.79 15052.06 16809.64 15883.28 2
"3682" 13.8 15078.15 16815.11 15903.39 2
"3683" 13.81 15118.5 16830.83 15923.52 2
"3684" 13.82 15126.92 16880.6 15943.66 2
"3685" 13.83 15155.17 16880.72 15963.82 2
"3686" 13.84 15159.55 16948.8 15983.98 2
"3687" 13.85 15166.32 16923.31 16004.16 2
"3688" 13.86 15174.24 16969.15 16024.35 2
"3689" 13.87 15221.51 16961.62 16044.55 2
"3690" 13.88 15233.25 17016.58 16064.77 2
"3691" 13.89 15240.27 17032.23 16084.99 2
"3692" 13.9 15271.77 17072.29 16105.23 2
"3693" 13.91 15304.21 17096.37 16125.48 2
"3694" 13.92 15282.57 17102.03 16145.75 2
"3695" 13.93 15318.85 17108.87 16166.02 2
"3696" 13.94 15349.14 17153.91 16186.31 2
"3697" 13.95 15365.01 17181.87 16206.61 2
"3698" 13.96 15361.99 17199.06 16226.92 2
"3699" 13.97 15394.67 17206.34 16247.24 2
"3700" 13.98 15408.2 17231.01 16267.57 2
"3701" 13.99 15418.26 17270.94 16287.92 2
"3702" 14 15443.02 17289.93 16308.28 2
"3703" 14.01 15448.46 17334.65 16328.65 2
"3704" 14.02 15455.74 17321.4 16349.03 2
"3705" 14.03 15482.71 17366.73 16369.43 2
"3706" 14.04 15520.41 17395.78 16389.83 2
"3707" 14.05 15524.54 17389.99 16410.25 2
"3708" 14.06 15541.23 17428.53 16430.68 2
"3709" 14.07 15567.26 17460.33 16451.12 2
"3710" 14.08 15563.05 17495.84 16471.58 2
"3711" 14.09 15614.31 17481.48 16492.04 2
"3712" 14.1 15603.72 17522.58 16512.52 2
"3713" 14.11 15649.3 17560.47 16533.01 2
"3714" 14.12 15662.24 17604.81 16553.52 2
"3715" 14.13 15675.13 17636.11 16574.03 2
"3716" 14.14 15686.99 17626.11 16594.56 2
"3717" 14.15 15685.7 17640.46 16615.09 2
"3718" 14.16 15747.56 17699.98 16635.64 2
"3719" 14.17 15752.77 17665.95 16656.21 2
"3720" 14.18 15757.53 17726.82 16676.78 2
"3721" 14.19 15790.94 17702.05 16697.36 2
"3722" 14.2 15803.92 17774.25 16717.96 2
"3723" 14.21 15827.8 17800.69 16738.57 2
"3724" 14.22 15839.21 17849.55 16759.19 2
"3725" 14.23 15854.5 17866.52 16779.83 2
"3726" 14.24 15872.35 17871.74 16800.47 2
"3727" 14.25 15872.88 17949.13 16821.13 2
"3728" 14.26 15895.43 17916.74 16841.8 2
"3729" 14.27 15930.84 17975.46 16862.48 2
"3730" 14.28 15922.9 17963.13 16883.17 2
"3731" 14.29 15937.48 17974.28 16903.88 2
"3732" 14.3 15984.59 18024.92 16924.59 2
"3733" 14.31 16015.11 18043.29 16945.32 2
"3734" 14.32 16034.84 18058.27 16966.06 2
"3735" 14.33 16037.13 18092.7 16986.81 2
"3736" 14.34 16043.93 18102.69 17007.58 2
"3737" 14.35 16073.23 18114.01 17028.35 2
"3738" 14.36 16090.11 18151.11 17049.14 2
"3739" 14.37 16091.91 18151.62 17069.94 2
"3740" 14.38 16095.62 18197.12 17090.75 2
"3741" 14.39 16129.42 18243 17111.57 2
"3742" 14.4 16172.82 18239.59 17132.41 2
"3743" 14.41 16155.78 18274.09 17153.25 2
"3744" 14.42 16214.46 18274.13 17174.11 2
"3745" 14.43 16199.34 18341.79 17194.98 2
"3746" 14.44 16244.53 18351.5 17215.86 2
"3747" 14.45 16279.03 18370.2 17236.76 2
"3748" 14.46 16288.03 18383.14 17257.66 2
"3749" 14.47 16255.14 18428.14 17278.58 2
"3750" 14.48 16298.68 18457 17299.51 2
"3751" 14.49 16300.8 18474.4 17320.45 2
"3752" 14.5 16367.2 18462.5 17341.4 2
"3753" 14.51 16361.39 18487.54 17362.37 2
"3754" 14.52 16359.95 18572.44 17383.34 2
"3755" 14.53 16386.18 18571.31 17404.33 2
"3756" 14.54 16414.78 18611.55 17425.33 2
"3757" 14.55 16449.79 18643.49 17446.34 2
"3758" 14.56 16436.81 18702.34 17467.36 2
"3759" 14.57 16474.63 18672.93 17488.4 2
"3760" 14.58 16477.81 18708.83 17509.44 2
"3761" 14.59 16514.02 18756.85 17530.5 2
"3762" 14.6 16522.66 18775.33 17551.57 2
"3763" 14.61 16527.27 18807.28 17572.65 2
"3764" 14.62 16551.54 18816.11 17593.75 2
"3765" 14.63 16566.14 18822.47 17614.85 2
"3766" 14.64 16588.86 18849.95 17635.97 2
"3767" 14.65 16618.16 18866.7 17657.1 2
"3768" 14.66 16617.2 18909.62 17678.24 2
"3769" 14.67 16643.28 18917.52 17699.39 2
"3770" 14.68 16664.52 18924.29 17720.55 2
"3771" 14.69 16689.67 19010.03 17741.73 2
"3772" 14.7 16685.73 18955.12 17762.91 2
"3773" 14.71 16712.17 19042.55 17784.11 2
"3774" 14.72 16742.38 19058.86 17805.32 2
"3775" 14.73 16758.3 19047.14 17826.54 2
"3776" 14.74 16784.19 19082.45 17847.78 2
"3777" 14.75 16812.09 19103.72 17869.02 2
"3778" 14.76 16817.88 19191.08 17890.28 2
"3779" 14.77 16829.75 19205.64 17911.55 2
"3780" 14.78 16847.68 19183.08 17932.83 2
"3781" 14.79 16851.6 19225.48 17954.12 2
"3782" 14.8 16869.78 19261.53 17975.42 2
"3783" 14.81 16914.62 19281.09 17996.74 2
"3784" 14.82 16947.43 19316.53 18018.06 2
"3785" 14.83 16956.15 19330.44 18039.4 2
"3786" 14.84 16970.53 19320.65 18060.75 2
"3787" 14.85 16992.12 19388.56 18082.11 2
"3788" 14.86 16998.14 19402.51 18103.49 2
"3789" 14.87 17012.22 19464.12 18124.87 2
"3790" 14.88 17029.47 19447.15 18146.27 2
"3791" 14.89 17067.94 19474.49 18167.67 2
"3792" 14.9 17075.66 19525.32 18189.09 2
"3793" 14.91 17096.71 19477.78 18210.53 2
"3794" 14.92 17092.13 19565.59 18231.97 2
"3795" 14.93 17106.6 19593.13 18253.42 2
"3796" 14.94 17125.09 19614.69 18274.89 2
"3797" 14.95 17166.03 19646.64 18296.36 2
"3798" 14.96 17182.39 19721.54 18317.85 2
"3799" 14.97 17175.39 19709.24 18339.35 2
"3800" 14.98 17201.37 19700.32 18360.87 2
"3801" 14.99 17221.73 19757.78 18382.39 2
"3802" 15 17268.54 19778.45 18403.92 2
"3803" -4 0 191.04 37.22 3
"3804" -3.99 0 194.15 37.61 3
"3805" -3.98 0 202.96 38 3
"3806" -3.97 0 188.88 38.4 3
"3807" -3.96 0 196.82 38.79 3
"3808" -3.95 0 203.58 39.19 3
"3809" -3.94 0 193.6 39.59 3
"3810" -3.93 0 207.36 39.99 3
"3811" -3.92 0 204.22 40.4 3
"3812" -3.91 0 199.23 40.8 3
"3813" -3.9 0 205.09 41.21 3
"3814" -3.89 0 200.62 41.61 3
"3815" -3.88 0 210.3 42.02 3
"3816" -3.87 0 207.09 42.43 3
"3817" -3.86 0 206.16 42.85 3
"3818" -3.85 0 203.81 43.26 3
"3819" -3.84 0 203.17 43.67 3
"3820" -3.83 0 217.55 44.09 3
"3821" -3.82 0 206.11 44.51 3
"3822" -3.81 0 215.41 44.93 3
"3823" -3.8 0 212.63 45.35 3
"3824" -3.79 0 205.1 45.77 3
"3825" -3.78 0 212.63 46.2 3
"3826" -3.77 0 208.25 46.62 3
"3827" -3.76 0 204.15 47.05 3
