b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.166673E+01  -0.234247E+01  -0.244125E+01  -0.219610E+01  -0.416529E+01  -0.543213E+01  -0.467610E+01  -0.507980E+01  -0.509516E+01  -0.567491E+01  -0.495510E+01   0.313868E+02   0.161068E+01  -0.768848E+00  -0.135078E+01  -0.143741E+01  -0.135392E+01  -0.159192E+01  -0.135546E+01  -0.152080E+01  -0.164443E+01  -0.138002E+01  -0.164240E+01  -0.158680E+01   0.169615E+03   0.163582E+01   0.808391E+01   0.456370E+02   0.167054E+01   0.841432E+02   0.487376E-03  -0.193337E+04  -0.166673E+01  -0.275287E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.234247E+01  -0.806936E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.244125E+01  -0.887053E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.219610E+01  -0.890276E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.416529E+01  -0.211943E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.543213E+01   0.807271E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.467610E+01   0.163184E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.507980E+01   0.185375E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.509516E+01   0.595197E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.567491E+01   0.497452E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.495510E+01   0.208115E+00   0.808391E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.112239E+01  -0.259063E+01  -0.207046E+01  -0.315705E+01  -0.454255E+01  -0.520340E+01  -0.562443E+01  -0.564882E+01  -0.597734E+01  -0.574062E+01  -0.583228E+01   0.203112E+02   0.163555E+01  -0.772239E+00  -0.136057E+01  -0.142161E+01  -0.150101E+01  -0.157061E+01  -0.122204E+01  -0.149617E+01  -0.159598E+01  -0.143645E+01  -0.161278E+01  -0.151272E+01   0.170188E+03   0.163589E+01   0.869749E+01   0.519800E+02   0.167054E+01   0.774995E+02   0.430047E-02  -0.193260E+04  -0.112239E+01  -0.640934E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.259063E+01  -0.899462E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.207046E+01  -0.117834E+01   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.315705E+01  -0.880272E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.454255E+01  -0.456817E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.520340E+01   0.269946E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.562443E+01   0.508377E-01   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.564882E+01  -0.772150E-01   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.597734E+01   0.265140E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.574062E+01  -0.659212E-01   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.583228E+01   0.105955E+00   0.869749E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.164402E+01  -0.189429E+01  -0.247615E+01  -0.347551E+01  -0.350172E+01  -0.494062E+01  -0.636954E+01  -0.548354E+01  -0.489080E+01  -0.492497E+01  -0.529033E+01   0.203112E+02   0.162651E+01  -0.746011E+00  -0.127863E+01  -0.139657E+01  -0.150844E+01  -0.145862E+01  -0.130777E+01  -0.153401E+01  -0.164164E+01  -0.142899E+01  -0.162256E+01  -0.156853E+01   0.171774E+03   0.162968E+01   0.866780E+01   0.612033E+02   0.165206E+01   0.920766E+02   0.586679E-03  -0.193766E+04  -0.164402E+01  -0.414390E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.189429E+01  -0.105105E+01   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.247615E+01  -0.998099E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.347551E+01  -0.783553E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.350172E+01  -0.705781E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.494062E+01   0.287942E-01   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.636954E+01   0.243682E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.548354E+01  -0.228373E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.489080E+01  -0.155191E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.492497E+01  -0.407261E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.529033E+01  -0.199322E+00   0.866780E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.164402E+01  -0.283618E+01  -0.402315E+01  -0.389167E+01  -0.478858E+01  -0.494062E+01  -0.457521E+01  -0.459488E+01  -0.478807E+01  -0.486187E+01  -0.502950E+01   0.258600E+02   0.163184E+01  -0.574424E+00  -0.131923E+01  -0.142621E+01  -0.136691E+01  -0.136764E+01  -0.130777E+01  -0.148713E+01  -0.167522E+01  -0.142899E+01  -0.159956E+01  -0.155805E+01   0.171441E+03   0.163194E+01   0.808091E+01   0.928079E+02   0.162734E+01   0.817935E+02   0.355118E-02  -0.192927E+04  -0.164402E+01  -0.853672E-01   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.283618E+01  -0.625654E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.402315E+01  -0.238901E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.389167E+01  -0.212599E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.478858E+01   0.196368E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.494062E+01   0.353109E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.457521E+01  -0.752877E-01   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.459488E+01  -0.340380E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.478807E+01   0.106734E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.486187E+01  -0.108069E+00   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.502950E+01   0.290507E-01   0.808091E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.265975E+01  -0.310747E+01  -0.340826E+01  -0.376175E+01  -0.439452E+01  -0.360311E+01  -0.353803E+01  -0.425279E+01  -0.435085E+01  -0.486187E+01  -0.374818E+01   0.403473E+02   0.162280E+01  -0.652349E+00  -0.137769E+01  -0.145065E+01  -0.141704E+01  -0.174083E+01  -0.122880E+01  -0.157143E+01  -0.162042E+01  -0.142899E+01  -0.163712E+01  -0.157163E+01   0.170234E+03   0.163245E+01   0.834801E+01   0.967345E+02   0.168465E+01   0.894914E+02   0.253996E-02  -0.192997E+04  -0.265975E+01   0.748458E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.310747E+01  -0.168816E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.340826E+01  -0.842523E-01   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.376175E+01   0.216607E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.439452E+01   0.105815E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.360311E+01   0.425264E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.353803E+01  -0.198809E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.425279E+01   0.211537E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.435085E+01   0.602317E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.486187E+01   0.602560E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.374818E+01  -0.540066E-01   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.157089E+01  -0.294878E+01  -0.249972E+01  -0.279152E+01  -0.259898E+01  -0.305835E+01  -0.293111E+01  -0.327754E+01  -0.363581E+01  -0.451889E+01  -0.375444E+01   0.261144E+02   0.160371E+01  -0.808307E+00  -0.136465E+01  -0.147012E+01  -0.145431E+01  -0.160720E+01  -0.129342E+01  -0.152856E+01  -0.164017E+01  -0.141604E+01  -0.163712E+01  -0.160328E+01   0.170008E+03   0.163280E+01   0.834801E+01   0.924699E+02   0.164004E+01   0.811596E+02   0.241289E-02  -0.192982E+04  -0.157089E+01  -0.454597E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.294878E+01  -0.643606E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.249972E+01  -0.996257E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.279152E+01  -0.843001E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.259898E+01  -0.115029E+01   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.305835E+01  -0.492305E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.293111E+01  -0.888162E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.327754E+01  -0.895522E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.363581E+01  -0.414396E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.451889E+01  -0.345418E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.375444E+01  -0.631802E+00   0.834801E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.335649E+01  -0.384087E+01  -0.246636E+01  -0.233444E+01  -0.296008E+01  -0.321483E+01  -0.394570E+01  -0.396664E+01  -0.416108E+01  -0.363617E+01  -0.469173E+01   0.206040E+02   0.160564E+01  -0.628116E+00  -0.132735E+01  -0.147012E+01  -0.146142E+01  -0.149453E+01  -0.127309E+01  -0.152585E+01  -0.157464E+01  -0.142101E+01  -0.156952E+01  -0.164732E+01   0.170476E+03   0.163423E+01   0.845749E+01   0.800451E+02   0.168280E+01   0.743144E+02   0.185221E-02  -0.193363E+04  -0.335649E+01   0.371777E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.384087E+01  -0.404404E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.246636E+01  -0.109615E+01   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.233444E+01  -0.113266E+01   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.296008E+01  -0.949431E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.321483E+01  -0.555703E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.394570E+01  -0.636492E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.396664E+01  -0.695273E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.416108E+01  -0.416934E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.363617E+01  -0.807116E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.469173E+01  -0.534502E+00   0.845749E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.640704E+00  -0.318323E+01  -0.344385E+01  -0.333888E+01  -0.281301E+01  -0.309607E+01  -0.307534E+01  -0.355618E+01  -0.374015E+01  -0.371379E+01  -0.432355E+01   0.222433E+02   0.163099E+01  -0.617235E+00  -0.131185E+01  -0.139542E+01  -0.137864E+01  -0.127809E+01  -0.111543E+01  -0.143888E+01  -0.161451E+01  -0.143144E+01  -0.155821E+01  -0.164185E+01   0.171093E+03   0.163327E+01   0.820337E+01   0.847942E+02   0.167800E+01   0.947716E+02   0.454954E-03  -0.193533E+04  -0.640704E+00  -0.607737E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.318323E+01  -0.560889E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.344385E+01  -0.573555E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.333888E+01  -0.592102E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.281301E+01  -0.661919E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.309607E+01  -0.320717E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.307534E+01  -0.782028E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.355618E+01  -0.835396E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.374015E+01  -0.505376E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.371379E+01  -0.693440E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.432355E+01  -0.566472E+00   0.820337E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.149295E+01  -0.239455E+01  -0.346469E+01  -0.151824E+01  -0.189872E+01  -0.215202E+01  -0.276687E+01  -0.380805E+01  -0.359974E+01  -0.397852E+01  -0.428579E+01   0.270059E+02   0.162958E+01  -0.623580E+00  -0.131765E+01  -0.146233E+01  -0.142385E+01  -0.161775E+01  -0.123605E+01  -0.153800E+01  -0.165282E+01  -0.140575E+01  -0.158042E+01  -0.151179E+01   0.170539E+03   0.163240E+01   0.851697E+01   0.121433E+03   0.168732E+01   0.798109E+02   0.454954E-03  -0.193059E+04  -0.149295E+01  -0.208360E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.239455E+01  -0.803592E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.346469E+01  -0.508021E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.151824E+01  -0.137851E+01   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.189872E+01  -0.148317E+01   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.215202E+01  -0.798627E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.276687E+01  -0.951594E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.380805E+01  -0.625841E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.359974E+01  -0.360346E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.397852E+01  -0.438024E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.428579E+01  -0.190814E+00   0.851697E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.185146E+01  -0.282028E+01  -0.276656E+01  -0.432834E+01  -0.165860E+01  -0.251127E+01  -0.447649E+01  -0.450953E+01  -0.336955E+01  -0.435869E+01  -0.387853E+01   0.409930E+02   0.161027E+01  -0.615275E+00  -0.130059E+01  -0.143728E+01  -0.145198E+01  -0.137980E+01  -0.110705E+01  -0.163136E+01  -0.164557E+01  -0.137416E+01  -0.158042E+01  -0.165169E+01   0.170796E+03   0.163240E+01   0.888560E+01   0.804426E+02   0.165907E+01   0.776359E+02   0.393830E-02  -0.194906E+04  -0.185146E+01   0.254475E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.282028E+01  -0.236417E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.276656E+01  -0.503585E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.432834E+01   0.533177E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.165860E+01  -0.117679E+01   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.251127E+01  -0.121962E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.447649E+01   0.332725E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.450953E+01   0.331225E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.336955E+01   0.144728E-01   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.435869E+01   0.338543E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.387853E+01  -0.105838E+00   0.888560E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.226831E+01  -0.247870E+01  -0.320348E+01  -0.314373E+01  -0.426142E+01  -0.417880E+01  -0.511464E+01  -0.497829E+01  -0.545591E+01  -0.485257E+01  -0.456168E+01   0.287216E+02   0.161967E+01  -0.642290E+00  -0.131801E+01  -0.143382E+01  -0.135110E+01  -0.141219E+01  -0.123132E+01  -0.156867E+01  -0.165764E+01  -0.137416E+01  -0.158180E+01  -0.149662E+01   0.170796E+03   0.163452E+01   0.846087E+01   0.147312E+03   0.165907E+01   0.910290E+02   0.391120E-02  -0.193388E+04  -0.226831E+01   0.170458E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.247870E+01  -0.735186E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.320348E+01  -0.550292E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.314373E+01  -0.456259E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.426142E+01   0.118038E-02   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.417880E+01   0.230111E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.511464E+01   0.185127E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.497829E+01  -0.138265E-01   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.545591E+01   0.640781E+00   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.485257E+01   0.376560E-01   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.456168E+01   0.223070E-01   0.846087E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.158027E+01  -0.202496E+01  -0.315042E+01  -0.356292E+01  -0.429361E+01  -0.519794E+01  -0.490529E+01  -0.553527E+01  -0.369789E+01  -0.429730E+01  -0.499467E+01   0.319249E+02   0.162454E+01  -0.726700E+00  -0.134230E+01  -0.146683E+01  -0.149184E+01  -0.146107E+01  -0.128148E+01  -0.145061E+01  -0.166582E+01  -0.142094E+01  -0.163397E+01  -0.157963E+01   0.170567E+03   0.163026E+01   0.865369E+01   0.596182E+02   0.163171E+01   0.735723E+02   0.479600E-02  -0.193455E+04  -0.158027E+01  -0.251957E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.202496E+01  -0.962151E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.315042E+01  -0.533906E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.356292E+01  -0.345489E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.429361E+01   0.104088E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.519794E+01   0.878802E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.490529E+01   0.456269E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.553527E+01   0.468690E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.369789E+01  -0.161285E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.429730E+01  -0.161805E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.499467E+01   0.305488E+00   0.865369E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.308952E+01  -0.354060E+01  -0.357488E+01  -0.511334E+01  -0.635329E+01  -0.664581E+01  -0.509299E+01  -0.423107E+01  -0.415134E+01  -0.640591E+01  -0.582263E+01   0.178138E+02   0.160231E+01  -0.719127E+00  -0.135027E+01  -0.143751E+01  -0.134942E+01  -0.149335E+01  -0.128148E+01  -0.148865E+01  -0.168595E+01  -0.137102E+01  -0.164739E+01  -0.148099E+01   0.171882E+03   0.162958E+01   0.789717E+01   0.793847E+02   0.170800E+01   0.846348E+02   0.412997E-02  -0.194330E+04  -0.308952E+01   0.463322E-01   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.354060E+01  -0.641732E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.357488E+01  -0.745728E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.511334E+01  -0.146252E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.635329E+01   0.514698E-01   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.664581E+01   0.419977E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.509299E+01  -0.335394E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.423107E+01  -0.865355E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.415134E+01  -0.476339E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.640591E+01  -0.134100E+00   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.582263E+01  -0.974936E-01   0.789717E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.272928E+01  -0.428982E+01  -0.575638E+01  -0.621860E+01  -0.639441E+01  -0.611412E+01  -0.573373E+01  -0.658030E+01  -0.621304E+01  -0.556359E+01  -0.465288E+01   0.178138E+02   0.160515E+01  -0.534906E+00  -0.139019E+01  -0.146441E+01  -0.149499E+01  -0.140578E+01  -0.126389E+01  -0.159989E+01  -0.165538E+01  -0.141547E+01  -0.159125E+01  -0.161168E+01   0.172092E+03   0.163030E+01   0.815678E+01   0.958500E+02   0.166624E+01   0.812372E+02   0.380417E-02  -0.193760E+04  -0.272928E+01   0.176095E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.428982E+01  -0.455978E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.575638E+01  -0.925705E-01   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.621860E+01   0.118896E-01   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.639441E+01   0.183887E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.611412E+01   0.282555E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.573373E+01  -0.277579E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.658030E+01  -0.856011E-01   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.621304E+01   0.114523E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.556359E+01  -0.319583E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.465288E+01  -0.632810E+00   0.815678E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.336102E+01  -0.475810E+01  -0.623829E+01  -0.535350E+01  -0.477818E+01  -0.500386E+01  -0.555191E+01  -0.538154E+01  -0.501076E+01  -0.537670E+01  -0.516349E+01   0.205049E+02   0.161934E+01  -0.589210E+00  -0.134213E+01  -0.143464E+01  -0.137205E+01  -0.168108E+01  -0.120644E+01  -0.144999E+01  -0.162902E+01  -0.139715E+01  -0.158296E+01  -0.151469E+01   0.172092E+03   0.163570E+01   0.828360E+01   0.583672E+02   0.167564E+01   0.754321E+02   0.402299E-02  -0.193230E+04  -0.336102E+01   0.429571E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.475810E+01  -0.901582E-01   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.623829E+01   0.317777E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.535350E+01   0.841401E-01   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.477818E+01  -0.544465E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.500386E+01   0.183336E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.555191E+01   0.496512E-01   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.538154E+01  -0.255451E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.501076E+01  -0.737505E-01   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.537670E+01  -0.194509E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.516349E+01  -0.178584E+00   0.828360E+01   0.000000E+00   0.300000E+01   0.000000E+00
