"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-4.99525     26.921     1.6708     -1.52203     150.77     1.67895     7.8081     39.8074     1.67474     79.6348     0.00228092     -1938.67     -4.94809     -0.0636925     7.8081     0     3     0
-5.55473     23.6497     1.66427     -1.50695     150.206     1.68328     8.81527     71.0394     1.73154     80.8403     0.0049533     -1941.18     -4.94809     0.000705087     8.81527     0     3     0
-4.18501     28.1891     1.65523     -1.49068     150.206     1.67909     8.38662     83.3051     1.66093     89.6168     0.00295545     -1937.39     -4.90684     0.173575     8.38662     0     3     0
-4.45723     20.7329     1.64814     -1.478     150.761     1.6824     8.4981     48.4949     1.67164     97.8447     0.00196095     -1938.31     -4.61347     -0.493596     8.4981     0     3     0
-5.77552     14.1194     1.65322     -1.50231     149.339     1.68112     8.2725     93.4988     1.6833     73.3879     0.00411986     -1934.69     -4.99009     -0.763164     8.2725     0     3     0
-5.05964     22.8279     1.64534     -1.50231     149.821     1.67476     8.07773     80.9812     1.72362     91.0226     0.000189814     -1940.09     -4.99009     -0.311497     8.07773     0     3     0
-4.51241     29.2688     1.65036     -1.50931     152.132     1.67514     8.1343     75.7938     1.65815     87.6134     0.000189814     -1931.05     -4.54941     -0.0917381     8.1343     0     3     0
-4.64397     16.2522     1.66428     -1.49688     152.292     1.67235     8.07136     57.4413     1.68733     87.8212     0.000189814     -1941.93     -5.37839     -0.466642     8.07136     0     3     0
-5.12084     30.2773     1.64747     -1.45874     153.102     1.67212     8.09265     38.3984     1.68733     85.5176     0.000166336     -1937.06     -4.93401     0.143177     8.09265     0     3     0
-5.66893     18.4783     1.65565     -1.55164     153.241     1.66472     8.03853     97.4991     1.70091     86.5412     0.00191443     -1939.32     -4.9692     -0.354263     8.03853     0     3     0
-4.72309     25.7531     1.65414     -1.53501     154.661     1.65681     7.33925     63.1672     1.60948     82.7131     0.00057707     -1945.95     -4.97009     0.0524571     7.33925     0     3     0
-5.16831     25.0825     1.65243     -1.48831     156.529     1.65681     8.59949     76.9392     1.69903     87.7087     0.00057707     -1934.7     -4.88557     -0.138311     8.59949     0     3     0
-4.1775     24.6174     1.61894     -1.50358     156.028     1.65681     8.10446     92.2042     1.69903     88.1524     0.00292101     -1931.71     -4.92484     -0.222585     8.10446     0     3     0
-4.75355     21.0595     1.61729     -1.47922     156.931     1.65615     7.88703     75.7742     1.66872     85.2321     0.00112015     -1939.33     -4.74142     -0.495791     7.88703     0     3     0
-3.4816     24.9616     1.61524     -1.51072     157.612     1.65236     7.90975     59.3676     1.6753     94.8768     0.000310628     -1937.94     -5.88811     0.260023     7.90975     0     3     0
-3.92741     25.6012     1.65211     -1.48772     157.346     1.65622     8.14083     73.8781     1.64642     94.8717     0.00119147     -1928.72     -4.78952     -0.111972     8.14083     0     3     0
-2.10509     21.1794     1.63774     -1.43004     158.339     1.65637     8.40777     96.7122     1.68499     91.8162     0.000852188     -1937.29     -6.02797     0.0941738     8.40777     0     3     0
-3.09424     20.757     1.64018     -1.43004     158.581     1.66015     8.40777     73.3506     1.69966     85.6439     0.00263408     -1933.17     -5.43847     -0.180633     8.40777     0     3     0
-2.96104     20.9862     1.60852     -1.43064     159.163     1.65969     8.12207     69.085     1.64268     81.3265     0.0012803     -1933.87     -4.16118     -0.681142     8.12207     0     3     0
-3.56884     22.4021     1.63279     -1.39268     160.208     1.66003     8.39337     50.9865     1.62997     83.1435     0.000261746     -1932.07     -5.07058     -0.193847     8.39337     0     3     0
-2.23932     24.686     1.60642     -1.47622     158.565     1.66003     8.07076     75.976     1.62347     80.7809     0.00280438     -1934.85     -4.48811     -0.30285     8.07076     0     3     0
-2.22347     19.281     1.6462     -1.42995     159.163     1.65939     8.7368     40.7125     1.64548     81.9539     0.00175702     -1931.28     -4.72014     -0.592539     8.7368     0     3     0
-2.14859     17.9686     1.62239     -1.41769     158.714     1.66004     8.72797     85.1703     1.67974     89.2095     0.000345483     -1929.43     -4.5991     -0.531479     8.72797     0     3     0
-3.41948     19.8814     1.64748     -1.43792     158.384     1.66323     8.78912     107.432     1.67175     83.9512     0.000619498     -1936.94     -4.31372     -0.587092     8.78912     0     3     0
-2.59041     40.8344     1.61483     -1.45573     157.048     1.6656     8.49281     79.9458     1.67175     89.6179     0.000198219     -1938.92     -4.49952     0.33494     8.49281     0     3     0
-2.09095     25.5031     1.64794     -1.43599     158.078     1.6586     7.86379     52.0268     1.65146     91.1652     2.13297e-05     -1932.32     -5.06521     -0.0272672     7.86379     0     3     0
-2.8781     30.667     1.63316     -1.45398     158.557     1.6559     8.12724     84.5421     1.69448     98.1906     0.00111521     -1930.9     -5.22398     0.282873     8.12724     0     3     0
-2.32265     23.2724     1.62569     -1.42865     158.004     1.65796     8.63525     52.7862     1.68412     76.7596     0.0054311     -1938.64     -5.08673     -0.298642     8.63525     0     3     0
-3.00102     27.8088     1.63207     -1.47489     157.273     1.65774     7.88159     52.7862     1.68412     93.0235     0.000287996     -1931.21     -4.20396     -0.381519     7.88159     0     3     0
-2.74688     17.4005     1.65238     -1.47489     157.239     1.66282     8.80847     103.948     1.63374     95.4288     0.00112544     -1933.41     -4.33611     -0.742608     8.80847     0     3     0
-2.71695     31.9989     1.64283     -1.48983     156.864     1.65879     7.88017     71.495     1.63721     86.0015     0.00114315     -1935.37     -4.70283     0.136262     7.88017     0     3     0
-2.42725     21.6288     1.62305     -1.44476     156.99     1.66004     8.45157     118.988     1.66477     87.7517     0.000148463     -1934.73     -4.84199     -0.305484     8.45157     0     3     0
-1.91905     29.0441     1.64562     -1.47371     156.301     1.66131     8.45157     93.9761     1.697     82.386     0.000302143     -1927.67     -5.33174     0.366184     8.45157     0     3     0
-2.40715     26.9657     1.65907     -1.44037     155.635     1.66888     8.81339     61.4445     1.67926     83.8094     0.000302143     -1928.77     -5.16448     0.232149     8.81339     0     3     0
-1.78253     32.3092     1.65444     -1.45099     156.239     1.66674     9.60479     85.9247     1.64242     99.6986     0.00089335     -1936.36     -4.38936     0.0569023     9.60479     0     3     0
-3.42799     28.3776     1.6614     -1.43649     155.986     1.66818     8.24324     53.6935     1.71592     91.9594     0.00290096     -1937.28     -5.02829     0.290129     8.24324     0     3     0
-3.36875     36.3952     1.63061     -1.46252     156.291     1.66388     8.36182     84.3431     1.63385     85.6813     0.00105931     -1931.03     -4.85775     0.438655     8.36182     0     3     0
-3.64457     22.0803     1.66212     -1.42443     157.07     1.66492     9.23622     195.706     1.70018     82.5848     0.00129225     -1939.31     -5.60599     0.0827097     9.23622     0     3     0
-4.49607     28.8451     1.66676     -1.44108     156.465     1.66998     8.70888     85.7878     1.69338     94.3422     0.000103803     -1931.49     -4.96614     0.209274     8.70888     0     3     0
-4.31948     27.8653     1.66274     -1.3509     157.122     1.67151     9.1143     82.3803     1.70738     83.5371     0.000103803     -1937.1     -4.7086     0.00946718     9.1143     0     3     0
-4.30197     34.6309     1.63229     -1.40963     155.091     1.67093     8.97714     128.512     1.6505     89.0188     0.00117201     -1937.95     -5.15715     0.569635     8.97714     0     3     0
-3.72186     27.9033     1.63193     -1.42791     156.206     1.66661     8.40342     46.6472     1.68879     83.3083     0.000610517     -1930.42     -4.91194     -0.0501226     8.40342     0     3     0
-2.99871     21.3365     1.6201     -1.45257     156.184     1.66277     7.88322     48.7185     1.71022     92.174     0.00162198     -1930.62     -4.9806     -0.410577     7.88322     0     3     0
-4.47709     27.9829     1.62686     -1.44789     157.064     1.66329     8.00021     45.0079     1.63569     90.3038     0.00162198     -1931.29     -4.96599     0.103926     8.00021     0     3     0
-2.42952     27.7657     1.62686     -1.44789     156.747     1.66272     7.87234     38.6515     1.74197     78.7173     0.00120019     -1937.85     -4.96599     -0.00680683     7.87234     0     3     0
-2.92417     24.3702     1.64339     -1.44639     156.747     1.65865     7.45747     37.344     1.62544     86.5886     0.00120019     -1940.99     -5.35122     0.211022     7.45747     0     3     0
-3.10693     24.2397     1.65418     -1.47563     156.507     1.66273     7.7868     37.344     1.68651     86.2952     0.00277646     -1935.5     -5.61046     0.154506     7.7868     0     3     0
-4.91303     26.0687     1.66147     -1.43133     156.735     1.66826     8.51787     42.9654     1.68441     76.0148     0.00185991     -1936.55     -5.10754     0.0641192     8.51787     0     3     0
-3.74954     14.2918     1.65982     -1.43097     156.575     1.6666     8.75949     46.8026     1.66218     84.3284     0.00477739     -1940.79     -5.72951     -0.377231     8.75949     0     3     0
-3.74841     39.7553     1.61468     -1.47569     154.596     1.67634     8.98334     88.9406     1.68883     91.0179     0.00838938     -1953.01     -4.50702     0.213712     8.98334     0     3     0
-2.63899     15.146     1.66552     -1.49294     152.977     1.67359     8.76171     75.5318     1.67186     79.0543     0.00127655     -1932.67     -4.87344     -0.612283     8.76171     0     3     0
-4.10481     15.146     1.63191     -1.4717     153.23     1.67311     7.73622     35.0053     1.63922     84.4537     0.00270011     -1944.09     -4.9358     -0.657974     7.73622     0     3     0
-4.40313     27.9424     1.64581     -1.44979     154.011     1.67102     8.52838     30.7371     1.67519     88.1857     0.00125825     -1937.56     -5.70224     0.487772     8.52838     0     3     0
-4.17775     27.0826     1.65563     -1.48661     153.121     1.67345     7.50712     35.0976     1.6563     88.1857     0.000597369     -1930.88     -5.33084     0.249215     7.50712     0     3     0
-3.90135     25.4733     1.65465     -1.45467     152.966     1.67569     8.50563     35.0976     1.72195     89.4396     0.000498525     -1932.31     -5.07642     -0.0130746     8.50563     0     3     0
-4.45029     24.8722     1.64134     -1.46007     152.966     1.67569     8.9694     95.0887     1.70339     79.312     0.00330549     -1933.62     -5.25123     -0.0397826     8.9694     0     3     0
-4.13275     19.9488     1.64245     -1.46007     153.223     1.67699     8.29967     65.3456     1.68588     90.2612     0.00381706     -1934.58     -5.06349     -0.233186     8.29967     0     3     0
-6.24271     19.3365     1.66548     -1.44711     153.223     1.67271     7.78645     36.6138     1.68588     87.995     0.00107397     -1932.24     -4.74238     -0.314217     7.78645     0     3     0
-5.22229     15.8107     1.66654     -1.47236     153.357     1.67283     8.33546     37.2668     1.65257     86.45     0.000609093     -1938.9     -6.05876     -0.156358     8.33546     0     3     0
-4.51242     19.92     1.65106     -1.47137     153.032     1.67135     8.12697     43.1005     1.65257     83.0454     0.00453891     -1933.5     -5.02898     -0.174822     8.12697     0     3     0
-2.76314     18.8765     1.61034     -1.47137     153.909     1.66723     8.17083     51.0433     1.70308     83.1553     0.00238702     -1935.09     -4.28885     -0.683165     8.17083     0     3     0
-3.18202     19.0823     1.60206     -1.4689     153.742     1.66723     8.17083     74.6128     1.67583     86.697     0.00114049     -1935.46     -4.78739     -0.622223     8.17083     0     3     0
-3.88907     17.1264     1.61254     -1.51145     154.777     1.66345     8.31815     130.305     1.67751     79.0548     0.00187592     -1939.41     -4.91822     -0.719857     8.31815     0     3     0
-4.61371     14.1898     1.64522     -1.47708     155.697     1.65934     8.26396     114.129     1.65695     95.2088     0.00115506     -1939.34     -4.74088     -0.887617     8.26396     0     3     0
-5.83682     20.2072     1.61041     -1.45038     154.806     1.66404     7.83884     70.2547     1.65938     88.6851     0.000269297     -1934.67     -4.21373     -0.671399     7.83884     0     3     0
-5.83682     24.2971     1.65324     -1.50137     155.128     1.66235     7.97879     67.4827     1.65799     95.5203     0.0021708     -1936.59     -5.32089     0.101569     7.97879     0     3     0
-4.85504     24.2971     1.64587     -1.50164     155.379     1.66287     9.0018     124.917     1.68106     88.849     0.000779731     -1938.72     -6.11984     0.291594     9.0018     0     3     0
-4.24213     22.9276     1.66159     -1.49382     155.481     1.66445     8.2601     79.6265     1.6573     87.1822     0.00209869     -1934.25     -5.01715     -0.159009     8.2601     0     3     0
-3.02085     21.738     1.64597     -1.48911     155.11     1.66445     8.60446     72.9305     1.65812     87.1822     0.000178077     -1933.25     -5.00691     -0.364647     8.60446     0     3     0
-3.71788     40.4291     1.63291     -1.5073     154.834     1.66445     8.37865     73.5524     1.69264     91.5069     0.00232534     -1938.72     -4.59904     0.63786     8.37865     0     3     0
-2.88087     25.9682     1.65709     -1.51976     156.269     1.66027     8.46197     120.128     1.67183     79.2266     0.00232534     -1939.75     -5.77092     0.43345     8.46197     0     3     0
-2.72874     14.9642     1.63232     -1.48152     156.344     1.66041     8.88645     150.113     1.67183     89.0742     0.00157993     -1940.3     -4.91281     -0.656978     8.88645     0     3     0
-1.58694     24.6636     1.65561     -1.52014     155.328     1.66244     8.6034     97.8482     1.6687     83.461     0.00108762     -1933.19     -5.41383     0.0594668     8.6034     0     3     0
-2.22671     23.7049     1.64749     -1.47268     153.469     1.6694     8.5388     95.2744     1.6559     95.4282     0.000625066     -1932.93     -4.80398     -0.360844     8.5388     0     3     0
-1.85456     18.9838     1.63357     -1.50616     153.628     1.671     8.84099     168.175     1.66656     89.4585     0.000541578     -1945.6     -4.63751     -0.679912     8.84099     0     3     0
-2.38199     35.2846     1.63715     -1.43609     153.628     1.67033     9.03618     168.898     1.64849     95.2726     0.000541578     -1940.86     -3.85209     -0.080961     9.03618     0     3     0
-2.65685     33.0438     1.61449     -1.46817     151.519     1.67965     8.79518     126.63     1.705     84.7011     0.000541578     -1936.22     -4.19758     -0.105436     8.79518     0     3     0
-1.68084     26.6433     1.65035     -1.43732     151.741     1.67947     8.27587     92.1857     1.63138     94.4301     0.00182523     -1950.26     -4.24629     -0.461553     8.27587     0     3     0
-1.62426     22.2725     1.63906     -1.46108     152.48     1.67606     7.76404     41.1428     1.7127     85.7651     0.00238362     -1937.65     -3.62196     -0.933043     7.76404     0     3     0
-2.99953     12.6495     1.64604     -1.50459     152.307     1.67415     7.9299     21.6416     1.65964     91.004     0.00423196     -1939.44     -4.92474     -0.808971     7.9299     0     3     0
-2.10976     31.7646     1.64274     -1.46146     152.705     1.67404     7.6808     26.7326     1.6356     90.2274     0.00317162     -1938.32     -4.93737     0.190906     7.6808     0     3     0
-4.81295     31.7761     1.63855     -1.49605     153.617     1.66935     8.54353     101.691     1.62005     78.1872     0.00221681     -1934.43     -4.66214     0.232536     8.54353     0     3     0
-3.80694     31.137     1.66265     -1.52063     153.964     1.66419     8.63561     106.363     1.6702     89.4754     0.00197405     -1934.9     -4.26317     -0.126394     8.63561     0     3     0
-4.76712     15.0297     1.66436     -1.4927     155.048     1.66492     8.16844     73.8565     1.68793     88.5639     0.000886441     -1935.94     -4.23518     -0.730372     8.16844     0     3     0
-4.43566     19.987     1.61245     -1.47376     155.606     1.66458     8.26274     73.8565     1.65661     91.7828     0.00078753     -1934.01     -5.27786     -0.396059     8.26274     0     3     0
-4.33202     20.0545     1.65197     -1.44951     156.418     1.66458     8.37894     98.818     1.6508     83.2185     0.00265024     -1928.72     -4.72639     -0.476165     8.37894     0     3     0
-4.0519     12.765     1.62169     -1.49903     156.418     1.66263     8.37894     92.9612     1.66766     78.3447     0.00315899     -1933.98     -5.29996     -0.797646     8.37894     0     3     0
-5.13165     19.2779     1.63079     -1.45792     157.878     1.66396     8.58894     79.1425     1.67918     79.6424     0.000981622     -1934.16     -4.49451     -0.64086     8.58894     0     3     0
-3.23272     20.9533     1.66122     -1.45958     157.33     1.66181     8.68422     68.393     1.67918     78.0761     0.000981622     -1932.12     -4.22545     -0.543465     8.68422     0     3     0
-2.79153     19.2013     1.65207     -1.46113     160.538     1.655     8.16449     62.4815     1.67856     86.336     0.00145621     -1933.67     -5.4804     -0.268104     8.16449     0     3     0
-2.93152     23.3937     1.62951     -1.39305     160.457     1.65456     7.67416     29.3697     1.67198     81.599     0.00252568     -1934.97     -5.49794     0.0527261     7.67416     0     3     0
-2.6383     22.3473     1.65636     -1.4975     157.166     1.66122     7.70539     86.3371     1.70134     76.8116     0.00441694     -1936.38     -4.67767     -0.346088     7.70539     0     3     0
-3.82768     24.9253     1.65789     -1.42427     157.166     1.66331     8.38263     66.0163     1.70348     85.1256     0.000995119     -1932.21     -5.02889     -0.129943     8.38263     0     3     0
-3.29551     18.9886     1.62498     -1.44243     158.116     1.66422     8.10914     65.5366     1.65447     76.8047     0.00206329     -1930.69     -4.96938     -0.476994     8.10914     0     3     0
-2.63101     29.7607     1.64943     -1.40903     158.116     1.66368     9.09611     133.062     1.66421     86.129     0.00126385     -1935.11     -5.50268     0.462389     9.09611     0     3     0
-5.28258     20.2482     1.64862     -1.45888     157.517     1.66041     8.82637     124.397     1.66252     84.6178     0.0017568     -1931.82     -4.67132     -0.449768     8.82637     0     3     0
-4.6902     16.2439     1.62131     -1.46796     158.279     1.65808     9.0104     132.213     1.66252     77.3103     0.00275834     -1937.51     -5.69807     -0.484804     9.0104     0     3     0
-4.25981     20.1228     1.59929     -1.45538     157.981     1.65808     8.72876     98.1666     1.68181     88.8485     0.000387057     -1934.37     -5.68934     -0.125657     8.72876     0     3     0
-3.84059     13.3678     1.65678     -1.45069     158.965     1.66049     8.76794     108.012     1.67009     81.2398     0.00193898     -1933.55     -4.49096     -0.810155     8.76794     0     3     0
-3.85719     24.6932     1.6478     -1.45501     159.525     1.66318     8.97286     55.1879     1.6645     89.9978     0.00261165     -1943.37     -5.06864     -0.0354111     8.97286     0     3     0
-3.68124     29.1271     1.6487     -1.46788     155.953     1.66745     8.67761     93.2663     1.6645     97.416     0.000936098     -1936.28     -4.88774     0.152319     8.67761     0     3     0
-3.55703     25.3606     1.65569     -1.39996     158.734     1.66401     8.89168     90.652     1.66627     90.6569     9.15911e-05     -1933.21     -3.81246     -0.569373     8.89168     0     3     0
-3.34809     20.4634     1.63238     -1.38281     158.122     1.66261     8.0764     46.3969     1.66972     84.7494     0.000956377     -1936.18     -5.60872     -0.00357703     8.0764     0     3     0
-3.75446     35.0407     1.64422     -1.45612     156.843     1.66589     8.23767     64.8323     1.66211     82.9977     0.00156359     -1934.7     -4.49251     0.280842     8.23767     0     3     0
-3.9164     31.1743     1.62501     -1.47542     155.678     1.67031     8.39268     50.1999     1.67162     79.5093     0.00220352     -1934.88     -3.8802     -0.472508     8.39268     0     3     0
-4.04022     18.5848     1.641     -1.45497     155.32     1.66738     8.73393     68.0481     1.71948     84.4404     0.000149451     -1929.81     -5.17371     -0.343936     8.73393     0     3     0
-4.51585     23.7471     1.6588     -1.45497     156.831     1.66257     8.96372     64.3106     1.68241     84.7486     0.000247387     -1934.36     -4.45844     -0.414615     8.96372     0     3     0
-3.69636     16.9438     1.64343     -1.43717     156.545     1.66094     8.27325     85.8905     1.68759     84.2194     0.00210186     -1932.32     -4.30013     -0.817544     8.27325     0     3     0
-3.73125     32.8235     1.63858     -1.48447     156.791     1.65671     8.07989     67.1193     1.681     83.4704     0.00219872     -1934.5     -5.21019     0.468278     8.07989     0     3     0
-4.81628     24.232     1.61795     -1.44767     158.793     1.65484     8.39232     123.175     1.66306     86.1352     0.000340722     -1934.02     -4.92102     -0.139408     8.39232     0     3     0
-3.86872     23.6894     1.64158     -1.39135     161.253     1.65458     8.90942     57.0376     1.66306     95.4605     0.000340722     -1939.16     -5.06639     -0.166056     8.90942     0     3     0
-4.18775     24.2156     1.64711     -1.41937     160.142     1.65573     8.55827     121.044     1.69918     84.286     3.50555e-05     -1944.84     -4.66899     -0.302707     8.55827     0     3     0
-2.44624     19.4914     1.64031     -1.43935     159.606     1.65914     8.73448     94.2644     1.65484     82.5816     0.000633876     -1936.45     -4.64761     -0.498011     8.73448     0     3     0
-4.49825     20.8162     1.63395     -1.42315     158.708     1.66159     8.31217     57.0222     1.6862     74.8704     0.0077805     -1932.82     -5.36954     -0.171204     8.31217     0     3     0
-6.19256     13.5929     1.65402     -1.40748     158.416     1.65869     8.33228     59.9114     1.70325     88.3613     0.00135527     -1932.23     -5.45786     -0.580316     8.33228     0     3     0
-4.77797     27.6001     1.62693     -1.44274     158.467     1.65796     8.29374     70.5293     1.68432     87.1261     0.00170696     -1928.45     -5.09548     0.0434724     8.29374     0     3     0
-5.2005     21.4505     1.65435     -1.44138     157.574     1.66045     8.33036     69.5046     1.6841     84.7134     0.00027939     -1932.25     -5.54268     -0.0292087     8.33036     0     3     0
-2.97864     28.4866     1.65604     -1.44138     158.449     1.65934     7.83534     41.5201     1.67152     86.6094     0.000654967     -1930.73     -5.37473     0.311697     7.83534     0     3     0
-3.30856     35.478     1.64805     -1.42729     160.128     1.65672     9.45435     144.147     1.68819     87.5258     0.000654967     -1941.53     -4.74045     0.302377     9.45435     0     3     0
-5.04188     24.4898     1.63306     -1.40829     160.128     1.65688     8.45116     73.6976     1.70555     84.7967     0.00100299     -1928.34     -4.73595     -0.241336     8.45116     0     3     0
-4.93876     22.5091     1.63446     -1.462     159.681     1.65549     8.14527     53.7948     1.66985     81.8396     0.00172898     -1929.67     -4.97008     -0.196655     8.14527     0     3     0
-4.85285     25.3749     1.64434     -1.42838     158.522     1.6588     8.74339     95.2175     1.67168     88.2229     0.00325085     -1935.83     -4.41987     -0.304251     8.74339     0     3     0
-4.85285     25.3749     1.65285     -1.43845     157.966     1.65969     8.49463     69.2033     1.65573     77.113     0.0034153     -1929.73     -4.67403     -0.0502921     8.49463     0     3     0
-5.34902     16.0097     1.64987     -1.4066     159.911     1.65559     9.06895     93.1338     1.66872     89.2419     0.00248233     -1930.43     -5.15423     -0.514104     9.06895     0     3     0
-6.02444     21.1705     1.64732     -1.43073     159.911     1.65559     8.20323     38.1744     1.66872     85.3782     0.00191256     -1927.71     -4.76781     -0.391582     8.20323     0     3     0
-5.66799     21.8055     1.62176     -1.50427     158.69     1.65804     8.79506     88.9203     1.66281     93.2847     0.00288266     -1941.59     -6.08084     0.186363     8.79506     0     3     0
-4.62066     18.9259     1.63816     -1.47841     158.757     1.65834     8.37067     70.3391     1.67537     73.4418     0.00503424     -1939.07     -5.28057     -0.354904     8.37067     0     3     0
-3.65733     16.66     1.63816     -1.46554     158.222     1.65628     8.37685     61.907     1.67007     81.738     0.00157081     -1935.46     -5.17013     -0.393275     8.37685     0     3     0
-4.2769     27.7429     1.64639     -1.4889     158.222     1.65628     7.96016     80.8706     1.66566     97.6454     0.00447267     -1938.69     -5.32838     0.26003     7.96016     0     3     0
-6.4556     15.3571     1.64639     -1.44734     161.591     1.65487     8.74432     46.9995     1.6408     92.1433     0.00154211     -1937.59     -5.1378     -0.595143     8.74432     0     3     0
-5.51458     15.3571     1.65589     -1.4208     159.73     1.65949     8.83995     50.6151     1.6844     86.0737     0.000218502     -1930.86     -5.14013     -0.392949     8.83995     0     3     0
-4.08413     23.7686     1.6565     -1.39822     159.171     1.66063     8.40356     65.3879     1.64625     86.9712     0.00454489     -1937.24     -5.70842     0.085863     8.40356     0     3     0
-5.24989     15.4707     1.63222     -1.43801     159.128     1.6612     8.60058     66.0239     1.616     84.4604     0.000476931     -1932.05     -4.58439     -0.627318     8.60058     0     3     0
-5.31788     21.5511     1.65181     -1.3917     160.092     1.65748     8.28165     86.9792     1.67922     86.6928     0.000530364     -1930.78     -5.02846     -0.231605     8.28165     0     3     0
-5.39527     19.7952     1.62594     -1.3917     160.092     1.66137     8.4825     44.9776     1.67895     80.6969     0.000424149     -1930.97     -4.86455     -0.397274     8.4825     0     3     0
-4.09848     23.9232     1.63008     -1.454     161.931     1.65076     7.57838     48.8809     1.67247     92.4335     0.00102592     -1935.75     -4.33708     -0.417204     7.57838     0     3     0
-3.99832     29.0191     1.6465     -1.40887     161.931     1.65039     7.56993     38.0358     1.666     71.6578     0.00600483     -1932.41     -5.00836     0.13509     7.56993     0     3     0
-5.2119     23.2887     1.63645     -1.40459     161.649     1.65036     8.34232     83.479     1.666     79.1805     0.000657645     -1929.02     -5.61667     0.114648     8.34232     0     3     0
-4.56251     25.447     1.64653     -1.46828     160.09     1.65138     7.82683     78.1157     1.666     82.051     0.00236987     -1929.99     -4.48331     -0.338099     7.82683     0     3     0
-4.50938     19.4573     1.6255     -1.44834     161.133     1.65385     8.15408     56.6416     1.70114     96.6107     0.000134105     -1932.65     -4.78975     -0.538366     8.15408     0     3     0
-5.13176     21.0324     1.62748     -1.40529     160.401     1.65522     8.29902     94.4922     1.60286     71.3156     0.00371084     -1940.37     -4.53585     -0.603951     8.29902     0     3     0
-4.74758     21.0324     1.65078     -1.40529     161.279     1.65846     8.92845     63.205     1.69819     77.6666     0.00110139     -1928.77     -4.85038     -0.437551     8.92845     0     3     0
-4.59443     24.4005     1.63231     -1.45293     160.379     1.65462     8.88046     204.726     1.68828     81.408     0.00102063     -1938.86     -5.2178     -0.132807     8.88046     0     3     0
-4.12423     24.4005     1.62906     -1.38047     161.749     1.65462     8.78254     105.554     1.66804     84.9207     0.000670686     -1928.52     -4.79019     -0.303155     8.78254     0     3     0
-5.20763     17.3637     1.63444     -1.40123     162.149     1.6532     7.67621     47.5943     1.64068     92.3573     0.000332213     -1929.64     -5.54852     -0.314282     7.67621     0     3     0
-6.01825     16.6492     1.62163     -1.40551     161.585     1.6523     8.14865     61.35     1.65035     77.4347     0.00188576     -1932.87     -4.53151     -0.71823     8.14865     0     3     0
-5.83779     18.1277     1.61397     -1.44166     161.252     1.65126     7.74212     61.35     1.72941     97.4715     0.00123104     -1938.24     -4.43587     -0.601903     7.74212     0     3     0
-5.1596     31.4599     1.59085     -1.45506     160.907     1.6587     8.6793     45.4872     1.6853     77.3605     0.00212719     -1943.65     -4.82264     0.0921483     8.6793     0     3     0
-5.62559     21.1287     1.63949     -1.39419     160.397     1.65963     7.39089     46.9478     1.66757     84.9237     0.00250641     -1933.18     -4.97137     -0.350976     7.39089     0     3     0
-4.98997     28.4528     1.65809     -1.37864     160.597     1.65963     8.82084     82.4497     1.69008     102.199     0.000584533     -1934.21     -4.59813     -0.124448     8.82084     0     3     0
-5.02932     23.996     1.63902     -1.41296     159.814     1.66147     8.46931     63.7368     1.65854     88.5769     0.00163002     -1933.35     -5.06334     -0.160229     8.46931     0     3     0
-4.97795     24.1609     1.65062     -1.40962     159.204     1.66116     8.44535     59.7275     1.60095     88.0572     0.00445277     -1938.55     -5.58165     0.194591     8.44535     0     3     0
-6.76904     11.1578     1.64677     -1.4507     158.846     1.65913     7.75403     64.3722     1.67898     83.7496     0.00299541     -1934.18     -4.98234     -0.859022     7.75403     0     3     0
-7.78197     12.4487     1.63325     -1.43734     160.043     1.65468     7.71777     64.3722     1.67898     93.3415     0.000538763     -1936.46     -4.92039     -0.852387     7.71777     0     3     0
-6.69853     13.1661     1.64096     -1.37443     160.9     1.65717     8.36084     77.0092     1.67877     85.3946     0.000538763     -1935.06     -4.36891     -0.956332     8.36084     0     3     0
-6.24519     14.1617     1.65     -1.41904     161.083     1.65356     8.51386     87.1106     1.63494     102.533     0.000144379     -1935.55     -4.95231     -0.587781     8.51386     0     3     0
-5.43177     16.353     1.64534     -1.41378     160.664     1.65324     7.77391     49.9094     1.69878     90.5665     0.0014045     -1935.54     -5.0384     -0.559889     7.77391     0     3     0
-4.15726     10.8147     1.64665     -1.43954     161.17     1.64887     8.22106     73.1539     1.72551     89.3973     0.0014045     -1935.72     -4.6953     -0.998729     8.22106     0     3     0
-4.15815     25.7758     1.62749     -1.44213     159.991     1.65021     7.92188     129.712     1.61129     86.9039     0.000251393     -1938.53     -5.68912     0.293133     7.92188     0     3     0
-3.68802     18.0184     1.64349     -1.48984     160.929     1.64768     8.26018     43.5038     1.66187     93.8164     0.000251393     -1936.86     -4.76493     -0.570446     8.26018     0     3     0
-3.09418     14.6237     1.63807     -1.42083     162.429     1.64937     8.70269     70.2819     1.64302     84.3862     0.00237109     -1928.63     -5.18011     -0.59205     8.70269     0     3     0
-1.72335     21.3517     1.64169     -1.42366     161.201     1.64961     8.27907     83.65     1.68227     91.877     0.00319486     -1938.07     -5.39203     -0.171371     8.27907     0     3     0
