"b1_9"     "a1"     "c1"     "b2_9"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.47926     122.1     1.65823     1.03253     168.248     1.67615     8.3131     0.00396779     -1364.06     -2.25952     1.4459     0     0
-2.47777     122.504     1.65823     1.04074     162.982     1.67875     3.75265     0.0107112     -1368.41     -2.12995     1.18717     0     0
-2.50002     122.488     1.65397     0.975013     170.312     1.69848     1.96537     0.00279681     -1367.97     -2.12383     1.28225     0     0
-2.50002     122.624     1.65114     1.12564     190.443     1.64016     1.00106     0.002643     -1367.84     -2.31358     1.65501     0     0
-2.49928     124.24     1.6477     1.09439     181.958     1.66202     2.0003     0.000635407     -1366.7     -2.31793     1.62368     0     0
-2.49928     123.34     1.65211     1.06655     183.124     1.6528     0.678225     0.000627744     -1364.07     -2.31793     1.51443     0     0
-2.50647     124.287     1.65066     1.16778     184.504     1.6528     2.70659     0.00746318     -1366.02     -2.23308     1.62674     0     0
-2.46524     123.576     1.65066     1.11821     192.897     1.65985     4.84124     0.00715302     -1366.84     -2.20274     1.37759     0     0
-2.5185     124.427     1.64138     1.16121     188.683     1.62822     1.90028     0.000352876     -1364.8     -2.20274     1.35076     0     0
-2.4941     122.562     1.66316     1.04308     170.572     1.67594     5.94269     0.000113108     -1366.54     -2.10163     1.48303     0     0
-2.4849     122.355     1.6555     1.01263     170.801     1.64361     2.92655     0.000174808     -1361.4     -2.23886     1.50554     0     0
-2.4849     121.883     1.6555     0.997703     172.745     1.62953     4.72799     0.00552939     -1365.23     -2.20202     1.30888     0     0
-2.45774     121.318     1.66663     0.958169     171.424     1.63254     2.67982     0.00280139     -1364.23     -2.25784     1.41708     0     0
-2.51845     122.16     1.6632     1.02297     161.61     1.66727     4.33434     0.0018567     -1367.74     -2.09858     1.17516     0     0
-2.46446     123.011     1.65755     0.941365     156.045     1.67516     1.22274     0.00562936     -1365.48     -2.09858     1.13685     0     0
-2.45914     121.765     1.67759     1.1221     166.335     1.65171     0.387787     0.00544755     -1368.77     -2.01895     1.27175     0     0
-2.46011     122.118     1.67575     1.09763     163.866     1.70488     5.5846     0.00270297     -1367.76     -2.28403     1.38932     0     0
-2.46188     123.039     1.67829     1.29737     184.348     1.65382     10.0297     0.000738106     -1370.68     -2.12555     1.45377     0     0
-2.44356     122.643     1.67807     1.32374     184.291     1.673     2.68387     0.00740973     -1367.93     -2.25948     1.57965     0     0
-2.41249     124.934     1.68092     1.19861     166.223     1.66674     2.88547     0.00865299     -1368.3     -2.08696     1.54006     0     0
-2.44888     123.128     1.68115     1.11784     171.855     1.67768     0.806641     0.00102279     -1366.29     -2.22294     1.46629     0     0
-2.43672     122.177     1.68115     0.979821     168.22     1.67768     3.97517     0.00102279     -1367.86     -2.22294     1.34366     0     0
-2.42566     120.913     1.67732     1.04751     171.881     1.67334     1.02779     0.00102279     -1362.6     -2.11608     1.2488     0     0
-2.48492     120.949     1.68214     1.03578     170.549     1.67502     1.58944     0.00334708     -1367.43     -2.04784     1.21306     0     0
-2.43203     124.098     1.67468     1.06735     162.353     1.66533     2.68777     0.00530077     -1362.8     -2.17635     1.57755     0     0
-2.40497     123.406     1.68751     1.11494     175.345     1.63686     0.520062     0.00253791     -1365.26     -2.12615     1.47566     0     0
-2.39812     121.419     1.69201     1.07767     156.455     1.66914     3.04606     0.000182365     -1366.54     -2.04447     1.32354     0     0
-2.39812     122.92     1.68495     1.02054     161.036     1.66914     2.07141     0.00690535     -1366.03     -1.9936     1.19262     0     0
-2.45495     121.936     1.68021     1.07728     160.438     1.66914     2.84062     0.00608132     -1369.83     -2.11803     1.15724     0     0
-2.4675     117.909     1.69401     1.00673     159.218     1.63876     2.84062     0.00615772     -1373.97     -1.97597     1.13843     0     0
-2.45169     119.05     1.68984     1.13887     171.155     1.63155     2.11621     0.00423336     -1365.91     -2.2003     1.59029     0     0
-2.46612     119.338     1.69344     1.22841     160.37     1.68642     5.14656     0.00570114     -1371.11     -2.20836     1.53004     0     0
-2.45079     117.623     1.69981     1.25702     189.745     1.61581     6.48417     0.00111192     -1373.38     -2.21111     1.37116     0     0
-2.50591     118.396     1.69377     1.36742     194.275     1.62923     1.85084     0.00414331     -1374.85     -2.02115     1.48557     0     0
-2.45172     119.634     1.7089     1.45593     174.912     1.64684     3.92896     0.00221143     -1371.61     -2.15819     1.57806     0     0
-2.48507     119.245     1.70966     1.34067     176.814     1.64864     4.02654     0.00383805     -1372.89     -2.10467     1.49104     0     0
-2.46406     119.973     1.70123     1.27204     181.383     1.59595     7.42739     0.0086135     -1373.92     -2.1161     1.56279     0     0
-2.42061     120.521     1.69657     1.2914     183.063     1.62309     3.08219     0.000793804     -1365.27     -2.1512     1.49383     0     0
-2.44115     119.88     1.7005     1.20788     167.504     1.69606     1.45826     0.000876369     -1369.53     -1.95661     1.24422     0     0
-2.43498     120.517     1.68994     1.189     184.127     1.61063     2.32834     0.00370362     -1365.27     -2.07737     1.27373     0     0
-2.41799     120.391     1.69556     1.07417     150.416     1.67802     1.93896     0.00311347     -1369.6     -2.07737     1.50324     0     0
-2.43296     119.773     1.70078     1.16782     167.021     1.67559     2.65294     0.0071311     -1366.3     -2.07737     1.34192     0     0
-2.45234     118.365     1.71212     1.30851     178.926     1.67131     4.79079     0.00198034     -1371.19     -2.23395     1.85077     0     0
-2.4973     118.674     1.70487     1.32294     167.28     1.6745     4.90772     0.00339976     -1371.99     -2.31239     1.71655     0     0
-2.50456     118.443     1.70031     1.22995     168.612     1.6745     1.02004     0.00254585     -1371.52     -2.26982     1.76986     0     0
-2.50456     117.429     1.70031     1.22489     169.953     1.65615     3.22767     0.00193894     -1362.7     -2.26982     1.54761     0     0
-2.48086     117.257     1.7024     1.16723     174.944     1.66609     4.70335     0.00298711     -1366.93     -2.07529     1.2648     0     0
-2.47121     117.257     1.7014     1.04293     165.484     1.66867     4.92224     0.00341548     -1370.91     -2.03794     1.038     0     0
-2.47121     117.255     1.68357     0.915064     165.64     1.65034     2.96     0.00329421     -1367.73     -2.01318     1.23043     0     0
-2.47121     120.63     1.69423     1.19388     161.025     1.64983     5.93337     0.00329421     -1365.73     -2.01318     1.14859     0     0
-2.48267     119.429     1.69806     1.1936     161.025     1.65676     6.36432     0.000178262     -1365.12     -2.04373     1.33659     0     0
-2.45808     119.632     1.69083     1.08258     161.025     1.68323     10.4152     0.000178262     -1368.67     -2.29568     1.35511     0     0
-2.43696     120.872     1.69509     1.21111     168.501     1.67267     0.919836     0.000178262     -1368.37     -2.23853     1.7539     0     0
-2.40077     121.552     1.6907     1.09953     178.543     1.62791     2.67358     0.0060219     -1367.22     -2.11024     1.18365     0     0
-2.45194     121.678     1.69272     1.29317     175.262     1.62791     2.67358     0.00617719     -1368.89     -2.23684     1.58071     0     0
-2.41874     121.178     1.70439     1.34567     179.987     1.63947     1.76549     0.000769718     -1364.21     -2.13009     1.72732     0     0
-2.41422     120.578     1.69878     1.22767     180.713     1.60657     1.59925     0.00280418     -1370.23     -2.11373     1.32918     0     0
-2.44053     119.064     1.71199     1.27257     166.442     1.64091     0.165811     6.6733e-05     -1373.81     -2.10059     1.28803     0     0
-2.4538     119.32     1.70404     1.13387     148.689     1.66252     0.294387     0.00590124     -1366.32     -2.14002     1.36181     0     0
-2.4538     116.884     1.71275     0.960732     153.451     1.66252     1.07858     0.00642765     -1369.19     -2.1381     1.29508     0     0
-2.43007     117.486     1.71677     1.15848     157.633     1.65948     1.54016     0.0083398     -1370.36     -2.03385     1.45944     0     0
-2.45595     116.785     1.71674     1.23372     175.114     1.59084     1.02121     0.00307068     -1371.02     -2.05605     1.33913     0     0
-2.4664     116.465     1.70843     1.27313     183.924     1.63051     4.57131     0.00240841     -1378.02     -2.10055     1.51579     0     0
-2.47995     116.899     1.70011     1.22054     187.422     1.63051     2.43562     0.000222952     -1365.16     -2.14604     1.2441     0     0
-2.46641     116.053     1.70311     1.18145     178.707     1.63051     0.255495     0.00895752     -1369.6     -2.17684     1.40081     0     0
-2.50554     116.699     1.70301     1.1375     170.86     1.62962     4.61983     0.00470746     -1366.27     -2.22477     1.39558     0     0
-2.51477     114.24     1.71705     1.20713     166.321     1.67443     5.72962     0.00257016     -1368.86     -2.20946     1.37415     0     0
-2.51322     114.958     1.71784     1.20622     155.684     1.67144     2.03686     0.00572542     -1365.91     -2.15228     1.48253     0     0
-2.47188     113.856     1.72074     1.21053     172.605     1.67996     3.67198     0.00100742     -1367.56     -2.22945     1.2872     0     0
-2.4687     115.08     1.72144     1.25757     182.955     1.64599     6.38261     0.00178007     -1369.85     -2.19361     1.52484     0     0
-2.46614     116.142     1.71391     1.24217     187.552     1.63464     2.10021     0.00112736     -1366.58     -2.09019     1.35755     0     0
-2.4867     116.142     1.71496     1.32733     167.372     1.66693     6.08408     0.00665669     -1368.22     -2.12729     1.62257     0     0
-2.47432     115.417     1.71017     1.14426     170.433     1.66678     3.36796     0.00398494     -1364.66     -2.15461     1.31712     0     0
-2.47432     114.389     1.71117     1.09143     179.291     1.61256     1.18036     0.00398494     -1369.14     -2.06005     1.40784     0     0
-2.48745     115.261     1.70927     1.13808     178.728     1.65163     0.188108     0.00256688     -1365.89     -1.96659     1.13355     0     0
-2.51142     115.261     1.71329     1.13243     153.343     1.6688     4.77312     0.001808     -1368.9     -2.27536     1.51958     0     0
-2.49558     115.6     1.6964     1.18335     174.287     1.67398     5.33377     0.000787413     -1368.91     -2.33835     1.43737     0     0
-2.52315     114.807     1.69489     1.0221     173.363     1.62564     1.54845     0.000222037     -1366.1     -2.20982     1.43737     0     0
-2.52364     115.402     1.68883     1.05936     161.176     1.63978     4.27074     0.00765281     -1371.59     -2.22002     1.31992     0     0
-2.49126     116.462     1.6905     0.975158     138.56     1.73043     1.95459     0.00283956     -1375.9     -2.19219     1.05605     0     0
-2.52298     115.609     1.6931     1.05891     146.593     1.68726     10.4647     0.000282401     -1370.95     -2.19858     1.22492     0     0
-2.55443     113.001     1.69126     1.01931     175.779     1.66528     12.0658     0.000153776     -1368.56     -2.05431     1.19149     0     0
-2.54534     113.89     1.68602     0.935537     165.584     1.66075     3.7557     0.000153776     -1374.11     -2.15502     1.1396     0     0
-2.57163     113.515     1.68946     1.16601     181.197     1.66075     2.40236     0.00351648     -1372.94     -2.32078     1.31309     0     0
-2.55197     113.192     1.69121     1.06411     170.245     1.66182     0.855694     0.00047723     -1364.07     -2.23435     1.24375     0     0
-2.58047     112.571     1.68982     1.09003     173.26     1.64648     0.200012     0.0045978     -1359.73     -2.24731     1.42616     0     0
-2.6155     112.473     1.68569     1.04674     175.549     1.61336     3.06232     0.0048523     -1366.89     -2.44879     1.4742     0     0
-2.57595     112.121     1.68677     0.982014     177.166     1.66067     0.795347     0.000456996     -1363.53     -2.44102     1.64181     0     0
-2.578     111.94     1.69283     1.02246     169.089     1.63271     2.72493     0.00533686     -1368.29     -2.27265     1.71016     0     0
-2.59213     111.728     1.69207     1.00916     160.991     1.64996     1.64406     0.00190456     -1369.63     -2.50239     1.45046     0     0
-2.5751     111.14     1.68682     0.942726     169.54     1.65281     2.2774     0.00224271     -1364.82     -2.23403     1.07622     0     0
-2.59512     112.202     1.6807     0.953678     164.279     1.66575     4.9195     0.00224271     -1365.63     -2.10376     1.0852     0     0
-2.5556     116.074     1.68078     0.912568     151.688     1.71017     4.94488     0.00798485     -1368.05     -2.09683     0.99145     0     0
-2.51733     116.061     1.68603     1.04691     151.688     1.71171     4.94488     0.00245298     -1366.02     -2.09238     1.16312     0     0
-2.509     114.732     1.68981     1.04691     164.45     1.65298     2.69394     0.00128278     -1365.59     -2.07021     1.12279     0     0
-2.4926     116.547     1.67691     0.859247     166.31     1.65298     1.1857     0.00128278     -1365.94     -2.09888     1.20942     0     0
-2.53302     117.962     1.67422     0.982565     163.325     1.65234     4.07561     0.00507895     -1370.1     -2.13333     1.26973     0     0
-2.54284     117.778     1.66234     0.982565     185.736     1.59772     2.09436     0.00266648     -1366     -2.36112     1.41985     0     0
-2.56641     117.049     1.66526     1.10067     186.722     1.66749     7.08959     0.00256658     -1375.8     -2.36779     1.24547     0     0
-2.57204     115.919     1.66381     1.00767     170.983     1.66822     0.247339     0.00558663     -1362.75     -2.41209     1.33404     0     0
-2.57258     118.992     1.66447     1.00767     165.104     1.67244     7.77452     0.000865615     -1370.39     -2.31482     1.47586     0     0
-2.55857     118.992     1.65801     1.02569     170.359     1.67244     1.29723     0.0019857     -1365.69     -2.31482     1.52124     0     0
-2.56725     118.506     1.65396     0.997855     177.757     1.66733     2.40019     0.00204648     -1366.62     -2.18886     1.14239     0     0
-2.52499     118.872     1.66455     1.02617     181.531     1.62729     5.83727     0.00223767     -1366.1     -2.27643     1.29131     0     0
-2.52833     118.557     1.6639     1.13881     172.597     1.62126     3.16188     0.00344884     -1371.35     -2.30932     1.42327     0     0
-2.55046     118.432     1.66733     1.02095     171.072     1.65981     0.658692     0.000434163     -1362.05     -2.17398     1.20885     0     0
-2.52822     117.172     1.67733     0.953705     159.983     1.67003     4.0808     0.0141246     -1371.32     -2.34388     1.29926     0     0
-2.5274     118.258     1.66192     0.985813     176.169     1.67003     6.0888     0.00540198     -1370.74     -2.22655     1.36569     0     0
-2.5274     117.916     1.67524     1.12778     189.071     1.62478     0.538752     0.0003853     -1366.53     -2.09538     1.36569     0     0
-2.5274     117.644     1.67598     1.0021     168.294     1.70272     2.55017     0.00235885     -1366.99     -2.18002     1.1522     0     0
-2.52275     117.211     1.67267     1.10934     172.736     1.68156     6.31669     0.00179537     -1369.65     -2.17113     1.08255     0     0
-2.55471     114.935     1.67558     1.00608     176.685     1.65479     1.13431     0.00179537     -1362.73     -2.32267     1.44208     0     0
-2.56532     114.498     1.655     0.867786     183.416     1.66855     7.53024     0.000183575     -1368.77     -2.18952     1.11263     0     0
-2.58408     114.738     1.655     0.971306     181.509     1.68433     8.62049     0.000183575     -1366.48     -2.22757     1.27778     0     0
-2.62867     114.758     1.65482     0.967085     180.514     1.68433     0.698331     0.00617006     -1367.41     -2.31118     1.32963     0     0
-2.6064     114.493     1.65708     1.03012     188.329     1.66416     3.91224     0.000831554     -1371.08     -2.44101     1.38359     0     0
-2.61353     114.414     1.66588     1.1555     177.871     1.66416     0.14298     0.0016246     -1367.27     -2.28181     1.34296     0     0
-2.60281     112.582     1.66491     1.00785     186.663     1.61402     4.28738     0.00417633     -1377.24     -2.36825     1.13489     0     0
-2.5844     112.349     1.68084     1.02721     186.663     1.66562     3.3208     0.00334329     -1367.91     -2.19845     1.2297     0     0
-2.56652     112.59     1.67798     1.05269     175.403     1.66616     0.728682     0.00872116     -1370.09     -2.39304     1.33422     0     0
-2.69262     111.569     1.66911     1.01546     179.917     1.66616     8.54508     0.000327025     -1374.76     -2.48132     1.62401     0     0
-2.63681     112.553     1.66785     0.867347     179.421     1.64494     5.68754     0.000327025     -1367.78     -2.37495     1.24419     0     0
-2.62907     110.615     1.67256     0.809273     167.317     1.67047     3.41773     0.00265316     -1365.77     -2.25576     1.27723     0     0
-2.61369     112.086     1.66683     0.887189     170.69     1.65743     4.06847     0.00178988     -1362.21     -2.43038     1.35518     0     0
-2.64858     111.046     1.66216     0.976519     181.858     1.66404     4.93797     0.00178988     -1369.25     -2.27741     1.18351     0     0
-2.63798     111.743     1.66085     0.991246     186.437     1.66404     3.71429     0.00332628     -1372.8     -2.14412     1.36326     0     0
-2.60208     111.725     1.66851     0.81989     171.501     1.64882     4.55659     0.000314507     -1375.05     -2.27723     1.28334     0     0
-2.62707     111.652     1.66378     0.81989     176.655     1.64463     6.6935     0.000314507     -1365.38     -2.27723     1.14464     0     0
-2.62326     112.141     1.66408     0.878308     174.759     1.66399     2.8354     0.000449681     -1364.64     -2.30422     1.14874     0     0
-2.63113     111.931     1.66433     0.91544     174.759     1.67805     6.78552     0.000667831     -1368.02     -2.06878     0.873217     0     0
-2.6398     111.398     1.65959     1.01265     179.909     1.62249     0.489754     0.00349104     -1367.91     -2.26898     1.21612     0     0
-2.68877     109.843     1.65433     0.921827     188.013     1.63087     0.706913     0.00065723     -1366.04     -2.40223     1.2993     0     0
-2.6737     110.99     1.66161     0.919348     180.641     1.65305     3.58117     0.00569619     -1362.15     -2.41017     1.25479     0     0
-2.65819     109.882     1.65578     0.85599     181.529     1.65305     10.4241     0.00140472     -1369.18     -2.41049     1.32828     0     0
-2.7246     108.685     1.65578     0.909538     184.634     1.64725     2.27797     0.00137369     -1368.6     -2.55621     1.2665     0     0
-2.679     108.932     1.6546     0.891415     195.797     1.64725     6.38972     0.000653982     -1367.8     -2.17071     1.07599     0     0
-2.6912     109.007     1.65885     0.925997     190.483     1.64565     4.1393     0.000779245     -1363.06     -2.30864     1.12554     0     0
-2.67742     110.424     1.64708     0.828577     198.503     1.62563     1.64137     0.00327785     -1375.43     -2.17905     1.1544     0     0
-2.67969     110.32     1.65707     0.975899     188.871     1.62563     3.36347     0.00272604     -1366.51     -2.44521     1.26267     0     0
-2.67969     110.022     1.66194     0.975899     184.258     1.64201     3.68544     0.000197049     -1367.56     -2.47569     1.4925     0     0
-2.68322     111.973     1.65668     1.02824     181.072     1.6761     5.21717     0.011208     -1372.93     -2.20314     1.3592     0     0
-2.62307     112.999     1.66108     0.962119     184.442     1.65167     3.92034     0.000674127     -1367.64     -2.4812     1.41616     0     0
-2.64759     111.59     1.67089     1.13677     184.442     1.64909     5.73202     0.000674127     -1371.46     -2.51887     1.42375     0     0
-2.64827     110.773     1.67089     0.911645     190.241     1.64909     3.02473     0.0016791     -1367.97     -2.38792     1.45519     0     0
-2.64256     111.061     1.66381     1.11138     192.93     1.6471     4.12436     0.00308383     -1367.18     -2.46498     1.39574     0     0
-2.71288     110.333     1.66105     1.11018     198.497     1.65181     0.506225     0.00269611     -1367.67     -2.36545     1.42703     0     0
-2.68928     111.189     1.6493     0.998311     197.808     1.65091     0.506225     0.00403726     -1367.54     -2.33776     1.31938     0     0
-2.67556     110.89     1.6644     0.991764     180.797     1.65002     2.87599     0.00095157     -1367.08     -2.51526     1.36535     0     0
-2.63556     111.094     1.66153     1.0007     192.09     1.64545     3.20275     0.00814897     -1373.27     -2.36836     1.1013     0     0
-2.66995     110.853     1.6668     0.961638     181.203     1.68037     4.03066     0.00112709     -1370.1     -2.36836     1.25844     0     0
-2.6631     109.963     1.67212     0.850682     169.846     1.67618     0.0259743     0.00682988     -1371.35     -2.40524     1.25844     0     0
-2.64031     109.162     1.66954     0.806116     173.669     1.63838     0.463825     0.00596047     -1366.53     -2.44758     1.33674     0     0
-2.62784     111.268     1.66852     0.919366     176.573     1.66511     0.872793     0.00476476     -1365.38     -2.45322     1.43878     0     0
-2.60809     111.208     1.68008     0.916904     160.504     1.66324     3.80055     0.000402165     -1369.5     -2.40349     1.3767     0     0
-2.63737     110.386     1.67482     0.93212     165.799     1.66324     2.88835     0.00185835     -1369.7     -2.40349     1.28659     0     0
-2.60454     109.914     1.6746     0.855141     166.742     1.66324     6.37154     0.00025807     -1373.16     -2.31749     1.16074     0     0
-2.66121     110.832     1.68703     1.14494     176.828     1.67816     8.23474     0.00025807     -1374.03     -2.33662     1.28468     0     0
-2.63051     110.832     1.69307     1.11313     159.924     1.6792     7.31896     0.000881107     -1370.8     -2.42561     1.42697     0     0
-2.56075     109.849     1.705     1.05672     178.839     1.6596     4.17966     0.00389773     -1366.25     -2.42221     1.53587     0     0
-2.56075     111.591     1.69135     1.11682     169.767     1.68632     4.45987     0.00091637     -1371.43     -2.29422     1.35117     0     0
-2.58196     112.197     1.69774     0.944304     154.901     1.64994     4.25741     0.00091637     -1372.61     -2.25041     1.46083     0     0
-2.54938     112.95     1.6981     1.04703     159.743     1.64994     3.0504     0.0052778     -1365.29     -2.22434     1.20835     0     0
-2.54938     113.533     1.69316     1.06067     168.782     1.65357     0.788701     0.00356175     -1364.02     -2.27565     1.31418     0     0
-2.51539     113.456     1.69764     1.03095     169.041     1.64954     3.8021     0.00160442     -1367.26     -2.13061     1.26895     0     0
-2.54902     113.733     1.68747     0.941544     181.603     1.64686     0.631474     0.00270392     -1365.68     -2.18271     1.14575     0     0
-2.53434     114.815     1.69017     1.09775     184.163     1.62928     0.824381     0.00377459     -1366.17     -2.09231     1.29373     0     0
-2.50214     116.687     1.68967     1.12705     178.393     1.64578     1.91136     0.00497032     -1374.1     -2.09231     1.32052     0     0
-2.54755     116.668     1.67218     1.13548     176.489     1.68104     2.43004     0.0078174     -1367.79     -2.3176     1.40572     0     0
-2.52918     116.605     1.67573     1.03565     172.759     1.68104     4.21428     0.00271583     -1364.15     -2.16801     1.24363     0     0
-2.56514     116.569     1.67552     1.03565     176.634     1.63536     6.44028     0.00226786     -1367.59     -2.11266     1.24798     0     0
-2.57415     116.569     1.67399     1.10917     169.48     1.65175     2.33371     0.0119891     -1365.83     -2.19148     1.31522     0     0
-2.55029     113.65     1.67244     0.980933     188.979     1.66774     2.30207     0.00575773     -1367.62     -2.38445     1.45023     0     0
-2.58298     114.565     1.67484     1.05386     168.816     1.64225     8.18937     0.00867509     -1369.04     -2.42714     1.60287     0     0
-2.56552     113.875     1.67632     0.967455     167.675     1.68558     2.00764     0.00236422     -1364.74     -2.31788     1.35423     0     0
-2.58961     113.302     1.67756     0.968865     173.992     1.6897     0.775288     0.00554381     -1368.98     -2.42164     1.60757     0     0
-2.59643     112.034     1.67756     0.975581     182.4     1.64882     0.182827     0.00476922     -1368.46     -2.25997     1.38978     0     0
-2.63398     111.93     1.67882     1.14051     181.962     1.64882     5.83321     0.0040124     -1367.61     -2.25349     1.21288     0     0
-2.60982     111.271     1.68494     1.04392     181.26     1.66746     7.46849     0.00723939     -1363.68     -2.25349     1.21288     0     0
-2.60784     111.234     1.68467     1.02778     171.123     1.64652     1.56077     0.00343786     -1367.9     -2.31603     1.30366     0     0
-2.60839     111.234     1.67933     0.983761     181.362     1.63324     8.12448     0.00254343     -1374.06     -2.3629     1.44806     0     0
-2.56842     111.719     1.68688     1.01999     188.074     1.63348     2.6144     0.00254343     -1365.68     -2.22406     1.46071     0     0
-2.62361     109.325     1.69518     1.11901     183.804     1.65047     6.18471     0.00417261     -1367.28     -2.39351     1.46071     0     0
-2.62418     109.292     1.69941     1.03771     163.3     1.67504     3.55752     0.00379608     -1366.69     -2.32971     1.44724     0     0
-2.61797     109.912     1.69816     1.06944     182.499     1.61344     0.503614     0.00960559     -1366.39     -2.3003     1.2664     0     0
-2.60729     111.703     1.68317     0.992817     184.146     1.64008     2.89652     0.00190311     -1367.29     -2.15062     1.2664     0     0
-2.60729     112.561     1.67764     1.00691     175.649     1.66481     0.24843     0.000887697     -1363.51     -2.30118     1.23679     0     0
-2.57377     113.559     1.67718     1.10569     185.162     1.63634     2.0781     0.00182274     -1365.73     -2.30118     1.41083     0     0
-2.59262     113.559     1.68537     1.16644     186.38     1.59896     2.47816     0.0110093     -1374.03     -2.08941     1.1736     0     0
-2.51249     114.929     1.69005     1.13557     183.966     1.64158     2.87689     0.00367208     -1365.4     -2.20486     1.54527     0     0
-2.53096     114.564     1.69248     1.12278     178.07     1.62511     2.17923     0.00422107     -1365.91     -2.12389     1.25222     0     0
-2.47799     119.458     1.67112     0.929552     175.826     1.635     2.91654     0.00568352     -1364.61     -2.31668     1.36084     0     0
-2.51498     116.141     1.68245     1.10013     179.791     1.64963     0.919397     8.15656e-05     -1364.14     -2.30711     1.5765     0     0
-2.5578     116.52     1.66569     1.03205     190.917     1.62699     2.38077     0.00343194     -1366.49     -2.27917     1.24718     0     0
-2.56108     116.748     1.66584     1.17741     189.104     1.62699     4.71316     0.000970595     -1365.56     -2.34909     1.59552     0     0
-2.54297     116.862     1.6606     0.89779     172.171     1.66418     10.362     0.00496848     -1371.56     -2.36345     1.13936     0     0
-2.55222     117.263     1.6648     1.06961     181.152     1.63041     5.76594     0.00294333     -1368.71     -2.18284     1.2961     0     0
-2.5536     116.063     1.66593     1.06961     187.404     1.6648     2.46884     0.000204532     -1369.3     -2.21989     1.26213     0     0
-2.54406     116.336     1.66873     1.09312     172.489     1.68859     1.03579     0.00232058     -1369.65     -2.29564     1.45683     0     0
-2.50667     116.41     1.67636     1.10127     172.489     1.66933     1.03579     0.00139562     -1370.02     -2.29564     1.60486     0     0
-2.55146     116.19     1.68403     1.03919     172.399     1.6677     0.44298     0.00107268     -1366.26     -2.3089     1.35429     0     0
-2.51762     117.004     1.68337     1.15861     175.293     1.6677     2.66117     0.000159918     -1365.08     -2.38034     1.61324     0     0
-2.55271     115.096     1.68969     1.08043     173.215     1.63735     3.93594     0.000946488     -1365.01     -2.38034     1.52793     0     0
-2.53746     113.824     1.69115     0.989048     175.577     1.65578     4.96406     0.00103468     -1370.9     -2.27542     1.29274     0     0
-2.52797     113.631     1.69258     1.17095     166.906     1.67571     7.73007     0.00011549     -1372.6     -2.26475     1.33265     0     0
-2.52123     113.668     1.69702     0.997974     168.693     1.6623     0.132911     0.00403294     -1371.92     -2.08693     1.38679     0     0
-2.54949     113.668     1.69247     1.06276     176.443     1.62715     5.68494     0.00246228     -1368.04     -2.26297     1.31408     0     0
-2.50455     113.739     1.68945     1.02671     172.638     1.66129     5.60931     0.000877702     -1370.78     -2.09552     1.19721     0     0
-2.52665     114.042     1.69039     1.0466     170.394     1.66182     2.06788     0.0031618     -1363.7     -2.27622     1.28574     0     0
-2.53956     113.307     1.68557     0.931586     169.258     1.69706     11.1456     0.000326675     -1371.63     -2.25043     1.52961     0     0
-2.61033     109.377     1.69191     0.983508     179.738     1.63775     8.39133     0.00222087     -1369.81     -2.32049     1.27848     0     0
-2.61033     108.669     1.68801     0.960091     174.512     1.63883     3.04235     0.00544151     -1368.74     -2.37501     1.16256     0     0
-2.64993     108.7     1.68532     0.996102     178.966     1.63883     2.70651     0.00116664     -1364.28     -2.37523     1.34967     0     0
-2.67404     109.091     1.6834     0.996522     167.656     1.67247     2.26374     0.00116664     -1365.84     -2.40128     1.36717     0     0
-2.67404     108.802     1.68241     1.07137     174.464     1.64255     0.954016     0.00157401     -1362.35     -2.40128     1.33567     0     0
-2.69241     108.384     1.67559     0.94582     179.418     1.66509     13.9746     0.0010252     -1371.42     -2.32207     1.06804     0     0
-2.69241     107.866     1.67549     1.00638     172.918     1.66445     0.92544     0.0010252     -1367.44     -2.45197     1.27866     0     0
-2.75289     105.272     1.68075     0.91251     172.918     1.63189     2.48558     0.00802417     -1370.19     -2.5063     1.45423     0     0
-2.70647     105.398     1.67402     0.816754     189.246     1.62871     4.13631     0.00425977     -1368.96     -2.40331     1.31299     0     0
-2.70766     103.586     1.67442     0.814166     187.407     1.66231     6.13331     0.00324346     -1373.48     -2.46424     0.935609     0     0
-2.72613     105.327     1.66989     0.80929     173.919     1.69761     6.64126     0.000526094     -1372.7     -2.13682     0.935609     0     0
-2.72613     105.306     1.66994     0.851826     172.486     1.68599     1.22623     0.00211394     -1367.8     -2.21336     0.882805     0     0
-2.70349     105.181     1.67575     0.886178     183.281     1.66222     1.75835     0.000227937     -1366.63     -2.28797     0.969162     0     0
-2.73536     105.291     1.67381     0.93225     183.281     1.66222     2.68438     0.00201572     -1365.66     -2.54449     1.46575     0     0
-2.67625     106.39     1.67845     0.861795     181.708     1.64038     4.73153     0.000749133     -1367.78     -2.4664     1.43441     0     0
-2.77176     105.123     1.66916     0.909233     197.681     1.64038     0.797849     0.00727658     -1371.45     -2.52051     1.43441     0     0
-2.72698     105.675     1.66916     0.906453     197.681     1.627     3.77128     0.00751487     -1365.73     -2.50381     1.34434     0     0
-2.71462     105.209     1.67672     0.927562     199.181     1.64414     7.44352     0.00198206     -1368.01     -2.29266     1.18016     0     0
-2.72123     106.755     1.67572     1.01438     195.366     1.63598     7.26143     0.00332925     -1366.37     -2.26094     1.25252     0     0
