"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_1"     "k2_1"     "ktype1_1"     "ktype2_1"
-2.72733     114.399     1.68269     0.542029     163.117     1.6573     1.11877     0.00282936     -1369.25     -2.77578     0.426233     0     0
-3.1235     112.878     1.69425     0.542029     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.83457     0.83592     0     0
-3.62145     113.616     1.69367     0.558417     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.83423     0.83592     0     0
-2.62681     113.447     1.6947     0.755134     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.675     0.645412     0     0
-3.39516     113.582     1.68264     -0.0741533     168.592     1.66132     0.99181     0.00270634     -1369.55     -2.84452     0.357152     0     0
-2.74766     112.198     1.68653     -0.305953     175.325     1.65777     6.94103     0.000768739     -1367.71     -2.71431     0.0940408     0     0
-3.59199     112.571     1.68807     0.577484     162.523     1.67197     3.80389     0.00215243     -1368.42     -3.15722     0.566731     0     0
-3.14538     111.809     1.69087     0.696617     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.88736     0.654349     0     0
-3.47786     111.442     1.68759     0.219344     164.492     1.67846     5.14687     0.000406584     -1366.65     -3.00621     0.471985     0     0
-3.47601     110.953     1.69276     0.569038     162.637     1.65676     4.52265     0.00334268     -1368.02     -3.00729     0.892391     0     0
-2.70259     111.734     1.6911     1.21438     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.81888     1.20144     0     0
-2.25241     111.734     1.67646     0.831076     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.91083     0.507577     0     0
-2.80249     111.795     1.67919     -0.136058     151.001     1.65454     1.4274     0.007606     -1372.66     -2.93702     0.171596     0     0
-2.82717     112.256     1.67631     0.144364     154.523     1.71286     4.27633     0.007606     -1371.21     -3.18174     0.193112     0     0
-3.90183     110.636     1.67579     -0.404966     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.79388     0.0983765     0     0
-2.91984     111.282     1.6758     0.015496     151.909     1.70037     3.74885     0.00439489     -1376.7     -2.78713     -0.0160996     0     0
-2.93537     110.76     1.67977     0.104076     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.95522     0.164743     0     0
-3.70041     110.589     1.69122     -0.430121     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.68573     0.24186     0     0
-3.08877     111.222     1.68765     -0.094549     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.76807     0.280703     0     0
-2.5712     110.849     1.69166     0.169469     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.85631     0.343719     0     0
-3.89911     110.849     1.68851     0.473411     171.895     1.67748     3.27108     0.00383849     -1363.45     -3.13202     0.570265     0     0
-3.56174     108.862     1.69392     0.17561     194.274     1.63812     1.41295     0.00307551     -1371.02     -3.19918     0.586088     0     0
-2.76716     109.409     1.68552     0.83513     190.344     1.63812     3.01683     0.00631268     -1366.97     -2.98973     0.498726     0     0
-3.23161     109.697     1.68275     0.83513     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -3.05602     0.910401     0     0
-2.71471     109.969     1.68197     1.285     191.483     1.63902     0.357815     0.00139086     -1375.12     -3.23084     0.881448     0     0
-2.62811     111.078     1.67674     1.26334     198.525     1.59432     0.357815     0.00846626     -1372.57     -2.97985     1.10237     0     0
-3.04117     111.235     1.67622     0.533593     190.31     1.64169     0.63352     0.00101376     -1367.24     -2.86607     0.563356     0     0
-2.66856     112.783     1.66781     0.982026     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.92826     0.664315     0     0
-2.52072     112.619     1.66725     0.621141     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.95687     0.459635     0     0
-2.74911     113.293     1.65959     0.535792     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.92992     0.471498     0     0
-2.90268     111.705     1.6626     0.17635     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.79888     0.400714     0     0
-2.71724     113.277     1.66476     0.29901     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.82403     0.353173     0     0
-4.03571     112.756     1.66503     0.620546     174.236     1.67241     2.70565     0.00187409     -1370.64     -2.74402     0.982261     0     0
-3.53958     112.648     1.66758     0.627454     176.423     1.68678     0.434747     0.000629257     -1365.54     -2.99525     0.496812     0     0
-3.32725     112.648     1.6705     0.168025     159.059     1.68343     6.97286     0.00106228     -1368.07     -3.08917     0.244907     0     0
-3.50344     112.808     1.66743     0.0756793     164.322     1.66013     4.39868     0.000720891     -1370.19     -2.73093     0.533342     0     0
-3.10113     112.808     1.66328     -0.00121883     167.166     1.67683     3.2968     0.00368056     -1366.49     -2.83717     0.0363113     0     0
-3.78954     112.599     1.66667     -0.591057     171.27     1.64371     0.882835     0.00459261     -1368.14     -2.80237     0.193179     0     0
-3.11791     111.805     1.65949     0.237785     176.188     1.65454     1.45824     0.00224212     -1371     -2.84919     0.290759     0     0
-2.63384     110.753     1.6662     0.486495     190.908     1.6735     0.391621     0.00554376     -1365.64     -2.79205     0.508163     0     0
-3.45874     111.086     1.66972     0.573477     183.518     1.63632     0.884611     0.00332984     -1366.72     -2.84619     0.763392     0     0
-2.81129     111.558     1.67914     0.422874     196.387     1.62905     9.13599     0.00493382     -1366.61     -2.93448     0.548915     0     0
-3.29694     111.539     1.67079     -0.086999     199.872     1.63463     4.51683     0.00747272     -1367.99     -2.82975     0.363141     0     0
-2.57933     112.284     1.67079     -0.0186942     195.46     1.6556     0.461396     0.00358131     -1366.7     -2.94249     0.356048     0     0
-3.23363     112.818     1.67079     0.236638     190.367     1.62778     4.62776     0.000144905     -1362.56     -2.84344     0.293788     0     0
-2.39672     113.68     1.67079     0.236638     183.809     1.63423     0.36534     0.00799869     -1374.07     -2.90967     0.0401096     0     0
-2.64097     113.31     1.66972     -0.233679     179.972     1.66181     1.47743     0.00397684     -1367.83     -2.68321     0.114327     0     0
-3.04655     115.113     1.67283     -0.012676     167.556     1.66164     7.09617     0.00116893     -1367.77     -2.78891     0.146067     0     0
-3.22256     115.958     1.66168     -0.012676     179.692     1.64364     3.31965     0.00483608     -1363.48     -2.67159     0.22837     0     0
-2.59953     115.091     1.65889     0.34517     163.891     1.68003     1.13425     0.00572968     -1364.62     -2.83183     0.3068     0     0
-2.97063     115.678     1.6548     1.0746     166.012     1.69217     2.38274     0.00793009     -1375.1     -2.84244     0.457052     0     0
-3.11933     114.787     1.6556     0.282227     175.226     1.6442     4.36303     0.00501736     -1370.52     -2.94258     0.376735     0     0
-3.15517     115.047     1.6574     -0.0365998     187.624     1.64629     5.61348     0.00531433     -1369.51     -2.98157     0.558954     0     0
-2.64473     115.047     1.66694     0.831486     190.947     1.64105     8.55282     0.000432772     -1368.6     -2.71081     0.609238     0     0
-2.93387     114.258     1.66318     0.467717     189.852     1.64097     8.87456     0.00974772     -1371.9     -2.80529     0.331757     0     0
-2.74891     113.83     1.66988     0.712365     183.927     1.65272     2.09001     0.00476083     -1364.22     -2.72074     0.722111     0     0
-2.88758     115.544     1.66623     0.628319     182.44     1.65272     1.52241     0.00486926     -1365.54     -2.9513     0.450662     0     0
-2.30751     117.137     1.66623     0.867356     207.428     1.58191     4.87961     0.00310209     -1371.95     -2.77737     0.401503     0     0
-2.38914     117.137     1.6679     0.53874     199.048     1.60384     2.26128     9.70709e-05     -1365.05     -2.80025     0.472516     0     0
-2.42999     118.037     1.6679     0.170927     174.831     1.6586     0.595625     0.00302013     -1365.86     -2.29042     0.274301     0     0
-2.55849     117.741     1.67345     -0.205254     185.591     1.59759     0.331463     0.00321213     -1373.09     -2.62844     -0.0899835     0     0
-2.55849     117.803     1.67345     0.324676     164.612     1.66095     0.978938     0.00199373     -1369.54     -2.86673     0.243948     0     0
-2.50971     119.131     1.66097     0.740223     170.766     1.67329     1.1395     0.00581897     -1362.5     -2.86673     0.539279     0     0
-1.6358     118.806     1.66866     1.0204     171.647     1.5942     4.04837     0.000870517     -1375.4     -2.69403     0.438868     0     0
-2.4535     120.328     1.66866     0.782236     159.144     1.63928     3.32265     0.00187788     -1369.05     -2.8373     0.530013     0     0
-2.72848     120.867     1.67065     0.629494     156.917     1.70606     2.06715     0.00464214     -1364.86     -2.76517     0.460841     0     0
-2.41289     121.058     1.66399     0.461299     162.371     1.7091     0.184876     0.00172015     -1365.82     -2.76517     0.36636     0     0
-2.5326     121.058     1.66399     0.778414     173.792     1.64154     1.62468     0.00483532     -1367.31     -3.04521     0.751872     0     0
-2.79002     121.058     1.65495     0.815576     180.762     1.64154     1.70296     0.00611397     -1361.52     -2.77433     0.631916     0     0
-2.79681     121.144     1.66324     0.66569     175.316     1.67479     0.00258097     0.00362899     -1369.85     -2.68136     0.616107     0     0
-2.16836     121.215     1.66522     0.805744     166.05     1.65602     2.0308     0.00373537     -1366.44     -2.65163     0.343351     0     0
-3.14502     122.1     1.65823     0.220015     168.248     1.67615     8.3131     0.00396779     -1364.06     -2.77944     0.265655     0     0
-1.8964     122.504     1.65823     0.279038     162.982     1.67875     3.75265     0.0107112     -1368.41     -2.33596     0.0229478     0     0
-3.22582     122.488     1.65397     0.0377635     170.312     1.69848     1.96537     0.00279681     -1367.97     -2.6592     0.480147     0     0
-2.85776     122.624     1.65114     0.354064     190.443     1.64016     1.00106     0.002643     -1367.84     -2.57708     0.229031     0     0
-2.29438     124.24     1.6477     0.403484     181.958     1.66202     2.0003     0.000635407     -1366.7     -2.52112     0.225981     0     0
-2.22157     123.34     1.65211     0.0690826     183.124     1.6528     0.678225     0.000627744     -1364.07     -2.51292     0.256791     0     0
-2.71196     124.287     1.65066     0.289454     184.504     1.6528     2.70659     0.00746318     -1366.02     -2.38788     0.533206     0     0
-3.1752     123.576     1.65066     0.292766     192.897     1.65985     4.84124     0.00715302     -1366.84     -2.62176     0.40612     0     0
-2.7084     124.427     1.64138     0.777819     188.683     1.62822     1.90028     0.000352876     -1364.8     -2.65895     0.949788     0     0
-1.93214     122.562     1.66316     0.802171     170.572     1.67594     5.94269     0.000113108     -1366.54     -2.71817     0.436342     0     0
-2.70706     122.355     1.6555     0.127258     170.801     1.64361     2.92655     0.000174808     -1361.4     -2.54189     0.347888     0     0
-2.66583     121.883     1.6555     0.127258     172.745     1.62953     4.72799     0.00552939     -1365.23     -2.76972     0.44726     0     0
-3.80414     121.318     1.66663     0.0579967     171.424     1.63254     2.67982     0.00280139     -1364.23     -2.74367     0.640868     0     0
-3.51505     122.16     1.6632     0.164079     161.61     1.66727     4.33434     0.0018567     -1367.74     -2.77497     0.287793     0     0
-3.15457     123.011     1.65755     0.183686     156.045     1.67516     1.22274     0.00562936     -1365.48     -2.62119     0.292823     0     0
-3.118     121.765     1.67759     0.627475     166.335     1.65171     0.387787     0.00544755     -1368.77     -2.85034     1.05022     0     0
-3.36043     122.118     1.67575     0.392965     163.866     1.70488     5.5846     0.00270297     -1367.76     -2.79273     0.448443     0     0
-2.24844     123.039     1.67829     0.52399     184.348     1.65382     10.0297     0.000738106     -1370.68     -2.81437     0.498396     0     0
-2.6058     122.643     1.67807     0.636361     184.291     1.673     2.68387     0.00740973     -1367.93     -2.65888     0.957267     0     0
-2.7054     124.934     1.68092     0.695699     166.223     1.66674     2.88547     0.00865299     -1368.3     -2.86088     0.598353     0     0
-2.79998     123.128     1.68115     0.90808     171.855     1.67768     0.806641     0.00102279     -1366.29     -2.87947     0.911764     0     0
-2.46084     122.177     1.68115     1.29979     168.22     1.67768     3.97517     0.00102279     -1367.86     -2.79512     1.09145     0     0
-2.37044     120.913     1.67732     0.971463     171.881     1.67334     1.02779     0.00102279     -1362.6     -2.6405     0.910533     0     0
-2.69789     120.949     1.68214     0.99544     170.549     1.67502     1.58944     0.00334708     -1367.43     -2.85164     0.701007     0     0
-2.66755     124.098     1.67468     0.396602     162.353     1.66533     2.68777     0.00530077     -1362.8     -2.62348     0.43928     0     0
-2.93522     123.406     1.68751     0.302165     175.345     1.63686     0.520062     0.00253791     -1365.26     -2.47672     0.582438     0     0
-3.31537     121.419     1.69201     0.205414     156.455     1.66914     3.04606     0.000182365     -1366.54     -2.82237     0.482174     0     0
-2.4082     122.92     1.68495     0.888702     161.036     1.66914     2.07141     0.00690535     -1366.03     -2.63035     0.72333     0     0
-3.09369     121.936     1.68021     0.888702     160.438     1.66914     2.84062     0.00608132     -1369.83     -2.76849     0.826455     0     0
-3.08283     117.909     1.69401     1.27581     159.218     1.63876     2.84062     0.00615772     -1373.97     -2.89186     0.884239     0     0
-2.47733     119.05     1.68984     0.542606     171.155     1.63155     2.11621     0.00423336     -1365.91     -2.5619     0.42182     0     0
-3.33718     119.338     1.69344     0.745418     160.37     1.68642     5.14656     0.00570114     -1371.11     -2.98112     0.643235     0     0
-2.21015     117.623     1.69981     1.14477     189.745     1.61581     6.48417     0.00111192     -1373.38     -2.84675     0.747722     0     0
-2.50192     118.396     1.69377     1.57689     194.275     1.62923     1.85084     0.00414331     -1374.85     -2.63126     1.08327     0     0
-2.06643     119.634     1.7089     1.60007     174.912     1.64684     3.92896     0.00221143     -1371.61     -2.40131     1.13809     0     0
-2.32096     119.245     1.70966     1.60007     176.814     1.64864     4.02654     0.00383805     -1372.89     -3.01908     1.23812     0     0
-2.17161     119.973     1.70123     1.3342     181.383     1.59595     7.42739     0.0086135     -1373.92     -2.87101     0.815416     0     0
-3.39202     120.521     1.69657     0.879693     183.063     1.62309     3.08219     0.000793804     -1365.27     -2.76825     1.11437     0     0
-3.67734     119.88     1.7005     0.459809     167.504     1.69606     1.45826     0.000876369     -1369.53     -2.94472     0.95439     0     0
-3.0416     120.517     1.68994     0.996551     184.127     1.61063     2.32834     0.00370362     -1365.27     -2.75156     0.902461     0     0
-1.86253     120.391     1.69556     1.74522     150.416     1.67802     1.93896     0.00311347     -1369.6     -2.75742     0.917055     0     0
-2.15737     119.773     1.70078     1.16094     167.021     1.67559     2.65294     0.0071311     -1366.3     -2.61583     0.99921     0     0
-3.05584     118.365     1.71212     0.950144     178.926     1.67131     4.79079     0.00198034     -1371.19     -2.58765     0.906465     0     0
-2.68333     118.674     1.70487     0.44809     167.28     1.6745     4.90772     0.00339976     -1371.99     -2.58321     0.7173     0     0
-2.44152     118.443     1.70031     0.914509     168.612     1.6745     1.02004     0.00254585     -1371.52     -2.85302     0.733917     0     0
-3.13999     117.429     1.70031     0.971044     169.953     1.65615     3.22767     0.00193894     -1362.7     -2.78598     1.05619     0     0
-2.40492     117.257     1.7024     1.38696     174.944     1.66609     4.70335     0.00298711     -1366.93     -2.65278     1.23993     0     0
-2.14599     117.257     1.7014     1.37708     165.484     1.66867     4.92224     0.00341548     -1370.91     -2.69809     0.630051     0     0
-2.67526     117.255     1.68357     0.26155     165.64     1.65034     2.96     0.00329421     -1367.73     -2.58462     0.093494     0     0
-2.7978     120.63     1.69423     0.3285     161.025     1.64983     5.93337     0.00329421     -1365.73     -2.83594     0.286487     0     0
-2.54105     119.429     1.69806     0.861519     161.025     1.65676     6.36432     0.000178262     -1365.12     -2.60176     0.586215     0     0
-3.23331     119.632     1.69083     0.549224     161.025     1.68323     10.4152     0.000178262     -1368.67     -2.58808     0.779702     0     0
-2.72933     120.872     1.69509     0.714939     168.501     1.67267     0.919836     0.000178262     -1368.37     -2.49659     0.912885     0     0
-2.88545     121.552     1.6907     0.682854     178.543     1.62791     2.67358     0.0060219     -1367.22     -2.88081     0.804345     0     0
-2.79859     121.678     1.69272     0.417668     175.262     1.62791     2.67358     0.00617719     -1368.89     -2.66467     0.392985     0     0
-3.1291     121.178     1.70439     0.145295     179.987     1.63947     1.76549     0.000769718     -1364.21     -2.65425     0.444542     0     0
-2.6041     120.578     1.69878     0.611473     180.713     1.60657     1.59925     0.00280418     -1370.23     -2.66525     1.04637     0     0
-2.78332     119.064     1.71199     0.264907     166.442     1.64091     0.165811     6.6733e-05     -1373.81     -2.87902     0.883055     0     0
-3.73929     119.32     1.70404     -0.0622284     148.689     1.66252     0.294387     0.00590124     -1366.32     -2.90159     0.632316     0     0
-3.73929     116.884     1.71275     0.10193     153.451     1.66252     1.07858     0.00642765     -1369.19     -2.84135     0.660892     0     0
-2.77237     117.486     1.71677     0.671541     157.633     1.65948     1.54016     0.0083398     -1370.36     -2.78797     0.47884     0     0
-2.41123     116.785     1.71674     1.27304     175.114     1.59084     1.02121     0.00307068     -1371.02     -2.70385     0.656041     0     0
-2.26621     116.465     1.70843     1.10353     183.924     1.63051     4.57131     0.00240841     -1378.02     -3.06402     0.705623     0     0
-2.24919     116.899     1.70011     1.08986     187.422     1.63051     2.43562     0.000222952     -1365.16     -2.65019     0.705623     0     0
-2.37336     116.053     1.70311     0.721803     178.707     1.63051     0.255495     0.00895752     -1369.6     -2.68393     0.825802     0     0
-2.56076     116.699     1.70301     0.671945     170.86     1.62962     4.61983     0.00470746     -1366.27     -2.83675     0.416271     0     0
-2.66804     114.24     1.71705     0.718137     166.321     1.67443     5.72962     0.00257016     -1368.86     -2.70641     0.308112     0     0
-3.66478     114.958     1.71784     0.229764     155.684     1.67144     2.03686     0.00572542     -1365.91     -2.80948     0.757548     0     0
-2.70564     113.856     1.72074     0.567055     172.605     1.67996     3.67198     0.00100742     -1367.56     -2.8217     0.76115     0     0
-2.37241     115.08     1.72144     0.227871     182.955     1.64599     6.38261     0.00178007     -1369.85     -2.36629     0.535643     0     0
-3.31339     116.142     1.71391     0.0171985     187.552     1.63464     2.10021     0.00112736     -1366.58     -2.73676     0.535643     0     0
-2.30623     116.142     1.71496     0.394067     167.372     1.66693     6.08408     0.00665669     -1368.22     -2.55693     0.451969     0     0
-2.67814     115.417     1.71017     0.574952     170.433     1.66678     3.36796     0.00398494     -1364.66     -2.85391     0.228488     0     0
-3.27029     114.389     1.71117     -0.00228275     179.291     1.61256     1.18036     0.00398494     -1369.14     -2.84298     0.367024     0     0
-2.8541     115.261     1.70927     0.758441     178.728     1.65163     0.188108     0.00256688     -1365.89     -2.85019     0.825016     0     0
-2.99631     115.261     1.71329     0.699823     153.343     1.6688     4.77312     0.001808     -1368.9     -2.83021     0.638175     0     0
-2.42828     115.6     1.6964     1.09432     174.287     1.67398     5.33377     0.000787413     -1368.91     -2.75476     0.850272     0     0
-2.17328     114.807     1.69489     1.35212     173.363     1.62564     1.54845     0.000222037     -1366.1     -2.88087     0.893219     0     0
-2.39091     115.402     1.68883     1.75654     161.176     1.63978     4.27074     0.00765281     -1371.59     -2.95484     1.33076     0     0
-2.91005     116.462     1.6905     1.57712     138.56     1.73043     1.95459     0.00283956     -1375.9     -2.67327     1.34448     0     0
-2.44516     115.609     1.6931     1.32842     146.593     1.68726     10.4647     0.000282401     -1370.95     -3.10966     0.973435     0     0
-2.47917     113.001     1.69126     1.08277     175.779     1.66528     12.0658     0.000153776     -1368.56     -3.04091     0.852666     0     0
-2.19297     113.89     1.68602     1.39865     165.584     1.66075     3.7557     0.000153776     -1374.11     -2.82567     1.03024     0     0
-1.9506     113.515     1.68946     1.91043     181.197     1.66075     2.40236     0.00351648     -1372.94     -2.88171     0.888723     0     0
-2.35678     113.192     1.69121     0.391117     170.245     1.66182     0.855694     0.00047723     -1364.07     -2.58354     0.382119     0     0
-3.09728     112.571     1.68982     0.610726     173.26     1.64648     0.200012     0.0045978     -1359.73     -2.84274     0.762502     0     0
-3.35897     112.473     1.68569     -0.0178022     175.549     1.61336     3.06232     0.0048523     -1366.89     -2.76002     0.325297     0     0
-2.76809     112.121     1.68677     0.896496     177.166     1.66067     0.795347     0.000456996     -1363.53     -3.04349     0.421517     0     0
-2.49821     111.94     1.69283     0.482721     169.089     1.63271     2.72493     0.00533686     -1368.29     -2.59464     0.208638     0     0
-2.12027     111.728     1.69207     0.342629     160.991     1.64996     1.64406     0.00190456     -1369.63     -2.77683     0.372046     0     0
-3.07275     111.14     1.68682     0.48104     169.54     1.65281     2.2774     0.00224271     -1364.82     -2.60893     0.361759     0     0
-2.87515     112.202     1.6807     0.163591     164.279     1.66575     4.9195     0.00224271     -1365.63     -2.81021     0.301397     0     0
-2.3833     116.074     1.68078     0.443454     151.688     1.71017     4.94488     0.00798485     -1368.05     -2.78398     0.258112     0     0
-2.5385     116.061     1.68603     0.280238     151.688     1.71171     4.94488     0.00245298     -1366.02     -2.71858     0.0297402     0     0
-3.27751     114.732     1.68981     0.056989     164.45     1.65298     2.69394     0.00128278     -1365.59     -2.78877     0.184934     0     0
-3.58246     116.547     1.67691     -0.337607     166.31     1.65298     1.1857     0.00128278     -1365.94     -2.77586     0.284362     0     0
-3.38329     117.962     1.67422     0.123803     163.325     1.65234     4.07561     0.00507895     -1370.1     -2.89411     0.503022     0     0
-3.26937     117.778     1.66234     -0.351427     185.736     1.59772     2.09436     0.00266648     -1366     -2.83349     0.185811     0     0
-3.69714     117.049     1.66526     -0.0314793     186.722     1.66749     7.08959     0.00256658     -1375.8     -2.83613     0.398692     0     0
-2.88417     115.919     1.66381     0.255344     170.983     1.66822     0.247339     0.00558663     -1362.75     -2.6986     0.238877     0     0
-2.68242     118.992     1.66447     -0.197249     165.104     1.67244     7.77452     0.000865615     -1370.39     -2.7376     0.0631054     0     0
-2.68242     118.992     1.65801     0.169609     170.359     1.67244     1.29723     0.0019857     -1365.69     -2.58241     0.109293     0     0
-2.86378     118.506     1.65396     0.0754474     177.757     1.66733     2.40019     0.00204648     -1366.62     -2.52051     -0.0216322     0     0
-2.72822     118.872     1.66455     -0.0988952     181.531     1.62729     5.83727     0.00223767     -1366.1     -2.64901     0.12944     0     0
-3.56466     118.557     1.6639     0.0147017     172.597     1.62126     3.16188     0.00344884     -1371.35     -2.89686     0.0979528     0     0
-2.72595     118.432     1.66733     0.0891951     171.072     1.65981     0.658692     0.000434163     -1362.05     -2.71185     0.542809     0     0
-2.68645     117.172     1.67733     0.517558     159.983     1.67003     4.0808     0.0141246     -1371.32     -2.46144     0.316917     0     0
-2.64308     118.258     1.66192     0.487971     176.169     1.67003     6.0888     0.00540198     -1370.74     -2.93892     0.363415     0     0
-3.12901     117.916     1.67524     0.322698     189.071     1.62478     0.538752     0.0003853     -1366.53     -2.90333     0.512996     0     0
-3.45804     117.644     1.67598     0.550503     168.294     1.70272     2.55017     0.00235885     -1366.99     -2.90333     0.846356     0     0
-3.37108     117.211     1.67267     0.744951     172.736     1.68156     6.31669     0.00179537     -1369.65     -2.99438     0.810339     0     0
-3.3333     114.935     1.67558     0.436159     176.685     1.65479     1.13431     0.00179537     -1362.73     -2.99438     0.798489     0     0
-2.79781     114.498     1.655     1.06588     183.416     1.66855     7.53024     0.000183575     -1368.77     -2.64403     0.725735     0     0
-3.02598     114.738     1.655     0.161263     181.509     1.68433     8.62049     0.000183575     -1366.48     -2.73998     0.287179     0     0
-2.62489     114.758     1.65482     0.293325     180.514     1.68433     0.698331     0.00617006     -1367.41     -2.89174     0.51014     0     0
-1.94445     114.493     1.65708     1.00235     188.329     1.66416     3.91224     0.000831554     -1371.08     -2.78202     0.271915     0     0
-2.91819     114.414     1.66588     1.00235     177.871     1.66416     0.14298     0.0016246     -1367.27     -2.94271     0.791444     0     0
-2.56987     112.582     1.66491     1.40087     186.663     1.61402     4.28738     0.00417633     -1377.24     -2.99927     0.686367     0     0
-2.68706     112.349     1.68084     0.851776     186.663     1.66562     3.3208     0.00334329     -1367.91     -2.69817     0.859499     0     0
-3.12923     112.59     1.67798     0.662082     175.403     1.66616     0.728682     0.00872116     -1370.09     -2.85968     0.55434     0     0
-2.92413     111.569     1.66911     0.563604     179.917     1.66616     8.54508     0.000327025     -1374.76     -3.02135     0.377202     0     0
-2.45215     112.553     1.66785     1.01395     179.421     1.64494     5.68754     0.000327025     -1367.78     -2.99214     0.69915     0     0
-2.91364     110.615     1.67256     0.648615     167.317     1.67047     3.41773     0.00265316     -1365.77     -2.84627     0.310584     0     0
-2.80918     112.086     1.66683     -0.043715     170.69     1.65743     4.06847     0.00178988     -1362.21     -2.74816     0.21022     0     0
-2.75887     111.046     1.66216     0.615541     181.858     1.66404     4.93797     0.00178988     -1369.25     -2.83879     0.261406     0     0
-3.07981     111.743     1.66085     0.185636     186.437     1.66404     3.71429     0.00332628     -1372.8     -2.63709     0.0887578     0     0
-3.32604     111.725     1.66851     0.25531     171.501     1.64882     4.55659     0.000314507     -1375.05     -2.75869     0.182947     0     0
-3.02028     111.652     1.66378     0.321207     176.655     1.64463     6.6935     0.000314507     -1365.38     -2.71215     0.155308     0     0
-2.15677     112.141     1.66408     0.363386     174.759     1.66399     2.8354     0.000449681     -1364.64     -2.85143     0.154261     0     0
-3.04675     111.931     1.66433     1.12012     174.759     1.67805     6.78552     0.000667831     -1368.02     -2.95645     0.677782     0     0
-2.71691     111.398     1.65959     0.743043     179.909     1.62249     0.489754     0.00349104     -1367.91     -3.1857     0.448542     0     0
-3.31901     109.843     1.65433     0.596934     188.013     1.63087     0.706913     0.00065723     -1366.04     -2.9167     0.805978     0     0
-2.76933     110.99     1.66161     0.330961     180.641     1.65305     3.58117     0.00569619     -1362.15     -2.85472     0.126736     0     0
-2.68183     109.882     1.65578     0.207564     181.529     1.65305     10.4241     0.00140472     -1369.18     -2.75703     0.230021     0     0
-2.90958     108.685     1.65578     -0.489941     184.634     1.64725     2.27797     0.00137369     -1368.6     -2.84158     -0.05943     0     0
-2.96445     108.932     1.6546     0.608525     195.797     1.64725     6.38972     0.000653982     -1367.8     -2.83052     0.680431     0     0
-2.54628     109.007     1.65885     0.649816     190.483     1.64565     4.1393     0.000779245     -1363.06     -2.84322     0.500829     0     0
-2.57283     110.424     1.64708     0.627185     198.503     1.62563     1.64137     0.00327785     -1375.43     -2.86555     0.701766     0     0
-2.80542     110.32     1.65707     0.656607     188.871     1.62563     3.36347     0.00272604     -1366.51     -3.04517     0.486161     0     0
-3.34421     110.022     1.66194     0.0973043     184.258     1.64201     3.68544     0.000197049     -1367.56     -3.07259     0.345828     0     0
-3.13735     111.973     1.65668     0.930971     181.072     1.6761     5.21717     0.011208     -1372.93     -3.03298     0.634107     0     0
-3.41021     112.999     1.66108     0.154476     184.442     1.65167     3.92034     0.000674127     -1367.64     -2.91517     0.421353     0     0
-3.09416     111.59     1.67089     0.487928     184.442     1.64909     5.73202     0.000674127     -1371.46     -2.89209     0.735106     0     0
-3.68708     110.773     1.67089     0.448577     190.241     1.64909     3.02473     0.0016791     -1367.97     -2.98485     0.631748     0     0
-3.23585     111.061     1.66381     1.02329     192.93     1.6471     4.12436     0.00308383     -1367.18     -3.04845     0.88811     0     0
-2.98412     110.333     1.66105     0.842934     198.497     1.65181     0.506225     0.00269611     -1367.67     -2.9809     0.524665     0     0
-3.38718     111.189     1.6493     0.00432773     197.808     1.65091     0.506225     0.00403726     -1367.54     -2.98712     0.842059     0     0
-3.52779     110.89     1.6644     0.258536     180.797     1.65002     2.87599     0.00095157     -1367.08     -3.1175     0.640708     0     0
-2.00239     111.094     1.66153     0.683477     192.09     1.64545     3.20275     0.00814897     -1373.27     -2.84749     0.201412     0     0
-2.38457     110.853     1.6668     0.570756     181.203     1.68037     4.03066     0.00112709     -1370.1     -2.81616     0.201878     0     0
-2.14016     109.963     1.67212     0.570756     169.846     1.67618     0.0259743     0.00682988     -1371.35     -2.77157     0.232321     0     0
-3.07545     109.162     1.66954     0.0384084     173.669     1.63838     0.463825     0.00596047     -1366.53     -2.71265     0.451853     0     0
-3.70601     111.268     1.66852     0.150046     176.573     1.66511     0.872793     0.00476476     -1365.38     -2.98505     0.51576     0     0
-3.39324     111.208     1.68008     0.499784     160.504     1.66324     3.80055     0.000402165     -1369.5     -2.92866     0.660929     0     0
-2.96186     110.386     1.67482     0.38668     165.799     1.66324     2.88835     0.00185835     -1369.7     -2.9481     0.525802     0     0
-1.72782     109.914     1.6746     0.929951     166.742     1.66324     6.37154     0.00025807     -1373.16     -2.86659     0.308715     0     0
