"b1_6"     "a1"     "c1"     "b2_6"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_6"     "k2_6"     "ktype1_6"     "ktype2_6"
-2.97747     99.0499     1.67005     0.547027     188.789     1.65862     1.46265     0.00950296     -1373.75     -2.97717     0.637734     0     0
-2.78292     100.108     1.67607     0.745193     188.925     1.65285     2.29954     0.00551128     -1364.5     -2.91404     0.595476     0     0
-2.94451     99.1692     1.6767     0.896095     193.179     1.6151     2.08351     0.00166526     -1367.64     -2.97876     0.749351     0     0
-3.00796     100.082     1.67813     0.595224     197.693     1.62965     1.85168     0.00182039     -1364.64     -2.87547     0.73995     0     0
-2.75819     99.1889     1.6836     0.83446     194.625     1.66661     1.36975     0.000192555     -1370.37     -2.79374     0.7495     0     0
-2.4471     98.461     1.69593     0.809812     184.849     1.68442     2.46449     0.00216386     -1370.43     -2.91268     0.909996     0     0
-3.13451     98.7531     1.7088     0.798365     169.765     1.67519     0.427569     0.00151597     -1368.34     -2.91771     0.875212     0     0
-2.94798     99.4275     1.6967     0.614963     169.661     1.65478     0.427569     0.000617709     -1366.17     -2.77207     0.60413     0     0
-2.46422     100.194     1.70042     0.74605     170.252     1.70402     6.23493     0.000275011     -1372.7     -2.8253     0.724535     0     0
-3.09999     100.385     1.68431     0.77813     183.049     1.6533     3.00048     0.00466615     -1368.37     -2.8253     0.85397     0     0
-2.49643     102.643     1.68262     0.711593     179.922     1.65108     0.0442562     0.00632496     -1370.43     -2.8687     0.751412     0     0
-3.0026     103.615     1.69437     0.703416     173.688     1.65108     0.0442562     0.0078912     -1367.59     -2.78454     0.913875     0     0
-2.57383     105.177     1.69144     0.739332     180.238     1.67548     2.33297     0.0014904     -1369.57     -2.66728     0.857     0     0
-2.74349     103.618     1.68968     0.761964     184.627     1.67548     1.18766     0.0014904     -1366.12     -2.7888     1.1047     0     0
-2.94338     103.073     1.67842     0.984912     174.846     1.66077     7.27001     0.00366851     -1368.35     -2.88867     0.781762     0     0
-3.01752     103.217     1.67992     0.478886     166.945     1.65138     3.12352     0.00302351     -1371.91     -2.78569     0.589671     0     0
-2.39961     102.839     1.67992     0.545841     172.284     1.65817     6.20548     0.00302351     -1366.95     -2.83692     0.542891     0     0
-2.88117     101.708     1.67764     0.466472     167.466     1.65817     1.38544     0.00226863     -1370.51     -2.88767     0.536085     0     0
-2.88117     101.016     1.68174     0.837815     171.452     1.6443     5.25773     0.00352907     -1368.18     -2.94218     0.554273     0     0
-2.83429     101.697     1.68694     0.402205     182.871     1.62915     1.3522     0.00320674     -1366.36     -2.7038     0.5725     0     0
-3.08263     101.956     1.69504     0.442129     180.723     1.62915     3.34827     0.00724375     -1369.98     -2.67282     0.407051     0     0
-2.79458     101.85     1.69583     0.762457     180.127     1.64581     3.07346     0.00184415     -1364.61     -2.75885     0.632501     0     0
-2.674     100.399     1.6996     0.811842     180.127     1.65472     2.47723     0.00104639     -1371.22     -2.6685     0.604475     0     0
-2.49213     100.728     1.6918     0.596285     189.939     1.62148     2.13465     0.0131964     -1377.63     -2.6685     0.329037     0     0
-2.79177     101.321     1.6918     0.479636     179.273     1.66784     4.00389     0.00558381     -1372.17     -2.57934     0.764218     0     0
-2.78477     101.321     1.687     0.522588     181.611     1.64815     2.75549     0.007973     -1372.4     -2.72736     0.462095     0     0
-2.83987     100.548     1.68848     0.724305     180.823     1.65479     6.55182     0.000153379     -1370.13     -2.90101     0.802213     0     0
-2.98684     101.097     1.68959     0.689319     166.458     1.65771     1.17028     0.00208529     -1368.01     -2.99133     0.842931     0     0
-2.82799     102.682     1.67316     0.937891     179.708     1.66731     2.18697     0.00208529     -1366.03     -3.01496     0.874003     0     0
-2.72961     103.491     1.67235     0.666665     182.141     1.66343     6.10343     0.00629559     -1373.07     -2.99989     0.851531     0     0
-2.92138     102.444     1.67802     0.666665     182.141     1.64075     0.440867     0.00313126     -1372.42     -2.94787     0.750205     0     0
-2.90254     103.556     1.67802     0.579812     183.59     1.63753     0.440867     0.00870762     -1371.21     -2.76422     0.795743     0     0
-2.76223     105.55     1.67646     0.908612     176.995     1.64708     1.37674     0.0138905     -1370.87     -2.81181     0.720968     0     0
-2.40552     106.669     1.67534     0.500364     176.995     1.69312     1.14766     0.0088411     -1372.06     -2.70688     0.503926     0     0
-2.81612     107.449     1.68864     0.691512     183.55     1.65229     8.38794     0.00102792     -1373.92     -2.89595     0.775995     0     0
-2.81612     107.449     1.68864     0.96833     186.234     1.63854     5.32415     0.00102792     -1361.83     -2.76898     0.960714     0     0
-2.6819     108.768     1.67643     0.721743     182.329     1.63777     1.4421     0.00285695     -1369.24     -2.76472     0.806616     0     0
-2.78835     110.256     1.67643     0.895559     171.612     1.68415     0.00344977     0.000693271     -1369.44     -2.78327     0.73583     0     0
-2.60712     110.256     1.67643     0.538659     175.644     1.67756     2.35285     0.00113693     -1367.66     -2.80455     0.799001     0     0
-2.64156     111.528     1.67424     0.855565     181.592     1.63328     4.9036     0.00599916     -1369.37     -2.57853     0.782699     0     0
-2.75417     112.303     1.6722     1.11826     188.289     1.66728     0.413162     0.00581449     -1370.62     -2.60373     0.873994     0     0
-2.80073     112.618     1.6722     0.742072     191.265     1.63795     0.357764     0.00815338     -1369.76     -2.84734     0.907627     0     0
-2.91245     112.583     1.6603     0.775172     206.856     1.64962     5.20993     0.00016011     -1364.65     -2.83292     1.02986     0     0
-2.877     114.736     1.63632     0.65967     198.961     1.62312     2.52494     0.00821549     -1368.55     -2.93697     0.806297     0     0
-2.76693     113.777     1.64324     0.356454     210.851     1.61753     0.70641     0.0016022     -1379.38     -2.58358     0.897547     0     0
-2.69491     112.651     1.64654     0.919153     191.657     1.65     0.70641     0.0016022     -1372.66     -2.9014     0.729273     0     0
-2.93397     112.264     1.65135     0.785882     185.754     1.65     1.529     0.00165132     -1370.02     -2.70138     0.966674     0     0
-2.80805     111.068     1.66042     0.914413     185.754     1.65     2.73514     0.00627056     -1363.98     -2.7331     0.911339     0     0
-2.44184     110.557     1.65749     0.783379     185.754     1.65175     0.907021     0.00159812     -1363.98     -2.72911     0.713659     0     0
-2.94195     110.641     1.65333     0.646737     170.948     1.68332     0.032182     0.00382498     -1368.15     -2.68645     0.729925     0     0
-2.63908     111.382     1.65622     0.685187     172.902     1.68573     1.23948     0.000264709     -1364.77     -2.68645     0.766496     0     0
-2.55339     112.133     1.65622     0.777979     173.145     1.68596     1.08414     0.00119429     -1369.62     -2.72187     0.938339     0     0
-2.63599     113.314     1.66121     0.626655     167.19     1.63637     3.80368     0.00162447     -1369.2     -2.79933     0.546104     0     0
-2.99058     112.844     1.65969     0.732357     162.816     1.69692     4.19042     0.00051145     -1368.33     -2.99312     0.957582     0     0
-2.70015     112.188     1.65646     0.607631     183.133     1.65274     5.21586     0.00195166     -1364.81     -2.80242     0.79272     0     0
-2.68472     112.428     1.65491     0.958098     181.253     1.66115     1.66254     0.000893674     -1365.55     -2.76985     0.976276     0     0
-3.04689     110.015     1.64945     0.711234     181.572     1.66406     3.51937     0.0035393     -1370.17     -3.00229     0.971682     0     0
-2.85077     110.231     1.65085     0.648312     170.434     1.69835     4.33877     0.00424173     -1369.49     -2.94846     0.86889     0     0
-2.63849     110.725     1.65142     0.79737     177.047     1.69835     2.28702     0.00293967     -1366.19     -2.75681     0.726587     0     0
-3.0641     110.601     1.65142     0.79737     183.473     1.68535     2.42223     0.00186365     -1369.2     -2.70042     0.91951     0     0
-2.73538     111.786     1.65436     0.79737     200.524     1.65989     4.89167     0.00729404     -1373.62     -2.9521     0.831787     0     0
-2.64544     111.897     1.65436     0.769114     188.3     1.66505     2.56203     0.00340525     -1364.77     -2.83632     0.851018     0     0
-2.78378     112.335     1.65625     0.567946     192.881     1.67957     0.480966     0.00394769     -1366.12     -2.69415     0.944044     0     0
-2.75956     110.874     1.64679     0.649389     200.103     1.63202     2.68248     0.00785085     -1369.15     -2.6619     0.901218     0     0
-2.88629     111.127     1.64679     0.507723     189.595     1.65088     1.72041     0.00863296     -1366.26     -2.71169     0.844617     0     0
-2.73045     110.006     1.65347     0.478378     182.574     1.65382     6.97316     0.00133384     -1373.04     -2.84604     0.554968     0     0
-2.86939     110.618     1.65487     0.631987     184.047     1.64801     3.31975     0.00149333     -1364.37     -2.81079     0.585251     0     0
-2.59772     111.195     1.65235     0.827417     176.964     1.66324     5.29707     0.00149333     -1367.71     -2.85343     0.849164     0     0
-2.82415     111.513     1.65179     0.938274     174.325     1.66324     1.34269     0.00521476     -1374.51     -2.80395     0.91812     0     0
-2.89884     111.755     1.65626     0.931046     174.699     1.72737     9.19744     0.0051615     -1375.37     -2.81627     0.914218     0     0
-2.5925     111.729     1.65212     0.68067     167.562     1.65983     3.91962     0.00547467     -1374.02     -2.83701     0.810711     0     0
-3.10787     112.288     1.65704     0.499047     167.562     1.69958     3.41977     0.00289663     -1371.39     -2.56463     0.704973     0     0
-2.41378     112.612     1.65821     0.636127     166.038     1.7018     7.13817     0.000120471     -1369.83     -2.69852     0.754319     0     0
-2.66704     112.294     1.67812     0.832693     168.68     1.67219     4.03436     0.000886954     -1366.31     -2.68253     0.955162     0     0
-2.9004     112.194     1.67541     0.442495     163.65     1.65598     0.431015     0.000333358     -1365.14     -2.74563     0.714577     0     0
-2.92393     110.744     1.68035     0.521514     167.45     1.65029     3.07866     0.00499136     -1366.63     -2.78398     0.773504     0     0
-2.89341     111.797     1.68104     0.494886     160.07     1.70033     5.26459     0.00665849     -1367.83     -2.69921     0.781142     0     0
-2.35884     111.683     1.68163     1.07525     169.459     1.69906     1.6894     0.00602846     -1366.41     -2.83381     0.965227     0     0
-2.66049     111.683     1.67615     0.982521     166.825     1.66694     2.00239     0.00531759     -1369.47     -2.7821     0.937856     0     0
-2.64609     111.738     1.67481     1.01633     166.825     1.637     4.91536     0.00531759     -1371.39     -2.67722     0.804572     0     0
-2.52545     112.222     1.66843     0.769645     187.864     1.66659     6.39575     0.00155742     -1369.15     -2.7312     0.925549     0     0
-2.60153     111.498     1.6732     0.43916     181.698     1.67897     1.13037     0.0023458     -1370.1     -2.64091     0.669254     0     0
-2.6628     110.803     1.67276     0.399592     180.437     1.66865     3.89487     0.00329186     -1367.11     -2.60551     0.691536     0     0
-2.67458     111.428     1.67192     0.273523     177.786     1.63432     1.11933     0.00537317     -1372.13     -2.60551     0.79365     0     0
-2.94503     111.668     1.66771     0.498373     190.072     1.65873     0.152491     0.00284931     -1369.28     -2.65795     0.931045     0     0
-2.70373     113.361     1.67416     1.20792     174.071     1.61788     3.55204     0.00734037     -1370.7     -2.70996     1.01779     0     0
-2.78648     112.76     1.67589     0.741879     184.806     1.67678     1.01086     0.0011894     -1363.95     -2.56893     1.00586     0     0
-2.61366     113.132     1.67747     0.652275     186.849     1.66796     4.9558     0.00491803     -1368.32     -2.54107     0.755984     0     0
-2.73187     114.34     1.68139     0.720549     177.896     1.66125     1.39897     0.00262262     -1367.45     -2.71807     0.709312     0     0
-2.71894     112.565     1.68945     1.02182     173.607     1.61596     4.68223     0.0105288     -1371.94     -2.7221     1.03029     0     0
-2.66767     111.241     1.69229     0.978568     166.115     1.63378     2.41595     0.0022163     -1362.67     -2.7221     0.959884     0     0
-2.27038     113.947     1.69684     1.05801     152.551     1.66628     2.22994     0.00515017     -1370.28     -2.5796     0.924065     0     0
-2.24051     114.279     1.69761     0.878399     158.508     1.68227     6.00331     0.00221993     -1366.17     -2.52928     0.818879     0     0
-2.54808     114.833     1.69527     0.624588     169.257     1.68227     3.57479     0.00177997     -1366.38     -2.66905     0.941467     0     0
-2.45473     114.404     1.69604     0.645956     169.257     1.65073     0.960432     0.00274184     -1364.24     -2.58946     0.970233     0     0
-2.62735     114.528     1.7031     0.654702     175.007     1.63644     1.65353     0.00171554     -1363.69     -2.61593     0.970233     0     0
-2.61983     114.67     1.70821     0.810159     181.066     1.6357     0.997452     0.00345493     -1372.12     -2.51412     1.05805     0     0
-2.38584     113.901     1.71239     0.738686     177.531     1.65184     2.02328     0.00734353     -1366.91     -2.69795     1.04746     0     0
-2.28586     114.468     1.70541     1.49483     173.684     1.6379     0.168286     0.00246771     -1369.72     -2.60104     1.33096     0     0
-2.76906     112.456     1.6962     0.877338     179.987     1.6379     13.9278     0.00730636     -1376.75     -2.63266     1.27769     0     0
-2.5082     112.241     1.69758     0.630882     179.987     1.63512     5.27508     0.0017251     -1364.44     -2.59781     1.05459     0     0
-2.51502     113.814     1.69758     1.13413     173.517     1.67036     5.35028     0.00038042     -1363.41     -2.69508     1.09267     0     0
-2.39715     113.461     1.68811     1.17536     184.888     1.62795     0.250651     0.00561608     -1366.6     -2.60355     1.02269     0     0
-2.45049     114.274     1.6893     0.818838     176.17     1.62756     5.6303     0.00184352     -1366.6     -2.46571     0.80733     0     0
-2.44379     114.252     1.68649     0.662004     156.638     1.68583     2.84002     0.00154327     -1364.81     -2.76663     0.785037     0     0
-2.36513     114.74     1.68723     0.671277     163.776     1.68583     0.239473     0.000605811     -1366.07     -2.65262     0.720038     0     0
-2.70997     113.444     1.68597     0.804985     164.726     1.6377     11.8093     0.00141449     -1370.64     -2.71502     1.08173     0     0
-2.4539     113.282     1.68782     0.920924     157.369     1.71007     0.12654     0.0040721     -1365.49     -2.73417     0.891873     0     0
-2.62864     114.61     1.68755     0.951588     153.437     1.72791     1.5747     0.000627947     -1368.37     -2.66191     1.15238     0     0
-2.59361     116.127     1.66718     1.06253     164.625     1.68331     5.67392     0.0041235     -1372.18     -2.64612     1.03989     0     0
-2.5857     115.234     1.67116     0.961325     172.89     1.67767     0.78442     0.00437782     -1370.31     -2.72012     0.913891     0     0
-2.3237     114.686     1.67218     1.06888     200.566     1.61906     0.583024     0.00659009     -1375.76     -2.68783     1.06226     0     0
-2.63349     115.498     1.66123     0.849447     192.93     1.624     3.93236     0.000475086     -1364.98     -2.57621     0.964862     0     0
-2.37911     115.128     1.65601     0.655336     188.655     1.62573     6.08797     0.00168101     -1368.41     -2.63579     0.71636     0     0
-2.7522     116.846     1.65601     1.17306     189.088     1.67538     0.183791     0.00289088     -1370.34     -2.74702     1.4073     0     0
-2.55913     116.569     1.65796     1.182     190.809     1.65807     7.20292     0.0133108     -1373.8     -2.65969     1.12348     0     0
-2.8251     115.101     1.65405     0.713117     190.809     1.63827     7.93914     0.00945647     -1368.83     -2.75227     0.918209     0     0
-2.57273     114.528     1.65318     0.458428     181.737     1.6715     1.66687     0.000487079     -1365.96     -2.55125     0.734961     0     0
-2.61017     114.249     1.65483     0.755326     178.589     1.6715     0.98072     0.0019629     -1365.96     -2.63165     0.645202     0     0
-2.54755     117.262     1.65217     0.507219     169.846     1.6662     8.93376     0.000675783     -1372.55     -2.82491     0.660542     0     0
-2.49002     117.213     1.64473     0.592714     180.989     1.6281     4.65954     0.000184373     -1372.85     -2.45441     0.666068     0     0
-2.81384     118.494     1.64473     0.64561     168.336     1.62285     0.780457     0.000184373     -1369.18     -2.5231     0.88272     0     0
-2.79484     117.97     1.64473     0.776781     192.621     1.61578     1.07189     0.00311868     -1368.38     -2.5474     0.665323     0     0
-2.70592     118.66     1.64152     0.932013     183.261     1.66063     4.83797     0.00174753     -1365.42     -2.59665     1.00585     0     0
-2.70592     118.981     1.63352     0.982115     176.834     1.66459     1.82258     0.00119258     -1365.39     -2.67705     1.01773     0     0
-2.38964     119.631     1.64185     0.537166     175.358     1.66798     0.977444     0.00116635     -1368.32     -2.70391     0.783321     0     0
-2.89474     119.214     1.64185     0.708177     177.29     1.64305     5.62344     0.000351135     -1371.36     -2.72792     0.853019     0     0
-2.32367     119.214     1.64979     0.676002     168.176     1.68392     2.59449     0.000656894     -1366.67     -2.63501     0.811193     0     0
-2.58996     117.782     1.66255     0.784207     167.603     1.66401     2.79533     0.000415428     -1363.85     -2.64136     0.911598     0     0
-2.21854     118.168     1.65226     0.825554     167.603     1.66401     6.7144     0.00142928     -1371.81     -2.57     0.819907     0     0
-2.43052     118.612     1.64666     0.733648     172.162     1.68195     5.25384     0.00181217     -1367.1     -2.79455     1.03465     0     0
-2.4761     117.618     1.66311     0.693721     173.87     1.63071     0.751205     0.00435152     -1368.73     -2.71308     0.909048     0     0
-2.64358     118.44     1.65321     0.77744     169.806     1.69617     2.45867     0.00272862     -1366.71     -2.74497     0.704426     0     0
-2.64358     117.289     1.66671     0.977651     151.993     1.71728     2.47769     0.000337634     -1368.16     -2.74549     0.878636     0     0
-2.50004     117.289     1.65923     0.490513     160.985     1.6875     5.6647     0.000652113     -1370.02     -2.46838     0.667395     0     0
-2.80079     116.662     1.66222     0.650147     157.731     1.67032     13.9468     0.000652113     -1370.28     -2.53818     0.795309     0     0
-2.33239     116.998     1.66222     0.485981     158.008     1.66716     4.84039     0.000388477     -1374.52     -2.57369     0.30417     0     0
-2.51424     117.39     1.66773     0.682036     153.183     1.72104     3.2515     0.00569721     -1370.17     -2.68079     0.644575     0     0
-2.47947     117.209     1.65721     1.10877     195.5     1.62135     1.10452     0.00186681     -1364.03     -2.73317     0.973556     0     0
-2.74219     117.209     1.65066     0.717847     187.584     1.65244     1.91288     0.00115615     -1368.01     -2.76296     1.12196     0     0
-2.51565     119.852     1.66368     1.00927     181.713     1.65244     0.126591     0.00561108     -1371.15     -2.46408     1.10428     0     0
-2.19712     118.772     1.6694     1.19263     182.607     1.65244     0.210377     0.000774772     -1365.89     -2.61848     1.08878     0     0
-2.56224     119.304     1.6694     1.13138     177.438     1.6595     4.08791     0.00136689     -1366.42     -2.72517     1.15793     0     0
-2.47536     119.161     1.67725     0.926765     179.142     1.65027     1.58727     0.00136689     -1366.08     -2.66315     0.958696     0     0
-2.46873     118.532     1.66979     1.22695     209.007     1.58316     2.78355     0.00259741     -1372.05     -2.63798     1.27292     0     0
-2.35554     121.396     1.66236     1.431     204.694     1.59639     2.53486     0.000804902     -1367.64     -2.52986     1.01653     0     0
-3.01093     121.055     1.6648     0.752158     187.03     1.60791     7.16018     0.00059859     -1370.6     -2.59019     1.10632     0     0
-2.48807     121.195     1.66578     1.0025     179.523     1.6639     11.866     0.003387     -1368.71     -2.59522     0.931053     0     0
-2.63717     120.511     1.67043     0.932637     168.035     1.6992     3.89974     0.00509338     -1370.22     -2.77658     1.11271     0     0
-2.74891     116.755     1.68367     0.73342     165.847     1.64083     0.150895     0.0099196     -1366.9     -2.44848     1.01605     0     0
-2.44927     116.019     1.67886     0.842419     175.29     1.62977     1.48006     0.00510824     -1368.52     -2.55237     1.03202     0     0
-2.909     115.04     1.67892     0.645332     188.286     1.63213     1.26836     0.00135436     -1365.4     -2.62396     0.828526     0     0
-2.80311     115.724     1.67071     0.980604     194.688     1.63213     1.90064     0.00363712     -1366.96     -2.65736     0.872798     0     0
-2.86062     114.894     1.67039     0.629197     188.615     1.61693     2.46813     0.00116372     -1365.33     -2.61738     0.794591     0     0
-2.51613     115.36     1.661     0.954756     205.361     1.62383     9.96697     0.00350802     -1372.34     -2.64992     1.01367     0     0
-2.69433     116.112     1.67463     1.00166     190.494     1.61462     0.768457     0.00340619     -1373.16     -2.58155     0.890431     0     0
-2.76787     113.467     1.67628     0.740717     190.109     1.65331     4.56587     0.00389904     -1370.14     -2.6162     0.918805     0     0
-2.92912     114.59     1.66935     0.693096     187.107     1.65034     6.89679     0.00389904     -1372.38     -2.64182     0.889326     0     0
-2.77407     115.795     1.67719     1.02169     179.613     1.65168     0.429994     0.00406951     -1365.91     -2.67107     1.00084     0     0
-2.51218     118.734     1.67874     0.749939     168.523     1.64975     7.67469     0.000812817     -1365.44     -2.47318     0.885241     0     0
-2.51799     118.734     1.67751     1.15574     169.213     1.69127     1.69165     0.00346003     -1365.71     -2.5338     1.05232     0     0
-2.31118     119.141     1.67751     1.04095     160.746     1.65377     2.28297     0.00601394     -1366.31     -2.5338     0.939532     0     0
-2.76733     117.806     1.67838     0.851149     150.903     1.66995     4.69658     0.00254536     -1369.44     -2.57615     0.765587     0     0
-2.3808     117.177     1.6774     0.0397053     152.991     1.67377     0.177816     0.00988607     -1378.49     -2.41973     0.538901     0     0
-2.81831     116.363     1.68037     0.437985     161.846     1.65956     4.38559     0.000306866     -1368.49     -2.64895     0.692476     0     0
-2.78118     116.131     1.67834     0.497278     167.198     1.6841     0.99276     0.00556471     -1365.72     -2.63985     0.785653     0     0
-2.41873     117.059     1.68389     0.544074     154.901     1.65827     0.116702     0.00107512     -1366.51     -2.66718     0.788582     0     0
-2.58844     116.698     1.68389     0.668144     155.71     1.67013     4.28259     0.000308871     -1369.81     -2.73766     1.0727     0     0
-2.57133     116.405     1.69637     1.0426     169.129     1.65021     1.65842     0.0052444     -1367.4     -2.78483     1.00215     0     0
-2.52989     116.405     1.69775     1.09983     177.151     1.67301     4.89646     0.0013018     -1364.11     -2.61169     1.1067     0     0
-2.82808     117.187     1.69775     0.639877     164.005     1.66816     3.30405     0.00211239     -1367.95     -2.63478     0.967572     0     0
-2.52284     117.505     1.69071     1.26553     174.872     1.6786     0.463376     0.00211239     -1364.97     -2.71106     1.14592     0     0
-2.8321     118.927     1.68944     0.996044     152.244     1.67575     4.26303     0.00211239     -1371.56     -2.71106     0.868841     0     0
-2.66607     116.449     1.69344     0.959288     159.153     1.67575     4.20398     0.00211239     -1369.72     -2.55208     0.65282     0     0
-2.69766     116.449     1.68415     0.836324     156.582     1.67575     6.62279     0.000362185     -1369.98     -2.58477     0.743557     0     0
-2.87274     116.08     1.68197     0.673022     161.032     1.67999     3.16334     0.00400523     -1367.7     -2.5166     0.743557     0     0
-2.44325     116.299     1.68054     0.546376     190.062     1.61393     1.59152     0.000967721     -1375.83     -2.53576     0.969484     0     0
-2.71854     117.214     1.67317     0.724592     180.129     1.66287     0.521875     0.0031748     -1364.34     -2.80452     1.01663     0     0
-2.91987     118.246     1.66925     1.0286     160.863     1.68673     4.47517     0.00550747     -1372.54     -2.8142     0.835546     0     0
-2.46263     114.284     1.67751     0.757678     152.431     1.68673     1.59269     0.00325961     -1373.46     -2.48509     0.505367     0     0
-2.74121     113.179     1.69071     0.921444     153.911     1.67774     6.00526     0.00201956     -1373.26     -2.69611     0.973879     0     0
-2.63845     114.115     1.68682     0.884877     155.255     1.67774     0.0696381     0.000475108     -1363.9     -2.70618     0.843697     0     0
-2.8018     113.691     1.68831     0.720618     163.873     1.62956     2.92177     0.000475108     -1368.66     -2.53088     0.712458     0     0
-2.56412     113.691     1.68831     0.585066     162.364     1.67374     2.11883     0.00373855     -1364.87     -2.68509     0.622317     0     0
-2.54607     116.134     1.68888     0.893668     167.528     1.64186     3.66619     0.000153394     -1366.19     -2.51743     0.880026     0     0
-2.71765     116.726     1.68888     0.947711     172.39     1.64186     5.51364     0.00846268     -1366.85     -2.51743     1.167     0     0
-2.7295     115.211     1.70701     0.772962     163.419     1.66922     0.876926     0.00186955     -1367.42     -2.57589     1.01315     0     0
-2.37809     115.145     1.69567     0.795854     160.876     1.66982     2.24397     0.00875944     -1372.4     -2.50828     0.872216     0     0
-2.40344     115.008     1.69735     0.698172     170.712     1.66786     2.82447     0.00105776     -1364.04     -2.621     0.790855     0     0
-2.69031     114.016     1.69981     0.608288     172.028     1.61449     9.02177     0.000411214     -1373.06     -2.66934     0.83497     0     0
-2.68241     114.936     1.69525     0.988854     156.494     1.69033     4.27589     0.000411214     -1363.02     -2.66934     1.03441     0     0
-2.54072     114.364     1.68713     0.970376     168.491     1.67771     2.49168     0.000411214     -1367.15     -2.87718     1.03954     0     0
-2.52201     114.425     1.68428     0.884069     163.277     1.6838     2.55332     0.00575709     -1367.94     -2.5974     0.983977     0     0
-2.78269     114.462     1.67997     0.784119     163.032     1.64899     7.73971     0.00155931     -1373.42     -2.73642     1.04261     0     0
-2.72075     114.105     1.67619     0.809886     167.842     1.67471     3.50738     0.00155931     -1365.43     -2.73642     0.85601     0     0
-2.58718     114.965     1.67979     0.780466     162.876     1.67471     1.5168     0.00605334     -1364.55     -2.5469     0.833965     0     0
-2.71862     114.399     1.68269     0.61154     163.117     1.6573     1.11877     0.00282936     -1369.25     -2.52321     0.925868     0     0
-2.72805     112.878     1.69425     0.777079     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.66083     1.01295     0     0
-2.5462     113.616     1.69367     0.889635     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.66083     0.921603     0     0
-2.53196     113.447     1.6947     0.989454     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.64725     1.07467     0     0
-2.75577     113.582     1.68264     1.01577     168.592     1.66132     0.99181     0.00270634     -1369.55     -2.64286     0.751555     0     0
-2.74986     112.198     1.68653     0.915088     175.325     1.65777     6.94103     0.000768739     -1367.71     -2.69106     0.832726     0     0
-2.64412     112.571     1.68807     0.823859     162.523     1.67197     3.80389     0.00215243     -1368.42     -2.72728     0.960045     0     0
-2.74775     111.809     1.69087     1.05446     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.6396     0.969844     0     0
-2.45256     111.442     1.68759     0.879662     164.492     1.67846     5.14687     0.000406584     -1366.65     -2.81369     0.871984     0     0
-2.54408     110.953     1.69276     1.20184     162.637     1.65676     4.52265     0.00334268     -1368.02     -2.8094     0.926459     0     0
-2.70886     111.734     1.6911     0.855442     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.58466     0.993031     0     0
-2.36303     111.734     1.67646     1.00307     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.80184     0.950193     0     0
-2.66066     111.795     1.67919     0.879925     151.001     1.65454     1.4274     0.007606     -1372.66     -2.73788     0.835102     0     0
-2.72174     112.256     1.67631     0.709852     154.523     1.71286     4.27633     0.007606     -1371.21     -2.8166     0.789127     0     0
-2.95554     110.636     1.67579     0.617353     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.64159     0.762882     0     0
-2.45734     111.282     1.6758     0.646209     151.909     1.70037     3.74885     0.00439489     -1376.7     -2.56654     0.520098     0     0
-2.68037     110.76     1.67977     0.714892     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.79568     0.777314     0     0
-2.71565     110.589     1.69122     0.240659     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.6615     0.629166     0     0
-3.00565     111.222     1.68765     0.343561     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.71523     0.694839     0     0
-2.9354     110.849     1.69166     0.712713     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.65313     0.747138     0     0
-2.59147     110.849     1.68851     0.799315     171.895     1.67748     3.27108     0.00383849     -1363.45     -2.67308     0.92985     0     0
-2.63841     108.862     1.69392     1.04738     194.274     1.63812     1.41295     0.00307551     -1371.02     -2.75331     0.724041     0     0
-2.65593     109.409     1.68552     1.04738     190.344     1.63812     3.01683     0.00631268     -1366.97     -2.86546     1.1705     0     0
-2.52963     109.697     1.68275     1.09677     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -2.84762     0.948058     0     0
-2.76427     109.969     1.68197     0.851306     191.483     1.63902     0.357815     0.00139086     -1375.12     -2.60279     0.915392     0     0
-2.85771     111.078     1.67674     0.663639     198.525     1.59432     0.357815     0.00846626     -1372.57     -2.80169     0.898834     0     0
-2.84757     111.235     1.67622     0.755229     190.31     1.64169     0.63352     0.00101376     -1367.24     -2.69846     1.04546     0     0
-2.43199     112.783     1.66781     1.04239     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.5921     0.982043     0     0
-2.89333     112.619     1.66725     0.800597     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.79589     0.952293     0     0
-2.51073     113.293     1.65959     1.22905     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.79589     0.994315     0     0
-2.65875     111.705     1.6626     0.745977     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.72455     0.999929     0     0
-2.4706     113.277     1.66476     0.848408     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.62563     0.951128     0     0
