"h" "inf" "sup" "maxpost" "period"
"13221" 1.12 991.35 1060.09 1033.23 9
"13222" 1.13 996.14 1064.37 1038.11 9
"13223" 1.14 1003.4 1070.93 1042.99 9
"13224" 1.15 1005.38 1075.4 1047.89 9
"13225" 1.16 1010.71 1081.22 1052.79 9
"13226" 1.17 1015.48 1084.04 1057.71 9
"13227" 1.18 1021.03 1092.12 1062.63 9
"13228" 1.19 1025.49 1094.5 1067.56 9
"13229" 1.2 1030.93 1101.7 1072.5 9
"13230" 1.21 1034.47 1106.34 1077.45 9
"13231" 1.22 1040.94 1112.44 1082.41 9
"13232" 1.23 1046.03 1117.4 1087.38 9
"13233" 1.24 1049.54 1122.12 1092.36 9
"13234" 1.25 1056.74 1128.5 1097.35 9
"13235" 1.26 1059.73 1133.78 1102.34 9
"13236" 1.27 1065.25 1139.49 1107.35 9
"13237" 1.28 1069.66 1144.85 1112.36 9
"13238" 1.29 1076.25 1151.19 1117.39 9
"13239" 1.3 1081.64 1156.8 1122.42 9
"13240" 1.31 1086.36 1161.91 1127.46 9
"13241" 1.32 1092.54 1168.66 1132.51 9
"13242" 1.33 1096.9 1176.58 1137.57 9
"13243" 1.34 1103.35 1181.9 1142.64 9
"13244" 1.35 1110.25 1187.63 1147.72 9
"13245" 1.36 1116.88 1193.31 1152.81 9
"13246" 1.37 1122.69 1199.97 1157.9 9
"13247" 1.38 1127.6 1207.14 1163.01 9
"13248" 1.39 1133.1 1213.13 1168.12 9
"13249" 1.4 1137.92 1220.4 1173.25 9
"13250" 1.41 1145.29 1227.27 1178.38 9
"13251" 1.42 1150.59 1233.15 1183.52 9
"13252" 1.43 1156.87 1239.01 1188.67 9
"13253" 1.44 1165.3 1246.45 1193.83 9
"13254" 1.45 1170.81 1253.61 1199 9
"13255" 1.46 1178.14 1260.79 1204.18 9
"13256" 1.47 1184.05 1267.49 1209.36 9
"13257" 1.48 1190.02 1273.32 1214.56 9
"13258" 1.49 1196.09 1281.14 1219.76 9
"13259" 1.5 1203.92 1286.98 1224.98 9
"13260" 1.51 1209.29 1294.3 1230.2 9
"13261" 1.52 1217.77 1301.44 1235.43 9
"13262" 1.53 1224.28 1308.44 1274.08 9
"13263" 1.54 1231.56 1315.53 1280.83 9
"13264" 1.55 1241.03 1322.96 1287.62 9
"13265" 1.56 1246.02 1331.72 1294.44 9
"13266" 1.57 1255.15 1335.84 1301.3 9
"13267" 1.58 1261.92 1343.51 1308.19 9
"13268" 1.59 1269.17 1351.52 1315.11 9
"13269" 1.6 1276.19 1358.05 1322.07 9
"13270" 1.61 1284.52 1367.17 1329.06 9
"13271" 1.62 1288.52 1374.68 1336.09 9
"13272" 1.63 1298.57 1379.46 1343.15 9
"13273" 1.64 1305.86 1387.92 1350.24 9
"13274" 1.65 1313.66 1394.69 1357.36 9
"13275" 1.66 1319.12 1403.5 1364.52 9
"13276" 1.67 1328.68 1412.41 1371.71 9
"13277" 1.68 1335.69 1416.78 1378.93 9
"13278" 1.69 1344.49 1426.67 1386.18 9
"13279" 1.7 1352.69 1432.71 1393.47 9
"13280" 1.71 1358.56 1439.95 1400.78 9
"13281" 1.72 1368.83 1447.53 1408.13 9
"13282" 1.73 1377.98 1455.15 1415.51 9
"13283" 1.74 1383.78 1463.3 1422.93 9
"13284" 1.75 1393.16 1470.96 1430.37 9
"13285" 1.76 1399.79 1477.96 1437.84 9
"13286" 1.77 1409.03 1487.43 1445.35 9
"13287" 1.78 1416.51 1493.76 1452.88 9
"13288" 1.79 1425.94 1502.94 1460.45 9
"13289" 1.8 1434.07 1510.27 1468.05 9
"13290" 1.81 1442.17 1518.34 1475.67 9
"13291" 1.82 1448.44 1523.74 1483.33 9
"13292" 1.83 1456.83 1532.43 1491.02 9
"13293" 1.84 1464.33 1541.08 1498.73 9
"13294" 1.85 1471.7 1547.46 1506.48 9
"13295" 1.86 1480.12 1556.24 1514.26 9
"13296" 1.87 1488.06 1565.36 1522.07 9
"13297" 1.88 1496.5 1572.45 1529.9 9
"13298" 1.89 1501.83 1581.21 1537.77 9
"13299" 1.9 1511.54 1589.61 1545.66 9
"13300" 1.91 1518.26 1596.65 1553.59 9
"13301" 1.92 1525 1606.06 1561.54 9
"13302" 1.93 1535.4 1612.58 1569.53 9
"13303" 1.94 1543.05 1621.09 1577.54 9
"13304" 1.95 1551.84 1629.62 1585.58 9
"13305" 1.96 1559.12 1636.9 1593.65 9
"13306" 1.97 1566.18 1646.5 1601.75 9
"13307" 1.98 1574.06 1653.97 1609.87 9
"13308" 1.99 1581.5 1663.95 1618.03 9
"13309" 2 1590.31 1672.15 1626.21 9
"13310" 2.01 1599.37 1681.35 1634.42 9
"13311" 2.02 1606.38 1687.75 1642.66 9
"13312" 2.03 1614.69 1696.74 1650.93 9
"13313" 2.04 1622.47 1704.9 1659.23 9
"13314" 2.05 1630.47 1715.26 1667.55 9
"13315" 2.06 1637.37 1722 1675.9 9
"13316" 2.07 1647.43 1731.8 1684.28 9
"13317" 2.08 1656.34 1740.25 1692.69 9
"13318" 2.09 1664.73 1747.1 1701.12 9
"13319" 2.1 1672.21 1756.19 1709.59 9
"13320" 2.11 1680.35 1767.26 1718.08 9
"13321" 2.12 1688.49 1773.25 1726.6 9
"13322" 2.13 1696.19 1781.28 1735.14 9
"13323" 2.14 1704.39 1791.51 1743.71 9
"13324" 2.15 1712.27 1800.51 1752.31 9
"13325" 2.16 1723.49 1808.41 1760.94 9
"13326" 2.17 1730.52 1818.47 1769.59 9
"13327" 2.18 1737.13 1827.59 1778.27 9
"13328" 2.19 1747.09 1836.58 1786.98 9
"13329" 2.2 1756.3 1844.51 1795.71 9
"13330" 2.21 1764.5 1854.44 1804.47 9
"13331" 2.22 1772.14 1863.3 1813.26 9
"13332" 2.23 1780.44 1871.1 1822.08 9
"13333" 2.24 1788.51 1881.42 1830.92 9
"13334" 2.25 1797.95 1890.41 1839.78 9
"13335" 2.26 1807.22 1900.79 1848.68 9
"13336" 2.27 1817.82 1905.84 1857.6 9
"13337" 2.28 1825.16 1917.09 1866.54 9
"13338" 2.29 1832.08 1925.61 1875.52 9
"13339" 2.3 1842.23 1935.19 1884.52 9
"13340" 2.31 1851.68 1946.44 1893.54 9
"13341" 2.32 1860.75 1954.89 1902.59 9
"13342" 2.33 1869.1 1962.24 1911.67 9
"13343" 2.34 1878.95 1972.53 1920.77 9
"13344" 2.35 1886.44 1983.32 1929.9 9
"13345" 2.36 1895.51 1990.59 1939.06 9
"13346" 2.37 1905.67 1998.72 1948.24 9
"13347" 2.38 1916.31 2008.35 1957.44 9
"13348" 2.39 1923.17 2018.77 1966.68 9
"13349" 2.4 1932.98 2027.86 1975.93 9
"13350" 2.41 1940.35 2037.84 1985.22 9
"13351" 2.42 1950.03 2046.43 1994.53 9
"13352" 2.43 1958.46 2057.08 2003.86 9
"13353" 2.44 1968.4 2066.11 2013.22 9
"13354" 2.45 1978.84 2075.95 2022.6 9
"13355" 2.46 1988.02 2086.45 2032.01 9
"13356" 2.47 1997.46 2094.42 2041.45 9
"13357" 2.48 2006.3 2103.8 2050.91 9
"13358" 2.49 2014.81 2115.92 2060.4 9
"13359" 2.5 2024.27 2123.33 2069.91 9
"13360" 2.51 2033.2 2132.84 2079.44 9
"13361" 2.52 2042.7 2144.79 2089 9
"13362" 2.53 2052.22 2151.55 2098.59 9
"13363" 2.54 2062.24 2162.65 2108.2 9
"13364" 2.55 2070.16 2172.63 2117.84 9
"13365" 2.56 2079.17 2182.5 2127.5 9
"13366" 2.57 2090.52 2192.29 2137.18 9
"13367" 2.58 2098.94 2203.53 2146.89 9
"13368" 2.59 2110.46 2212.07 2156.63 9
"13369" 2.6 2117.09 2220.9 2166.38 9
"13370" 2.61 2125.92 2233.73 2176.17 9
"13371" 2.62 2136.8 2243.47 2185.98 9
"13372" 2.63 2144.34 2249.7 2195.81 9
"13373" 2.64 2155.41 2261.92 2205.67 9
"13374" 2.65 2165.93 2274.06 2215.55 9
"13375" 2.66 2174.65 2280.46 2225.45 9
"13376" 2.67 2185.02 2292.49 2235.39 9
"13377" 2.68 2195.17 2301.43 2245.34 9
"13378" 2.69 2205.75 2311.47 2255.32 9
"13379" 2.7 2214.66 2320.69 2265.32 9
"13380" 2.71 2223.87 2333.26 2275.35 9
"13381" 2.72 2233.77 2344.4 2285.4 9
"13382" 2.73 2241.62 2353.84 2295.48 9
"13383" 2.74 2253.43 2361.73 2305.57 9
"13384" 2.75 2263.35 2373.65 2315.7 9
"13385" 2.76 2274.6 2383.33 2325.85 9
"13386" 2.77 2282.95 2394.55 2336.02 9
"13387" 2.78 2293.29 2405.44 2346.21 9
"13388" 2.79 2301.4 2414.29 2356.43 9
"13389" 2.8 2312.85 2425.92 2366.67 9
"13390" 2.81 2324.38 2437.18 2376.94 9
"13391" 2.82 2334.16 2447.88 2387.23 9
"13392" 2.83 2343.64 2456.06 2397.54 9
"13393" 2.84 2354.1 2466.38 2407.88 9
"13394" 2.85 2364.5 2476.04 2418.24 9
"13395" 2.86 2372.84 2490.77 2428.63 9
"13396" 2.87 2382.72 2498.43 2439.03 9
"13397" 2.88 2395.2 2509.8 2449.47 9
"13398" 2.89 2403.42 2519.51 2459.92 9
"13399" 2.9 2412.81 2530.42 2470.4 9
"13400" 2.91 2424.73 2542.66 2480.9 9
"13401" 2.92 2434.25 2554.77 2491.43 9
"13402" 2.93 2444.91 2563.15 2501.98 9
"13403" 2.94 2457.2 2574.48 2512.55 9
"13404" 2.95 2464.5 2585.01 2523.14 9
"13405" 2.96 2475.82 2596.74 2533.76 9
"13406" 2.97 2488.02 2606.86 2544.4 9
"13407" 2.98 2498.76 2619.45 2555.07 9
"13408" 2.99 2508.73 2627.47 2565.75 9
"13409" 3 2516.75 2637.91 2576.47 9
"13410" 3.01 2529.69 2650.15 2587.2 9
"13411" 3.02 2538.95 2663.13 2597.96 9
"13412" 3.03 2549.35 2673.48 2608.74 9
"13413" 3.04 2560.42 2685.33 2619.54 9
"13414" 3.05 2571.1 2693.11 2630.36 9
"13415" 3.06 2581.41 2707.48 2641.21 9
"13416" 3.07 2590.17 2714.55 2652.08 9
"13417" 3.08 2602.79 2728.46 2662.98 9
"13418" 3.09 2612.9 2739.35 2673.9 9
"13419" 3.1 2624.04 2747.04 2684.84 9
"13420" 3.11 2634.27 2762.43 2695.8 9
"13421" 3.12 2641.05 2771.31 2706.78 9
"13422" 3.13 2654.38 2781.87 2717.79 9
"13423" 3.14 2665.27 2795.21 2728.82 9
"13424" 3.15 2675 2806.51 2739.87 9
"13425" 3.16 2687.28 2818.04 2750.95 9
"13426" 3.17 2698.02 2830.07 2762.05 9
"13427" 3.18 2709.77 2839.48 2773.17 9
"13428" 3.19 2720.73 2854.96 2784.31 9
"13429" 3.2 2730.15 2866.37 2795.48 9
"13430" 3.21 2743.67 2876.41 2806.66 9
"13431" 3.22 2751.83 2885.81 2817.88 9
"13432" 3.23 2762.7 2895.63 2829.11 9
"13433" 3.24 2774.64 2910.54 2840.36 9
"13434" 3.25 2784.01 2918.54 2851.64 9
"13435" 3.26 2796.92 2932.67 2862.94 9
"13436" 3.27 2807.62 2945.71 2874.26 9
"13437" 3.28 2817.63 2954.57 2885.61 9
"13438" 3.29 2828.27 2965.91 2896.97 9
"13439" 3.3 2839.67 2977.82 2908.36 9
"13440" 3.31 2852.21 2990.21 2919.77 9
"13441" 3.32 2863.38 3000.89 2931.2 9
"13442" 3.33 2870.37 3012.69 2942.66 9
"13443" 3.34 2883.71 3025.88 2954.13 9
"13444" 3.35 2893.79 3037.54 2965.63 9
"13445" 3.36 2905.57 3048.64 2977.15 9
"13446" 3.37 2916.56 3061.76 2988.7 9
"13447" 3.38 2927.36 3072.31 3000.26 9
"13448" 3.39 2940.65 3084.89 3011.85 9
"13449" 3.4 2950.48 3096.12 3023.46 9
"13450" 3.41 2961.02 3108.98 3035.09 9
"13451" 3.42 2970.88 3121.74 3046.74 9
"13452" 3.43 2985.87 3130.17 3058.41 9
"13453" 3.44 2997.19 3146.08 3070.11 9
"13454" 3.45 3009.76 3155.9 3081.83 9
"13455" 3.46 3018.1 3167.55 3093.57 9
"13456" 3.47 3030.19 3179.29 3105.33 9
"13457" 3.48 3042.27 3190.92 3117.11 9
"13458" 3.49 3053.05 3202.4 3128.91 9
"13459" 3.5 3064.86 3215.43 3140.74 9
"13460" 3.51 3075.95 3228.9 3152.59 9
"13461" 3.52 3086.56 3238.42 3164.46 9
"13462" 3.53 3099.9 3253.47 3176.35 9
"13463" 3.54 3109.4 3264.97 3188.26 9
"13464" 3.55 3123.08 3278.71 3200.19 9
"13465" 3.56 3131.5 3291.01 3212.15 9
"13466" 3.57 3146.18 3298.74 3224.12 9
"13467" 3.58 3156.62 3313.67 3236.12 9
"13468" 3.59 3165.35 3325.92 3248.14 9
"13469" 3.6 3180.55 3338.3 3260.18 9
"13470" 3.61 3189.49 3351.98 3272.25 9
"13471" 3.62 3201.21 3364.79 3284.33 9
"13472" 3.63 3213.95 3377.3 3296.43 9
"13473" 3.64 3223.28 3385.97 3308.56 9
"13474" 3.65 3241.13 3397.91 3320.71 9
"13475" 3.66 3252.04 3412.04 3332.88 9
"13476" 3.67 3262.26 3424.06 3345.07 9
"13477" 3.68 3274.42 3434.64 3357.28 9
"13478" 3.69 3287.8 3449.27 3369.51 9
"13479" 3.7 3294.36 3465.01 3381.76 9
"13480" 3.71 3309.54 3476.04 3394.04 9
"13481" 3.72 3324.14 3489.51 3406.33 9
"13482" 3.73 3335.2 3500.3 3418.65 9
"13483" 3.74 3344.97 3513.25 3430.99 9
"13484" 3.75 3359.62 3527.28 3443.35 9
"13485" 3.76 3367.67 3539.28 3455.73 9
"13486" 3.77 3380.86 3551.07 3468.13 9
"13487" 3.78 3393.28 3563.76 3480.55 9
"13488" 3.79 3405.69 3575.86 3492.99 9
"13489" 3.8 3415.48 3589.96 3505.46 9
"13490" 3.81 3429.26 3604.44 3517.94 9
"13491" 3.82 3440.81 3613.84 3530.45 9
"13492" 3.83 3455.27 3630.18 3542.98 9
"13493" 3.84 3462.14 3640.16 3555.52 9
"13494" 3.85 3477.62 3653.19 3568.09 9
"13495" 3.86 3491.21 3665.44 3580.68 9
"13496" 3.87 3501.46 3680.28 3593.29 9
"13497" 3.88 3513.15 3696.08 3605.92 9
"13498" 3.89 3524.91 3707.7 3618.57 9
"13499" 3.9 3540.75 3721.55 3631.24 9
"13500" 3.91 3547.36 3735.07 3643.94 9
"13501" 3.92 3563.7 3744.57 3656.65 9
"13502" 3.93 3576.47 3761.48 3669.39 9
"13503" 3.94 3584.64 3776.51 3682.14 9
"13504" 3.95 3599.52 3787.79 3694.92 9
"13505" 3.96 3614.33 3794.85 3707.71 9
"13506" 3.97 3623.58 3814.06 3720.53 9
"13507" 3.98 3636.41 3824.09 3733.37 9
"13508" 3.99 3650.12 3838.54 3746.22 9
"13509" 4 3659.74 3849.86 3759.1 9
"13510" 4.01 3673.48 3864.13 3772 9
"13511" 4.02 3685.98 3878.68 3784.92 9
"13512" 4.03 3697.45 3888.48 3797.86 9
"13513" 4.04 3709.98 3901.72 3810.82 9
"13514" 4.05 3724.71 3916.63 3823.8 9
"13515" 4.06 3736.15 3930.39 3836.8 9
"13516" 4.07 3748.27 3945.59 3849.82 9
"13517" 4.08 3760.86 3955.67 3862.86 9
"13518" 4.09 3773.96 3970.34 3875.93 9
"13519" 4.1 3786.04 3984.03 3889.01 9
"13520" 4.11 3800.5 3993.52 3902.11 9
"13521" 4.12 3811.58 4009.86 3915.23 9
"13522" 4.13 3824.21 4026.34 3928.38 9
"13523" 4.14 3835.2 4034.97 3941.54 9
"13524" 4.15 3846.75 4052.43 3954.73 9
"13525" 4.16 3864.02 4070.17 3967.93 9
"13526" 4.17 3873.23 4081.7 3981.15 9
"13527" 4.18 3891.23 4093.93 3994.4 9
"13528" 4.19 3900.53 4106.9 4007.66 9
"13529" 4.2 3909.88 4117.94 4020.95 9
"13530" 4.21 3924.4 4136.1 4034.25 9
"13531" 4.22 3935.04 4151.84 4047.58 9
"13532" 4.23 3952.58 4161.68 4060.92 9
"13533" 4.24 3960.31 4173.94 4074.29 9
"13534" 4.25 3975.31 4189.51 4087.67 9
"13535" 4.26 3988.48 4202.71 4101.08 9
"13536" 4.27 4002.93 4218.66 4114.5 9
"13537" 4.28 4015.56 4232.48 4127.95 9
"13538" 4.29 4027.46 4243.19 4141.41 9
"13539" 4.3 4042.72 4262.55 4154.9 9
"13540" 4.31 4054.17 4273.92 4168.4 9
"13541" 4.32 4063.11 4286.52 4181.93 9
"13542" 4.33 4080.55 4301.71 4195.47 9
"13543" 4.34 4091.92 4314.67 4209.04 9
"13544" 4.35 4102.14 4327.99 4222.62 9
"13545" 4.36 4120.19 4340.45 4236.23 9
"13546" 4.37 4134.32 4353.9 4249.85 9
"13547" 4.38 4139.43 4367.78 4263.5 9
"13548" 4.39 4159.09 4384.79 4277.16 9
"13549" 4.4 4172.33 4396.22 4290.85 9
"13550" 4.41 4183.6 4415.48 4304.55 9
"13551" 4.42 4196.27 4428.13 4318.27 9
"13552" 4.43 4212.12 4446.78 4332.02 9
"13553" 4.44 4222.79 4452.33 4345.78 9
"13554" 4.45 4238.15 4470.54 4359.56 9
"13555" 4.46 4251.72 4481.77 4373.36 9
"13556" 4.47 4257.68 4496.66 4387.19 9
"13557" 4.48 4275.48 4512.26 4401.03 9
"13558" 4.49 4289.76 4524.12 4414.89 9
"13559" 4.5 4302.33 4543.49 4428.77 9
"13560" 4.51 4316.59 4555.88 4442.67 9
"13561" 4.52 4333.23 4573.36 4456.59 9
"13562" 4.53 4342.18 4582.83 4470.53 9
"13563" 4.54 4358.96 4601.37 4484.49 9
"13564" 4.55 4366.96 4615.65 4498.47 9
"13565" 4.56 4388.54 4631.46 4512.47 9
"13566" 4.57 4395.96 4641.26 4526.49 9
"13567" 4.58 4409.57 4658.63 4540.52 9
"13568" 4.59 4420 4673.08 4554.58 9
"13569" 4.6 4437.93 4688.19 4568.66 9
"13570" 4.61 4450.23 4701.03 4582.75 9
"13571" 4.62 4462.48 4720.25 4596.87 9
"13572" 4.63 4476.28 4729.45 4611 9
"13573" 4.64 4491.89 4742.89 4625.16 9
"13574" 4.65 4505.58 4762.44 4639.33 9
"13575" 4.66 4518.53 4772.56 4653.52 9
"13576" 4.67 4531.85 4791.06 4667.74 9
"13577" 4.68 4542.82 4806.27 4681.97 9
"13578" 4.69 4558.6 4822.27 4696.22 9
"13579" 4.7 4574.61 4829.96 4710.49 9
"13580" 4.71 4587.73 4847.4 4724.78 9
"13581" 4.72 4602.81 4864.08 4739.09 9
"13582" 4.73 4615.07 4877.17 4753.42 9
"13583" 4.74 4627.63 4892.63 4767.76 9
"13584" 4.75 4640.77 4908.89 4782.13 9
"13585" 4.76 4656.5 4924.89 4796.52 9
"13586" 4.77 4660.58 4932.32 4810.92 9
"13587" 4.78 4675.55 4952.81 4825.35 9
"13588" 4.79 4697.41 4963.03 4839.79 9
"13589" 4.8 4710.33 4984.48 4854.25 9
"13590" 4.81 4720.53 4994.14 4868.73 9
"13591" 4.82 4738.44 5011.91 4883.24 9
"13592" 4.83 4751.65 5029.72 4897.76 9
"13593" 4.84 4766.3 5040.45 4912.29 9
"13594" 4.85 4776.9 5056.76 4926.85 9
"13595" 4.86 4791.73 5075.22 4941.43 9
"13596" 4.87 4810.36 5085.32 4956.03 9
"13597" 4.88 4817.33 5103.96 4970.64 9
"13598" 4.89 4832.97 5115.33 4985.28 9
"13599" 4.9 4847.39 5134.64 4999.93 9
"13600" 4.91 4862.51 5144.69 5014.6 9
"13601" 4.92 4874.12 5161.55 5029.29 9
"13602" 4.93 4894.08 5178.6 5044.01 9
"13603" 4.94 4908.39 5192.49 5058.73 9
"13604" 4.95 4917.3 5213.54 5073.48 9
"13605" 4.96 4935.57 5226.05 5088.25 9
"13606" 4.97 4942.7 5240.61 5103.04 9
"13607" 4.98 4965.32 5253.99 5117.84 9
"13608" 4.99 4970.8 5271.99 5132.67 9
"13609" 5 4986.44 5284.69 5147.51 9
"13610" 5.01 5007.3 5300.39 5162.37 9
"13611" 5.02 5023.7 5314.48 5177.25 9
"13612" 5.03 5035.5 5327.98 5192.15 9
"13613" 5.04 5041.57 5345.88 5207.07 9
"13614" 5.05 5058.08 5362.04 5222.01 9
"13615" 5.06 5075.27 5375.4 5236.96 9
"13616" 5.07 5089.97 5396.51 5251.94 9
"13617" 5.08 5097.89 5412.03 5266.93 9
"13618" 5.09 5117.45 5428.58 5281.94 9
"13619" 5.1 5129 5438.47 5296.98 9
"13620" 5.11 5147.51 5454.25 5312.03 9
"13621" 5.12 5156.37 5468.38 5327.09 9
"13622" 5.13 5176.06 5484.99 5342.18 9
"13623" 5.14 5192.33 5501.11 5357.29 9
"13624" 5.15 5203.52 5516.81 5372.41 9
"13625" 5.16 5214.89 5538.79 5387.56 9
"13626" 5.17 5224.39 5551.1 5402.72 9
"13627" 5.18 5248.65 5568.71 5417.9 9
"13628" 5.19 5266 5583.3 5433.1 9
"13629" 5.2 5279.14 5595.76 5448.32 9
"13630" 5.21 5284.7 5612.05 5463.55 9
"13631" 5.22 5304.8 5633.72 5478.81 9
"13632" 5.23 5316.6 5645.68 5494.08 9
"13633" 5.24 5332.5 5655.75 5509.37 9
"13634" 5.25 5348.04 5674.9 5524.68 9
"13635" 5.26 5364.8 5685.84 5540.01 9
"13636" 5.27 5375.4 5710.74 5555.36 9
"13637" 5.28 5391.85 5726.39 5570.73 9
"13638" 5.29 5408.33 5738.72 5586.11 9
"13639" 5.3 5416.39 5757.56 5601.52 9
"13640" 5.31 5429.26 5768.34 5616.94 9
"13641" 5.32 5448.83 5783.19 5632.38 9
"13642" 5.33 5469.08 5804.86 5647.84 9
"13643" 5.34 5476.04 5817.3 5663.31 9
"13644" 5.35 5492.9 5837.12 5678.81 9
"13645" 5.36 5508.3 5852.4 5694.32 9
"13646" 5.37 5524.29 5868.55 5709.86 9
"13647" 5.38 5540.83 5886.13 5725.41 9
"13648" 5.39 5551.92 5901.44 5740.98 9
"13649" 5.4 5569.98 5917.67 5756.57 9
"13650" 5.41 5577.13 5937.94 5772.17 9
"13651" 5.42 5600.85 5948.68 5787.8 9
"13652" 5.43 5613.47 5969.34 5803.44 9
"13653" 5.44 5632.18 5982.4 5819.1 9
"13654" 5.45 5640.48 5997.92 5834.78 9
"13655" 5.46 5655.4 6015.69 5850.48 9
"13656" 5.47 5675.93 6030.03 5866.19 9
"13657" 5.48 5685.27 6053.63 5881.93 9
"13658" 5.49 5703.5 6061.04 5897.68 9
"13659" 5.5 5716.22 6075.59 5913.45 9
"13660" 5.51 5733.46 6098.91 5929.24 9
"13661" 5.52 5747.39 6111.94 5945.05 9
"13662" 5.53 5757.07 6122.76 5960.87 9
"13663" 5.54 5772.88 6144.11 5976.71 9
"13664" 5.55 5790.78 6165.15 5992.58 9
"13665" 5.56 5806.13 6177.38 6008.46 9
"13666" 5.57 5824.5 6194.62 6024.35 9
"13667" 5.58 5843.39 6218.09 6040.27 9
"13668" 5.59 5856.33 6229.72 6056.2 9
"13669" 5.6 5869.09 6244.35 6072.16 9
"13670" 5.61 5881.1 6260.62 6088.13 9
"13671" 5.62 5898.87 6274.82 6104.12 9
"13672" 5.63 5910.9 6293.4 6120.12 9
"13673" 5.64 5926.34 6306.59 6136.15 9
"13674" 5.65 5942.9 6326.69 6152.19 9
"13675" 5.66 5959.56 6344.36 6168.25 9
"13676" 5.67 5974.77 6361.01 6184.33 9
"13677" 5.68 5979.9 6374.26 6200.43 9
"13678" 5.69 6007.47 6394.64 6216.54 9
"13679" 5.7 6019.07 6413.86 6232.68 9
"13680" 5.71 6030.39 6431.83 6248.83 9
"13681" 5.72 6051.07 6444.52 6265 9
"13682" 5.73 6064.08 6463.18 6281.18 9
"13683" 5.74 6080.52 6477.56 6297.39 9
"13684" 5.75 6094.34 6497.26 6313.61 9
"13685" 5.76 6109.57 6514.21 6329.85 9
"13686" 5.77 6124.27 6526.15 6346.11 9
"13687" 5.78 6140.86 6547.02 6362.39 9
"13688" 5.79 6157.22 6565.02 6378.68 9
"13689" 5.8 6174.13 6582.55 6395 9
"13690" 5.81 6188.23 6599.88 6411.33 9
"13691" 5.82 6201.6 6610.53 6427.68 9
"13692" 5.83 6221.61 6629.73 6444.04 9
"13693" 5.84 6230.76 6649.33 6460.43 9
"13694" 5.85 6243.62 6664.48 6476.83 9
"13695" 5.86 6255.02 6683.9 6493.25 9
"13696" 5.87 6281.91 6706.31 6509.69 9
"13697" 5.88 6296.08 6714.04 6526.14 9
"13698" 5.89 6315.87 6736.63 6542.61 9
"13699" 5.9 6323.35 6754.88 6559.11 9
"13700" 5.91 6340.23 6771.11 6575.61 9
"13701" 5.92 6362.03 6788.25 6592.14 9
"13702" 5.93 6376.83 6807.19 6608.69 9
"13703" 5.94 6393.45 6823.77 6625.25 9
"13704" 5.95 6410.19 6843.28 6641.83 9
"13705" 5.96 6423.93 6862.14 6658.43 9
"13706" 5.97 6438.4 6869.34 6675.04 9
"13707" 5.98 6451.41 6890.56 6691.67 9
"13708" 5.99 6463.64 6913.54 6708.33 9
"13709" 6 6478.78 6921 6724.99 9
"13710" 6.01 6499.21 6942.24 6741.68 9
"13711" 6.02 6512.6 6960.88 6758.38 9
"13712" 6.03 6523.04 6973.66 6775.11 9
"13713" 6.04 6549.03 6991.87 6791.84 9
"13714" 6.05 6565.52 7011.92 6808.6 9
"13715" 6.06 6577.99 7022.99 6825.38 9
"13716" 6.07 6590.84 7044.3 6842.17 9
"13717" 6.08 6604.8 7063.95 6858.98 9
"13718" 6.09 6629.84 7075.49 6875.81 9
"13719" 6.1 6631.77 7101.15 6892.65 9
"13720" 6.11 6653.92 7113.39 6909.51 9
"13721" 6.12 6676.84 7137.34 6926.39 9
"13722" 6.13 6693.23 7150.02 6943.29 9
"13723" 6.14 6713.64 7169.91 6960.21 9
"13724" 6.15 6726.22 7186.59 6977.14 9
"13725" 6.16 6743.19 7203.22 6994.09 9
"13726" 6.17 6750.76 7220.52 7011.06 9
"13727" 6.18 6774.75 7243.2 7028.04 9
"13728" 6.19 6785.16 7263.52 7045.04 9
"13729" 6.2 6808.41 7274.07 7062.06 9
"13730" 6.21 6826.49 7284.7 7079.1 9
"13731" 6.22 6833.35 7314.67 7096.16 9
"13732" 6.23 6848.71 7325.83 7113.23 9
"13733" 6.24 6874.86 7353.9 7130.32 9
"13734" 6.25 6887.59 7362.64 7147.43 9
"13735" 6.26 6902.76 7386.82 7164.55 9
"13736" 6.27 6919.98 7403.34 7181.69 9
"13737" 6.28 6938.38 7415.78 7198.85 9
"13738" 6.29 6946 7445.28 7216.03 9
"13739" 6.3 6969.71 7458.84 7233.23 9
"13740" 6.31 6976.41 7472.68 7250.44 9
"13741" 6.32 6998.61 7493.53 7267.67 9
"13742" 6.33 7013.66 7509.73 7284.91 9
"13743" 6.34 7036.83 7524.97 7302.18 9
"13744" 6.35 7050.67 7546.67 7319.46 9
"13745" 6.36 7059.49 7562.8 7336.76 9
"13746" 6.37 7077.94 7585.32 7354.07 9
"13747" 6.38 7095.58 7597.91 7371.41 9
"13748" 6.39 7112 7617.78 7388.76 9
"13749" 6.4 7126.5 7629.81 7406.13 9
"13750" 6.41 7142.86 7656.89 7423.51 9
"13751" 6.42 7163.46 7672.19 7440.91 9
"13752" 6.43 7169.93 7694.56 7458.33 9
"13753" 6.44 7195.31 7704.72 7475.77 9
"13754" 6.45 7211.12 7727.14 7493.22 9
"13755" 6.46 7233.3 7744.47 7510.7 9
"13756" 6.47 7250.46 7759.96 7528.19 9
"13757" 6.48 7258.12 7785.61 7545.69 9
"13758" 6.49 7273.18 7798.43 7563.21 9
"13759" 6.5 7289.99 7821.1 7580.75 9
