"b1_5"     "a1"     "c1"     "b2_5"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_5"     "k2_5"     "ktype1_5"     "ktype2_5"
-2.55937     122.177     1.68115     1.04258     168.22     1.67768     3.97517     0.00102279     -1367.86     -2.70773     1.07201     0     0
-2.64458     120.913     1.67732     0.841609     171.881     1.67334     1.02779     0.00102279     -1362.6     -2.55683     0.715251     0     0
-2.64458     120.949     1.68214     0.728131     170.549     1.67502     1.58944     0.00334708     -1367.43     -2.42837     0.838187     0     0
-2.58078     124.098     1.67468     0.67306     162.353     1.66533     2.68777     0.00530077     -1362.8     -2.58761     0.666085     0     0
-2.56811     123.406     1.68751     0.713294     175.345     1.63686     0.520062     0.00253791     -1365.26     -2.63547     0.957599     0     0
-2.5726     121.419     1.69201     1.02768     156.455     1.66914     3.04606     0.000182365     -1366.54     -2.47055     0.875377     0     0
-2.5726     122.92     1.68495     0.734855     161.036     1.66914     2.07141     0.00690535     -1366.03     -2.60071     0.585905     0     0
-2.69947     121.936     1.68021     0.918974     160.438     1.66914     2.84062     0.00608132     -1369.83     -2.73726     0.674772     0     0
-2.63787     117.909     1.69401     0.886714     159.218     1.63876     2.84062     0.00615772     -1373.97     -2.42718     0.838927     0     0
-2.62971     119.05     1.68984     0.77035     171.155     1.63155     2.11621     0.00423336     -1365.91     -2.29596     0.780668     0     0
-2.62971     119.338     1.69344     0.77035     160.37     1.68642     5.14656     0.00570114     -1371.11     -2.39691     0.614925     0     0
-2.66748     117.623     1.69981     0.802528     189.745     1.61581     6.48417     0.00111192     -1373.38     -2.41292     1.57184     0     0
-2.62961     118.396     1.69377     0.946219     194.275     1.62923     1.85084     0.00414331     -1374.85     -2.35262     1.00972     0     0
-2.54446     119.634     1.7089     1.15112     174.912     1.64684     3.92896     0.00221143     -1371.61     -2.28942     1.00972     0     0
-2.57464     119.245     1.70966     1.31596     176.814     1.64864     4.02654     0.00383805     -1372.89     -2.18496     1.43478     0     0
-2.56804     119.973     1.70123     0.912945     181.383     1.59595     7.42739     0.0086135     -1373.92     -2.40801     1.25774     0     0
-2.60023     120.521     1.69657     0.706701     183.063     1.62309     3.08219     0.000793804     -1365.27     -2.59678     0.927956     0     0
-2.59285     119.88     1.7005     1.00425     167.504     1.69606     1.45826     0.000876369     -1369.53     -2.52571     0.629105     0     0
-2.5516     120.517     1.68994     0.883273     184.127     1.61063     2.32834     0.00370362     -1365.27     -2.52571     0.931632     0     0
-2.62527     120.391     1.69556     0.872673     150.416     1.67802     1.93896     0.00311347     -1369.6     -2.40237     1.00109     0     0
-2.55929     119.773     1.70078     0.633204     167.021     1.67559     2.65294     0.0071311     -1366.3     -2.4772     0.935854     0     0
-2.57728     118.365     1.71212     0.928259     178.926     1.67131     4.79079     0.00198034     -1371.19     -2.62888     1.09278     0     0
-2.53088     118.674     1.70487     1.18951     167.28     1.6745     4.90772     0.00339976     -1371.99     -2.60129     1.14516     0     0
-2.50111     118.443     1.70031     0.915625     168.612     1.6745     1.02004     0.00254585     -1371.52     -2.54489     1.314     0     0
-2.67571     117.429     1.70031     0.813096     169.953     1.65615     3.22767     0.00193894     -1362.7     -2.66206     0.845038     0     0
-2.65693     117.257     1.7024     0.891642     174.944     1.66609     4.70335     0.00298711     -1366.93     -2.67059     0.651568     0     0
-2.57934     117.257     1.7014     0.639782     165.484     1.66867     4.92224     0.00341548     -1370.91     -2.60966     0.599233     0     0
-2.60765     117.255     1.68357     0.795441     165.64     1.65034     2.96     0.00329421     -1367.73     -2.51379     0.718122     0     0
-2.55639     120.63     1.69423     0.664878     161.025     1.64983     5.93337     0.00329421     -1365.73     -2.50636     1.0155     0     0
-2.58485     119.429     1.69806     0.75061     161.025     1.65676     6.36432     0.000178262     -1365.12     -2.49316     0.666194     0     0
-2.61618     119.632     1.69083     1.07352     161.025     1.68323     10.4152     0.000178262     -1368.67     -2.3518     1.20228     0     0
-2.59754     120.872     1.69509     0.81129     168.501     1.67267     0.919836     0.000178262     -1368.37     -2.16581     1.09142     0     0
-2.58706     121.552     1.6907     0.936546     178.543     1.62791     2.67358     0.0060219     -1367.22     -2.59293     1.02033     0     0
-2.58734     121.678     1.69272     0.781392     175.262     1.62791     2.67358     0.00617719     -1368.89     -2.03862     1.09859     0     0
-2.54048     121.178     1.70439     0.766581     179.987     1.63947     1.76549     0.000769718     -1364.21     -2.137     1.2922     0     0
-2.54048     120.578     1.69878     1.30806     180.713     1.60657     1.59925     0.00280418     -1370.23     -2.62078     1.40746     0     0
-2.58406     119.064     1.71199     0.941067     166.442     1.64091     0.165811     6.6733e-05     -1373.81     -2.32739     1.25933     0     0
-2.62613     119.32     1.70404     0.970884     148.689     1.66252     0.294387     0.00590124     -1366.32     -2.47093     0.97222     0     0
-2.61135     116.884     1.71275     1.01228     153.451     1.66252     1.07858     0.00642765     -1369.19     -2.58674     0.761507     0     0
-2.50268     117.486     1.71677     0.621564     157.633     1.65948     1.54016     0.0083398     -1370.36     -2.40001     0.57142     0     0
-2.57672     116.785     1.71674     0.646615     175.114     1.59084     1.02121     0.00307068     -1371.02     -2.45979     0.538317     0     0
-2.62649     116.465     1.70843     0.490692     183.924     1.63051     4.57131     0.00240841     -1378.02     -2.43543     0.703789     0     0
-2.60669     116.899     1.70011     0.736165     187.422     1.63051     2.43562     0.000222952     -1365.16     -2.3276     0.863481     0     0
-2.66214     116.053     1.70311     0.852878     178.707     1.63051     0.255495     0.00895752     -1369.6     -2.77582     0.989906     0     0
-2.67724     116.699     1.70301     0.932205     170.86     1.62962     4.61983     0.00470746     -1366.27     -2.36579     1.048     0     0
-2.6111     114.24     1.71705     0.8927     166.321     1.67443     5.72962     0.00257016     -1368.86     -2.86122     0.689498     0     0
-2.60064     114.958     1.71784     0.77782     155.684     1.67144     2.03686     0.00572542     -1365.91     -2.60366     0.865275     0     0
-2.60802     113.856     1.72074     0.777823     172.605     1.67996     3.67198     0.00100742     -1367.56     -2.54312     0.983221     0     0
-2.62469     115.08     1.72144     0.947651     182.955     1.64599     6.38261     0.00178007     -1369.85     -2.38116     1.18807     0     0
-2.56899     116.142     1.71391     0.927235     187.552     1.63464     2.10021     0.00112736     -1366.58     -2.61085     0.715201     0     0
-2.6335     116.142     1.71496     0.927235     167.372     1.66693     6.08408     0.00665669     -1368.22     -2.68258     0.85767     0     0
-2.6138     115.417     1.71017     1.00659     170.433     1.66678     3.36796     0.00398494     -1364.66     -2.624     0.92122     0     0
-2.63717     114.389     1.71117     0.903428     179.291     1.61256     1.18036     0.00398494     -1369.14     -2.64184     0.483218     0     0
-2.69742     115.261     1.70927     1.05093     178.728     1.65163     0.188108     0.00256688     -1365.89     -2.46541     1.21499     0     0
-2.64462     115.261     1.71329     1.14627     153.343     1.6688     4.77312     0.001808     -1368.9     -2.23171     1.48842     0     0
-2.63601     115.6     1.6964     0.955314     174.287     1.67398     5.33377     0.000787413     -1368.91     -2.23092     1.01916     0     0
-2.68412     114.807     1.69489     0.824598     173.363     1.62564     1.54845     0.000222037     -1366.1     -2.51065     0.757627     0     0
-2.68412     115.402     1.68883     0.859122     161.176     1.63978     4.27074     0.00765281     -1371.59     -2.46533     1.15759     0     0
-2.68412     116.462     1.6905     0.790738     138.56     1.73043     1.95459     0.00283956     -1375.9     -2.77913     0.647402     0     0
-2.67007     115.609     1.6931     0.729856     146.593     1.68726     10.4647     0.000282401     -1370.95     -2.43801     0.592161     0     0
-2.71708     113.001     1.69126     0.678387     175.779     1.66528     12.0658     0.000153776     -1368.56     -2.79781     1.002     0     0
-2.77683     113.89     1.68602     1.13661     165.584     1.66075     3.7557     0.000153776     -1374.11     -2.42208     0.795924     0     0
-2.71822     113.515     1.68946     0.940304     181.197     1.66075     2.40236     0.00351648     -1372.94     -2.6388     0.898503     0     0
-2.77733     113.192     1.69121     0.994093     170.245     1.66182     0.855694     0.00047723     -1364.07     -2.41887     1.07087     0     0
-2.73048     112.571     1.68982     0.604395     173.26     1.64648     0.200012     0.0045978     -1359.73     -2.61676     0.810067     0     0
-2.70926     112.473     1.68569     0.739029     175.549     1.61336     3.06232     0.0048523     -1366.89     -2.82161     1.02137     0     0
-2.75149     112.121     1.68677     0.783321     177.166     1.66067     0.795347     0.000456996     -1363.53     -2.63686     0.834023     0     0
-2.68582     111.94     1.69283     0.561048     169.089     1.63271     2.72493     0.00533686     -1368.29     -2.55027     0.712533     0     0
-2.72812     111.728     1.69207     0.851212     160.991     1.64996     1.64406     0.00190456     -1369.63     -2.70682     0.70425     0     0
-2.77375     111.14     1.68682     0.565874     169.54     1.65281     2.2774     0.00224271     -1364.82     -2.59077     1.02777     0     0
-2.73291     112.202     1.6807     0.584544     164.279     1.66575     4.9195     0.00224271     -1365.63     -2.79145     1.01424     0     0
-2.74991     116.074     1.68078     0.797295     151.688     1.71017     4.94488     0.00798485     -1368.05     -2.52953     0.89935     0     0
-2.64137     116.061     1.68603     0.698808     151.688     1.71171     4.94488     0.00245298     -1366.02     -2.58413     0.789257     0     0
-2.65687     114.732     1.68981     0.522169     164.45     1.65298     2.69394     0.00128278     -1365.59     -2.79072     0.573089     0     0
-2.62396     116.547     1.67691     0.653379     166.31     1.65298     1.1857     0.00128278     -1365.94     -2.56331     0.762537     0     0
-2.66586     117.962     1.67422     0.462989     163.325     1.65234     4.07561     0.00507895     -1370.1     -2.4584     0.700915     0     0
-2.76478     117.778     1.66234     0.692213     185.736     1.59772     2.09436     0.00266648     -1366     -2.63806     0.957058     0     0
-2.72325     117.049     1.66526     0.692213     186.722     1.66749     7.08959     0.00256658     -1375.8     -2.79208     1.23332     0     0
-2.72325     115.919     1.66381     0.883635     170.983     1.66822     0.247339     0.00558663     -1362.75     -2.71518     1.04675     0     0
-2.67722     118.992     1.66447     0.664236     165.104     1.67244     7.77452     0.000865615     -1370.39     -2.72151     0.916394     0     0
-2.72482     118.992     1.65801     0.652149     170.359     1.67244     1.29723     0.0019857     -1365.69     -2.73572     0.719567     0     0
-2.74757     118.506     1.65396     0.599064     177.757     1.66733     2.40019     0.00204648     -1366.62     -2.67956     0.639072     0     0
-2.64867     118.872     1.66455     0.963571     181.531     1.62729     5.83727     0.00223767     -1366.1     -2.71699     1.04914     0     0
-2.60624     118.557     1.6639     0.744226     172.597     1.62126     3.16188     0.00344884     -1371.35     -2.54839     1.05985     0     0
-2.66318     118.432     1.66733     0.847634     171.072     1.65981     0.658692     0.000434163     -1362.05     -2.56792     1.07112     0     0
-2.68628     117.172     1.67733     0.697068     159.983     1.67003     4.0808     0.0141246     -1371.32     -2.74185     0.758085     0     0
-2.69449     118.258     1.66192     0.775121     176.169     1.67003     6.0888     0.00540198     -1370.74     -2.2729     1.04366     0     0
-2.69449     117.916     1.67524     0.981333     189.071     1.62478     0.538752     0.0003853     -1366.53     -2.79198     0.763478     0     0
-2.64781     117.644     1.67598     0.924814     168.294     1.70272     2.55017     0.00235885     -1366.99     -2.44736     0.701408     0     0
-2.66803     117.211     1.67267     0.663509     172.736     1.68156     6.31669     0.00179537     -1369.65     -2.45426     1.19829     0     0
-2.69059     114.935     1.67558     0.504657     176.685     1.65479     1.13431     0.00179537     -1362.73     -2.51348     0.78985     0     0
-2.72195     114.498     1.655     0.657248     183.416     1.66855     7.53024     0.000183575     -1368.77     -2.55582     0.665975     0     0
-2.8008     114.738     1.655     0.550029     181.509     1.68433     8.62049     0.000183575     -1366.48     -2.6402     0.628663     0     0
-2.64274     114.758     1.65482     0.584005     180.514     1.68433     0.698331     0.00617006     -1367.41     -2.75957     0.709857     0     0
-2.73502     114.493     1.65708     0.606629     188.329     1.66416     3.91224     0.000831554     -1371.08     -2.51408     0.909159     0     0
-2.7187     114.414     1.66588     0.643307     177.871     1.66416     0.14298     0.0016246     -1367.27     -2.39362     0.589477     0     0
-2.7187     112.582     1.66491     0.579471     186.663     1.61402     4.28738     0.00417633     -1377.24     -2.89077     0.7676     0     0
-2.72094     112.349     1.68084     0.717691     186.663     1.66562     3.3208     0.00334329     -1367.91     -2.70537     0.89184     0     0
-2.80718     112.59     1.67798     0.680394     175.403     1.66616     0.728682     0.00872116     -1370.09     -2.59443     0.953518     0     0
-2.87682     111.569     1.66911     0.719189     179.917     1.66616     8.54508     0.000327025     -1374.76     -2.78523     0.705083     0     0
-2.78162     112.553     1.66785     0.581091     179.421     1.64494     5.68754     0.000327025     -1367.78     -2.64504     0.807032     0     0
-2.74387     110.615     1.67256     0.358685     167.317     1.67047     3.41773     0.00265316     -1365.77     -2.87915     0.476443     0     0
-2.71744     112.086     1.66683     0.408497     170.69     1.65743     4.06847     0.00178988     -1362.21     -2.49099     0.690197     0     0
-2.73919     111.046     1.66216     0.408497     181.858     1.66404     4.93797     0.00178988     -1369.25     -2.64236     0.970055     0     0
-2.69667     111.743     1.66085     0.741275     186.437     1.66404     3.71429     0.00332628     -1372.8     -2.64666     0.976137     0     0
-2.75317     111.725     1.66851     0.674048     171.501     1.64882     4.55659     0.000314507     -1375.05     -2.56531     1.00578     0     0
-2.7596     111.652     1.66378     0.628558     176.655     1.64463     6.6935     0.000314507     -1365.38     -2.36516     0.891163     0     0
-2.7596     112.141     1.66408     0.564266     174.759     1.66399     2.8354     0.000449681     -1364.64     -2.72533     0.495521     0     0
-2.73139     111.931     1.66433     0.524843     174.759     1.67805     6.78552     0.000667831     -1368.02     -2.72533     0.446682     0     0
-2.77075     111.398     1.65959     0.435253     179.909     1.62249     0.489754     0.00349104     -1367.91     -2.72252     0.64595     0     0
-2.83324     109.843     1.65433     0.628517     188.013     1.63087     0.706913     0.00065723     -1366.04     -2.31076     0.852777     0     0
-2.7567     110.99     1.66161     0.527894     180.641     1.65305     3.58117     0.00569619     -1362.15     -2.7449     0.672482     0     0
-2.773     109.882     1.65578     0.858637     181.529     1.65305     10.4241     0.00140472     -1369.18     -2.95349     0.550432     0     0
-2.8342     108.685     1.65578     0.496303     184.634     1.64725     2.27797     0.00137369     -1368.6     -2.76869     0.83021     0     0
-2.8342     108.932     1.6546     0.436518     195.797     1.64725     6.38972     0.000653982     -1367.8     -2.85164     0.637196     0     0
-2.80376     109.007     1.65885     0.451032     190.483     1.64565     4.1393     0.000779245     -1363.06     -2.5362     0.588242     0     0
-2.93111     110.424     1.64708     0.53797     198.503     1.62563     1.64137     0.00327785     -1375.43     -2.58152     0.584821     0     0
-2.77835     110.32     1.65707     0.668665     188.871     1.62563     3.36347     0.00272604     -1366.51     -2.67756     0.874006     0     0
-2.74333     110.022     1.66194     0.436447     184.258     1.64201     3.68544     0.000197049     -1367.56     -2.67129     0.874006     0     0
-2.75255     111.973     1.65668     0.580997     181.072     1.6761     5.21717     0.011208     -1372.93     -2.62377     0.667078     0     0
-2.72978     112.999     1.66108     0.446406     184.442     1.65167     3.92034     0.000674127     -1367.64     -2.56882     0.349467     0     0
-2.77771     111.59     1.67089     0.630944     184.442     1.64909     5.73202     0.000674127     -1371.46     -2.55719     0.76042     0     0
-2.76516     110.773     1.67089     0.73246     190.241     1.64909     3.02473     0.0016791     -1367.97     -2.899     0.775786     0     0
-2.76516     111.061     1.66381     0.626443     192.93     1.6471     4.12436     0.00308383     -1367.18     -2.76051     0.520766     0     0
-2.72611     110.333     1.66105     0.614257     198.497     1.65181     0.506225     0.00269611     -1367.67     -2.59568     0.71437     0     0
-2.81311     111.189     1.6493     0.739385     197.808     1.65091     0.506225     0.00403726     -1367.54     -2.85425     0.718708     0     0
-2.86886     110.89     1.6644     1.01989     180.797     1.65002     2.87599     0.00095157     -1367.08     -2.8107     0.924132     0     0
-2.85001     111.094     1.66153     1.04354     192.09     1.64545     3.20275     0.00814897     -1373.27     -2.83714     1.08653     0     0
-2.75102     110.853     1.6668     0.611365     181.203     1.68037     4.03066     0.00112709     -1370.1     -2.96661     0.447569     0     0
-2.73114     109.963     1.67212     0.392873     169.846     1.67618     0.0259743     0.00682988     -1371.35     -2.81798     0.805615     0     0
-2.75135     109.162     1.66954     0.598282     173.669     1.63838     0.463825     0.00596047     -1366.53     -2.70947     0.726949     0     0
-2.78126     111.268     1.66852     0.44304     176.573     1.66511     0.872793     0.00476476     -1365.38     -2.42351     0.559703     0     0
-2.67549     111.208     1.68008     0.256208     160.504     1.66324     3.80055     0.000402165     -1369.5     -2.41925     0.340461     0     0
-2.66348     110.386     1.67482     0.220666     165.799     1.66324     2.88835     0.00185835     -1369.7     -2.68731     0.439755     0     0
-2.68676     109.914     1.6746     0.229332     166.742     1.66324     6.37154     0.00025807     -1373.16     -2.50723     0.0220726     0     0
-2.63296     110.832     1.68703     0.452887     176.828     1.67816     8.23474     0.00025807     -1374.03     -2.68965     0.344387     0     0
-2.76226     110.832     1.69307     1.07873     159.924     1.6792     7.31896     0.000881107     -1370.8     -2.94448     0.851341     0     0
-2.77834     109.849     1.705     0.728084     178.839     1.6596     4.17966     0.00389773     -1366.25     -2.64924     0.773777     0     0
-2.76506     111.591     1.69135     0.791142     169.767     1.68632     4.45987     0.00091637     -1371.43     -2.97614     0.700035     0     0
-2.65842     112.197     1.69774     0.783915     154.901     1.64994     4.25741     0.00091637     -1372.61     -2.65004     1.10418     0     0
-2.73014     112.95     1.6981     0.859038     159.743     1.64994     3.0504     0.0052778     -1365.29     -2.65548     1.00849     0     0
-2.67957     113.533     1.69316     0.691708     168.782     1.65357     0.788701     0.00356175     -1364.02     -2.51022     1.00753     0     0
-2.61167     113.456     1.69764     0.643663     169.041     1.64954     3.8021     0.00160442     -1367.26     -2.54039     0.481694     0     0
-2.72033     113.733     1.68747     0.592992     181.603     1.64686     0.631474     0.00270392     -1365.68     -2.24147     1.10378     0     0
-2.70731     114.815     1.69017     0.58117     184.163     1.62928     0.824381     0.00377459     -1366.17     -2.30224     1.11469     0     0
-2.71695     116.687     1.68967     0.838129     178.393     1.64578     1.91136     0.00497032     -1374.1     -2.43694     1.15561     0     0
-2.63304     116.668     1.67218     0.995771     176.489     1.68104     2.43004     0.0078174     -1367.79     -2.37747     1.03156     0     0
-2.71499     116.605     1.67573     0.778512     172.759     1.68104     4.21428     0.00271583     -1364.15     -2.66072     0.988703     0     0
-2.63207     116.569     1.67552     0.833004     176.634     1.63536     6.44028     0.00226786     -1367.59     -2.31694     1.04331     0     0
-2.71915     116.569     1.67399     0.758745     169.48     1.65175     2.33371     0.0119891     -1365.83     -2.67206     0.957989     0     0
-2.73578     113.65     1.67244     0.796895     188.979     1.66774     2.30207     0.00575773     -1367.62     -2.72176     1.10672     0     0
-2.68973     114.565     1.67484     0.576773     168.816     1.64225     8.18937     0.00867509     -1369.04     -2.42626     0.873651     0     0
-2.72901     113.875     1.67632     0.641923     167.675     1.68558     2.00764     0.00236422     -1364.74     -2.35273     0.734165     0     0
-2.68486     113.302     1.67756     0.738424     173.992     1.6897     0.775288     0.00554381     -1368.98     -2.49235     1.11824     0     0
-2.73546     112.034     1.67756     0.696376     182.4     1.64882     0.182827     0.00476922     -1368.46     -2.4727     1.30556     0     0
-2.70895     111.93     1.67882     0.629536     181.962     1.64882     5.83321     0.0040124     -1367.61     -2.35292     1.05323     0     0
-2.76779     111.271     1.68494     0.733269     181.26     1.66746     7.46849     0.00723939     -1363.68     -2.64845     1.04258     0     0
-2.76263     111.234     1.68467     0.677849     171.123     1.64652     1.56077     0.00343786     -1367.9     -2.80274     0.518177     0     0
-2.70236     111.234     1.67933     0.549377     181.362     1.63324     8.12448     0.00254343     -1374.06     -2.38534     0.404165     0     0
-2.81259     111.719     1.68688     0.778644     188.074     1.63348     2.6144     0.00254343     -1365.68     -2.68538     0.955557     0     0
-2.82024     109.325     1.69518     0.729365     183.804     1.65047     6.18471     0.00417261     -1367.28     -2.94453     0.887092     0     0
-2.7673     109.292     1.69941     0.607034     163.3     1.67504     3.55752     0.00379608     -1366.69     -2.21218     0.65273     0     0
-2.73635     109.912     1.69816     0.670023     182.499     1.61344     0.503614     0.00960559     -1366.39     -2.35379     0.807405     0     0
-2.70131     111.703     1.68317     0.643035     184.146     1.64008     2.89652     0.00190311     -1367.29     -2.63511     0.543271     0     0
-2.79417     112.561     1.67764     0.697877     175.649     1.66481     0.24843     0.000887697     -1363.51     -2.68073     0.858902     0     0
-2.783     113.559     1.67718     0.761078     185.162     1.63634     2.0781     0.00182274     -1365.73     -2.89833     0.988885     0     0
-2.73035     113.559     1.68537     0.710316     186.38     1.59896     2.47816     0.0110093     -1374.03     -2.62754     0.928767     0     0
-2.73481     114.929     1.69005     1.09918     183.966     1.64158     2.87689     0.00367208     -1365.4     -2.70981     0.951231     0     0
-2.68242     114.564     1.69248     0.729134     178.07     1.62511     2.17923     0.00422107     -1365.91     -2.65455     0.763813     0     0
-2.68348     119.458     1.67112     0.752769     175.826     1.635     2.91654     0.00568352     -1364.61     -2.7289     0.8689     0     0
-2.65481     116.141     1.68245     0.70267     179.791     1.64963     0.919397     8.15656e-05     -1364.14     -2.64119     0.704317     0     0
-2.68736     116.52     1.66569     0.840381     190.917     1.62699     2.38077     0.00343194     -1366.49     -2.83818     0.794595     0     0
-2.77269     116.748     1.66584     0.909958     189.104     1.62699     4.71316     0.000970595     -1365.56     -2.74553     0.782239     0     0
-2.66011     116.862     1.6606     0.530035     172.171     1.66418     10.362     0.00496848     -1371.56     -2.53931     0.82052     0     0
-2.70715     117.263     1.6648     0.859301     181.152     1.63041     5.76594     0.00294333     -1368.71     -2.64824     0.779247     0     0
-2.72613     116.063     1.66593     0.699032     187.404     1.6648     2.46884     0.000204532     -1369.3     -2.61407     1.21842     0     0
-2.81645     116.336     1.66873     0.8923     172.489     1.68859     1.03579     0.00232058     -1369.65     -2.51799     1.14501     0     0
-2.57403     116.41     1.67636     0.765136     172.489     1.66933     1.03579     0.00139562     -1370.02     -2.5918     0.86572     0     0
-2.73361     116.19     1.68403     0.69536     172.399     1.6677     0.44298     0.00107268     -1366.26     -2.45896     0.846912     0     0
-2.66692     117.004     1.68337     0.649493     175.293     1.6677     2.66117     0.000159918     -1365.08     -2.81926     0.846912     0     0
-2.73437     115.096     1.68969     0.875116     173.215     1.63735     3.93594     0.000946488     -1365.01     -2.57229     0.889116     0     0
-2.7576     113.824     1.69115     1.05281     175.577     1.65578     4.96406     0.00103468     -1370.9     -2.84277     0.865178     0     0
-2.76204     113.631     1.69258     0.763441     166.906     1.67571     7.73007     0.00011549     -1372.6     -2.57363     0.865178     0     0
-2.76794     113.668     1.69702     0.715232     168.693     1.6623     0.132911     0.00403294     -1371.92     -2.9176     1.08042     0     0
-2.76139     113.668     1.69247     0.64354     176.443     1.62715     5.68494     0.00246228     -1368.04     -2.86135     0.547584     0     0
-2.74546     113.739     1.68945     0.664162     172.638     1.66129     5.60931     0.000877702     -1370.78     -2.79881     0.568781     0     0
-2.68675     114.042     1.69039     0.535118     170.394     1.66182     2.06788     0.0031618     -1363.7     -2.54998     0.634289     0     0
-2.73665     113.307     1.68557     0.507042     169.258     1.69706     11.1456     0.000326675     -1371.63     -2.69425     0.340031     0     0
-2.74968     109.377     1.69191     0.429344     179.738     1.63775     8.39133     0.00222087     -1369.81     -2.70693     0.358233     0     0
-2.76138     108.669     1.68801     0.727333     174.512     1.63883     3.04235     0.00544151     -1368.74     -2.68611     0.583798     0     0
-2.69026     108.7     1.68532     0.368622     178.966     1.63883     2.70651     0.00116664     -1364.28     -2.73389     0.273573     0     0
-2.73195     109.091     1.6834     0.647208     167.656     1.67247     2.26374     0.00116664     -1365.84     -2.65968     0.901062     0     0
-2.75001     108.802     1.68241     0.405517     174.464     1.64255     0.954016     0.00157401     -1362.35     -2.73473     0.642307     0     0
-2.75001     108.384     1.67559     0.463236     179.418     1.66509     13.9746     0.0010252     -1371.42     -2.70035     0.408243     0     0
-2.71755     107.866     1.67549     0.461391     172.918     1.66445     0.92544     0.0010252     -1367.44     -2.7544     0.480964     0     0
-2.90922     105.272     1.68075     0.702428     172.918     1.63189     2.48558     0.00802417     -1370.19     -2.77361     0.587669     0     0
-2.86502     105.398     1.67402     0.532115     189.246     1.62871     4.13631     0.00425977     -1368.96     -2.64094     0.365403     0     0
-2.87108     103.586     1.67442     0.459791     187.407     1.66231     6.13331     0.00324346     -1373.48     -2.64768     0.36584     0     0
-2.87108     105.327     1.66989     0.340692     173.919     1.69761     6.64126     0.000526094     -1372.7     -2.43758     0.541422     0     0
-2.87108     105.306     1.66994     0.725184     172.486     1.68599     1.22623     0.00211394     -1367.8     -2.5282     0.813925     0     0
-2.9104     105.181     1.67575     0.588849     183.281     1.66222     1.75835     0.000227937     -1366.63     -2.67587     0.671825     0     0
-2.82286     105.291     1.67381     0.593511     183.281     1.66222     2.68438     0.00201572     -1365.66     -2.85153     0.790243     0     0
-2.75526     106.39     1.67845     0.50238     181.708     1.64038     4.73153     0.000749133     -1367.78     -2.75247     0.790243     0     0
-2.93698     105.123     1.66916     0.846282     197.681     1.64038     0.797849     0.00727658     -1371.45     -3.24094     0.960744     0     0
-2.85075     105.675     1.66916     0.771259     197.681     1.627     3.77128     0.00751487     -1365.73     -2.97723     0.632972     0     0
-2.85075     105.209     1.67672     0.73557     199.181     1.64414     7.44352     0.00198206     -1368.01     -2.63307     0.811819     0     0
-2.90039     106.755     1.67572     0.775493     195.366     1.63598     7.26143     0.00332925     -1366.37     -2.88688     0.874133     0     0
-2.74886     107.217     1.67543     0.761156     194.121     1.64061     0.403978     0.00840976     -1367.69     -2.5144     1.22442     0     0
-2.89402     106.097     1.68276     0.745708     198.671     1.65003     3.23774     0.00459886     -1370.91     -2.69301     1.22442     0     0
-2.8506     105.768     1.6857     0.819762     194.446     1.65003     1.5546     0.00283129     -1367.52     -2.50526     0.920376     0     0
-2.8506     105.529     1.68774     0.732232     176.544     1.6617     11.2207     0.00202056     -1375.61     -2.60299     0.702098     0     0
-2.84898     105.462     1.69393     0.832756     182.584     1.6617     0.298545     0.00485823     -1366.66     -2.85049     0.520387     0     0
-2.89534     103.583     1.68487     0.563138     184.772     1.65671     1.98487     0.00589966     -1366.39     -2.53305     0.733341     0     0
-2.89534     104.858     1.68401     0.751283     185.715     1.63001     6.83673     0.00296619     -1367.35     -2.96572     0.932567     0     0
-2.85535     105.75     1.68675     0.862494     192.031     1.63001     2.47213     0.0020636     -1368.74     -2.89282     0.621314     0     0
-2.78497     108.377     1.68184     0.495027     190.168     1.65513     4.68965     0.0040035     -1363.06     -2.56961     0.729796     0     0
-2.80889     108.774     1.67742     0.60427     176.935     1.65513     0.163281     0.00625565     -1369.57     -2.41455     0.965321     0     0
-2.79078     107.847     1.67515     0.549925     180.103     1.64067     1.25444     0.0042045     -1372.26     -2.72019     0.768989     0     0
-2.80299     107.94     1.68998     0.654578     179.06     1.63774     0.585164     0.00422342     -1370.1     -2.67874     0.760474     0     0
-2.77516     108.3     1.68998     0.524774     179.76     1.656     2.04736     0.00215969     -1365.94     -2.77478     0.581567     0     0
-2.79786     106.801     1.68392     0.519582     188.221     1.59648     11.4043     0.00187974     -1370.82     -2.76621     0.301321     0     0
-2.89045     105.897     1.66694     1.06823     199.545     1.60014     2.84513     0.0018391     -1373.03     -2.74453     0.933834     0     0
-2.87323     106.58     1.66694     0.792012     195.437     1.60014     0.15552     0.00354321     -1375.87     -2.69873     0.918786     0     0
-2.7786     106.92     1.67065     0.533529     196.165     1.61052     0.889453     0.00333663     -1372.49     -3.0532     0.559432     0     0
-2.83048     105.737     1.66976     0.352501     194.626     1.63854     0.107436     0.00528945     -1372.44     -2.49643     0.553254     0     0
-2.80509     107.489     1.66192     0.591441     185.588     1.64399     5.66318     0.00287002     -1366.25     -2.88504     0.752776     0     0
-2.93709     107.859     1.66241     0.573691     181.963     1.64399     2.71687     0.00121098     -1370.58     -2.61334     0.940309     0     0
-2.882     109.7     1.66471     0.652012     181.963     1.66074     1.16386     0.000394461     -1364.64     -2.73726     0.616732     0     0
