"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_4"     "k2_4"     "ktype1_4"     "ktype2_4"
-2.96138     118.494     1.64473     0.540497     168.336     1.62285     0.780457     0.000184373     -1369.18     -2.68914     0.745381     0     0
-2.97791     117.97     1.64473     0.561048     192.621     1.61578     1.07189     0.00311868     -1368.38     -2.69739     0.805109     0     0
-2.98235     118.66     1.64152     0.660623     183.261     1.66063     4.83797     0.00174753     -1365.42     -2.68831     0.823215     0     0
-2.97965     118.981     1.63352     0.44647     176.834     1.66459     1.82258     0.00119258     -1365.39     -2.72085     0.586092     0     0
-2.92859     119.631     1.64185     0.457929     175.358     1.66798     0.977444     0.00116635     -1368.32     -2.68115     0.410389     0     0
-2.86992     119.214     1.64185     0.380502     177.29     1.64305     5.62344     0.000351135     -1371.36     -2.68115     0.677241     0     0
-2.96154     119.214     1.64979     0.433458     168.176     1.68392     2.59449     0.000656894     -1366.67     -2.73299     0.56859     0     0
-2.88146     117.782     1.66255     0.465222     167.603     1.66401     2.79533     0.000415428     -1363.85     -2.59546     0.615599     0     0
-2.9151     118.168     1.65226     0.161279     167.603     1.66401     6.7144     0.00142928     -1371.81     -2.70039     0.680065     0     0
-2.91278     118.612     1.64666     0.328388     172.162     1.68195     5.25384     0.00181217     -1367.1     -2.6899     0.351647     0     0
-2.84705     117.618     1.66311     0.352823     173.87     1.63071     0.751205     0.00435152     -1368.73     -2.65774     0.534579     0     0
-2.9185     118.44     1.65321     0.598874     169.806     1.69617     2.45867     0.00272862     -1366.71     -2.65774     0.835734     0     0
-2.9185     117.289     1.66671     0.613781     151.993     1.71728     2.47769     0.000337634     -1368.16     -2.73131     0.88253     0     0
-2.92352     117.289     1.65923     0.507864     160.985     1.6875     5.6647     0.000652113     -1370.02     -2.72103     0.792917     0     0
-2.94639     116.662     1.66222     0.629804     157.731     1.67032     13.9468     0.000652113     -1370.28     -2.70325     0.530987     0     0
-2.92852     116.998     1.66222     0.364636     158.008     1.66716     4.84039     0.000388477     -1374.52     -2.66978     0.432746     0     0
-2.92852     117.39     1.66773     0.584596     153.183     1.72104     3.2515     0.00569721     -1370.17     -2.70778     0.686843     0     0
-2.88374     117.209     1.65721     0.557261     195.5     1.62135     1.10452     0.00186681     -1364.03     -2.70778     0.772942     0     0
-2.92752     117.209     1.65066     0.59715     187.584     1.65244     1.91288     0.00115615     -1368.01     -2.70685     0.741912     0     0
-2.85567     119.852     1.66368     0.422517     181.713     1.65244     0.126591     0.00561108     -1371.15     -2.71074     0.611208     0     0
-2.8738     118.772     1.6694     0.599444     182.607     1.65244     0.210377     0.000774772     -1365.89     -2.67158     0.639871     0     0
-2.9222     119.304     1.6694     0.495286     177.438     1.6595     4.08791     0.00136689     -1366.42     -2.64147     0.837559     0     0
-2.8625     119.161     1.67725     0.47915     179.142     1.65027     1.58727     0.00136689     -1366.08     -2.64014     0.858006     0     0
-2.90878     118.532     1.66979     0.573941     209.007     1.58316     2.78355     0.00259741     -1372.05     -2.62912     0.806244     0     0
-2.84222     121.396     1.66236     0.686463     204.694     1.59639     2.53486     0.000804902     -1367.64     -2.64455     1.08974     0     0
-2.81102     121.055     1.6648     0.626228     187.03     1.60791     7.16018     0.00059859     -1370.6     -2.70081     0.750298     0     0
-2.8517     121.195     1.66578     0.540763     179.523     1.6639     11.866     0.003387     -1368.71     -2.60317     0.556141     0     0
-2.79633     120.511     1.67043     0.351245     168.035     1.6992     3.89974     0.00509338     -1370.22     -2.57963     0.593778     0     0
-2.89274     116.755     1.68367     0.695803     165.847     1.64083     0.150895     0.0099196     -1366.9     -2.73365     0.800062     0     0
-2.95036     116.019     1.67886     0.698707     175.29     1.62977     1.48006     0.00510824     -1368.52     -2.79007     0.695894     0     0
-2.94268     115.04     1.67892     0.673749     188.286     1.63213     1.26836     0.00135436     -1365.4     -2.72062     0.700268     0     0
-2.95276     115.724     1.67071     0.761585     194.688     1.63213     1.90064     0.00363712     -1366.96     -2.72062     0.725558     0     0
-2.95276     114.894     1.67039     0.608945     188.615     1.61693     2.46813     0.00116372     -1365.33     -2.72062     0.713187     0     0
-2.95276     115.36     1.661     0.738994     205.361     1.62383     9.96697     0.00350802     -1372.34     -2.75189     1.04119     0     0
-2.96992     116.112     1.67463     0.740348     190.494     1.61462     0.768457     0.00340619     -1373.16     -2.72843     0.926482     0     0
-2.99365     113.467     1.67628     0.866561     190.109     1.65331     4.56587     0.00389904     -1370.14     -2.68719     1.09051     0     0
-2.9828     114.59     1.66935     0.855975     187.107     1.65034     6.89679     0.00389904     -1372.38     -2.74839     1.18413     0     0
-2.98046     115.795     1.67719     0.778201     179.613     1.65168     0.429994     0.00406951     -1365.91     -2.62722     0.962428     0     0
-2.83276     118.734     1.67874     0.632542     168.523     1.64975     7.67469     0.000812817     -1365.44     -2.63563     0.82156     0     0
-2.85355     118.734     1.67751     0.683011     169.213     1.69127     1.69165     0.00346003     -1365.71     -2.62791     0.926304     0     0
-2.86211     119.141     1.67751     0.628713     160.746     1.65377     2.28297     0.00601394     -1366.31     -2.74948     0.732822     0     0
-2.91944     117.806     1.67838     0.572863     150.903     1.66995     4.69658     0.00254536     -1369.44     -2.69889     0.805181     0     0
-2.90772     117.177     1.6774     0.589398     152.991     1.67377     0.177816     0.00988607     -1378.49     -2.56495     0.664328     0     0
-2.84942     116.363     1.68037     0.63396     161.846     1.65956     4.38559     0.000306866     -1368.49     -2.65957     0.475098     0     0
-2.8749     116.131     1.67834     0.466045     167.198     1.6841     0.99276     0.00556471     -1365.72     -2.72813     0.493045     0     0
-2.85322     117.059     1.68389     0.348827     154.901     1.65827     0.116702     0.00107512     -1366.51     -2.62303     0.368835     0     0
-2.91895     116.698     1.68389     0.397295     155.71     1.67013     4.28259     0.000308871     -1369.81     -2.65276     0.739658     0     0
-2.83283     116.405     1.69637     0.59998     169.129     1.65021     1.65842     0.0052444     -1367.4     -2.65276     0.764516     0     0
-2.89397     116.405     1.69775     0.753786     177.151     1.67301     4.89646     0.0013018     -1364.11     -2.64502     1.00171     0     0
-2.89397     117.187     1.69775     0.793568     164.005     1.66816     3.30405     0.00211239     -1367.95     -2.60436     1.05902     0     0
-2.86974     117.505     1.69071     0.913184     174.872     1.6786     0.463376     0.00211239     -1364.97     -2.64933     1.13247     0     0
-2.84328     118.927     1.68944     0.772554     152.244     1.67575     4.26303     0.00211239     -1371.56     -2.68502     0.951919     0     0
-2.90988     116.449     1.69344     0.670687     159.153     1.67575     4.20398     0.00211239     -1369.72     -2.66999     0.688751     0     0
-2.8584     116.449     1.68415     0.74212     156.582     1.67575     6.62279     0.000362185     -1369.98     -2.69344     0.710577     0     0
-2.89242     116.08     1.68197     0.890539     161.032     1.67999     3.16334     0.00400523     -1367.7     -2.70046     0.836201     0     0
-2.97781     116.299     1.68054     0.814269     190.062     1.61393     1.59152     0.000967721     -1375.83     -2.6386     0.847761     0     0
-2.87416     117.214     1.67317     0.513148     180.129     1.66287     0.521875     0.0031748     -1364.34     -2.64592     0.584782     0     0
-2.92687     118.246     1.66925     0.615409     160.863     1.68673     4.47517     0.00550747     -1372.54     -2.6716     0.553361     0     0
-2.91126     114.284     1.67751     0.357926     152.431     1.68673     1.59269     0.00325961     -1373.46     -2.68928     0.553361     0     0
-2.87669     113.179     1.69071     0.726656     153.911     1.67774     6.00526     0.00201956     -1373.26     -2.6728     0.768511     0     0
-2.93226     114.115     1.68682     0.583266     155.255     1.67774     0.0696381     0.000475108     -1363.9     -2.6728     0.854928     0     0
-2.97363     113.691     1.68831     0.580238     163.873     1.62956     2.92177     0.000475108     -1368.66     -2.72081     0.919437     0     0
-2.95227     113.691     1.68831     0.725808     162.364     1.67374     2.11883     0.00373855     -1364.87     -2.72081     0.790756     0     0
-2.88713     116.134     1.68888     0.66535     167.528     1.64186     3.66619     0.000153394     -1366.19     -2.67424     0.98346     0     0
-2.87837     116.726     1.68888     0.556595     172.39     1.64186     5.51364     0.00846268     -1366.85     -2.60924     0.744276     0     0
-2.86866     115.211     1.70701     0.602163     163.419     1.66922     0.876926     0.00186955     -1367.42     -2.55482     0.637898     0     0
-2.89264     115.145     1.69567     0.602163     160.876     1.66982     2.24397     0.00875944     -1372.4     -2.55482     0.661639     0     0
-2.86352     115.008     1.69735     0.616299     170.712     1.66786     2.82447     0.00105776     -1364.04     -2.6287     0.621974     0     0
-2.88968     114.016     1.69981     0.495839     172.028     1.61449     9.02177     0.000411214     -1373.06     -2.63101     0.670056     0     0
-2.90642     114.936     1.69525     0.661617     156.494     1.69033     4.27589     0.000411214     -1363.02     -2.64565     1.00318     0     0
-2.88588     114.364     1.68713     0.558646     168.491     1.67771     2.49168     0.000411214     -1367.15     -2.75477     0.717794     0     0
-2.94555     114.425     1.68428     0.665992     163.277     1.6838     2.55332     0.00575709     -1367.94     -2.75169     0.728518     0     0
-2.94555     114.462     1.67997     0.551567     163.032     1.64899     7.73971     0.00155931     -1373.42     -2.79356     0.70675     0     0
-2.9613     114.105     1.67619     0.544201     167.842     1.67471     3.50738     0.00155931     -1365.43     -2.73412     0.875957     0     0
-2.91804     114.965     1.67979     0.416344     162.876     1.67471     1.5168     0.00605334     -1364.55     -2.63888     0.490463     0     0
-2.92253     114.399     1.68269     0.512435     163.117     1.6573     1.11877     0.00282936     -1369.25     -2.61083     0.516879     0     0
-2.92253     112.878     1.69425     0.581113     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.63876     0.916199     0     0
-2.91368     113.616     1.69367     0.377798     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.66387     0.932424     0     0
-2.9422     113.447     1.6947     0.425436     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.68039     0.74871     0     0
-3.00842     113.582     1.68264     0.576689     168.592     1.66132     0.99181     0.00270634     -1369.55     -2.79569     0.82946     0     0
-3.00842     112.198     1.68653     0.748085     175.325     1.65777     6.94103     0.000768739     -1367.71     -2.76036     0.830305     0     0
-2.94706     112.571     1.68807     0.88818     162.523     1.67197     3.80389     0.00215243     -1368.42     -2.66005     0.983716     0     0
-2.98217     111.809     1.69087     0.698791     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.69923     0.975823     0     0
-2.95136     111.442     1.68759     0.718761     164.492     1.67846     5.14687     0.000406584     -1366.65     -2.75743     0.983272     0     0
-3.01607     110.953     1.69276     0.835205     162.637     1.65676     4.52265     0.00334268     -1368.02     -2.75743     0.848732     0     0
-2.99273     111.734     1.6911     0.578632     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.65606     0.673866     0     0
-2.9263     111.734     1.67646     0.62966     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.74333     0.545894     0     0
-2.99082     111.795     1.67919     0.585409     151.001     1.65454     1.4274     0.007606     -1372.66     -2.78598     0.700386     0     0
-3.00007     112.256     1.67631     0.417897     154.523     1.71286     4.27633     0.007606     -1371.21     -2.74081     0.469954     0     0
-2.97179     110.636     1.67579     0.205922     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.79428     0.4     0     0
-3.0285     111.282     1.6758     0.503869     151.909     1.70037     3.74885     0.00439489     -1376.7     -2.58525     0.323551     0     0
-2.99494     110.76     1.67977     0.269008     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.74276     0.483489     0     0
-2.94428     110.589     1.69122     0.428677     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.66509     0.521521     0     0
-2.96562     111.222     1.68765     0.258623     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.74192     0.529671     0     0
-2.9324     110.849     1.69166     0.348424     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.70327     0.831537     0     0
-2.94723     110.849     1.68851     0.459188     171.895     1.67748     3.27108     0.00383849     -1363.45     -2.75581     0.72235     0     0
-2.96576     108.862     1.69392     0.476641     194.274     1.63812     1.41295     0.00307551     -1371.02     -2.78551     0.482466     0     0
-3.03897     109.409     1.68552     0.637164     190.344     1.63812     3.01683     0.00631268     -1366.97     -2.78282     0.769386     0     0
-2.97499     109.697     1.68275     0.552727     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -2.78282     0.809123     0     0
-2.99247     109.969     1.68197     0.577358     191.483     1.63902     0.357815     0.00139086     -1375.12     -2.73374     0.405003     0     0
-3.03605     111.078     1.67674     0.828852     198.525     1.59432     0.357815     0.00846626     -1372.57     -2.84845     0.791146     0     0
-3.07488     111.235     1.67622     0.561968     190.31     1.64169     0.63352     0.00101376     -1367.24     -2.79608     0.662549     0     0
-2.93706     112.783     1.66781     0.501072     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.79309     0.833984     0     0
-2.98304     112.619     1.66725     0.517405     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.78608     0.654252     0     0
-2.97798     113.293     1.65959     0.469983     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.75355     0.929072     0     0
-2.99222     111.705     1.6626     0.353408     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.76243     0.643471     0     0
-2.97699     113.277     1.66476     0.49993     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.68796     0.757932     0     0
-3.0136     112.756     1.66503     0.585886     174.236     1.67241     2.70565     0.00187409     -1370.64     -2.74145     0.777944     0     0
-3.00386     112.648     1.66758     0.403062     176.423     1.68678     0.434747     0.000629257     -1365.54     -2.74145     0.780226     0     0
-3.00386     112.648     1.6705     0.359423     159.059     1.68343     6.97286     0.00106228     -1368.07     -2.72588     0.574838     0     0
-2.97894     112.808     1.66743     0.520719     164.322     1.66013     4.39868     0.000720891     -1370.19     -2.72588     0.806936     0     0
-2.96375     112.808     1.66328     0.293376     167.166     1.67683     3.2968     0.00368056     -1366.49     -2.71562     0.616545     0     0
-2.97834     112.599     1.66667     0.361588     171.27     1.64371     0.882835     0.00459261     -1368.14     -2.7378     0.512177     0     0
-3.04178     111.805     1.65949     0.56055     176.188     1.65454     1.45824     0.00224212     -1371     -2.78642     0.512177     0     0
-3.06062     110.753     1.6662     0.609417     190.908     1.6735     0.391621     0.00554376     -1365.64     -2.76757     0.630365     0     0
-3.03183     111.086     1.66972     0.876055     183.518     1.63632     0.884611     0.00332984     -1366.72     -2.80112     1.05796     0     0
-3.01827     111.558     1.67914     0.828854     196.387     1.62905     9.13599     0.00493382     -1366.61     -2.69913     0.970915     0     0
-2.9973     111.539     1.67079     0.584245     199.872     1.63463     4.51683     0.00747272     -1367.99     -2.74507     1.04197     0     0
-2.99978     112.284     1.67079     0.557667     195.46     1.6556     0.461396     0.00358131     -1366.7     -2.83907     0.873934     0     0
-2.93171     112.818     1.67079     0.427274     190.367     1.62778     4.62776     0.000144905     -1362.56     -2.75303     0.814211     0     0
-3.00546     113.68     1.67079     0.349315     183.809     1.63423     0.36534     0.00799869     -1374.07     -2.68608     0.737219     0     0
-2.96408     113.31     1.66972     0.486732     179.972     1.66181     1.47743     0.00397684     -1367.83     -2.77559     0.469769     0     0
-2.9455     115.113     1.67283     0.327716     167.556     1.66164     7.09617     0.00116893     -1367.77     -2.74009     0.798373     0     0
-2.92834     115.958     1.66168     0.603275     179.692     1.64364     3.31965     0.00483608     -1363.48     -2.81189     0.607391     0     0
-2.96953     115.091     1.65889     0.459192     163.891     1.68003     1.13425     0.00572968     -1364.62     -2.77073     0.718764     0     0
-3.01064     115.678     1.6548     0.601882     166.012     1.69217     2.38274     0.00793009     -1375.1     -2.67215     0.764369     0     0
-2.96186     114.787     1.6556     0.444153     175.226     1.6442     4.36303     0.00501736     -1370.52     -2.67215     0.776262     0     0
-2.96186     115.047     1.6574     0.808946     187.624     1.64629     5.61348     0.00531433     -1369.51     -2.73372     0.723329     0     0
-2.91678     115.047     1.66694     0.458998     190.947     1.64105     8.55282     0.000432772     -1368.6     -2.7531     0.653661     0     0
-3.02155     114.258     1.66318     0.672738     189.852     1.64097     8.87456     0.00974772     -1371.9     -2.70611     0.930816     0     0
-3.00105     113.83     1.66988     0.658492     183.927     1.65272     2.09001     0.00476083     -1364.22     -2.70611     0.721823     0     0
-3.00979     115.544     1.66623     0.563411     182.44     1.65272     1.52241     0.00486926     -1365.54     -2.70611     0.721823     0     0
-2.92227     117.137     1.66623     0.833772     207.428     1.58191     4.87961     0.00310209     -1371.95     -2.69243     0.889517     0     0
-2.92006     117.137     1.6679     0.718937     199.048     1.60384     2.26128     9.70709e-05     -1365.05     -2.6745     0.889517     0     0
-2.92526     118.037     1.6679     0.552499     174.831     1.6586     0.595625     0.00302013     -1365.86     -2.67132     0.738957     0     0
-2.9041     117.741     1.67345     0.293603     185.591     1.59759     0.331463     0.00321213     -1373.09     -2.62855     0.68735     0     0
-2.9041     117.803     1.67345     0.65872     164.612     1.66095     0.978938     0.00199373     -1369.54     -2.65382     0.564289     0     0
-2.90745     119.131     1.66097     0.642832     170.766     1.67329     1.1395     0.00581897     -1362.5     -2.65382     0.900761     0     0
-2.87241     118.806     1.66866     0.610913     171.647     1.5942     4.04837     0.000870517     -1375.4     -2.6581     0.88182     0     0
-2.90155     120.328     1.66866     0.647248     159.144     1.63928     3.32265     0.00187788     -1369.05     -2.61912     0.910152     0     0
-2.80249     120.867     1.67065     0.55855     156.917     1.70606     2.06715     0.00464214     -1364.86     -2.67756     0.731605     0     0
-2.82917     121.058     1.66399     0.511897     162.371     1.7091     0.184876     0.00172015     -1365.82     -2.63577     1.02518     0     0
-2.89005     121.058     1.66399     0.550724     173.792     1.64154     1.62468     0.00483532     -1367.31     -2.64168     0.903249     0     0
-2.86385     121.058     1.65495     0.462896     180.762     1.64154     1.70296     0.00611397     -1361.52     -2.65337     0.747689     0     0
-2.85796     121.144     1.66324     0.462896     175.316     1.67479     0.00258097     0.00362899     -1369.85     -2.65337     0.322287     0     0
-2.83951     121.215     1.66522     0.506806     166.05     1.65602     2.0308     0.00373537     -1366.44     -2.582     0.388362     0     0
-2.86744     122.1     1.65823     0.66975     168.248     1.67615     8.3131     0.00396779     -1364.06     -2.62388     0.826604     0     0
-2.83297     122.504     1.65823     0.551508     162.982     1.67875     3.75265     0.0107112     -1368.41     -2.6075     0.563231     0     0
-2.78317     122.488     1.65397     0.601359     170.312     1.69848     1.96537     0.00279681     -1367.97     -2.63196     0.87723     0     0
-2.88479     122.624     1.65114     0.671635     190.443     1.64016     1.00106     0.002643     -1367.84     -2.71446     1.00948     0     0
-2.87036     124.24     1.6477     0.566119     181.958     1.66202     2.0003     0.000635407     -1366.7     -2.63945     0.921175     0     0
-2.81745     123.34     1.65211     0.392397     183.124     1.6528     0.678225     0.000627744     -1364.07     -2.62317     0.716501     0     0
-2.8221     124.287     1.65066     0.678126     184.504     1.6528     2.70659     0.00746318     -1366.02     -2.62317     0.701945     0     0
-2.83671     123.576     1.65066     0.733108     192.897     1.65985     4.84124     0.00715302     -1366.84     -2.59056     0.61435     0     0
-2.8167     124.427     1.64138     0.650072     188.683     1.62822     1.90028     0.000352876     -1364.8     -2.67234     0.889779     0     0
-2.80402     122.562     1.66316     0.637632     170.572     1.67594     5.94269     0.000113108     -1366.54     -2.58666     0.895673     0     0
-2.84376     122.355     1.6555     0.494293     170.801     1.64361     2.92655     0.000174808     -1361.4     -2.58737     0.678211     0     0
-2.86824     121.883     1.6555     0.566168     172.745     1.62953     4.72799     0.00552939     -1365.23     -2.64289     0.741998     0     0
-2.83484     121.318     1.66663     0.58083     171.424     1.63254     2.67982     0.00280139     -1364.23     -2.61523     0.73221     0     0
-2.85453     122.16     1.6632     0.674052     161.61     1.66727     4.33434     0.0018567     -1367.74     -2.53917     0.716306     0     0
-2.85453     123.011     1.65755     0.544263     156.045     1.67516     1.22274     0.00562936     -1365.48     -2.675     0.773686     0     0
-2.82213     121.765     1.67759     0.571218     166.335     1.65171     0.387787     0.00544755     -1368.77     -2.48585     0.661609     0     0
-2.82295     122.118     1.67575     0.637713     163.866     1.70488     5.5846     0.00270297     -1367.76     -2.60129     0.842002     0     0
-2.74704     123.039     1.67829     0.468441     184.348     1.65382     10.0297     0.000738106     -1370.68     -2.64205     0.769162     0     0
-2.7933     122.643     1.67807     0.88611     184.291     1.673     2.68387     0.00740973     -1367.93     -2.57772     1.06466     0     0
-2.79768     124.934     1.68092     0.744888     166.223     1.66674     2.88547     0.00865299     -1368.3     -2.59656     0.782114     0     0
-2.76028     123.128     1.68115     0.737492     171.855     1.67768     0.806641     0.00102279     -1366.29     -2.62882     0.929695     0     0
-2.80758     122.177     1.68115     0.928112     168.22     1.67768     3.97517     0.00102279     -1367.86     -2.55937     1.04258     0     0
-2.83956     120.913     1.67732     0.710999     171.881     1.67334     1.02779     0.00102279     -1362.6     -2.64458     0.841609     0     0
-2.84115     120.949     1.68214     0.770599     170.549     1.67502     1.58944     0.00334708     -1367.43     -2.64458     0.728131     0     0
-2.82861     124.098     1.67468     0.690402     162.353     1.66533     2.68777     0.00530077     -1362.8     -2.58078     0.67306     0     0
-2.73882     123.406     1.68751     0.740137     175.345     1.63686     0.520062     0.00253791     -1365.26     -2.56811     0.713294     0     0
-2.76233     121.419     1.69201     0.569731     156.455     1.66914     3.04606     0.000182365     -1366.54     -2.5726     1.02768     0     0
-2.74953     122.92     1.68495     0.466716     161.036     1.66914     2.07141     0.00690535     -1366.03     -2.5726     0.734855     0     0
-2.76244     121.936     1.68021     0.806484     160.438     1.66914     2.84062     0.00608132     -1369.83     -2.69947     0.918974     0     0
-2.80595     117.909     1.69401     0.504829     159.218     1.63876     2.84062     0.00615772     -1373.97     -2.63787     0.886714     0     0
-2.8214     119.05     1.68984     0.790826     171.155     1.63155     2.11621     0.00423336     -1365.91     -2.62971     0.77035     0     0
-2.8214     119.338     1.69344     0.603897     160.37     1.68642     5.14656     0.00570114     -1371.11     -2.62971     0.77035     0     0
-2.81386     117.623     1.69981     0.635392     189.745     1.61581     6.48417     0.00111192     -1373.38     -2.66748     0.802528     0     0
-2.80337     118.396     1.69377     0.770131     194.275     1.62923     1.85084     0.00414331     -1374.85     -2.62961     0.946219     0     0
-2.79676     119.634     1.7089     0.936428     174.912     1.64684     3.92896     0.00221143     -1371.61     -2.54446     1.15112     0     0
-2.76975     119.245     1.70966     1.17566     176.814     1.64864     4.02654     0.00383805     -1372.89     -2.57464     1.31596     0     0
-2.81556     119.973     1.70123     0.63693     181.383     1.59595     7.42739     0.0086135     -1373.92     -2.56804     0.912945     0     0
-2.79003     120.521     1.69657     0.649976     183.063     1.62309     3.08219     0.000793804     -1365.27     -2.60023     0.706701     0     0
-2.81455     119.88     1.7005     0.825742     167.504     1.69606     1.45826     0.000876369     -1369.53     -2.59285     1.00425     0     0
-2.80941     120.517     1.68994     0.713976     184.127     1.61063     2.32834     0.00370362     -1365.27     -2.5516     0.883273     0     0
-2.79407     120.391     1.69556     0.818976     150.416     1.67802     1.93896     0.00311347     -1369.6     -2.62527     0.872673     0     0
-2.81129     119.773     1.70078     0.784024     167.021     1.67559     2.65294     0.0071311     -1366.3     -2.55929     0.633204     0     0
-2.78238     118.365     1.71212     0.784024     178.926     1.67131     4.79079     0.00198034     -1371.19     -2.57728     0.928259     0     0
-2.86338     118.674     1.70487     1.01456     167.28     1.6745     4.90772     0.00339976     -1371.99     -2.53088     1.18951     0     0
-2.86176     118.443     1.70031     0.9128     168.612     1.6745     1.02004     0.00254585     -1371.52     -2.50111     0.915625     0     0
-2.86062     117.429     1.70031     0.811101     169.953     1.65615     3.22767     0.00193894     -1362.7     -2.67571     0.813096     0     0
-2.86073     117.257     1.7024     0.811101     174.944     1.66609     4.70335     0.00298711     -1366.93     -2.65693     0.891642     0     0
-2.84999     117.257     1.7014     0.740549     165.484     1.66867     4.92224     0.00341548     -1370.91     -2.57934     0.639782     0     0
-2.89887     117.255     1.68357     0.465619     165.64     1.65034     2.96     0.00329421     -1367.73     -2.60765     0.795441     0     0
-2.80197     120.63     1.69423     0.565786     161.025     1.64983     5.93337     0.00329421     -1365.73     -2.55639     0.664878     0     0
-2.83415     119.429     1.69806     0.680238     161.025     1.65676     6.36432     0.000178262     -1365.12     -2.58485     0.75061     0     0
-2.80496     119.632     1.69083     0.891902     161.025     1.68323     10.4152     0.000178262     -1368.67     -2.61618     1.07352     0     0
-2.84578     120.872     1.69509     0.973031     168.501     1.67267     0.919836     0.000178262     -1368.37     -2.59754     0.81129     0     0
-2.83504     121.552     1.6907     0.909785     178.543     1.62791     2.67358     0.0060219     -1367.22     -2.58706     0.936546     0     0
-2.78121     121.678     1.69272     0.592756     175.262     1.62791     2.67358     0.00617719     -1368.89     -2.58734     0.781392     0     0
-2.78397     121.178     1.70439     0.676457     179.987     1.63947     1.76549     0.000769718     -1364.21     -2.54048     0.766581     0     0
-2.82951     120.578     1.69878     0.794015     180.713     1.60657     1.59925     0.00280418     -1370.23     -2.54048     1.30806     0     0
-2.82116     119.064     1.71199     0.794015     166.442     1.64091     0.165811     6.6733e-05     -1373.81     -2.58406     0.941067     0     0
-2.83879     119.32     1.70404     0.850299     148.689     1.66252     0.294387     0.00590124     -1366.32     -2.62613     0.970884     0     0
-2.84093     116.884     1.71275     0.850299     153.451     1.66252     1.07858     0.00642765     -1369.19     -2.61135     1.01228     0     0
-2.85196     117.486     1.71677     0.741339     157.633     1.65948     1.54016     0.0083398     -1370.36     -2.50268     0.621564     0     0
-2.83477     116.785     1.71674     0.704081     175.114     1.59084     1.02121     0.00307068     -1371.02     -2.57672     0.646615     0     0
-2.83477     116.465     1.70843     0.874168     183.924     1.63051     4.57131     0.00240841     -1378.02     -2.62649     0.490692     0     0
-2.85629     116.899     1.70011     0.765203     187.422     1.63051     2.43562     0.000222952     -1365.16     -2.60669     0.736165     0     0
-2.84334     116.053     1.70311     0.606195     178.707     1.63051     0.255495     0.00895752     -1369.6     -2.66214     0.852878     0     0
-2.84334     116.699     1.70301     0.924482     170.86     1.62962     4.61983     0.00470746     -1366.27     -2.67724     0.932205     0     0
-2.87979     114.24     1.71705     0.503692     166.321     1.67443     5.72962     0.00257016     -1368.86     -2.6111     0.8927     0     0
-2.85724     114.958     1.71784     0.866307     155.684     1.67144     2.03686     0.00572542     -1365.91     -2.60064     0.77782     0     0
-2.80558     113.856     1.72074     0.784834     172.605     1.67996     3.67198     0.00100742     -1367.56     -2.60802     0.777823     0     0
-2.80558     115.08     1.72144     0.564539     182.955     1.64599     6.38261     0.00178007     -1369.85     -2.62469     0.947651     0     0
-2.82899     116.142     1.71391     0.753804     187.552     1.63464     2.10021     0.00112736     -1366.58     -2.56899     0.927235     0     0
-2.81813     116.142     1.71496     0.594991     167.372     1.66693     6.08408     0.00665669     -1368.22     -2.6335     0.927235     0     0
-2.86588     115.417     1.71017     0.616613     170.433     1.66678     3.36796     0.00398494     -1364.66     -2.6138     1.00659     0     0
-2.86985     114.389     1.71117     0.704011     179.291     1.61256     1.18036     0.00398494     -1369.14     -2.63717     0.903428     0     0
-2.86278     115.261     1.70927     0.759445     178.728     1.65163     0.188108     0.00256688     -1365.89     -2.69742     1.05093     0     0
-2.86278     115.261     1.71329     0.911358     153.343     1.6688     4.77312     0.001808     -1368.9     -2.64462     1.14627     0     0
-2.89659     115.6     1.6964     0.911182     174.287     1.67398     5.33377     0.000787413     -1368.91     -2.63601     0.955314     0     0
-2.92271     114.807     1.69489     0.766586     173.363     1.62564     1.54845     0.000222037     -1366.1     -2.68412     0.824598     0     0
-2.88686     115.402     1.68883     0.587321     161.176     1.63978     4.27074     0.00765281     -1371.59     -2.68412     0.859122     0     0
-2.90923     116.462     1.6905     0.778387     138.56     1.73043     1.95459     0.00283956     -1375.9     -2.68412     0.790738     0     0
-2.90923     115.609     1.6931     0.912517     146.593     1.68726     10.4647     0.000282401     -1370.95     -2.67007     0.729856     0     0
-2.93586     113.001     1.69126     0.548417     175.779     1.66528     12.0658     0.000153776     -1368.56     -2.71708     0.678387     0     0
