"b1_3"     "a1"     "c1"     "b2_3"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_3"     "k2_3"     "ktype1_3"     "ktype2_3"
-2.02569     117.209     1.65066     0.958211     187.584     1.65244     1.91288     0.00115615     -1368.01     -2.92752     0.59715     0     0
-2.11174     119.852     1.66368     0.573702     181.713     1.65244     0.126591     0.00561108     -1371.15     -2.85567     0.422517     0     0
-2.00107     118.772     1.6694     0.942356     182.607     1.65244     0.210377     0.000774772     -1365.89     -2.8738     0.599444     0     0
-2.0123     119.304     1.6694     0.572758     177.438     1.6595     4.08791     0.00136689     -1366.42     -2.9222     0.495286     0     0
-2.08804     119.161     1.67725     0.665056     179.142     1.65027     1.58727     0.00136689     -1366.08     -2.8625     0.47915     0     0
-2.11159     118.532     1.66979     1.09865     209.007     1.58316     2.78355     0.00259741     -1372.05     -2.90878     0.573941     0     0
-2.02388     121.396     1.66236     0.809783     204.694     1.59639     2.53486     0.000804902     -1367.64     -2.84222     0.686463     0     0
-1.99659     121.055     1.6648     0.774384     187.03     1.60791     7.16018     0.00059859     -1370.6     -2.81102     0.626228     0     0
-1.99659     121.195     1.66578     0.941037     179.523     1.6639     11.866     0.003387     -1368.71     -2.8517     0.540763     0     0
-2.00008     120.511     1.67043     0.778603     168.035     1.6992     3.89974     0.00509338     -1370.22     -2.79633     0.351245     0     0
-2.147     116.755     1.68367     1.08312     165.847     1.64083     0.150895     0.0099196     -1366.9     -2.89274     0.695803     0     0
-2.07814     116.019     1.67886     1.30709     175.29     1.62977     1.48006     0.00510824     -1368.52     -2.95036     0.698707     0     0
-2.08073     115.04     1.67892     0.865604     188.286     1.63213     1.26836     0.00135436     -1365.4     -2.94268     0.673749     0     0
-2.17726     115.724     1.67071     1.02094     194.688     1.63213     1.90064     0.00363712     -1366.96     -2.95276     0.761585     0     0
-2.18632     114.894     1.67039     1.13157     188.615     1.61693     2.46813     0.00116372     -1365.33     -2.95276     0.608945     0     0
-2.00456     115.36     1.661     1.29777     205.361     1.62383     9.96697     0.00350802     -1372.34     -2.95276     0.738994     0     0
-2.10952     116.112     1.67463     0.970269     190.494     1.61462     0.768457     0.00340619     -1373.16     -2.96992     0.740348     0     0
-2.06887     113.467     1.67628     1.12939     190.109     1.65331     4.56587     0.00389904     -1370.14     -2.99365     0.866561     0     0
-2.1452     114.59     1.66935     1.00601     187.107     1.65034     6.89679     0.00389904     -1372.38     -2.9828     0.855975     0     0
-2.05637     115.795     1.67719     1.2801     179.613     1.65168     0.429994     0.00406951     -1365.91     -2.98046     0.778201     0     0
-2.10191     118.734     1.67874     1.07432     168.523     1.64975     7.67469     0.000812817     -1365.44     -2.83276     0.632542     0     0
-2.03967     118.734     1.67751     1.05061     169.213     1.69127     1.69165     0.00346003     -1365.71     -2.85355     0.683011     0     0
-2.03967     119.141     1.67751     1.22733     160.746     1.65377     2.28297     0.00601394     -1366.31     -2.86211     0.628713     0     0
-1.95812     117.806     1.67838     0.904399     150.903     1.66995     4.69658     0.00254536     -1369.44     -2.91944     0.572863     0     0
-2.02736     117.177     1.6774     0.749153     152.991     1.67377     0.177816     0.00988607     -1378.49     -2.90772     0.589398     0     0
-1.98688     116.363     1.68037     1.08595     161.846     1.65956     4.38559     0.000306866     -1368.49     -2.84942     0.63396     0     0
-1.98754     116.131     1.67834     0.710595     167.198     1.6841     0.99276     0.00556471     -1365.72     -2.8749     0.466045     0     0
-2.05837     117.059     1.68389     0.720133     154.901     1.65827     0.116702     0.00107512     -1366.51     -2.85322     0.348827     0     0
-2.06415     116.698     1.68389     0.614333     155.71     1.67013     4.28259     0.000308871     -1369.81     -2.91895     0.397295     0     0
-1.90903     116.405     1.69637     0.748951     169.129     1.65021     1.65842     0.0052444     -1367.4     -2.83283     0.59998     0     0
-2.10811     116.405     1.69775     0.700295     177.151     1.67301     4.89646     0.0013018     -1364.11     -2.89397     0.753786     0     0
-2.01096     117.187     1.69775     1.05967     164.005     1.66816     3.30405     0.00211239     -1367.95     -2.89397     0.793568     0     0
-2.00734     117.505     1.69071     1.21511     174.872     1.6786     0.463376     0.00211239     -1364.97     -2.86974     0.913184     0     0
-2.11217     118.927     1.68944     1.03623     152.244     1.67575     4.26303     0.00211239     -1371.56     -2.84328     0.772554     0     0
-1.93893     116.449     1.69344     1.0887     159.153     1.67575     4.20398     0.00211239     -1369.72     -2.90988     0.670687     0     0
-2.12449     116.449     1.68415     1.35394     156.582     1.67575     6.62279     0.000362185     -1369.98     -2.8584     0.74212     0     0
-2.07675     116.08     1.68197     1.42888     161.032     1.67999     3.16334     0.00400523     -1367.7     -2.89242     0.890539     0     0
-2.13685     116.299     1.68054     0.783094     190.062     1.61393     1.59152     0.000967721     -1375.83     -2.97781     0.814269     0     0
-2.13685     117.214     1.67317     0.994558     180.129     1.66287     0.521875     0.0031748     -1364.34     -2.87416     0.513148     0     0
-2.06029     118.246     1.66925     0.933708     160.863     1.68673     4.47517     0.00550747     -1372.54     -2.92687     0.615409     0     0
-2.06029     114.284     1.67751     0.282418     152.431     1.68673     1.59269     0.00325961     -1373.46     -2.91126     0.357926     0     0
-2.00194     113.179     1.69071     1.08487     153.911     1.67774     6.00526     0.00201956     -1373.26     -2.87669     0.726656     0     0
-2.01311     114.115     1.68682     0.597691     155.255     1.67774     0.0696381     0.000475108     -1363.9     -2.93226     0.583266     0     0
-2.00248     113.691     1.68831     0.637608     163.873     1.62956     2.92177     0.000475108     -1368.66     -2.97363     0.580238     0     0
-2.07623     113.691     1.68831     0.901424     162.364     1.67374     2.11883     0.00373855     -1364.87     -2.95227     0.725808     0     0
-2.11311     116.134     1.68888     0.767311     167.528     1.64186     3.66619     0.000153394     -1366.19     -2.88713     0.66535     0     0
-2.13106     116.726     1.68888     0.941723     172.39     1.64186     5.51364     0.00846268     -1366.85     -2.87837     0.556595     0     0
-2.00939     115.211     1.70701     1.03795     163.419     1.66922     0.876926     0.00186955     -1367.42     -2.86866     0.602163     0     0
-2.02325     115.145     1.69567     0.720602     160.876     1.66982     2.24397     0.00875944     -1372.4     -2.89264     0.602163     0     0
-2.08363     115.008     1.69735     0.8079     170.712     1.66786     2.82447     0.00105776     -1364.04     -2.86352     0.616299     0     0
-2.08363     114.016     1.69981     0.626985     172.028     1.61449     9.02177     0.000411214     -1373.06     -2.88968     0.495839     0     0
-2.06436     114.936     1.69525     0.86745     156.494     1.69033     4.27589     0.000411214     -1363.02     -2.90642     0.661617     0     0
-2.01114     114.364     1.68713     0.867776     168.491     1.67771     2.49168     0.000411214     -1367.15     -2.88588     0.558646     0     0
-2.2816     114.425     1.68428     1.1273     163.277     1.6838     2.55332     0.00575709     -1367.94     -2.94555     0.665992     0     0
-2.00645     114.462     1.67997     1.22061     163.032     1.64899     7.73971     0.00155931     -1373.42     -2.94555     0.551567     0     0
-1.9965     114.105     1.67619     1.11544     167.842     1.67471     3.50738     0.00155931     -1365.43     -2.9613     0.544201     0     0
-2.22084     114.965     1.67979     0.792665     162.876     1.67471     1.5168     0.00605334     -1364.55     -2.91804     0.416344     0     0
-1.85338     114.399     1.68269     1.03273     163.117     1.6573     1.11877     0.00282936     -1369.25     -2.92253     0.512435     0     0
-2.2532     112.878     1.69425     1.02017     173.012     1.63244     9.08775     0.00607676     -1368.72     -2.92253     0.581113     0     0
-2.07423     113.616     1.69367     0.836699     151.166     1.68511     8.81823     0.00747023     -1372.17     -2.91368     0.377798     0     0
-2.10635     113.447     1.6947     0.895906     157.428     1.69941     6.83058     0.00187524     -1365.05     -2.9422     0.425436     0     0
-2.08343     113.582     1.68264     0.974032     168.592     1.66132     0.99181     0.00270634     -1369.55     -3.00842     0.576689     0     0
-2.05141     112.198     1.68653     0.72718     175.325     1.65777     6.94103     0.000768739     -1367.71     -3.00842     0.748085     0     0
-2.23329     112.571     1.68807     1.00866     162.523     1.67197     3.80389     0.00215243     -1368.42     -2.94706     0.88818     0     0
-2.13008     111.809     1.69087     1.07609     156.391     1.69399     7.48621     0.00215243     -1367.92     -2.98217     0.698791     0     0
-2.19859     111.442     1.68759     1.13938     164.492     1.67846     5.14687     0.000406584     -1366.65     -2.95136     0.718761     0     0
-2.2211     110.953     1.69276     1.20086     162.637     1.65676     4.52265     0.00334268     -1368.02     -3.01607     0.835205     0     0
-2.04379     111.734     1.6911     1.27228     160.316     1.71419     8.27818     0.000655017     -1370.86     -2.99273     0.578632     0     0
-2.22487     111.734     1.67646     0.85161     164.724     1.71419     3.77343     0.00234148     -1369.07     -2.9263     0.62966     0     0
-2.05289     111.795     1.67919     0.561625     151.001     1.65454     1.4274     0.007606     -1372.66     -2.99082     0.585409     0     0
-2.12528     112.256     1.67631     0.55207     154.523     1.71286     4.27633     0.007606     -1371.21     -3.00007     0.417897     0     0
-2.02942     110.636     1.67579     0.455198     151.909     1.68264     2.13105     0.00215688     -1370.23     -2.97179     0.205922     0     0
-2.28708     111.282     1.6758     0.589874     151.909     1.70037     3.74885     0.00439489     -1376.7     -3.0285     0.503869     0     0
-2.13406     110.76     1.67977     0.366689     145.92     1.68647     5.19797     0.000344023     -1366.54     -2.99494     0.269008     0     0
-2.27236     110.589     1.69122     0.366689     150.649     1.68647     6.47093     0.000344023     -1374.1     -2.94428     0.428677     0     0
-2.05847     111.222     1.68765     0.741324     180.331     1.64085     3.61081     0.00888187     -1373.55     -2.96562     0.258623     0     0
-2.06506     110.849     1.69166     0.550592     173.457     1.67748     0.739042     0.0031303     -1365.94     -2.9324     0.348424     0     0
-2.16832     110.849     1.68851     0.935824     171.895     1.67748     3.27108     0.00383849     -1363.45     -2.94723     0.459188     0     0
-2.1417     108.862     1.69392     0.936311     194.274     1.63812     1.41295     0.00307551     -1371.02     -2.96576     0.476641     0     0
-2.16549     109.409     1.68552     1.01605     190.344     1.63812     3.01683     0.00631268     -1366.97     -3.03897     0.637164     0     0
-2.16549     109.697     1.68275     1.0612     192.891     1.65703     5.33084     9.22632e-06     -1364.28     -2.97499     0.552727     0     0
-2.14793     109.969     1.68197     1.42797     191.483     1.63902     0.357815     0.00139086     -1375.12     -2.99247     0.577358     0     0
-2.29087     111.078     1.67674     1.39797     198.525     1.59432     0.357815     0.00846626     -1372.57     -3.03605     0.828852     0     0
-2.27696     111.235     1.67622     0.890892     190.31     1.64169     0.63352     0.00101376     -1367.24     -3.07488     0.561968     0     0
-2.15895     112.783     1.66781     1.10892     196.565     1.6264     1.70684     0.00758631     -1367.16     -2.93706     0.501072     0     0
-2.10352     112.619     1.66725     0.767887     192.921     1.62688     7.91768     0.000423797     -1363.86     -2.98304     0.517405     0     0
-2.10352     113.293     1.65959     0.687663     192.921     1.63526     8.78803     0.00362598     -1369.78     -2.97798     0.469983     0     0
-2.15688     111.705     1.6626     0.726642     189.157     1.67385     0.703568     0.00385991     -1364.22     -2.99222     0.353408     0     0
-2.14172     113.277     1.66476     0.685428     181.42     1.62882     5.29887     0.000253041     -1363.26     -2.97699     0.49993     0     0
-2.15844     112.756     1.66503     1.14976     174.236     1.67241     2.70565     0.00187409     -1370.64     -3.0136     0.585886     0     0
-2.20449     112.648     1.66758     0.849418     176.423     1.68678     0.434747     0.000629257     -1365.54     -3.00386     0.403062     0     0
-2.19019     112.648     1.6705     0.74214     159.059     1.68343     6.97286     0.00106228     -1368.07     -3.00386     0.359423     0     0
-2.19655     112.808     1.66743     0.818546     164.322     1.66013     4.39868     0.000720891     -1370.19     -2.97894     0.520719     0     0
-2.13895     112.808     1.66328     0.567562     167.166     1.67683     3.2968     0.00368056     -1366.49     -2.96375     0.293376     0     0
-2.13895     112.599     1.66667     0.479281     171.27     1.64371     0.882835     0.00459261     -1368.14     -2.97834     0.361588     0     0
-2.17703     111.805     1.65949     0.949119     176.188     1.65454     1.45824     0.00224212     -1371     -3.04178     0.56055     0     0
-2.27297     110.753     1.6662     0.869342     190.908     1.6735     0.391621     0.00554376     -1365.64     -3.06062     0.609417     0     0
-2.1928     111.086     1.66972     1.19827     183.518     1.63632     0.884611     0.00332984     -1366.72     -3.03183     0.876055     0     0
-2.18928     111.558     1.67914     0.875285     196.387     1.62905     9.13599     0.00493382     -1366.61     -3.01827     0.828854     0     0
-2.18928     111.539     1.67079     0.903278     199.872     1.63463     4.51683     0.00747272     -1367.99     -2.9973     0.584245     0     0
-2.09712     112.284     1.67079     0.896707     195.46     1.6556     0.461396     0.00358131     -1366.7     -2.99978     0.557667     0     0
-2.10433     112.818     1.67079     0.663385     190.367     1.62778     4.62776     0.000144905     -1362.56     -2.93171     0.427274     0     0
-2.08059     113.68     1.67079     0.588259     183.809     1.63423     0.36534     0.00799869     -1374.07     -3.00546     0.349315     0     0
-2.06153     113.31     1.66972     0.351481     179.972     1.66181     1.47743     0.00397684     -1367.83     -2.96408     0.486732     0     0
-2.13489     115.113     1.67283     0.624526     167.556     1.66164     7.09617     0.00116893     -1367.77     -2.9455     0.327716     0     0
-2.07673     115.958     1.66168     0.700286     179.692     1.64364     3.31965     0.00483608     -1363.48     -2.92834     0.603275     0     0
-2.07673     115.091     1.65889     0.642128     163.891     1.68003     1.13425     0.00572968     -1364.62     -2.96953     0.459192     0     0
-2.07277     115.678     1.6548     0.859685     166.012     1.69217     2.38274     0.00793009     -1375.1     -3.01064     0.601882     0     0
-2.18722     114.787     1.6556     0.893024     175.226     1.6442     4.36303     0.00501736     -1370.52     -2.96186     0.444153     0     0
-2.09863     115.047     1.6574     0.949756     187.624     1.64629     5.61348     0.00531433     -1369.51     -2.96186     0.808946     0     0
-2.04948     115.047     1.66694     0.868632     190.947     1.64105     8.55282     0.000432772     -1368.6     -2.91678     0.458998     0     0
-2.24483     114.258     1.66318     0.747906     189.852     1.64097     8.87456     0.00974772     -1371.9     -3.02155     0.672738     0     0
-2.25889     113.83     1.66988     0.846722     183.927     1.65272     2.09001     0.00476083     -1364.22     -3.00105     0.658492     0     0
-2.01474     115.544     1.66623     0.709311     182.44     1.65272     1.52241     0.00486926     -1365.54     -3.00979     0.563411     0     0
-2.0047     117.137     1.66623     0.95303     207.428     1.58191     4.87961     0.00310209     -1371.95     -2.92227     0.833772     0     0
-2.07209     117.137     1.6679     0.938295     199.048     1.60384     2.26128     9.70709e-05     -1365.05     -2.92006     0.718937     0     0
-2.04219     118.037     1.6679     0.603961     174.831     1.6586     0.595625     0.00302013     -1365.86     -2.92526     0.552499     0     0
-1.92705     117.741     1.67345     0.269099     185.591     1.59759     0.331463     0.00321213     -1373.09     -2.9041     0.293603     0     0
-2.1713     117.803     1.67345     0.701393     164.612     1.66095     0.978938     0.00199373     -1369.54     -2.9041     0.65872     0     0
-2.10445     119.131     1.66097     0.771771     170.766     1.67329     1.1395     0.00581897     -1362.5     -2.90745     0.642832     0     0
-1.99737     118.806     1.66866     0.735186     171.647     1.5942     4.04837     0.000870517     -1375.4     -2.87241     0.610913     0     0
-1.95512     120.328     1.66866     0.926824     159.144     1.63928     3.32265     0.00187788     -1369.05     -2.90155     0.647248     0     0
-1.96513     120.867     1.67065     0.674886     156.917     1.70606     2.06715     0.00464214     -1364.86     -2.80249     0.55855     0     0
-1.99695     121.058     1.66399     0.676751     162.371     1.7091     0.184876     0.00172015     -1365.82     -2.82917     0.511897     0     0
-2.0478     121.058     1.66399     0.914698     173.792     1.64154     1.62468     0.00483532     -1367.31     -2.89005     0.550724     0     0
-2.04742     121.058     1.65495     0.779274     180.762     1.64154     1.70296     0.00611397     -1361.52     -2.86385     0.462896     0     0
-1.99916     121.144     1.66324     0.864515     175.316     1.67479     0.00258097     0.00362899     -1369.85     -2.85796     0.462896     0     0
-1.99916     121.215     1.66522     0.755942     166.05     1.65602     2.0308     0.00373537     -1366.44     -2.83951     0.506806     0     0
-1.97911     122.1     1.65823     0.8587     168.248     1.67615     8.3131     0.00396779     -1364.06     -2.86744     0.66975     0     0
-2.04388     122.504     1.65823     0.562549     162.982     1.67875     3.75265     0.0107112     -1368.41     -2.83297     0.551508     0     0
-2.01267     122.488     1.65397     0.911988     170.312     1.69848     1.96537     0.00279681     -1367.97     -2.78317     0.601359     0     0
-1.88079     122.624     1.65114     0.684766     190.443     1.64016     1.00106     0.002643     -1367.84     -2.88479     0.671635     0     0
-2.05816     124.24     1.6477     0.708637     181.958     1.66202     2.0003     0.000635407     -1366.7     -2.87036     0.566119     0     0
-1.98106     123.34     1.65211     0.460533     183.124     1.6528     0.678225     0.000627744     -1364.07     -2.81745     0.392397     0     0
-2.00408     124.287     1.65066     0.776662     184.504     1.6528     2.70659     0.00746318     -1366.02     -2.8221     0.678126     0     0
-2.01115     123.576     1.65066     1.07631     192.897     1.65985     4.84124     0.00715302     -1366.84     -2.83671     0.733108     0     0
-1.99059     124.427     1.64138     1.06032     188.683     1.62822     1.90028     0.000352876     -1364.8     -2.8167     0.650072     0     0
-1.9195     122.562     1.66316     0.967472     170.572     1.67594     5.94269     0.000113108     -1366.54     -2.80402     0.637632     0     0
-2.05133     122.355     1.6555     0.697306     170.801     1.64361     2.92655     0.000174808     -1361.4     -2.84376     0.494293     0     0
-2.09018     121.883     1.6555     0.593457     172.745     1.62953     4.72799     0.00552939     -1365.23     -2.86824     0.566168     0     0
-2.02939     121.318     1.66663     0.918786     171.424     1.63254     2.67982     0.00280139     -1364.23     -2.83484     0.58083     0     0
-1.98505     122.16     1.6632     0.671832     161.61     1.66727     4.33434     0.0018567     -1367.74     -2.85453     0.674052     0     0
-1.97167     123.011     1.65755     0.697361     156.045     1.67516     1.22274     0.00562936     -1365.48     -2.85453     0.544263     0     0
-1.97167     121.765     1.67759     0.836978     166.335     1.65171     0.387787     0.00544755     -1368.77     -2.82213     0.571218     0     0
-1.89731     122.118     1.67575     0.738177     163.866     1.70488     5.5846     0.00270297     -1367.76     -2.82295     0.637713     0     0
-2.07253     123.039     1.67829     0.825861     184.348     1.65382     10.0297     0.000738106     -1370.68     -2.74704     0.468441     0     0
-2.09094     122.643     1.67807     1.08314     184.291     1.673     2.68387     0.00740973     -1367.93     -2.7933     0.88611     0     0
-1.99597     124.934     1.68092     0.83733     166.223     1.66674     2.88547     0.00865299     -1368.3     -2.79768     0.744888     0     0
-1.9615     123.128     1.68115     0.982621     171.855     1.67768     0.806641     0.00102279     -1366.29     -2.76028     0.737492     0     0
-2.03367     122.177     1.68115     1.24102     168.22     1.67768     3.97517     0.00102279     -1367.86     -2.80758     0.928112     0     0
-2.08041     120.913     1.67732     1.12049     171.881     1.67334     1.02779     0.00102279     -1362.6     -2.83956     0.710999     0     0
-1.99689     120.949     1.68214     1.09763     170.549     1.67502     1.58944     0.00334708     -1367.43     -2.84115     0.770599     0     0
-2.04363     124.098     1.67468     0.797454     162.353     1.66533     2.68777     0.00530077     -1362.8     -2.82861     0.690402     0     0
-1.95315     123.406     1.68751     0.85207     175.345     1.63686     0.520062     0.00253791     -1365.26     -2.73882     0.740137     0     0
-2.00858     121.419     1.69201     0.860601     156.455     1.66914     3.04606     0.000182365     -1366.54     -2.76233     0.569731     0     0
-1.96147     122.92     1.68495     0.940429     161.036     1.66914     2.07141     0.00690535     -1366.03     -2.74953     0.466716     0     0
-2.03544     121.936     1.68021     1.04618     160.438     1.66914     2.84062     0.00608132     -1369.83     -2.76244     0.806484     0     0
-2.04374     117.909     1.69401     0.912984     159.218     1.63876     2.84062     0.00615772     -1373.97     -2.80595     0.504829     0     0
-1.89742     119.05     1.68984     0.937569     171.155     1.63155     2.11621     0.00423336     -1365.91     -2.8214     0.790826     0     0
-2.00968     119.338     1.69344     1.38159     160.37     1.68642     5.14656     0.00570114     -1371.11     -2.8214     0.603897     0     0
-2.06773     117.623     1.69981     0.993262     189.745     1.61581     6.48417     0.00111192     -1373.38     -2.81386     0.635392     0     0
-2.06543     118.396     1.69377     1.14511     194.275     1.62923     1.85084     0.00414331     -1374.85     -2.80337     0.770131     0     0
-2.04811     119.634     1.7089     1.35706     174.912     1.64684     3.92896     0.00221143     -1371.61     -2.79676     0.936428     0     0
-2.03772     119.245     1.70966     1.62686     176.814     1.64864     4.02654     0.00383805     -1372.89     -2.76975     1.17566     0     0
-1.97299     119.973     1.70123     1.30716     181.383     1.59595     7.42739     0.0086135     -1373.92     -2.81556     0.63693     0     0
-2.01644     120.521     1.69657     1.37237     183.063     1.62309     3.08219     0.000793804     -1365.27     -2.79003     0.649976     0     0
-2.02434     119.88     1.7005     1.2864     167.504     1.69606     1.45826     0.000876369     -1369.53     -2.81455     0.825742     0     0
-2.04241     120.517     1.68994     1.18716     184.127     1.61063     2.32834     0.00370362     -1365.27     -2.80941     0.713976     0     0
-1.92193     120.391     1.69556     1.37098     150.416     1.67802     1.93896     0.00311347     -1369.6     -2.79407     0.818976     0     0
-2.12046     119.773     1.70078     1.31619     167.021     1.67559     2.65294     0.0071311     -1366.3     -2.81129     0.784024     0     0
-1.89211     118.365     1.71212     1.02845     178.926     1.67131     4.79079     0.00198034     -1371.19     -2.78238     0.784024     0     0
-2.07185     118.674     1.70487     1.23592     167.28     1.6745     4.90772     0.00339976     -1371.99     -2.86338     1.01456     0     0
-2.07185     118.443     1.70031     1.20113     168.612     1.6745     1.02004     0.00254585     -1371.52     -2.86176     0.9128     0     0
-2.07185     117.429     1.70031     1.29723     169.953     1.65615     3.22767     0.00193894     -1362.7     -2.86062     0.811101     0     0
-1.99956     117.257     1.7024     1.42421     174.944     1.66609     4.70335     0.00298711     -1366.93     -2.86073     0.811101     0     0
-2.09097     117.257     1.7014     1.06404     165.484     1.66867     4.92224     0.00341548     -1370.91     -2.84999     0.740549     0     0
-2.04109     117.255     1.68357     0.635102     165.64     1.65034     2.96     0.00329421     -1367.73     -2.89887     0.465619     0     0
-2.0297     120.63     1.69423     0.932608     161.025     1.64983     5.93337     0.00329421     -1365.73     -2.80197     0.565786     0     0
-2.03006     119.429     1.69806     0.828816     161.025     1.65676     6.36432     0.000178262     -1365.12     -2.83415     0.680238     0     0
-2.01345     119.632     1.69083     1.17201     161.025     1.68323     10.4152     0.000178262     -1368.67     -2.80496     0.891902     0     0
-1.9833     120.872     1.69509     1.22186     168.501     1.67267     0.919836     0.000178262     -1368.37     -2.84578     0.973031     0     0
-1.98044     121.552     1.6907     1.20511     178.543     1.62791     2.67358     0.0060219     -1367.22     -2.83504     0.909785     0     0
-2.01858     121.678     1.69272     1.00306     175.262     1.62791     2.67358     0.00617719     -1368.89     -2.78121     0.592756     0     0
-1.99751     121.178     1.70439     0.932332     179.987     1.63947     1.76549     0.000769718     -1364.21     -2.78397     0.676457     0     0
-1.8814     120.578     1.69878     1.21656     180.713     1.60657     1.59925     0.00280418     -1370.23     -2.82951     0.794015     0     0
-1.96741     119.064     1.71199     1.29997     166.442     1.64091     0.165811     6.6733e-05     -1373.81     -2.82116     0.794015     0     0
-2.06119     119.32     1.70404     1.10234     148.689     1.66252     0.294387     0.00590124     -1366.32     -2.83879     0.850299     0     0
-2.06119     116.884     1.71275     0.809782     153.451     1.66252     1.07858     0.00642765     -1369.19     -2.84093     0.850299     0     0
-2.057     117.486     1.71677     0.944306     157.633     1.65948     1.54016     0.0083398     -1370.36     -2.85196     0.741339     0     0
-1.99131     116.785     1.71674     1.21408     175.114     1.59084     1.02121     0.00307068     -1371.02     -2.83477     0.704081     0     0
-1.97481     116.465     1.70843     0.855534     183.924     1.63051     4.57131     0.00240841     -1378.02     -2.83477     0.874168     0     0
-2.03693     116.899     1.70011     1.00271     187.422     1.63051     2.43562     0.000222952     -1365.16     -2.85629     0.765203     0     0
-1.98609     116.053     1.70311     1.34677     178.707     1.63051     0.255495     0.00895752     -1369.6     -2.84334     0.606195     0     0
-2.06367     116.699     1.70301     0.92784     170.86     1.62962     4.61983     0.00470746     -1366.27     -2.84334     0.924482     0     0
-1.95236     114.24     1.71705     0.747063     166.321     1.67443     5.72962     0.00257016     -1368.86     -2.87979     0.503692     0     0
-2.08102     114.958     1.71784     1.25464     155.684     1.67144     2.03686     0.00572542     -1365.91     -2.85724     0.866307     0     0
-1.98123     113.856     1.72074     1.04032     172.605     1.67996     3.67198     0.00100742     -1367.56     -2.80558     0.784834     0     0
-1.98123     115.08     1.72144     0.569511     182.955     1.64599     6.38261     0.00178007     -1369.85     -2.80558     0.564539     0     0
-2.06476     116.142     1.71391     0.797062     187.552     1.63464     2.10021     0.00112736     -1366.58     -2.82899     0.753804     0     0
-2.00847     116.142     1.71496     0.866484     167.372     1.66693     6.08408     0.00665669     -1368.22     -2.81813     0.594991     0     0
-2.00847     115.417     1.71017     0.761087     170.433     1.66678     3.36796     0.00398494     -1364.66     -2.86588     0.616613     0     0
-2.0802     114.389     1.71117     0.798155     179.291     1.61256     1.18036     0.00398494     -1369.14     -2.86985     0.704011     0     0
-2.03141     115.261     1.70927     1.0032     178.728     1.65163     0.188108     0.00256688     -1365.89     -2.86278     0.759445     0     0
-2.06793     115.261     1.71329     1.17002     153.343     1.6688     4.77312     0.001808     -1368.9     -2.86278     0.911358     0     0
-2.00881     115.6     1.6964     1.45107     174.287     1.67398     5.33377     0.000787413     -1368.91     -2.89659     0.911182     0     0
-2.03199     114.807     1.69489     1.11598     173.363     1.62564     1.54845     0.000222037     -1366.1     -2.92271     0.766586     0     0
-2.06696     115.402     1.68883     1.41828     161.176     1.63978     4.27074     0.00765281     -1371.59     -2.88686     0.587321     0     0
-2.12711     116.462     1.6905     1.41624     138.56     1.73043     1.95459     0.00283956     -1375.9     -2.90923     0.778387     0     0
-2.08251     115.609     1.6931     1.14347     146.593     1.68726     10.4647     0.000282401     -1370.95     -2.90923     0.912517     0     0
-2.15212     113.001     1.69126     0.964406     175.779     1.66528     12.0658     0.000153776     -1368.56     -2.93586     0.548417     0     0
-2.09943     113.89     1.68602     1.28289     165.584     1.66075     3.7557     0.000153776     -1374.11     -2.918     0.741336     0     0
-2.13912     113.515     1.68946     1.19836     181.197     1.66075     2.40236     0.00351648     -1372.94     -2.918     0.831767     0     0
-2.09013     113.192     1.69121     0.945823     170.245     1.66182     0.855694     0.00047723     -1364.07     -2.92073     0.697615     0     0
-2.09013     112.571     1.68982     0.864704     173.26     1.64648     0.200012     0.0045978     -1359.73     -2.92073     0.467727     0     0
-2.08397     112.473     1.68569     0.802516     175.549     1.61336     3.06232     0.0048523     -1366.89     -2.8895     0.519406     0     0
-2.16252     112.121     1.68677     0.775747     177.166     1.66067     0.795347     0.000456996     -1363.53     -2.96192     0.548161     0     0
-2.04825     111.94     1.69283     0.659321     169.089     1.63271     2.72493     0.00533686     -1368.29     -2.95946     0.42607     0     0
-2.09592     111.728     1.69207     0.816154     160.991     1.64996     1.64406     0.00190456     -1369.63     -2.96829     0.362552     0     0
-2.13997     111.14     1.68682     0.681177     169.54     1.65281     2.2774     0.00224271     -1364.82     -2.95555     0.419077     0     0
-2.03417     112.202     1.6807     0.812977     164.279     1.66575     4.9195     0.00224271     -1365.63     -2.99082     0.573036     0     0
-2.02978     116.074     1.68078     0.751429     151.688     1.71017     4.94488     0.00798485     -1368.05     -2.88558     0.539841     0     0
-2.13111     116.061     1.68603     0.69486     151.688     1.71171     4.94488     0.00245298     -1366.02     -2.88558     0.479446     0     0
-2.04071     114.732     1.68981     0.63895     164.45     1.65298     2.69394     0.00128278     -1365.59     -2.90083     0.357709     0     0
-2.09112     116.547     1.67691     0.616369     166.31     1.65298     1.1857     0.00128278     -1365.94     -2.92913     0.489369     0     0
-1.94407     117.962     1.67422     0.795587     163.325     1.65234     4.07561     0.00507895     -1370.1     -2.8965     0.537663     0     0
-2.07633     117.778     1.66234     0.721445     185.736     1.59772     2.09436     0.00266648     -1366     -2.90611     0.509177     0     0
-2.03209     117.049     1.66526     0.97992     186.722     1.66749     7.08959     0.00256658     -1375.8     -2.84141     0.652856     0     0
-2.11004     115.919     1.66381     0.65842     170.983     1.66822     0.247339     0.00558663     -1362.75     -2.93801     0.639462     0     0
