"b1_2"     "a1"     "c1"     "b2_2"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_2"     "k2_2"     "ktype1_2"     "ktype2_2"
-2.64889     126.399     1.65253     0.559293     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.00266     0.77846     0     0
-2.93571     125.876     1.64888     0.559293     181.758     1.64285     0.400022     0.00102479     -1365.73     -1.95711     0.636213     0     0
-2.57995     126.561     1.64888     0.467216     181.47     1.64932     5.51106     0.00215514     -1364.48     -1.93906     0.747482     0     0
-2.72547     125.675     1.65802     0.626286     173.206     1.65867     6.85666     0.00522918     -1365.47     -1.99848     1.15799     0     0
-2.75509     128.242     1.64967     0.689805     186.952     1.65867     8.60746     0.00495456     -1369.2     -1.99924     1.01447     0     0
-2.68423     127.622     1.64967     0.799915     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.00845     1.05834     0     0
-2.6371     130.355     1.64703     1.08611     186.312     1.65784     0.478647     0.000753311     -1370.01     -1.94655     1.20879     0     0
-2.74341     129.528     1.63955     0.59482     182.778     1.64592     4.98213     0.00171284     -1365.84     -1.94655     1.08464     0     0
-2.52614     130.032     1.64314     0.809602     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.04193     1.04803     0     0
-2.79539     128.79     1.64314     0.945059     183.238     1.67104     0.499825     0.00331149     -1366.12     -1.97908     1.10862     0     0
-2.7166     129.151     1.6511     1.40105     175.908     1.64533     2.9507     0.00292977     -1366.28     -1.9672     1.50299     0     0
-2.66982     129.457     1.66102     1.24071     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.04528     1.55142     0     0
-2.82815     128.882     1.65689     1.19356     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.05715     1.57862     0     0
-2.82215     126.93     1.66135     0.791399     166.085     1.63158     0.71676     0.00636826     -1365.99     -1.88848     1.13812     0     0
-2.87181     126.93     1.65974     1.00619     176.397     1.61207     0.398799     0.00741493     -1373.15     -1.97656     1.29537     0     0
-2.73744     129.736     1.65433     1.19374     179.814     1.635     1.1177     0.00892106     -1366.55     -1.97056     1.39524     0     0
-2.7753     127.986     1.66269     0.419844     177.555     1.66296     1.8749     0.00526503     -1367.68     -1.95656     1.12976     0     0
-2.54687     126.966     1.66598     0.496805     181.748     1.63374     6.66698     0.0046287     -1371.5     -1.88777     0.761661     0     0
-2.56352     127.848     1.67508     0.45299     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.00713     0.989963     0     0
-2.754     127.138     1.66603     1.29217     175.219     1.62207     1.81019     0.00340972     -1377.35     -1.97554     1.06543     0     0
-2.72577     130.463     1.66432     0.588882     174.631     1.65381     0.513762     0.0123576     -1365.42     -1.88093     1.14933     0     0
-2.75761     129.96     1.66783     0.680344     183.174     1.66955     5.7751     0.00222442     -1370.42     -1.96436     1.14974     0     0
-2.69159     130.94     1.66565     0.451714     164.72     1.637     5.78335     0.00615166     -1368.43     -1.97417     0.696983     0     0
-2.86392     132.947     1.66554     0.938607     164.211     1.65498     0.859415     0.00629448     -1375.4     -1.98572     1.20157     0     0
-2.8187     133.555     1.66626     0.786195     165.034     1.68139     0.944763     0.00100648     -1366.25     -1.86213     1.055     0     0
-2.75253     134.514     1.66139     0.901707     163.681     1.6731     3.89781     0.00548888     -1367.69     -1.91591     1.27095     0     0
-2.64961     134.322     1.6621     1.21808     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -1.91591     1.4188     0     0
-2.71948     132.659     1.6656     1.09734     169.318     1.61619     0.251292     0.00370259     -1372.94     -1.85338     1.4404     0     0
-2.53874     130.334     1.67187     1.302     179.165     1.66178     5.76328     0.0056975     -1373.83     -1.86251     1.42499     0     0
-2.59518     130.044     1.66271     0.778049     180.727     1.64459     4.52425     0.00616744     -1366.63     -1.8529     1.32717     0     0
-3.05094     128.216     1.66138     0.566757     180.727     1.63512     6.75092     0.00483104     -1371.41     -1.89303     1.21816     0     0
-2.91479     129.033     1.66082     0.755758     170.872     1.63577     1.06591     0.000426177     -1365.88     -1.80016     1.06448     0     0
-2.5485     127.444     1.65842     0.768065     191.734     1.64794     0.0736132     0.00546183     -1366.92     -1.87689     1.03715     0     0
-2.79908     126.026     1.66904     0.63954     168.419     1.64298     6.12482     0.00608111     -1369.61     -1.90603     1.01327     0     0
-2.60212     127.711     1.65953     0.805488     169.925     1.65776     3.30649     0.00587591     -1366.93     -1.89787     1.06966     0     0
-2.72117     127.672     1.66037     1.02052     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.08429     1.08705     0     0
-2.89156     128.001     1.66354     0.609594     169.184     1.66086     4.79721     0.00142701     -1367.11     -1.91675     1.05012     0     0
-2.89115     127.395     1.66805     0.834786     167.593     1.65453     5.24095     0.00178     -1365.82     -1.91675     1.1338     0     0
-2.69893     127.417     1.67347     0.729237     161.459     1.67782     0.478906     0.00952915     -1368.07     -1.85533     1.115     0     0
-2.55218     126.944     1.68388     0.602411     161.459     1.63064     2.87517     0.00855218     -1371.13     -1.89065     1.17522     0     0
-2.55834     128.9     1.6816     1.13126     162.157     1.66634     5.98318     0.000408925     -1370.02     -2.0326     1.40703     0     0
-2.65213     128.141     1.68038     1.30308     170.861     1.65987     2.89803     0.0036472     -1366.92     -1.91443     1.44425     0     0
-2.53032     127.182     1.69044     0.757441     170.861     1.61779     1.751     0.00842125     -1369.94     -1.92028     1.13595     0     0
-2.89594     126.631     1.69983     0.742217     182.767     1.61511     2.95605     0.00714989     -1368.67     -1.96514     1.21251     0     0
-2.66129     126.654     1.68998     0.442871     172.491     1.66941     2.81933     0.00647711     -1366.33     -1.89957     0.867814     0     0
-2.5926     126.357     1.68998     0.581542     177.901     1.66941     4.16984     0.00903325     -1373.5     -1.91424     0.683804     0     0
-2.63968     126.349     1.69861     0.233415     153.764     1.68482     3.59559     0.00049747     -1373.22     -1.9562     0.725933     0     0
-2.5766     125.871     1.70035     0.48313     162.961     1.62809     1.70949     0.00451109     -1368.6     -1.95916     0.814504     0     0
-2.59137     125.169     1.69811     0.350052     178.723     1.63601     0.356242     0.000581748     -1369.49     -1.85005     0.923114     0     0
-2.48872     127.513     1.69831     0.200953     161.52     1.63601     6.29106     0.00461939     -1371.08     -1.85005     0.816144     0     0
-2.42331     124.351     1.69827     0.726959     190.822     1.65654     4.54657     0.00032605     -1379.31     -1.98496     0.975318     0     0
-2.74653     125.115     1.68798     0.550838     187.526     1.61024     6.55412     0.00302236     -1373.09     -1.94634     0.775778     0     0
-2.48115     125.583     1.68128     0.882665     182.231     1.64362     3.90565     0.0022651     -1369.23     -1.93277     0.7992     0     0
-2.66121     128.04     1.66676     0.471462     182.231     1.65051     11.3649     0.000101025     -1378.06     -1.85251     0.918943     0     0
-2.8081     127.175     1.66626     0.231843     166.82     1.66037     4.69852     0.00159251     -1365.31     -1.97713     0.764457     0     0
-2.68831     126.009     1.66626     0.497215     170.776     1.65135     3.71501     0.00143041     -1372.18     -1.9025     0.974417     0     0
-2.72963     125.173     1.67157     -0.0468676     170.44     1.65135     9.25733     0.000504718     -1371.87     -1.80346     0.667031     0     0
-2.58165     124.345     1.67299     0.84157     170.409     1.66106     0.646746     0.00147451     -1368.89     -1.89749     1.01768     0     0
-2.6775     123.894     1.67747     0.772498     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.04125     0.976195     0     0
-2.85847     123.894     1.66564     0.752866     165.737     1.66082     3.64736     0.000740566     -1365.57     -1.98119     1.22123     0     0
-2.84198     124.288     1.66564     0.827838     176.401     1.63489     7.79407     0.00581209     -1368.61     -1.98119     0.824776     0     0
-2.79126     125.798     1.66545     0.319852     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.002     0.791265     0     0
-2.56022     129.196     1.65218     0.445335     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.02739     0.585297     0     0
-2.48041     125.93     1.66048     0.505086     172.486     1.65483     2.26871     0.000507651     -1364.62     -1.96943     0.905155     0     0
-2.65692     126.054     1.65128     0.472873     174.911     1.67043     0.911428     0.00437781     -1365.92     -1.96943     0.455189     0     0
-2.54392     125.363     1.65406     0.737907     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.09155     0.866453     0     0
-2.77512     125.492     1.65504     0.447819     175.585     1.65014     6.40219     0.000859314     -1369.23     -1.95513     1.07902     0     0
-2.66572     125.095     1.66744     0.264247     181.68     1.63709     1.92566     0.000411972     -1363.02     -1.93078     0.924819     0     0
-2.72832     125.412     1.6698     0.834721     175.018     1.65698     2.50846     0.00588957     -1365.55     -1.94647     1.21187     0     0
-2.84413     125.535     1.66793     0.812503     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.02894     1.21187     0     0
-2.5482     125.852     1.65702     0.460296     171.88     1.65634     5.55232     0.00184414     -1368.01     -1.99078     0.918102     0     0
-2.76613     125.957     1.65549     0.658057     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.0197     1.04459     0     0
-2.68867     125.114     1.65044     0.486117     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.02107     0.709682     0     0
-2.64022     124.56     1.65433     0.486117     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.08535     0.539017     0     0
-2.81876     125.26     1.65317     0.580897     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.10472     0.974697     0     0
-2.82216     125.635     1.65064     0.734105     153.325     1.69815     1.61039     0.00141915     -1367.23     -1.96775     0.841592     0     0
-2.69161     124.822     1.65386     0.513818     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.05003     1.08825     0     0
-2.72405     125.363     1.65383     0.513818     171.263     1.65341     3.55142     0.000289933     -1365.99     -1.85363     0.723376     0     0
-2.60122     125.2     1.64836     0.513818     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -1.90664     0.467195     0     0
-2.78625     123.915     1.65005     0.16923     160.717     1.68435     2.69002     0.00130274     -1363.34     -2.02165     0.59839     0     0
