"h" "inf" "sup" "maxpost" "period"
"11299" 13.93 15268.2 16960.08 16114.24 6
"11300" 13.94 15288.18 16979.21 16135.04 6
"11301" 13.95 15316.5 17035.82 16155.86 6
"11302" 13.96 15282.01 17045.81 16176.69 6
"11303" 13.97 15341.83 17086.49 16197.53 6
"11304" 13.98 15361.72 17086.79 16218.38 6
"11305" 13.99 15375.39 17101.5 16239.25 6
"11306" 14 15409.29 17136.32 16260.13 6
"11307" 14.01 15449.11 17169.3 16281.02 6
"11308" 14.02 15436.38 17158.62 16301.93 6
"11309" 14.03 15443.41 17174.03 16322.85 6
"11310" 14.04 15483.09 17208.83 16343.78 6
"11311" 14.05 15474.15 17256.55 16364.73 6
"11312" 14.06 15518.59 17268.45 16385.68 6
"11313" 14.07 15534.63 17292.82 16406.65 6
"11314" 14.08 15546.16 17329.87 16427.64 6
"11315" 14.09 15558.08 17330.42 16448.63 6
"11316" 14.1 15567.41 17339.27 16469.64 6
"11317" 14.11 15607.87 17371.91 16490.67 6
"11318" 14.12 15638.51 17406.24 16511.7 6
"11319" 14.13 15667.45 17436.84 16532.75 6
"11320" 14.14 15630.47 17466.88 16553.81 6
"11321" 14.15 15699.51 17487.96 16574.88 6
"11322" 14.16 15712.77 17485.33 16595.97 6
"11323" 14.17 15726.67 17502.64 16617.07 6
"11324" 14.18 15743.04 17530.71 16638.18 6
"11325" 14.19 15746.56 17560.06 16659.3 6
"11326" 14.2 15760.9 17596.31 16680.44 6
"11327" 14.21 15818.62 17587.83 16701.59 6
"11328" 14.22 15818.1 17600.35 16722.76 6
"11329" 14.23 15836.45 17637.35 16743.93 6
"11330" 14.24 15837.72 17691.13 16765.12 6
"11331" 14.25 15894.35 17714.73 16786.32 6
"11332" 14.26 15888.22 17758.84 16807.54 6
"11333" 14.27 15918.72 17753.57 16828.76 6
"11334" 14.28 15899.46 17763.12 16850 6
"11335" 14.29 15932.36 17832.53 16871.26 6
"11336" 14.3 15959.09 17833.72 16892.52 6
"11337" 14.31 16007.07 17827.15 16913.8 6
"11338" 14.32 16023.75 17893.59 16935.09 6
"11339" 14.33 16000.1 17880.6 16956.39 6
"11340" 14.34 16038.28 17926.24 16977.71 6
"11341" 14.35 16069.77 17919.39 16999.04 6
"11342" 14.36 16056.06 17990.4 17020.38 6
"11343" 14.37 16073.95 18004.99 17041.74 6
"11344" 14.38 16108.9 18002.82 17063.11 6
"11345" 14.39 16154.98 18038.73 17084.49 6
"11346" 14.4 16141.88 18011.05 17105.88 6
"11347" 14.41 16159.55 18054.76 17127.28 6
"11348" 14.42 16180.62 18120.58 17148.7 6
"11349" 14.43 16233.29 18134.13 17170.13 6
"11350" 14.44 16222.43 18137.51 17191.58 6
"11351" 14.45 16232.52 18157.14 17213.03 6
"11352" 14.46 16295.26 18192.48 17234.5 6
"11353" 14.47 16284.43 18227.02 17255.99 6
"11354" 14.48 16309.19 18266.55 17277.48 6
"11355" 14.49 16338.47 18285.04 17298.99 6
"11356" 14.5 16349.62 18287.45 17320.51 6
"11357" 14.51 16393.39 18294.3 17342.04 6
"11358" 14.52 16415.11 18352.14 17363.59 6
"11359" 14.53 16416.41 18398.19 17385.15 6
"11360" 14.54 16425.11 18363.25 17406.72 6
"11361" 14.55 16446.84 18419.59 17428.3 6
"11362" 14.56 16448.72 18473.97 17449.9 6
"11363" 14.57 16488.76 18465.03 17471.51 6
"11364" 14.58 16490.32 18464.14 17493.13 6
"11365" 14.59 16516.79 18482.96 17514.76 6
"11366" 14.6 16515.35 18544.56 17536.41 6
"11367" 14.61 16587.94 18533.14 17558.07 6
"11368" 14.62 16579.97 18574.05 17579.74 6
"11369" 14.63 16602.89 18612.99 17601.43 6
"11370" 14.64 16606.05 18593.49 17623.12 6
"11371" 14.65 16642.49 18630.56 17644.83 6
"11372" 14.66 16647.05 18686.09 17666.56 6
"11373" 14.67 16683.15 18689.76 17688.29 6
"11374" 14.68 16694.28 18738.32 17710.04 6
"11375" 14.69 16722.79 18738.51 17731.8 6
"11376" 14.7 16752.49 18757.06 17753.57 6
"11377" 14.71 16761.81 18794.67 17775.36 6
"11378" 14.72 16780.09 18797.33 17797.16 6
"11379" 14.73 16789.97 18811.3 17818.97 6
"11380" 14.74 16836.58 18870.61 17840.79 6
"11381" 14.75 16837.88 18893.91 17862.63 6
"11382" 14.76 16871.46 18912.3 17884.48 6
"11383" 14.77 16864.48 18933.99 17906.34 6
"11384" 14.78 16893.56 18964.92 17928.21 6
"11385" 14.79 16956.84 18964.64 17950.1 6
"11386" 14.8 16938.86 19013.67 17972 6
"11387" 14.81 16934.44 19029.77 17993.91 6
"11388" 14.82 16980.44 19070.11 18015.84 6
"11389" 14.83 17014.55 19069.38 18037.77 6
"11390" 14.84 16981.06 19082.25 18059.72 6
"11391" 14.85 17020.98 19146.87 18081.68 6
"11392" 14.86 17056.55 19191.46 18103.66 6
"11393" 14.87 17097.15 19167.16 18125.65 6
"11394" 14.88 17088.82 19207.47 18147.65 6
"11395" 14.89 17100.76 19235.23 18169.66 6
"11396" 14.9 17115.13 19223.6 18191.68 6
"11397" 14.91 17171.49 19259.76 18213.72 6
"11398" 14.92 17166.27 19310.53 18235.77 6
"11399" 14.93 17196.88 19331.5 18257.83 6
"11400" 14.94 17198.45 19334.82 18279.91 6
"11401" 14.95 17251.88 19376.27 18301.99 6
"11402" 14.96 17238.97 19376.15 18324.09 6
"11403" 14.97 17285.27 19405.94 18346.21 6
"11404" 14.98 17295.98 19478.66 18368.33 6
"11405" 14.99 17300.42 19471.49 18390.47 6
"11406" 15 17300.72 19481.72 18412.62 6
"11407" -4 0 323.69 137.78 7
"11408" -3.99 0 312.65 138.37 7
"11409" -3.98 0 311 138.97 7
"11410" -3.97 0 318.67 139.56 7
"11411" -3.96 0 326.17 140.16 7
"11412" -3.95 0 314.4 140.76 7
"11413" -3.94 0 324.13 141.35 7
"11414" -3.93 0 311.03 141.95 7
"11415" -3.92 0 312.79 142.55 7
"11416" -3.91 0 319.67 143.15 7
"11417" -3.9 0 325.83 143.76 7
"11418" -3.89 0 321.75 144.36 7
"11419" -3.88 0 317.75 144.96 7
"11420" -3.87 0 318.01 145.57 7
"11421" -3.86 0 323.06 146.18 7
"11422" -3.85 0 331.6 146.78 7
"11423" -3.84 0 318.25 147.39 7
"11424" -3.83 0 324.23 148 7
"11425" -3.82 0 332.46 148.61 7
"11426" -3.81 0 333.61 149.22 7
"11427" -3.8 0 323.21 149.83 7
"11428" -3.79 0 321.35 150.45 7
"11429" -3.78 0 327.3 151.06 7
"11430" -3.77 0 328.31 151.68 7
"11431" -3.76 0 322.07 152.29 7
"11432" -3.75 0 335.08 152.91 7
"11433" -3.74 0 325.08 153.53 7
"11434" -3.73 0 329.19 154.15 7
"11435" -3.72 0 322.81 154.77 7
"11436" -3.71 0 327.19 155.39 7
"11437" -3.7 0 335.55 156.01 7
"11438" -3.69 0 324.55 156.63 7
"11439" -3.68 0 329.77 157.26 7
"11440" -3.67 0 334.05 157.88 7
"11441" -3.66 0 338.06 158.51 7
"11442" -3.65 0 341.31 159.14 7
"11443" -3.64 0 326.61 159.77 7
"11444" -3.63 0 325.51 160.4 7
"11445" -3.62 0 343.37 161.03 7
"11446" -3.61 0 330.75 161.66 7
"11447" -3.6 0 334.12 162.29 7
"11448" -3.59 0 335.96 162.92 7
"11449" -3.58 0 335.71 163.56 7
"11450" -3.57 0 337.75 164.19 7
"11451" -3.56 0 335.84 164.83 7
"11452" -3.55 0 339.52 165.47 7
"11453" -3.54 0 332.46 166.1 7
"11454" -3.53 0 338.88 166.74 7
"11455" -3.52 0 337.76 167.38 7
"11456" -3.51 0 339.86 168.03 7
"11457" -3.5 0 343.35 168.67 7
"11458" -3.49 0 346.42 169.31 7
"11459" -3.48 0 353.77 169.96 7
"11460" -3.47 0 336.42 170.6 7
"11461" -3.46 0 342.83 171.25 7
"11462" -3.45 0 348.14 171.89 7
"11463" -3.44 0 351.44 172.54 7
"11464" -3.43 0 356.21 173.19 7
"11465" -3.42 0 356.11 173.84 7
"11466" -3.41 0 351.06 174.49 7
"11467" -3.4 0 350.51 175.15 7
"11468" -3.39 0 350.67 175.8 7
"11469" -3.38 0 358.11 176.45 7
"11470" -3.37 0 361.89 177.11 7
"11471" -3.36 0 351 177.76 7
"11472" -3.35 0 351.36 178.42 7
"11473" -3.34 0 358.18 179.08 7
"11474" -3.33 0 347.81 179.74 7
"11475" -3.32 0 341.55 180.4 7
"11476" -3.31 0 356.52 181.06 7
"11477" -3.3 0 361.55 181.72 7
"11478" -3.29 0 348.42 182.38 7
"11479" -3.28 0 363.79 183.05 7
"11480" -3.27 0 351.39 183.71 7
"11481" -3.26 0 357.79 184.38 7
"11482" -3.25 0 355.42 185.04 7
"11483" -3.24 0 361.48 185.71 7
"11484" -3.23 0 365.3 186.38 7
"11485" -3.22 0 362.3 187.05 7
"11486" -3.21 0 369.85 187.72 7
"11487" -3.2 0 371.14 188.39 7
"11488" -3.19 0 372.52 189.07 7
"11489" -3.18 0 366.93 189.74 7
"11490" -3.17 0 367.57 190.41 7
"11491" -3.16 0 356.07 191.09 7
"11492" -3.15 0 376.56 191.77 7
"11493" -3.14 0 361.39 192.44 7
"11494" -3.13 0 366.73 193.12 7
"11495" -3.12 0 381.34 193.8 7
"11496" -3.11 0 373.39 194.48 7
"11497" -3.1 0 368.64 195.16 7
"11498" -3.09 0 371.45 195.85 7
"11499" -3.08 0 369.84 196.53 7
"11500" -3.07 0 378.51 197.21 7
"11501" -3.06 0 386.27 197.9 7
"11502" -3.05 0 381.46 198.58 7
"11503" -3.04 0 384.87 199.27 7
"11504" -3.03 0 371.3 199.96 7
"11505" -3.02 0 381.37 200.65 7
"11506" -3.01 0 375.99 201.34 7
"11507" -3 0 378.72 202.03 7
"11508" -2.99 0 386.48 202.72 7
"11509" -2.98 0 393.53 203.41 7
"11510" -2.97 0 379.48 204.11 7
"11511" -2.96 0 379.7 204.8 7
"11512" -2.95 0 371.85 205.5 7
"11513" -2.94 0 385.66 206.19 7
"11514" -2.93 0 391.82 206.89 7
"11515" -2.92 0 382.05 207.59 7
"11516" -2.91 0 383.28 208.29 7
"11517" -2.9 0 386.11 208.99 7
"11518" -2.89 0 392.09 209.69 7
"11519" -2.88 0 392.92 210.39 7
"11520" -2.87 0 383.61 211.1 7
"11521" -2.86 0 395.99 211.8 7
"11522" -2.85 0 383.31 212.51 7
"11523" -2.84 0 390.63 213.21 7
"11524" -2.83 0 381.89 213.92 7
"11525" -2.82 0 393.98 214.63 7
"11526" -2.81 0 396.2 215.34 7
"11527" -2.8 0 395.08 216.05 7
"11528" -2.79 0 390.17 216.76 7
"11529" -2.78 0 397.99 217.47 7
"11530" -2.77 0 403.23 218.18 7
"11531" -2.76 0 392.58 218.9 7
"11532" -2.75 0 395.24 219.61 7
"11533" -2.74 0 388.84 220.33 7
"11534" -2.73 0 390.92 221.04 7
"11535" -2.72 0 396.94 221.76 7
"11536" -2.71 0 402.59 222.48 7
"11537" -2.7 0 407.48 223.2 7
"11538" -2.69 0 401.46 223.92 7
"11539" -2.68 0 401.32 224.64 7
"11540" -2.67 0 399.44 225.36 7
"11541" -2.66 0 406.22 226.08 7
"11542" -2.65 0 402.3 226.81 7
"11543" -2.64 0 410.97 227.53 7
"11544" -2.63 0 398.95 228.26 7
"11545" -2.62 0 409.43 228.99 7
"11546" -2.61 0 410.04 229.71 7
"11547" -2.6 0 409.51 230.44 7
"11548" -2.59 0 408.91 231.17 7
"11549" -2.58 0 415.85 231.9 7
"11550" -2.57 0 408.67 232.63 7
"11551" -2.56 0 406 233.37 7
"11552" -2.55 0 413.37 234.1 7
"11553" -2.54 0 415.86 234.83 7
"11554" -2.53 0 409.91 235.57 7
"11555" -2.52 0 406 236.31 7
"11556" -2.51 0 412.04 237.04 7
"11557" -2.5 0 417.97 237.78 7
"11558" -2.49 0 408.8 238.52 7
"11559" -2.48 0 418.32 239.26 7
"11560" -2.47 0 429.39 240 7
"11561" -2.46 0 426.71 240.74 7
"11562" -2.45 0 418.46 241.48 7
"11563" -2.44 0 419.87 242.23 7
"11564" -2.43 0 421.71 242.97 7
"11565" -2.42 0 417 243.72 7
"11566" -2.41 0 435.1 244.46 7
"11567" -2.4 0 436.4 245.21 7
"11568" -2.39 0 419.93 245.96 7
"11569" -2.38 0 437.2 246.71 7
"11570" -2.37 0 417.63 247.46 7
"11571" -2.36 0 430.65 248.21 7
"11572" -2.35 0 428.02 248.96 7
"11573" -2.34 0 428.84 249.71 7
"11574" -2.33 0 413.98 250.47 7
"11575" -2.32 0 429.88 251.22 7
"11576" -2.31 0 431.36 251.98 7
"11577" -2.3 0 431.92 252.73 7
"11578" -2.29 0 439.92 253.49 7
"11579" -2.28 0 427.8 254.25 7
"11580" -2.27 0 434.4 255.01 7
"11581" -2.26 0 428.77 255.77 7
"11582" -2.25 0 431.03 256.53 7
"11583" -2.24 0 441.25 257.29 7
"11584" -2.23 0 441.55 258.05 7
"11585" -2.22 0 433.99 258.82 7
"11586" -2.21 0 441.87 259.58 7
"11587" -2.2 0 426.55 260.35 7
"11588" -2.19 0 438.47 261.11 7
"11589" -2.18 0 444.84 261.88 7
"11590" -2.17 0 435.72 262.65 7
"11591" -2.16 0 451.33 263.42 7
"11592" -2.15 0 442.01 264.19 7
"11593" -2.14 0 446.43 264.96 7
"11594" -2.13 0 451.64 265.73 7
"11595" -2.12 0 443.63 266.5 7
"11596" -2.11 0 441.19 267.28 7
"11597" -2.1 0 445.31 268.05 7
"11598" -2.09 0 444.62 268.83 7
"11599" -2.08 0 450.69 269.6 7
"11600" -2.07 0 441.95 270.38 7
"11601" -2.06 0 453.93 271.16 7
"11602" -2.05 0 448.39 271.94 7
"11603" -2.04 0 446.93 272.72 7
"11604" -2.03 0 455.1 273.5 7
"11605" -2.02 0 458.63 274.28 7
"11606" -2.01 0 460.32 275.06 7
"11607" -2 0 456.84 275.85 7
"11608" -1.99 0 448.3 276.63 7
"11609" -1.98 0 456.85 277.42 7
"11610" -1.97 0 463.83 278.2 7
"11611" -1.96 0 454.38 278.99 7
"11612" -1.95 0 465.53 279.78 7
"11613" -1.94 0 468.62 280.57 7
"11614" -1.93 0 450.94 281.36 7
"11615" -1.92 0 465.88 282.15 7
"11616" -1.91 0 451.46 282.94 7
"11617" -1.9 0 474 283.73 7
"11618" -1.89 0 468.5 284.53 7
"11619" -1.88 0 467.85 285.32 7
"11620" -1.87 0 470.01 286.12 7
"11621" -1.86 0 469.2 286.91 7
"11622" -1.85 0 477.15 287.71 7
"11623" -1.84 0 474.77 288.51 7
"11624" -1.83 0 464.02 289.31 7
"11625" -1.82 0 468.62 290.11 7
"11626" -1.81 0 462.44 290.91 7
"11627" -1.8 0 471.14 291.71 7
"11628" -1.79 0 476.47 292.51 7
"11629" -1.78 0 464.09 293.31 7
"11630" -1.77 0 470.17 294.12 7
"11631" -1.76 0 475.87 294.92 7
"11632" -1.75 0 470.29 295.73 7
"11633" -1.74 0 475.17 296.54 7
"11634" -1.73 0 481.56 297.34 7
"11635" -1.72 0 485.99 298.15 7
"11636" -1.71 0 485.11 298.96 7
"11637" -1.7 0 488.36 299.77 7
"11638" -1.69 0 475.94 300.58 7
"11639" -1.68 0 485.56 301.4 7
"11640" -1.67 0 477.88 302.21 7
"11641" -1.66 0 473.7 303.02 7
"11642" -1.65 0 482.02 303.84 7
"11643" -1.64 0 481.6 304.65 7
"11644" -1.63 0 485.36 305.47 7
"11645" -1.62 0 490.18 306.29 7
"11646" -1.61 0 485.26 307.11 7
"11647" -1.6 0 488.25 307.93 7
"11648" -1.59 0 481.06 308.75 7
"11649" -1.58 0 499.36 309.57 7
"11650" -1.57 0 491.22 310.39 7
"11651" -1.56 0 495.24 311.21 7
"11652" -1.55 0 485.53 312.04 7
"11653" -1.54 0 494.87 312.86 7
"11654" -1.53 0 490.99 313.69 7
"11655" -1.52 0 500.3 314.51 7
"11656" -1.51 0 497.38 315.34 7
"11657" -1.5 0 498.82 316.17 7
"11658" -1.49 10.09 506.95 317 7
"11659" -1.48 0 494.57 317.83 7
"11660" -1.47 0 493.43 318.66 7
"11661" -1.46 0 495.44 319.49 7
"11662" -1.45 0 499.16 320.32 7
"11663" -1.44 0 502.88 321.15 7
"11664" -1.43 0 493.12 321.99 7
"11665" -1.42 4.57 502.39 322.82 7
"11666" -1.41 0 522.42 323.66 7
"11667" -1.4 2.42 508.5 324.5 7
"11668" -1.39 0 512.45 325.33 7
"11669" -1.38 1.39 520.94 326.17 7
"11670" -1.37 17.14 511.61 327.01 7
"11671" -1.36 0 504.29 327.85 7
"11672" -1.35 2.9 503.6 328.69 7
"11673" -1.34 6.71 497.5 329.53 7
"11674" -1.33 4.75 515.71 330.38 7
"11675" -1.32 0 512.37 331.22 7
"11676" -1.31 3.91 516.57 332.07 7
"11677" -1.3 0 515.74 332.91 7
"11678" -1.29 1.24 514.23 333.76 7
"11679" -1.28 1.99 519.29 334.6 7
"11680" -1.27 11.74 517.87 335.45 7
"11681" -1.26 0 519.76 336.3 7
"11682" -1.25 12.17 521.57 337.15 7
"11683" -1.24 0.91 522.3 338 7
"11684" -1.23 4.78 530.72 338.85 7
"11685" -1.22 12.62 514.16 339.71 7
"11686" -1.21 9.45 515.9 340.56 7
"11687" -1.2 4.81 522.58 341.41 7
"11688" -1.19 5.7 529.98 342.27 7
"11689" -1.18 12.32 518.26 343.12 7
"11690" -1.17 13.87 539.76 343.98 7
"11691" -1.16 23.17 534.59 344.84 7
"11692" -1.15 16.7 525.79 345.7 7
"11693" -1.14 9.56 527.55 346.56 7
"11694" -1.13 11.83 527.87 347.42 7
"11695" -1.12 24.53 530.56 348.28 7
"11696" -1.11 28.64 534.22 349.14 7
"11697" -1.1 14.23 534.49 350 7
"11698" -1.09 20.68 542.21 350.87 7
"11699" -1.08 31.79 540.09 351.73 7
"11700" -1.07 20.93 541.83 352.6 7
"11701" -1.06 24.34 535.39 353.46 7
"11702" -1.05 10.46 545.26 354.33 7
"11703" -1.04 27.6 556.03 355.2 7
"11704" -1.03 25.53 547.25 356.07 7
"11705" -1.02 25.44 532.4 356.94 7
"11706" -1.01 24.33 544.27 357.81 7
"11707" -1 22.94 541.58 358.68 7
"11708" -0.99 33.68 548.82 359.55 7
"11709" -0.98 27.42 542.73 360.42 7
"11710" -0.97 28.33 540.01 361.3 7
"11711" -0.96 16.29 543.84 362.17 7
"11712" -0.95 25.4 539.95 363.05 7
"11713" -0.94 27.83 547.74 363.92 7
"11714" -0.93 20.18 555.49 364.8 7
"11715" -0.92 33.44 546.28 365.68 7
"11716" -0.91 26.29 544.45 366.56 7
"11717" -0.9 36.41 547.08 367.44 7
"11718" -0.89 37.02 557.72 368.32 7
"11719" -0.88 30.08 550.11 369.2 7
"11720" -0.87 35.24 563.78 370.08 7
"11721" -0.86 42.46 552.53 370.97 7
"11722" -0.85 50.76 555.48 371.85 7
"11723" -0.84 34.21 557.59 372.74 7
"11724" -0.83 50.77 547.74 373.62 7
"11725" -0.82 40.93 555.46 374.51 7
"11726" -0.81 47.78 569.75 375.4 7
"11727" -0.8 57.44 573.65 376.28 7
"11728" -0.79 44.65 555.8 377.17 7
"11729" -0.78 49.23 560.3 378.06 7
"11730" -0.77 52.31 555.55 378.96 7
"11731" -0.76 64.53 554.01 379.85 7
"11732" -0.75 51.92 570.39 380.74 7
"11733" -0.74 59.08 582.68 381.63 7
"11734" -0.73 57.69 560.06 382.53 7
"11735" -0.72 70.59 570.26 383.42 7
"11736" -0.71 62.17 568.19 384.32 7
"11737" -0.7 57.64 568.83 385.22 7
"11738" -0.69 57.15 578.03 386.11 7
"11739" -0.68 67.67 572.39 387.01 7
"11740" -0.67 70.11 577.15 387.91 7
"11741" -0.66 74.77 579.03 388.81 7
"11742" -0.65 67.04 575.95 389.71 7
"11743" -0.64 69.61 571.65 390.61 7
"11744" -0.63 69.08 592.49 391.52 7
"11745" -0.62 66.79 587.33 392.42 7
"11746" -0.61 73.25 577.18 393.33 7
"11747" -0.6 82.01 587.35 394.23 7
"11748" -0.59 82.37 586.55 395.14 7
"11749" -0.58 74.99 575.42 396.04 7
"11750" -0.57 83.38 587.95 396.95 7
"11751" -0.56 85.72 586.59 397.86 7
"11752" -0.55 76.39 594.32 398.77 7
"11753" -0.54 86.84 594.76 399.68 7
"11754" -0.53 79.07 585.12 400.59 7
"11755" -0.52 91.05 591.86 401.5 7
"11756" -0.51 105.18 589.99 402.42 7
"11757" -0.5 95.23 595.77 403.33 7
"11758" -0.49 102.95 598.29 404.24 7
"11759" -0.48 97.24 594.94 405.16 7
"11760" -0.47 89.14 596.88 406.08 7
"11761" -0.46 102.03 598.57 406.99 7
"11762" -0.45 107.33 602.03 407.91 7
"11763" -0.44 114.69 594.2 408.83 7
"11764" -0.43 98.61 594.6 409.75 7
"11765" -0.42 109.64 598.87 410.67 7
"11766" -0.41 109.43 607.12 411.59 7
"11767" -0.4 114.03 605.17 412.51 7
"11768" -0.39 120.56 611.01 413.44 7
"11769" -0.38 125.48 600.88 414.36 7
"11770" -0.37 114.74 599.18 415.28 7
"11771" -0.36 127.51 596.39 416.21 7
"11772" -0.35 131.88 607.97 417.14 7
"11773" -0.34 124.49 611.19 418.06 7
"11774" -0.33 120.81 611.47 418.99 7
"11775" -0.32 132.52 604.81 419.92 7
"11776" -0.31 146.3 609.28 420.85 7
"11777" -0.3 134.32 602.43 421.78 7
"11778" -0.29 141.08 611.69 422.71 7
"11779" -0.28 139.91 616.81 423.64 7
"11780" -0.27 147.32 626.47 424.57 7
"11781" -0.26 146.23 618.26 425.51 7
"11782" -0.25 143.46 625.56 426.44 7
"11783" -0.24 152.38 630.91 427.38 7
"11784" -0.23 143.76 618.63 428.31 7
"11785" -0.22 160.54 620.25 429.25 7
"11786" -0.21 161.98 616.98 430.19 7
"11787" -0.2 153.34 614.19 431.13 7
"11788" -0.19 178.97 621.15 432.07 7
"11789" -0.18 169.29 625.6 433.01 7
"11790" -0.17 174.08 618.99 433.95 7
"11791" -0.16 175.99 618.43 434.89 7
"11792" -0.15 166.38 633.54 435.83 7
"11793" -0.14 177.36 629.05 436.78 7
"11794" -0.13 181.93 632.21 437.72 7
"11795" -0.12 192.69 634.47 438.67 7
"11796" -0.11 194.74 632.27 439.61 7
"11797" -0.1 190.84 633.41 440.56 7
"11798" -0.09 204.14 644.32 441.51 7
"11799" -0.08 190.69 644.47 442.46 7
"11800" -0.07 191.85 647.61 443.41 7
"11801" -0.06 202.66 641.26 444.36 7
"11802" -0.05 206.87 640.82 445.31 7
"11803" -0.04 208.92 645.75 446.26 7
"11804" -0.03 215.84 664.65 447.21 7
"11805" -0.02 212.62 644.66 448.16 7
"11806" -0.01 219.5 642.82 449.12 7
"11807" 0 216.25 637.15 450.07 7
"11808" 0.01 222.36 650.22 451.03 7
"11809" 0.02 228.39 657.1 451.99 7
"11810" 0.03 229.87 661.44 452.94 7
"11811" 0.04 227.55 654.44 453.9 7
"11812" 0.05 233.7 661.83 454.86 7
"11813" 0.06 238.35 662.11 455.82 7
"11814" 0.07 238.4 656.22 456.78 7
"11815" 0.08 250.61 680.25 457.74 7
"11816" 0.09 244.38 669.92 458.71 7
"11817" 0.1 260.57 660.51 459.67 7
"11818" 0.11 257.05 674.22 460.63 7
"11819" 0.12 253.34 678.41 461.6 7
"11820" 0.13 266.82 666.34 462.56 7
"11821" 0.14 261.14 679.55 464.33 7
"11822" 0.15 265.91 680.31 468.12 7
"11823" 0.16 273.94 681.57 471.93 7
"11824" 0.17 274.88 689.95 475.75 7
"11825" 0.18 286.07 687.22 479.58 7
"11826" 0.19 278.42 693.32 483.42 7
"11827" 0.2 289.92 696.55 487.28 7
"11828" 0.21 290.28 693.96 491.15 7
"11829" 0.22 295.02 699.82 495.04 7
"11830" 0.23 316.42 697.46 498.94 7
"11831" 0.24 302.78 709.06 502.85 7
"11832" 0.25 308.33 709.84 506.77 7
"11833" 0.26 318.43 710.61 510.7 7
"11834" 0.27 298.84 726.31 514.65 7
"11835" 0.28 318.76 726.52 518.61 7
"11836" 0.29 325.1 722.64 522.59 7
"11837" 0.3 330.87 724.63 526.58 7
"11838" 0.31 329.04 726.54 530.58 7
"11839" 0.32 328.38 736.41 534.59 7
"11840" 0.33 339.27 737.91 538.61 7
"11841" 0.34 343.03 739.06 542.65 7
"11842" 0.35 344.11 747.36 546.7 7
"11843" 0.36 358.18 742.13 550.77 7
"11844" 0.37 348.07 744.04 554.84 7
"11845" 0.38 357.14 751.67 558.93 7
"11846" 0.39 352.94 747.76 563.03 7
"11847" 0.4 358.87 773.75 567.15 7
"11848" 0.41 363.18 772.75 571.28 7
"11849" 0.42 380.55 772.17 575.42 7
"11850" 0.43 365.33 769.88 579.57 7
"11851" 0.44 379.96 771.47 583.73 7
"11852" 0.45 372.84 770.32 587.91 7
"11853" 0.46 375.49 784.26 592.1 7
"11854" 0.47 381.84 799.66 596.3 7
"11855" 0.48 394.09 797.73 600.52 7
"11856" 0.49 385.93 809.61 604.75 7
"11857" 0.5 395.5 804.98 608.99 7
"11858" 0.51 409.74 815.95 613.24 7
"11859" 0.52 400.19 815.95 617.51 7
"11860" 0.53 414.54 820.3 621.78 7
"11861" 0.54 409.91 817.21 626.07 7
"11862" 0.55 421.51 824.21 630.38 7
"11863" 0.56 420.58 817.3 634.69 7
"11864" 0.57 433.56 835.22 639.02 7
"11865" 0.58 434.59 833.54 643.36 7
"11866" 0.59 442.35 840.73 647.71 7
"11867" 0.6 444.27 844.56 652.08 7
"11868" 0.61 445.74 855.46 656.46 7
"11869" 0.62 447.63 872.18 660.84 7
"11870" 0.63 463.68 856.58 665.25 7
"11871" 0.64 452.98 862.31 669.66 7
"11872" 0.65 468.22 864.73 674.09 7
"11873" 0.66 467.83 861.87 678.53 7
"11874" 0.67 467.23 859.37 682.98 7
"11875" 0.68 478.98 886.93 687.44 7
"11876" 0.69 465.88 888.3 691.92 7
"11877" 0.7 489.5 879.23 696.41 7
"11878" 0.71 484.75 894.98 700.91 7
"11879" 0.72 491.45 901.44 705.42 7
"11880" 0.73 504.14 907.94 709.94 7
"11881" 0.74 503.22 896.71 714.48 7
"11882" 0.75 506.52 908.88 719.03 7
"11883" 0.76 516.8 915 723.59 7
"11884" 0.77 526.29 918.43 728.17 7
"11885" 0.78 522.61 933.28 732.75 7
"11886" 0.79 529.17 931.22 737.35 7
"11887" 0.8 536.66 932.69 741.96 7
"11888" 0.81 545.89 945.57 746.58 7
"11889" 0.82 534.03 936.35 751.22 7
"11890" 0.83 535.76 942.3 755.86 7
"11891" 0.84 546.94 949.35 760.52 7
"11892" 0.85 550.97 954.91 765.19 7
"11893" 0.86 566.19 959.57 769.88 7
"11894" 0.87 568.95 965.9 774.57 7
"11895" 0.88 570.29 983.88 779.28 7
"11896" 0.89 576.35 965.72 784 7
"11897" 0.9 581.17 980.34 788.73 7
"11898" 0.91 575 981.03 793.47 7
"11899" 0.92 590.99 987.09 798.23 7
"11900" 0.93 590.45 994.71 802.99 7
"11901" 0.94 599.54 1003.26 807.77 7
"11902" 0.95 602.48 1003.22 812.56 7
"11903" 0.96 605.08 1014.1 817.37 7
"11904" 0.97 611.09 1019.52 822.18 7
"11905" 0.98 619.04 1016.27 827.01 7
"11906" 0.99 623.03 1028.78 831.85 7
"11907" 1 614.98 1030.3 836.7 7
"11908" 1.01 626.54 1034.72 841.56 7
"11909" 1.02 628.72 1046.26 846.44 7
"11910" 1.03 638.16 1048.83 851.32 7
"11911" 1.04 644.49 1040.95 856.22 7
"11912" 1.05 642.97 1057.67 861.13 7
"11913" 1.06 644.33 1071.09 866.05 7
"11914" 1.07 655.56 1066.33 870.99 7
"11915" 1.08 668.21 1078.54 875.93 7
