b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.996621E+01  -0.786308E+01  -0.560335E+01  -0.835580E+01  -0.836091E+01  -0.558480E+01  -0.871376E+01  -0.558455E+01  -0.413894E+01  -0.607524E+01  -0.318250E+01   0.148355E+02   0.166487E+01  -0.864324E+00  -0.175599E+01  -0.189232E+01  -0.184561E+01  -0.214185E+01  -0.131511E+01  -0.199527E+01  -0.210101E+01  -0.184699E+01  -0.206683E+01  -0.214317E+01   0.128141E+03   0.172394E+01   0.859386E+01   0.874050E+02   0.164724E+01   0.987233E+02   0.173764E-02  -0.211980E+04  -0.996621E+01   0.237839E+01   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.786308E+01   0.460090E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.560335E+01  -0.514297E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.835580E+01   0.509796E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.836091E+01   0.112974E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.558480E+01   0.260084E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.871376E+01   0.431973E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.558455E+01  -0.803660E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.413894E+01  -0.976616E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.607524E+01  -0.583698E+00   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.318250E+01  -0.173357E+01   0.859386E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.120872E+02  -0.670679E+01  -0.588588E+01  -0.583597E+01  -0.754066E+01  -0.552631E+01  -0.642815E+01  -0.693608E+01  -0.563778E+01  -0.448055E+01  -0.382141E+01   0.124228E+02   0.166487E+01  -0.171635E+00  -0.175599E+01  -0.183540E+01  -0.187499E+01  -0.233683E+01  -0.169114E+01  -0.193510E+01  -0.210101E+01  -0.184699E+01  -0.204738E+01  -0.205284E+01   0.127110E+03   0.172887E+01   0.853848E+01   0.980001E+02   0.165363E+01   0.104625E+03   0.173764E-02  -0.211962E+04  -0.120872E+02   0.349537E+01   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.670679E+01  -0.166642E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.588588E+01  -0.522393E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.583597E+01  -0.589603E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.754066E+01  -0.670267E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.552631E+01  -0.444622E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.642815E+01  -0.485917E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693608E+01  -0.547034E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.563778E+01  -0.614206E+00   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.448055E+01  -0.123887E+01   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.382141E+01  -0.145595E+01   0.853848E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.839176E+01  -0.585655E+01  -0.974281E+01  -0.627654E+01  -0.815953E+01  -0.622830E+01  -0.690592E+01  -0.782019E+01  -0.509406E+01  -0.618843E+01  -0.367259E+01   0.169755E+02   0.166487E+01  -0.895684E+00  -0.173875E+01  -0.179102E+01  -0.185155E+01  -0.210964E+01  -0.161354E+01  -0.202473E+01  -0.201170E+01  -0.185341E+01  -0.199122E+01  -0.217395E+01   0.128231E+03   0.172560E+01   0.784031E+01   0.632736E+02   0.167642E+01   0.946290E+02   0.173764E-02  -0.211926E+04  -0.839176E+01   0.209539E+01   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.585655E+01  -0.469794E-01   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.974281E+01   0.137282E+01   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.627654E+01  -0.399605E-01   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.815953E+01   0.329666E+00   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.622830E+01   0.271872E+00   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.690592E+01  -0.359286E-01   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.782019E+01   0.334933E+00   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.509406E+01  -0.506285E+00   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.618843E+01  -0.268438E+00   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.367259E+01  -0.152680E+01   0.784031E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.112379E+02  -0.278549E+01  -0.106725E+02  -0.791058E+01  -0.665994E+01  -0.879234E+01  -0.520663E+01  -0.745937E+01  -0.551338E+01  -0.566028E+01  -0.354321E+01   0.169755E+02   0.163921E+01  -0.114683E+01  -0.178095E+01  -0.181433E+01  -0.181168E+01  -0.237498E+01  -0.147904E+01  -0.193210E+01  -0.205755E+01  -0.191921E+01  -0.197362E+01  -0.217590E+01   0.128231E+03   0.172846E+01   0.825498E+01   0.686700E+02   0.166159E+01   0.112715E+03   0.192341E-02  -0.212344E+04  -0.112379E+02   0.260489E+01   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.278549E+01  -0.134100E+01   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.106725E+02   0.150901E+01   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.791058E+01   0.536929E+00   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.665994E+01  -0.683409E+00   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.879234E+01   0.130164E+01   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.520663E+01  -0.614571E+00   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.745937E+01   0.404251E-01   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.551338E+01  -0.482590E+00   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.566028E+01  -0.502681E+00   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.354321E+01  -0.159028E+01   0.825498E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.112379E+02  -0.609413E+01  -0.765813E+01  -0.454526E+01  -0.860333E+01  -0.795576E+01  -0.856627E+01  -0.531984E+01  -0.517366E+01  -0.663071E+01  -0.407908E+01   0.169755E+02   0.163468E+01  -0.752808E+00  -0.172560E+01  -0.185870E+01  -0.194441E+01  -0.180196E+01  -0.161480E+01  -0.200716E+01  -0.207216E+01  -0.190201E+01  -0.203918E+01  -0.211400E+01   0.127500E+03   0.172846E+01   0.811971E+01   0.421892E+02   0.166159E+01   0.998906E+02   0.220446E-02  -0.211655E+04  -0.112379E+02   0.311592E+01   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.609413E+01  -0.672490E-02   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.765813E+01   0.375944E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.454526E+01  -0.880805E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.860333E+01   0.788233E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.795576E+01   0.812516E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.856627E+01   0.497444E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.531984E+01  -0.765863E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.517366E+01  -0.586792E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.663071E+01  -0.239206E+00   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.407908E+01  -0.129332E+01   0.811971E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.106928E+02  -0.494093E+01  -0.527959E+01  -0.701179E+01  -0.951616E+01  -0.827219E+01  -0.608568E+01  -0.762617E+01  -0.650870E+01  -0.549066E+01  -0.432112E+01   0.169755E+02   0.165828E+01  -0.125431E+01  -0.174453E+01  -0.185870E+01  -0.189009E+01  -0.210183E+01  -0.178922E+01  -0.189654E+01  -0.203835E+01  -0.190201E+01  -0.206407E+01  -0.201600E+01   0.127500E+03   0.172982E+01   0.840184E+01   0.615832E+02   0.166159E+01   0.102692E+03   0.272672E-02  -0.211462E+04  -0.106928E+02   0.242076E+01   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.494093E+01  -0.420691E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.527959E+01  -0.447402E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.701179E+01   0.174627E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.951616E+01   0.824849E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.827219E+01   0.789411E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.608568E+01  -0.188254E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.762617E+01   0.203109E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.650870E+01  -0.336281E-01   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.549066E+01  -0.650545E+00   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.432112E+01  -0.104313E+01   0.840184E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.862772E+01  -0.675968E+01  -0.484085E+01  -0.590984E+01  -0.104066E+02  -0.505237E+01  -0.712196E+01  -0.684949E+01  -0.612075E+01  -0.528786E+01  -0.340357E+01   0.186437E+02   0.168901E+01  -0.851388E+00  -0.175639E+01  -0.187465E+01  -0.181325E+01  -0.205696E+01  -0.196834E+01  -0.193488E+01  -0.207330E+01  -0.190201E+01  -0.196671E+01  -0.204503E+01   0.127500E+03   0.172683E+01   0.791891E+01   0.857616E+02   0.165038E+01   0.950187E+02   0.127431E-02  -0.212147E+04  -0.862772E+01   0.266628E+01   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.675968E+01   0.538611E+00   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.484085E+01  -0.491316E+00   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.590984E+01   0.777774E-01   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.104066E+02   0.171161E+01   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.505237E+01  -0.531839E+00   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.712196E+01   0.441707E+00   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.684949E+01   0.120746E+00   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.612075E+01   0.435959E-01   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.528786E+01  -0.423400E+00   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.340357E+01  -0.139547E+01   0.791891E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.104719E+02  -0.544646E+01  -0.941399E+01  -0.646068E+01  -0.764437E+01  -0.967302E+01  -0.754291E+01  -0.536263E+01  -0.521067E+01  -0.555979E+01  -0.385082E+01   0.170516E+02   0.165565E+01  -0.738153E+00  -0.171883E+01  -0.182339E+01  -0.175658E+01  -0.202951E+01  -0.159949E+01  -0.198013E+01  -0.202673E+01  -0.182289E+01  -0.201957E+01  -0.204503E+01   0.127607E+03   0.172799E+01   0.775491E+01   0.877988E+02   0.165038E+01   0.954388E+02   0.441193E-02  -0.211660E+04  -0.104719E+02   0.304294E+01   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.544646E+01  -0.188485E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.941399E+01   0.116752E+01   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.646068E+01   0.148784E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.764437E+01   0.221623E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.967302E+01   0.157046E+01   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.754291E+01   0.251327E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.536263E+01  -0.648339E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.521067E+01  -0.424319E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.555979E+01  -0.561801E+00   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.385082E+01  -0.127164E+01   0.775491E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.109042E+02  -0.455829E+01  -0.983710E+01  -0.390259E+01  -0.698980E+01  -0.821319E+01  -0.640211E+01  -0.870532E+01  -0.670637E+01  -0.505449E+01  -0.429675E+01   0.147326E+02   0.164541E+01  -0.104408E+01  -0.173253E+01  -0.186853E+01  -0.192087E+01  -0.180069E+01  -0.160580E+01  -0.192184E+01  -0.207812E+01  -0.184018E+01  -0.201957E+01  -0.206081E+01   0.128075E+03   0.172300E+01   0.793636E+01   0.335899E+02   0.165038E+01   0.906125E+02   0.216286E-02  -0.212231E+04  -0.109042E+02   0.230898E+01   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.455829E+01  -0.696804E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.983710E+01   0.875845E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.390259E+01  -0.117870E+01   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.698980E+01   0.328841E-01   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.821319E+01   0.695383E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.640211E+01  -0.324712E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.870532E+01   0.229544E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.670637E+01  -0.114080E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.505449E+01  -0.911970E+00   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.429675E+01  -0.122956E+01   0.793636E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.875387E+01  -0.546378E+01  -0.623491E+01  -0.699441E+01  -0.100574E+02  -0.438931E+01  -0.724502E+01  -0.739681E+01  -0.672848E+01  -0.570070E+01  -0.419172E+01   0.196681E+02   0.165853E+01  -0.106261E+01  -0.171137E+01  -0.190478E+01  -0.182734E+01  -0.212604E+01  -0.165151E+01  -0.188242E+01  -0.207108E+01  -0.187805E+01  -0.201593E+01  -0.206081E+01   0.128537E+03   0.172383E+01   0.805319E+01   0.922428E+02   0.168656E+01   0.928090E+02   0.386349E-02  -0.211629E+04  -0.875387E+01   0.234830E+01   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.546378E+01   0.185949E-01   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.623491E+01   0.760604E-01   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.699441E+01   0.513840E+00   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.100574E+02   0.138556E+01   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.438931E+01  -0.367425E+00   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.724502E+01   0.542485E+00   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.739681E+01   0.338051E+00   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.672848E+01   0.327199E+00   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.570070E+01  -0.315466E+00   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.419172E+01  -0.104756E+01   0.805319E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.918532E+01  -0.546378E+01  -0.737714E+01  -0.678757E+01  -0.909768E+01  -0.813037E+01  -0.500087E+01  -0.658016E+01  -0.553881E+01  -0.533324E+01  -0.382220E+01   0.196681E+02   0.165853E+01  -0.896729E+00  -0.179332E+01  -0.197494E+01  -0.177190E+01  -0.248202E+01  -0.165151E+01  -0.200241E+01  -0.208755E+01  -0.182575E+01  -0.204664E+01  -0.206081E+01   0.128537E+03   0.171892E+01   0.799715E+01   0.878085E+02   0.164224E+01   0.106225E+03   0.134529E-02  -0.212177E+04  -0.918532E+01   0.278367E+01   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.546378E+01  -0.954258E-01   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.737714E+01   0.475820E+00   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.678757E+01   0.512009E+00   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.909768E+01   0.488862E+00   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.813037E+01   0.126099E+01   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.500087E+01  -0.601096E+00   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.658016E+01  -0.304371E-01   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.553881E+01  -0.109146E+00   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.533324E+01  -0.517787E+00   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.382220E+01  -0.121503E+01   0.799715E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.107542E+02  -0.868889E+01  -0.420377E+01  -0.751097E+01  -0.800466E+01  -0.855460E+01  -0.620108E+01  -0.470203E+01  -0.527202E+01  -0.704178E+01  -0.337903E+01   0.116017E+02   0.165853E+01  -0.102461E+01  -0.180819E+01  -0.189954E+01  -0.182263E+01  -0.203595E+01  -0.160668E+01  -0.200241E+01  -0.208755E+01  -0.207169E+01  -0.201857E+01  -0.217936E+01   0.129131E+03   0.171673E+01   0.810379E+01   0.107826E+03   0.164224E+01   0.102062E+03   0.152063E-02  -0.212168E+04  -0.107542E+02   0.180818E+01   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.868889E+01   0.225509E+00   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.420377E+01  -0.118513E+01   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.751097E+01  -0.127364E+00   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.800466E+01  -0.260856E+00   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.855460E+01   0.446024E+00   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.620108E+01  -0.734422E+00   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.470203E+01  -0.128143E+01   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.527202E+01  -0.109364E+01   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.704178E+01  -0.513394E+00   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.337903E+01  -0.179655E+01   0.810379E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.125735E+02  -0.802668E+01  -0.609018E+01  -0.757617E+01  -0.743298E+01  -0.620107E+01  -0.551567E+01  -0.580052E+01  -0.673443E+01  -0.605167E+01  -0.405023E+01   0.156443E+02   0.162094E+01  -0.918391E+00  -0.175047E+01  -0.195115E+01  -0.180135E+01  -0.233494E+01  -0.160668E+01  -0.196181E+01  -0.206433E+01  -0.186056E+01  -0.202233E+01  -0.217936E+01   0.129929E+03   0.171268E+01   0.824925E+01   0.986068E+02   0.167001E+01   0.109245E+03   0.590851E-02  -0.212381E+04  -0.125735E+02   0.298372E+01   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.802668E+01   0.444651E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.609018E+01  -0.459953E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.757617E+01   0.230380E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.743298E+01  -0.525342E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.620107E+01   0.362859E-01   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.551567E+01  -0.667397E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.580052E+01  -0.708374E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.673443E+01  -0.124981E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.605167E+01  -0.567863E+00   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.405023E+01  -0.146568E+01   0.824925E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.136191E+02  -0.740681E+01  -0.472181E+01  -0.632562E+01  -0.964912E+01  -0.537224E+01  -0.669088E+01  -0.635435E+01  -0.720119E+01  -0.536658E+01  -0.330128E+01   0.995693E+01   0.166097E+01  -0.112530E+01  -0.173208E+01  -0.183072E+01  -0.181982E+01  -0.220590E+01  -0.167086E+01  -0.196181E+01  -0.202036E+01  -0.184205E+01  -0.200040E+01  -0.208823E+01   0.130091E+03   0.171918E+01   0.845660E+01   0.783893E+02   0.167423E+01   0.894878E+02   0.263594E-02  -0.211442E+04  -0.136191E+02   0.208274E+01   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.740681E+01  -0.225488E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.472181E+01  -0.104079E+01   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.632562E+01  -0.611774E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.964912E+01  -0.252388E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.537224E+01  -0.670140E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.669088E+01  -0.696518E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.635435E+01  -0.856450E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.720119E+01  -0.415775E+00   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.536658E+01  -0.108661E+01   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.330128E+01  -0.174422E+01   0.845660E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.126353E+02  -0.532539E+01  -0.684186E+01  -0.945592E+01  -0.718280E+01  -0.551781E+01  -0.681215E+01  -0.593540E+01  -0.720119E+01  -0.514986E+01  -0.375355E+01   0.126712E+02   0.169519E+01  -0.109201E+01  -0.173208E+01  -0.185748E+01  -0.188208E+01  -0.212303E+01  -0.183435E+01  -0.198592E+01  -0.204935E+01  -0.183160E+01  -0.205725E+01  -0.202650E+01   0.130295E+03   0.171954E+01   0.850307E+01   0.781563E+02   0.166276E+01   0.981690E+02   0.445427E-02  -0.211547E+04  -0.126353E+02   0.271666E+01   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.532539E+01  -0.520195E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.684186E+01  -0.186754E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.945592E+01   0.636714E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.718280E+01  -0.427525E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.551781E+01  -0.592639E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.681215E+01  -0.367224E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.593540E+01  -0.740658E+00   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.720119E+01  -0.342738E-01   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.514986E+01  -0.101128E+01   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.375355E+01  -0.143591E+01   0.850307E+01   0.000000E+00   0.300000E+01   0.000000E+00
