"b1_10"     "a1"     "c1"     "b2_10"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_9"     "k2_9"     "ktype1_9"     "ktype2_9"
-2.22622     126.555     1.64341     1.51995     206.256     1.62984     0.0730889     0.00980037     -1376.98     -2.22622     1.51995     0     0
-2.18764     127.159     1.64376     1.58031     176.95     1.63754     7.21086     0.00438715     -1372.77     -2.18764     1.58031     0     0
-2.24689     127.781     1.63267     1.51971     191.268     1.6404     0.275129     0.0011243     -1369.34     -2.24689     1.51971     0     0
-2.22982     126.399     1.65253     1.55276     174.362     1.66844     3.44299     0.00309473     -1364.06     -2.22982     1.55276     0     0
-2.08576     125.876     1.64888     1.37077     181.758     1.64285     0.400022     0.00102479     -1365.73     -2.08576     1.37077     0     0
-2.11579     126.561     1.64888     1.40309     181.47     1.64932     5.51106     0.00215514     -1364.48     -2.11579     1.40309     0     0
-2.11579     125.675     1.65802     1.47425     173.206     1.65867     6.85666     0.00522918     -1365.47     -2.11579     1.47425     0     0
-2.09966     128.242     1.64967     1.55287     186.952     1.65867     8.60746     0.00495456     -1369.2     -2.09966     1.55287     0     0
-2.20515     127.622     1.64967     1.45356     187.974     1.66772     0.0589003     0.00588792     -1366.76     -2.20515     1.45356     0     0
-2.11658     130.355     1.64703     1.39172     186.312     1.65784     0.478647     0.000753311     -1370.01     -2.11658     1.39172     0     0
-2.06821     129.528     1.63955     1.39245     182.778     1.64592     4.98213     0.00171284     -1365.84     -2.06821     1.39245     0     0
-2.10535     130.032     1.64314     1.43919     182.764     1.64592     5.43534     0.00332204     -1365.08     -2.10535     1.43919     0     0
-2.08213     128.79     1.64314     1.28301     183.238     1.67104     0.499825     0.00331149     -1366.12     -2.08213     1.28301     0     0
-2.08213     129.151     1.6511     1.36458     175.908     1.64533     2.9507     0.00292977     -1366.28     -2.08213     1.36458     0     0
-2.14749     129.457     1.66102     1.64626     180.907     1.63642     0.891049     0.00407488     -1366.94     -2.14749     1.64626     0     0
-2.18059     128.882     1.65689     1.44907     181.084     1.64957     2.35377     0.00946636     -1372.3     -2.18059     1.44907     0     0
-2.18561     126.93     1.66135     1.48887     166.085     1.63158     0.71676     0.00636826     -1365.99     -2.18561     1.48887     0     0
-1.97879     126.93     1.65974     1.30181     176.397     1.61207     0.398799     0.00741493     -1373.15     -1.97879     1.30181     0     0
-1.94149     129.736     1.65433     1.32141     179.814     1.635     1.1177     0.00892106     -1366.55     -1.94149     1.32141     0     0
-1.973     127.986     1.66269     1.36887     177.555     1.66296     1.8749     0.00526503     -1367.68     -1.973     1.36887     0     0
-1.91897     126.966     1.66598     1.22755     181.748     1.63374     6.66698     0.0046287     -1371.5     -1.91897     1.22755     0     0
-2.05657     127.848     1.67508     1.39011     178.055     1.63599     3.5892     0.000338296     -1366.57     -2.05657     1.39011     0     0
-2.06809     127.138     1.66603     1.54575     175.219     1.62207     1.81019     0.00340972     -1377.35     -2.06809     1.54575     0     0
-2.06809     130.463     1.66432     1.46992     174.631     1.65381     0.513762     0.0123576     -1365.42     -2.06809     1.46992     0     0
-2.06757     129.96     1.66783     1.64237     183.174     1.66955     5.7751     0.00222442     -1370.42     -2.06757     1.64237     0     0
-1.99209     130.94     1.66565     1.40915     164.72     1.637     5.78335     0.00615166     -1368.43     -1.99209     1.40915     0     0
-2.14254     132.947     1.66554     1.39786     164.211     1.65498     0.859415     0.00629448     -1375.4     -2.14254     1.39786     0     0
-1.89941     133.555     1.66626     1.31356     165.034     1.68139     0.944763     0.00100648     -1366.25     -1.89941     1.31356     0     0
-1.90853     134.514     1.66139     1.48465     163.681     1.6731     3.89781     0.00548888     -1367.69     -1.90853     1.48465     0     0
-1.89406     134.322     1.6621     1.21308     174.987     1.60697     0.544964     8.34935e-05     -1365.41     -1.89406     1.21308     0     0
-1.74845     132.659     1.6656     0.958801     169.318     1.61619     0.251292     0.00370259     -1372.94     -1.74845     0.958801     0     0
-2.11461     130.334     1.67187     1.4108     179.165     1.66178     5.76328     0.0056975     -1373.83     -2.11461     1.4108     0     0
-2.11461     130.044     1.66271     1.52336     180.727     1.64459     4.52425     0.00616744     -1366.63     -2.11461     1.52336     0     0
-2.29727     128.216     1.66138     1.76191     180.727     1.63512     6.75092     0.00483104     -1371.41     -2.29727     1.76191     0     0
-2.05999     129.033     1.66082     1.33135     170.872     1.63577     1.06591     0.000426177     -1365.88     -2.05999     1.33135     0     0
-2.15265     127.444     1.65842     1.5659     191.734     1.64794     0.0736132     0.00546183     -1366.92     -2.15265     1.5659     0     0
-2.19473     126.026     1.66904     1.7068     168.419     1.64298     6.12482     0.00608111     -1369.61     -2.19473     1.7068     0     0
-2.22036     127.711     1.65953     1.7604     169.925     1.65776     3.30649     0.00587591     -1366.93     -2.22036     1.7604     0     0
-2.18602     127.672     1.66037     1.22477     165.531     1.67059     5.20914     0.000959296     -1366.26     -2.18602     1.22477     0     0
-2.13382     128.001     1.66354     1.64495     169.184     1.66086     4.79721     0.00142701     -1367.11     -2.13382     1.64495     0     0
-2.22887     127.395     1.66805     1.44091     167.593     1.65453     5.24095     0.00178     -1365.82     -2.22887     1.44091     0     0
-2.01167     127.417     1.67347     1.32469     161.459     1.67782     0.478906     0.00952915     -1368.07     -2.01167     1.32469     0     0
-2.15479     126.944     1.68388     1.55213     161.459     1.63064     2.87517     0.00855218     -1371.13     -2.15479     1.55213     0     0
-1.98261     128.9     1.6816     1.38325     162.157     1.66634     5.98318     0.000408925     -1370.02     -1.98261     1.38325     0     0
-1.92389     128.141     1.68038     1.2889     170.861     1.65987     2.89803     0.0036472     -1366.92     -1.92389     1.2889     0     0
-1.92246     127.182     1.69044     1.39726     170.861     1.61779     1.751     0.00842125     -1369.94     -1.92246     1.39726     0     0
-1.98492     126.631     1.69983     1.59266     182.767     1.61511     2.95605     0.00714989     -1368.67     -1.98492     1.59266     0     0
-2.04628     126.654     1.68998     1.65293     172.491     1.66941     2.81933     0.00647711     -1366.33     -2.04628     1.65293     0     0
-1.93027     126.357     1.68998     1.47182     177.901     1.66941     4.16984     0.00903325     -1373.5     -1.93027     1.47182     0     0
-1.85898     126.349     1.69861     1.43345     153.764     1.68482     3.59559     0.00049747     -1373.22     -1.85898     1.43345     0     0
-1.96061     125.871     1.70035     1.25611     162.961     1.62809     1.70949     0.00451109     -1368.6     -1.96061     1.25611     0     0
-2.01405     125.169     1.69811     1.50562     178.723     1.63601     0.356242     0.000581748     -1369.49     -2.01405     1.50562     0     0
-2.01405     127.513     1.69831     1.65621     161.52     1.63601     6.29106     0.00461939     -1371.08     -2.01405     1.65621     0     0
-2.01327     124.351     1.69827     1.62972     190.822     1.65654     4.54657     0.00032605     -1379.31     -2.01327     1.62972     0     0
-2.06369     125.115     1.68798     1.51484     187.526     1.61024     6.55412     0.00302236     -1373.09     -2.06369     1.51484     0     0
-2.05413     125.583     1.68128     1.39273     182.231     1.64362     3.90565     0.0022651     -1369.23     -2.05413     1.39273     0     0
-1.92477     128.04     1.66676     1.35941     182.231     1.65051     11.3649     0.000101025     -1378.06     -1.92477     1.35941     0     0
-2.00152     127.175     1.66626     1.33019     166.82     1.66037     4.69852     0.00159251     -1365.31     -2.00152     1.33019     0     0
-2.09696     126.009     1.66626     1.40094     170.776     1.65135     3.71501     0.00143041     -1372.18     -2.09696     1.40094     0     0
-2.02263     125.173     1.67157     1.19204     170.44     1.65135     9.25733     0.000504718     -1371.87     -2.02263     1.19204     0     0
-2.14682     124.345     1.67299     1.39175     170.409     1.66106     0.646746     0.00147451     -1368.89     -2.14682     1.39175     0     0
-2.09517     123.894     1.67747     1.43556     153.431     1.66693     0.991972     0.00193747     -1364.76     -2.09517     1.43556     0     0
-2.22783     123.894     1.66564     1.63151     165.737     1.66082     3.64736     0.000740566     -1365.57     -2.22783     1.63151     0     0
-2.18637     124.288     1.66564     1.53585     176.401     1.63489     7.79407     0.00581209     -1368.61     -2.18637     1.53585     0     0
-2.2227     125.798     1.66545     1.38982     186.005     1.65746     1.99932     0.00197071     -1371.03     -2.2227     1.38982     0     0
-2.2227     129.196     1.65218     1.63264     157.293     1.67345     4.94534     0.00197071     -1369.63     -2.2227     1.63264     0     0
-2.08201     125.93     1.66048     1.34299     172.486     1.65483     2.26871     0.000507651     -1364.62     -2.08201     1.34299     0     0
-2.13264     126.054     1.65128     1.32577     174.911     1.67043     0.911428     0.00437781     -1365.92     -2.13264     1.32577     0     0
-2.0931     125.363     1.65406     1.46591     169.835     1.64674     4.02596     0.00448071     -1366.9     -2.0931     1.46591     0     0
-2.07232     125.492     1.65504     1.19821     175.585     1.65014     6.40219     0.000859314     -1369.23     -2.07232     1.19821     0     0
-2.19863     125.095     1.66744     1.75938     181.68     1.63709     1.92566     0.000411972     -1363.02     -2.19863     1.75938     0     0
-2.22301     125.412     1.6698     1.41556     175.018     1.65698     2.50846     0.00588957     -1365.55     -2.22301     1.41556     0     0
-2.12737     125.535     1.66793     1.27567     175.018     1.65498     4.97775     0.00150633     -1361.58     -2.12737     1.27567     0     0
-1.98258     125.852     1.65702     1.00647     171.88     1.65634     5.55232     0.00184414     -1368.01     -1.98258     1.00647     0     0
-2.03372     125.957     1.65549     1.24408     167.116     1.62849     3.85034     0.00283045     -1364.55     -2.03372     1.24408     0     0
-2.10982     125.114     1.65044     1.26666     170.294     1.61602     0.940189     0.000781983     -1365.29     -2.10982     1.26666     0     0
-2.10838     124.56     1.65433     1.10116     157.026     1.61602     0.539209     0.00503097     -1372.38     -2.10838     1.10116     0     0
-2.04533     125.26     1.65317     1.18232     163.627     1.6477     6.2096     0.000115535     -1367.29     -2.04533     1.18232     0     0
-2.12793     125.635     1.65064     1.22874     153.325     1.69815     1.61039     0.00141915     -1367.23     -2.12793     1.22874     0     0
-2.12595     124.822     1.65386     1.17771     161.914     1.69049     1.41984     0.00580016     -1367.56     -2.12595     1.17771     0     0
-2.19456     125.363     1.65383     1.29621     171.263     1.65341     3.55142     0.000289933     -1365.99     -2.19456     1.29621     0     0
-2.23381     125.2     1.64836     1.34965     171.263     1.65341     5.85945     6.32174e-05     -1368.75     -2.23381     1.34965     0     0
-2.12274     123.915     1.65005     1.23832     160.717     1.68435     2.69002     0.00130274     -1363.34     -2.12274     1.23832     0     0
-2.10628     122.899     1.65541     1.33694     160.717     1.63998     8.73658     0.00130274     -1369.12     -2.10628     1.33694     0     0
-2.11651     123.381     1.65345     1.29747     172.077     1.63998     0.537986     0.00453394     -1362.46     -2.11651     1.29747     0     0
-2.1576     123.614     1.65061     1.19923     167.346     1.67216     8.45947     0.00407813     -1373.75     -2.1576     1.19923     0     0
