"b1_4"     "a1"     "c1"     "b2_4"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-6.7938     18.0118     1.6659     -2.18288     103.73     1.77809     8.16501     147.941     1.66052     131.119     0.00215662     -2197.96     -4.56906     -1.91971     8.16501     0     3     0
-8.44048     19.6348     1.6433     -2.07182     102.571     1.78724     7.84804     114.422     1.66305     147.765     0.00215662     -2208.08     -4.7298     -1.88873     7.84804     0     3     0
-7.9057     18.4342     1.63825     -2.15754     102.079     1.78614     7.63829     99.3878     1.64963     148.689     0.00263697     -2201.58     -4.70109     -1.88574     7.63829     0     3     0
-3.46225     15.1264     1.63741     -2.18074     101.671     1.78944     8.16352     99.3878     1.67666     138.517     0.00287108     -2202.38     -4.84616     -1.9805     8.16352     0     3     0
-6.02221     15.2488     1.64384     -2.26629     101.671     1.78944     7.92175     52.2031     1.67501     129.663     0.00399071     -2200.67     -4.73853     -1.98429     7.92175     0     3     0
-8.28935     16.392     1.63628     -2.27514     101.133     1.79087     7.43685     73.7367     1.64878     140.036     0.0037164     -2204.03     -4.73853     -1.90326     7.43685     0     3     0
-4.85226     18.8714     1.64249     -2.1671     101.242     1.78779     8.03653     135.474     1.65867     132.357     0.00280408     -2201.51     -4.57602     -1.89537     8.03653     0     3     0
-6.75534     18.8714     1.64249     -2.14194     102.173     1.78779     7.74191     105.103     1.6752     136.091     0.00278968     -2199.79     -4.84557     -1.80759     7.74191     0     3     0
-4.31798     23.7554     1.64249     -2.16112     103.063     1.78481     7.91429     83.8145     1.65962     127.804     0.00375     -2206.14     -4.53459     -1.70191     7.91429     0     3     0
-6.2571     20.7099     1.64921     -2.16112     102.855     1.78141     7.75264     82.2619     1.70813     143.835     0.00366446     -2204.23     -4.75463     -1.7304     7.75264     0     3     0
-6.09259     19.7985     1.6691     -2.32901     101.788     1.78386     7.75264     81.2832     1.67701     126.965     0.00422974     -2205.27     -4.34487     -2.04418     7.75264     0     3     0
-5.28364     19.5525     1.70937     -2.28749     101.955     1.78051     7.54327     90.638     1.69134     159.225     0.00208009     -2211.82     -4.81504     -1.83143     7.54327     0     3     0
-7.64266     17.9695     1.65426     -2.16686     103.571     1.78205     8.06867     135.356     1.66401     153.446     0.000991368     -2203.85     -4.98563     -1.74835     8.06867     0     3     0
-6.63754     17.9695     1.64402     -2.12328     102.436     1.78328     7.75266     119.479     1.64441     153.908     0.00136378     -2202.14     -4.92254     -1.79882     7.75266     0     3     0
-7.40596     18.819     1.66403     -2.2351     101.992     1.78412     7.75266     106.48     1.64441     147.801     0.0017025     -2212.12     -4.07664     -2.20993     7.75266     0     3     0
-6.26304     17.881     1.66403     -2.46067     101.992     1.78313     8.46337     115.003     1.63331     128.912     0.0012593     -2213.12     -4.95593     -1.76621     8.46337     0     3     0
-4.76975     17.8883     1.66403     -2.22818     101.904     1.78684     8.13377     98.8226     1.67714     149.935     0.00202031     -2204.26     -4.58302     -1.94726     8.13377     0     3     0
-6.2705     19.7629     1.64544     -2.18126     100.982     1.79041     7.77918     89.961     1.68888     152.847     0.00339788     -2207.72     -4.92133     -1.65963     7.77918     0     3     0
-7.37676     19.5207     1.66026     -2.18126     100.982     1.78683     7.69178     101.625     1.67779     131.912     0.000609134     -2209.38     -4.43834     -1.99758     7.69178     0     3     0
-6.37962     22.5534     1.6432     -2.27519     102.052     1.78564     7.71708     89.9791     1.6691     140.938     0.000609134     -2196.12     -4.67233     -1.68159     7.71708     0     3     0
-6.48862     20.8797     1.64529     -2.27519     102.826     1.78399     8.21575     99.8729     1.69166     133.4     0.00677214     -2203.79     -4.53572     -1.87025     8.21575     0     3     0
-4.87791     24.0344     1.67057     -2.26924     103.543     1.78111     7.8649     108.562     1.64644     156.431     0.000658124     -2213.33     -4.9063     -1.73856     7.8649     0     3     0
-6.7724     20.3358     1.67332     -2.2005     103.384     1.78736     8.11863     109.994     1.66474     126.418     0.00191856     -2196.92     -4.56263     -1.8106     8.11863     0     3     0
-7.22522     18.7349     1.68708     -2.2022     103.545     1.78736     7.78507     66.3816     1.69254     147.384     0.00447063     -2209.55     -4.65757     -1.93371     7.78507     0     3     0
-8.66833     19.151     1.64702     -2.22495     102.778     1.78945     7.91232     99.8896     1.66661     134.571     0.000449792     -2199.13     -4.89276     -1.73254     7.91232     0     3     0
-6.13795     19.151     1.67034     -2.22495     102.505     1.78513     7.54726     67.2983     1.66932     154.967     0.00131508     -2201.46     -4.73304     -1.78226     7.54726     0     3     0
-6.98484     18.7222     1.67034     -2.22495     103.925     1.78559     8.23198     74.3677     1.62394     132.422     0.00164618     -2205.19     -4.96883     -1.67953     8.23198     0     3     0
-7.46759     18.534     1.66143     -2.17805     104.012     1.78723     7.87239     54.2177     1.67226     138.743     0.000505652     -2200.58     -4.75899     -1.80243     7.87239     0     3     0
-8.55122     18.534     1.66143     -2.24654     104.079     1.78635     7.74637     55.8246     1.64252     139.669     0.00335349     -2204.56     -4.58365     -1.90633     7.74637     0     3     0
-7.77784     17.9063     1.64269     -2.24654     105.363     1.78257     8.35876     55.8246     1.6879     157.327     0.00260082     -2204.87     -4.75208     -1.87469     8.35876     0     3     0
-6.5379     17.4429     1.66006     -2.1495     105.363     1.78166     8.1586     92.5172     1.63253     146.757     0.00162012     -2207.76     -4.4517     -2.0209     8.1586     0     3     0
-6.84724     18.286     1.63293     -2.1495     104.488     1.77979     7.88714     95.7824     1.66996     126.967     0.0014151     -2199.28     -4.53572     -1.94393     7.88714     0     3     0
-7.32416     22.6039     1.64047     -2.1495     104.781     1.7797     7.51755     80.5674     1.66996     144.421     0.00645141     -2204.64     -4.60982     -1.72058     7.51755     0     3     0
-7.32416     20.1535     1.65623     -2.08772     104.125     1.77108     7.33701     108.671     1.65482     136.316     0.00431205     -2208.22     -4.69505     -1.83146     7.33701     0     3     0
-6.82988     21.0218     1.66083     -2.31997     104.948     1.77684     7.62142     53.1116     1.6633     141.392     0.00431205     -2206.81     -4.55732     -1.86444     7.62142     0     3     0
-7.17671     23.2557     1.63925     -2.31997     104.948     1.77171     7.81696     107.192     1.64647     151.453     0.000695268     -2204.09     -4.66045     -1.82768     7.81696     0     3     0
-7.32115     17.0347     1.63958     -2.03697     105.821     1.7683     8.00721     163.614     1.64287     140.887     0.00214726     -2201.7     -4.55162     -2.04664     8.00721     0     3     0
-7.66503     14.8131     1.67284     -2.1349     106.065     1.76595     8.02893     191.479     1.62574     164.19     0.0037862     -2216.24     -4.77518     -2.32336     8.02893     0     3     0
-8.05766     13.0783     1.66398     -2.28491     105.469     1.76368     8.46501     141.725     1.65374     143.005     0.00387281     -2212.05     -4.49516     -2.29011     8.46501     0     3     0
-5.36779     20.0415     1.64257     -2.1787     107.613     1.76684     7.80308     92.3114     1.6566     141.576     0.0046345     -2204.17     -4.71628     -2.00822     7.80308     0     3     0
-5.70104     21.1926     1.67955     -2.05153     107.954     1.76663     7.42855     76.6219     1.67535     150.612     0.00151684     -2206.22     -4.44994     -1.86705     7.42855     0     3     0
-6.79828     20.3162     1.68554     -2.20971     109.541     1.76137     7.86515     82.397     1.66147     156.48     0.00141882     -2202.8     -4.65827     -1.82951     7.86515     0     3     0
-8.2014     19.1689     1.6471     -2.19193     108.512     1.75983     8.27279     116.056     1.63621     144.705     0.00148553     -2200.49     -4.52115     -1.94958     8.27279     0     3     0
-8.11698     19.1689     1.6525     -2.12311     108.019     1.76375     7.26289     94.0342     1.65196     129.899     0.001081     -2201     -4.63107     -1.93789     7.26289     0     3     0
-8.17695     19.1689     1.6517     -2.17729     109.491     1.76314     7.798     94.6331     1.66461     145.861     0.000806519     -2201.54     -4.71794     -1.92314     7.798     0     3     0
-7.40976     21.6389     1.63787     -2.19271     109.505     1.75948     8.22797     149.695     1.68314     145.861     0.000806519     -2201.34     -4.87607     -1.69109     8.22797     0     3     0
-7.83176     21.0878     1.67822     -2.19271     109.553     1.76281     7.71648     57.9222     1.66634     146.242     0.00164547     -2206.19     -4.71134     -1.73506     7.71648     0     3     0
-7.50287     20.9607     1.63786     -2.33032     110.183     1.76539     8.04559     63.0112     1.66424     138.468     0.00457646     -2203.62     -4.61102     -1.83799     8.04559     0     3     0
-6.45189     13.4302     1.66176     -2.20062     108.984     1.76529     7.58961     65.9559     1.67393     126.264     0.00375748     -2205.95     -4.49279     -2.16864     7.58961     0     3     0
-8.53853     19.6048     1.63062     -2.11006     109.744     1.76407     7.77965     99.9191     1.65867     138.719     0.00217146     -2200.72     -4.50467     -1.94684     7.77965     0     3     0
-8.56901     16.745     1.65885     -2.17146     110.171     1.761     7.80508     96.2216     1.66827     140.385     0.0014923     -2200.57     -4.64099     -1.98247     7.80508     0     3     0
-6.78543     18.2779     1.65885     -2.08348     109.535     1.76538     8.05516     84.7719     1.65987     136.912     0.000434854     -2202.04     -4.77936     -1.8479     8.05516     0     3     0
-5.57221     22.2812     1.66113     -2.05015     110.252     1.76696     7.78788     84.7719     1.65535     137.193     0.00137083     -2206.02     -4.98683     -1.55456     7.78788     0     3     0
-7.37602     20.8338     1.6413     -2.02372     109.514     1.77047     8.13186     83.6795     1.68485     127.478     0.00800799     -2207.98     -4.86572     -1.70643     8.13186     0     3     0
-5.61182     21.2263     1.65098     -2.25168     109.443     1.76272     8.06886     78.5476     1.64643     130.824     0.00206702     -2202.46     -4.70703     -1.75847     8.06886     0     3     0
-6.61656     13.7283     1.65098     -2.13006     109.846     1.75954     8.10521     117.663     1.65613     141.492     0.000412681     -2204.37     -4.61032     -2.12315     8.10521     0     3     0
-9.4408     15.76     1.64706     -2.13006     110.018     1.76284     8.45951     110.314     1.67706     124.867     0.0016489     -2209.78     -4.72547     -1.99556     8.45951     0     3     0
-6.30146     15.809     1.67691     -2.1245     109.763     1.76061     8.1412     163.879     1.63502     142.24     0.00276383     -2211.37     -5.15196     -1.88305     8.1412     0     3     0
-8.44772     16.1203     1.66496     -2.042     110.108     1.76245     7.63272     89.1201     1.66337     142.821     0.00443511     -2206.69     -4.74452     -1.9934     7.63272     0     3     0
-7.91716     15.0949     1.66496     -2.14915     109.868     1.76263     7.77312     89.1201     1.65168     147.031     0.00263053     -2201.09     -5.05277     -1.87695     7.77312     0     3     0
-7.26846     21.3371     1.6779     -2.2158     110.461     1.76447     8.15716     81.5223     1.64275     139.033     0.00435731     -2211.23     -4.77132     -1.69719     8.15716     0     3     0
-5.62698     20.532     1.63881     -2.20158     108.864     1.76679     8.4898     85.1133     1.64779     145.752     0.00482381     -2204.2     -4.69882     -1.81339     8.4898     0     3     0
-6.4962     21.8686     1.67655     -2.20474     109.797     1.76812     8.546     82.7273     1.6758     144.686     0.00655729     -2209.83     -4.98496     -1.66727     8.546     0     3     0
-4.52053     19.1191     1.63627     -2.17503     109.134     1.76963     8.06927     91.6699     1.68123     141.011     0.00152797     -2199.85     -4.73065     -1.86775     8.06927     0     3     0
-5.51239     15.948     1.65062     -2.23628     106.775     1.77405     7.90415     51.2883     1.67593     150.336     0.00152797     -2209.74     -4.63441     -2.01827     7.90415     0     3     0
-4.03299     15.948     1.61376     -2.07805     107.487     1.77779     7.61993     73.3474     1.67593     143.553     0.00257989     -2210.38     -4.80606     -1.97745     7.61993     0     3     0
-8.24547     16.1944     1.69022     -2.02375     107.575     1.77779     8.1199     118.211     1.63087     130.447     0.00467145     -2202.34     -4.49675     -2.04861     8.1199     0     3     0
-6.2152     15.9536     1.71051     -2.06593     107.575     1.77571     7.6471     52.078     1.68505     140.494     0.0026827     -2211.59     -5.01908     -1.79197     7.6471     0     3     0
-8.42204     13.7343     1.61471     -2.11911     106.963     1.77571     8.08935     88.1571     1.66214     142.861     0.0026827     -2209.71     -4.57224     -2.14242     8.08935     0     3     0
-6.29302     15.8823     1.67065     -2.09217     108.012     1.77571     8.26756     123.561     1.65952     144.104     0.00265059     -2205.52     -5.11726     -1.79755     8.26756     0     3     0
-5.62801     16.3849     1.64346     -2.09217     107.895     1.77517     8.42224     77.8591     1.67698     144.944     0.00127601     -2213.37     -4.57074     -2.14375     8.42224     0     3     0
-7.26896     15.982     1.65976     -2.05709     107.302     1.77728     8.06493     113.743     1.66321     133.052     0.00989404     -2207.08     -4.65891     -2.02765     8.06493     0     3     0
-3.9645     16.712     1.64959     -2.10913     106.434     1.77967     7.70039     54.814     1.65615     141.068     0.00366249     -2206.99     -4.47909     -2.10415     7.70039     0     3     0
-6.58526     20.7796     1.6323     -2.18824     106.134     1.77972     8.32743     60.9595     1.65905     132.532     0.00115214     -2204.55     -4.27286     -1.99987     8.32743     0     3     0
-6.89081     21.489     1.66378     -2.18824     105.917     1.77594     8.32542     122.241     1.66122     146.427     0.00139248     -2201.13     -4.77142     -1.67496     8.32542     0     3     0
-7.19373     20.3341     1.62714     -2.09634     105.917     1.7765     8.21342     114.895     1.66122     144.727     0.00235921     -2200.41     -4.69302     -1.84566     8.21342     0     3     0
-6.20533     22.3656     1.66077     -1.93377     105.904     1.7765     7.92105     126.501     1.69976     159.5     0.00435678     -2213.87     -4.48981     -1.78875     7.92105     0     3     0
-6.20533     20.994     1.66636     -2.02102     107.141     1.7765     7.85535     111.4     1.61162     124.791     0.002645     -2212.17     -4.73033     -1.71795     7.85535     0     3     0
-6.81324     19.1907     1.66347     -2.01758     107.759     1.77954     8.0007     54.7441     1.65946     128.591     0.00159762     -2199.27     -4.42865     -1.95724     8.0007     0     3     0
-5.70583     19.1907     1.65642     -2.06883     106.126     1.779     8.45217     133.986     1.66137     152.004     0.000488595     -2201.29     -4.95721     -1.82575     8.45217     0     3     0
-7.6108     24.4646     1.64122     -2.19248     106.038     1.78118     8.31255     65.5881     1.66421     145.869     0.00314208     -2208.45     -4.83699     -1.65865     8.31255     0     3     0
-10.4509     12.9486     1.68928     -2.10824     107.276     1.77037     7.6305     71.0887     1.63361     146.405     0.00255557     -2218.16     -4.62211     -2.17427     7.6305     0     3     0
-7.92864     12.9486     1.67422     -2.14436     106.457     1.76995     7.16314     90.3472     1.65094     145.424     0.00217081     -2214.54     -4.61157     -2.14912     7.16314     0     3     0
-7.30315     15.6886     1.65611     -2.07555     106.457     1.77095     7.94538     134.65     1.65397     146.028     0.00240077     -2197.41     -4.70493     -1.99523     7.94538     0     3     0
-5.13279     14.8536     1.66413     -2.07555     107.091     1.77095     7.93809     140.975     1.64151     148.312     0.0023359     -2201.82     -4.46227     -2.13058     7.93809     0     3     0
-5.59482     20.6009     1.64068     -1.99906     106.108     1.77095     7.93809     126.992     1.65438     130.638     0.00116162     -2201     -4.66184     -1.79031     7.93809     0     3     0
-6.49899     18.8344     1.66268     -2.13229     105.397     1.77378     7.68479     90.1012     1.65438     137.577     0.000882517     -2197.31     -4.48392     -2.0379     7.68479     0     3     0
-8.36695     18.8344     1.66268     -2.1614     104.756     1.77559     7.64314     100.214     1.65438     148.743     0.000251186     -2201.03     -4.58234     -2.01063     7.64314     0     3     0
-5.70434     18.8344     1.66268     -2.13868     107.009     1.77359     7.85256     97.137     1.66302     144.293     0.000429172     -2204.64     -4.33942     -2.18881     7.85256     0     3     0
-4.68826     18.8344     1.66268     -2.24301     107.193     1.77817     8.08292     72.3811     1.66302     152.748     0.000732583     -2204.12     -4.78755     -1.85753     8.08292     0     3     0
-5.93137     18.2696     1.67221     -2.02938     107.701     1.77713     7.66207     46.0888     1.65135     149.363     0.00249237     -2206.8     -4.93964     -1.79984     7.66207     0     3     0
-6.72351     20.2537     1.64945     -2.19193     107.199     1.7754     8.21505     55.7694     1.66767     137.801     0.00274892     -2203.85     -4.65974     -1.84596     8.21505     0     3     0
-6.7984     19.828     1.64945     -2.23229     106.042     1.77805     7.66084     52.6713     1.66767     150.027     0.00108928     -2200.13     -4.53462     -1.8753     7.66084     0     3     0
-7.40727     20.657     1.66976     -2.21937     106.858     1.77174     7.75881     72.4857     1.64569     163.18     0.00140796     -2204.58     -4.74891     -1.78539     7.75881     0     3     0
-6.63307     17.0962     1.65464     -2.17327     105.37     1.78473     8.0332     120.017     1.67027     129.026     0.00140796     -2210.62     -4.74009     -1.97882     8.0332     0     3     0
-5.15719     14.9439     1.67037     -1.98946     105.322     1.78053     8.22419     152.158     1.64571     154.348     0.00137705     -2210.37     -4.80773     -1.98893     8.22419     0     3     0
-5.21015     15.9822     1.67037     -2.1723     105.536     1.78235     8.04104     103.006     1.66857     129.058     0.00260341     -2203.18     -4.56971     -2.0147     8.04104     0     3     0
-8.15688     13.2486     1.66959     -2.13468     105.268     1.78557     8.0939     64.2594     1.65288     129.999     0.00213363     -2206.28     -5.26297     -1.86764     8.0939     0     3     0
-8.2129     14.1565     1.66856     -1.97691     104.446     1.78557     7.89299     83.7649     1.6339     129.561     0.00315578     -2206.09     -4.77618     -1.99744     7.89299     0     3     0
-4.57284     14.6891     1.65958     -2.1379     104.442     1.78557     7.60213     88.2662     1.68313     141.674     0.000739568     -2203.35     -4.62179     -2.04593     7.60213     0     3     0
-4.894     24.6564     1.6764     -2.14604     105.537     1.78067     7.77998     53.1643     1.65383     145.288     0.001274     -2203.59     -4.92604     -1.40273     7.77998     0     3     0
-6.1514     23.2479     1.6764     -2.12025     105.476     1.78151     8.11606     101.263     1.67692     143.748     0.000796616     -2199.85     -4.70645     -1.67291     8.11606     0     3     0
-6.36014     18.9187     1.62609     -2.2022     105.81     1.77779     8.10744     80.8224     1.65629     152.595     0.000470678     -2210.31     -4.60352     -1.95072     8.10744     0     3     0
-6.89922     17.6159     1.65369     -2.24059     105.48     1.77654     8.01906     54.5298     1.70682     142.201     0.000470678     -2207.03     -4.69454     -1.92962     8.01906     0     3     0
-5.83211     19.5393     1.64705     -2.16275     104.758     1.77654     7.9053     99.3326     1.70521     153.761     0.00039728     -2207.87     -4.72198     -1.88668     7.9053     0     3     0
-6.26344     13.1527     1.66557     -2.07513     104.08     1.77456     7.74521     124.965     1.64941     142.347     0.0012664     -2208.32     -4.77453     -2.07494     7.74521     0     3     0
-4.65236     18.7792     1.66557     -2.08222     104.274     1.77211     7.71261     152.502     1.64941     151.464     0.00126744     -2204.68     -4.5724     -2.06448     7.71261     0     3     0
-7.02846     21.1831     1.65422     -2.20025     103.77     1.77087     7.8901     146.83     1.67359     158.186     0.000835719     -2201.97     -4.78449     -1.71856     7.8901     0     3     0
-4.83952     13.1875     1.66462     -2.27187     103.103     1.77554     8.03668     112.275     1.66492     147.552     0.000835719     -2211.31     -4.41773     -2.19855     8.03668     0     3     0
-3.75068     18.68     1.63844     -2.18117     104.153     1.77754     7.99005     91.4874     1.67042     146.077     0.00486518     -2209.84     -4.62272     -2.16063     7.99005     0     3     0
-7.83329     21.885     1.63844     -2.10187     103.475     1.77702     7.7185     117.087     1.63821     123.305     0.00294041     -2206.03     -4.85631     -1.62807     7.7185     0     3     0
-7.64772     20.2016     1.66093     -2.14874     103.755     1.78201     7.61213     89.8181     1.66718     150.323     0.00147019     -2199.14     -4.74115     -1.72775     7.61213     0     3     0
-4.97828     19.1812     1.65296     -2.00349     104.985     1.77715     7.61213     129.679     1.6838     149.934     0.00143534     -2204.68     -4.53114     -1.89492     7.61213     0     3     0
-5.36886     17.8798     1.67918     -2.09989     105.26     1.77728     8.50545     187.511     1.66928     147.838     0.00506923     -2205.41     -4.83295     -1.93497     8.50545     0     3     0
-7.90478     17.5044     1.64702     -2.09989     103.59     1.77439     8.14575     170.39     1.65646     149.629     0.00191949     -2205.14     -4.87013     -1.84981     8.14575     0     3     0
-5.08536     16.6185     1.64702     -2.19542     103.846     1.77672     7.92288     121.626     1.68513     137.585     0.00196979     -2204.04     -4.50617     -2.01259     7.92288     0     3     0
-6.0218     15.6808     1.6588     -2.18166     103.846     1.7814     8.25583     143.795     1.66378     134.245     0.000867241     -2202.06     -4.41326     -2.20369     8.25583     0     3     0
-7.52061     15.5073     1.67258     -2.19652     104.434     1.77983     8.25583     142.064     1.66378     141.88     0.00131968     -2202.28     -4.6408     -2.01197     8.25583     0     3     0
-3.52609     14.6588     1.65973     -2.05932     104.466     1.78054     8.31808     112.751     1.65016     139.843     0.00197047     -2205.44     -4.93066     -1.93976     8.31808     0     3     0
-7.33784     19.3133     1.65941     -2.26464     104.183     1.78254     7.68283     87.8678     1.6643     130.786     0.000752181     -2199.76     -4.52323     -1.91191     7.68283     0     3     0
-4.34371     16.6247     1.65653     -2.21808     104.527     1.78389     7.71474     82.6666     1.68049     132.356     0.00587377     -2205.77     -4.78649     -1.90944     7.71474     0     3     0
-4.62921     21.072     1.65653     -2.17766     104.527     1.78582     8.01702     72.837     1.66955     140.581     0.00331547     -2198.7     -4.35805     -1.99422     8.01702     0     3     0
-7.67195     20.5987     1.67783     -2.17766     102.76     1.78948     7.92515     54.581     1.66144     150.904     0.00227461     -2199.65     -4.79753     -1.71766     7.92515     0     3     0
-4.7027     20.5987     1.67783     -2.20891     102.582     1.78948     7.99369     76.2839     1.69668     141.442     0.00151859     -2200.38     -4.79923     -1.81731     7.99369     0     3     0
-8.06039     19.0154     1.63448     -2.20891     102.216     1.78907     7.90345     88.4808     1.66549     134.294     0.000489465     -2210.34     -4.56122     -2.00638     7.90345     0     3     0
-8.67498     18.0563     1.66685     -2.17845     102.563     1.79022     7.90345     97.904     1.67244     134.979     0.000819407     -2206.68     -4.69904     -1.91479     7.90345     0     3     0
-8.01546     16.0163     1.70269     -2.17845     102.974     1.79241     8.12264     49.863     1.6605     131.373     0.00107673     -2201.35     -4.55822     -1.98849     8.12264     0     3     0
-5.282     18.4988     1.67315     -2.17638     102.974     1.79536     7.91632     41.9348     1.67226     128.885     0.00294447     -2201.97     -4.83071     -1.7629     7.91632     0     3     0
-3.5126     15.6889     1.62809     -2.17347     103.143     1.79536     8.10966     91.8132     1.68605     141.542     0.000556836     -2209.46     -4.72345     -1.99745     8.10966     0     3     0
-5.76162     16.1129     1.62859     -2.14511     102.023     1.79744     8.37081     77.6353     1.68144     132.057     0.00216884     -2204.69     -4.44185     -2.08828     8.37081     0     3     0
-4.90878     17.5523     1.6904     -2.09082     102.023     1.78572     7.25471     70.1679     1.68144     127.503     0.00169345     -2209.92     -4.52265     -1.92883     7.25471     0     3     0
-5.37564     20.3504     1.6799     -2.17303     102.802     1.78725     8.1578     129.898     1.6428     140.027     0.00448158     -2205.27     -4.45008     -1.92843     8.1578     0     3     0
-6.70776     14.1859     1.6799     -2.12047     103.307     1.78284     8.32384     152.847     1.66704     147.542     0.00125006     -2207.44     -4.96695     -2.01002     8.32384     0     3     0
-8.08917     17.2554     1.654     -2.09871     104.122     1.78315     8.58609     184.073     1.66416     138.216     0.000274429     -2202.33     -4.63159     -2.0101     8.58609     0     3     0
-7.44223     19.4479     1.654     -2.12017     102.344     1.78103     7.89524     131.314     1.6514     166.199     0.00172455     -2213.63     -4.25792     -2.2809     7.89524     0     3     0
-5.49956     25.2871     1.654     -2.08197     101.582     1.78445     7.68752     133.853     1.64981     136.014     0.00633591     -2214.49     -4.96711     -1.55051     7.68752     0     3     0
-4.97091     16.9363     1.66935     -2.13612     101.828     1.77835     7.68752     138.487     1.67083     153.51     0.00139645     -2204.84     -4.67391     -2.0249     7.68752     0     3     0
-6.18383     15.9429     1.67398     -2.17177     102.383     1.77776     7.71275     130.22     1.68485     137.687     0.00336333     -2209.59     -4.59936     -2.01675     7.71275     0     3     0
-6.30507     16.0842     1.6655     -2.17021     102.573     1.77767     8.25364     141.392     1.66697     140.558     0.0019549     -2203.07     -4.77578     -1.92723     8.25364     0     3     0
-7.48417     18.556     1.6595     -2.12277     103.032     1.78929     8.35645     141.392     1.64956     144.68     0.000266208     -2201.27     -4.65995     -1.85258     8.35645     0     3     0
-8.1517     18.556     1.6923     -2.19704     103.002     1.78702     8.08072     95.8211     1.66334     132.952     0.00123314     -2198.82     -4.72243     -1.81522     8.08072     0     3     0
-8.50706     18.4199     1.68426     -2.32965     102.825     1.78702     7.78961     62.3947     1.67185     129.862     0.000894253     -2205     -4.82034     -1.77257     7.78961     0     3     0
-5.5323     20.2663     1.6521     -2.3372     103.898     1.77639     7.94422     68.444     1.63917     159.243     0.000501572     -2203.61     -4.83247     -1.68383     7.94422     0     3     0
-5.5323     20.0675     1.6521     -2.21802     103.738     1.77639     7.41639     73.5111     1.63917     139.746     0.00113648     -2206.65     -4.71293     -1.75506     7.41639     0     3     0
-6.32989     19.6179     1.67534     -2.28938     104.102     1.77235     7.49845     80.2058     1.64935     148.329     0.00321964     -2211.17     -4.53703     -1.9274     7.49845     0     3     0
-6.12436     19.5651     1.67039     -2.28938     104.621     1.77218     7.43996     69.7004     1.68531     145.052     0.00140886     -2206.26     -4.66542     -1.81852     7.43996     0     3     0
-7.05589     14.4257     1.67959     -2.32268     104.798     1.77683     7.90153     71.2628     1.65704     156.737     0.00115143     -2210.01     -4.79463     -2.21524     7.90153     0     3     0
-7.75489     17.6551     1.67959     -2.12596     103.975     1.77804     8.06784     154.381     1.6589     137.695     0.00119482     -2198.12     -4.66613     -1.92476     8.06784     0     3     0
-6.59912     17.0805     1.65101     -2.19252     103.393     1.78179     8.09802     100.036     1.68457     155.651     0.00208432     -2201.65     -4.71968     -2.00948     8.09802     0     3     0
-6.53667     19.5041     1.65255     -2.27497     102.169     1.7863     7.66465     78.5185     1.66903     146.658     0.00122106     -2199.47     -4.55249     -1.89373     7.66465     0     3     0
-4.19682     16.2919     1.65998     -2.18732     102.224     1.78632     7.66465     80.1433     1.66903     156.03     0.00122106     -2208.64     -4.78959     -2.01665     7.66465     0     3     0
-8.52751     16.2919     1.6444     -2.19667     103.214     1.78083     7.85329     98.4183     1.64817     140.068     0.00122106     -2205.1     -4.73292     -2.07891     7.85329     0     3     0
-8.434     15.0704     1.64046     -2.20607     103.174     1.78557     7.68517     91.4446     1.623     130.37     0.00201752     -2204.44     -4.84127     -2.02095     7.68517     0     3     0
-6.19237     21.3071     1.64188     -2.25234     102.976     1.78461     7.95902     89.5464     1.68072     130.37     0.00245854     -2201.15     -5.03146     -1.55782     7.95902     0     3     0
-3.39513     17.8615     1.64907     -2.10744     102.362     1.78988     7.56386     66.9447     1.64413     134.522     0.00328783     -2207.92     -4.63133     -1.98336     7.56386     0     3     0
-7.02787     16.1031     1.66834     -2.2419     102.758     1.78752     8.55032     73.4511     1.67619     141.358     0.0025589     -2210.24     -4.64159     -2.0856     8.55032     0     3     0
-5.74747     14.0354     1.68635     -2.05753     102.95     1.78971     8.43876     70.0001     1.65327     137.07     0.0025589     -2205.38     -4.7321     -2.07316     8.43876     0     3     0
-9.20523     11.4607     1.6374     -2.43821     99.4633     1.78828     8.35699     122.808     1.64328     146.012     0.000167316     -2216.69     -5.00415     -2.1312     8.35699     0     3     0
-6.84577     16.947     1.64913     -2.23292     99.076     1.79607     7.83613     95.823     1.66596     140.398     0.000459618     -2202.27     -4.67159     -1.99707     7.83613     0     3     0
-2.65156     17.1621     1.64913     -2.23292     99.076     1.79607     8.18022     139.372     1.676     133.181     0.000459618     -2204.62     -4.99038     -1.73163     8.18022     0     3     0
-5.52682     18.3288     1.67496     -2.23292     99.1107     1.7925     7.41382     84.8791     1.676     148.751     0.000459618     -2202.5     -4.85722     -1.74269     7.41382     0     3     0
-8.47997     19.6251     1.66495     -2.42514     99.047     1.78904     7.96878     84.8791     1.70021     152.414     0.00055262     -2215.49     -4.87697     -1.72646     7.96878     0     3     0
-7.70454     19.2279     1.66495     -2.11639     99.6113     1.79183     8.24169     120.255     1.66299     130.634     0.00106489     -2201.43     -4.85119     -1.74658     8.24169     0     3     0
-7.70454     19.9163     1.65144     -2.12257     99.4972     1.79399     8.3489     127.998     1.66249     139.852     0.00106489     -2201.25     -4.85192     -1.73636     8.3489     0     3     0
