"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-0.482905     184.484     1.59962     0.755197     212.196     1.6508     9.20914     60.6955     1.64678     85.1241     0.00214949     -1959.5     -1.58261     7.04781     9.20914     0     3     0
-0.225344     184.633     1.59935     0.0205442     212.221     1.65311     9.18566     93.7492     1.66181     70.5947     0.00491023     -1961.55     -1.46476     8.28064     9.18566     0     3     0
-0.428551     183.017     1.60007     -0.172286     212.085     1.64995     9.25396     98.9681     1.65922     70.9691     0.00297429     -1960.21     -1.53536     8.62469     9.25396     0     3     0
-0.631247     181.898     1.60078     0.744889     213.442     1.6494     9.20753     48.4204     1.67111     74.4825     0.00297429     -1960.37     -1.53253     6.7511     9.20753     0     3     0
-0.297376     180.896     1.6009     0.545324     213.907     1.64372     9.06473     47.4954     1.67247     91.0434     0.000558087     -1961.83     -1.48929     7.49231     9.06473     0     3     0
-0.457403     181.062     1.6009     0.639535     214.131     1.64434     9.15296     70.1632     1.68719     86.9483     0.00119755     -1960.59     -1.54202     5.75571     9.15296     0     3     0
-0.42624     180.281     1.60232     0.729939     215.557     1.64497     9.08858     82.3711     1.66562     80.4635     0.00142594     -1964.54     -1.40915     4.89138     9.08858     0     3     0
-0.494768     180.803     1.60149     0.0590705     214.746     1.64132     9.08184     82.3711     1.62545     74.4459     0.00289718     -1964.41     -1.48002     8.75963     9.08184     0     3     0
-0.67974     181.111     1.6015     0.220435     217.831     1.63771     8.83494     62.631     1.67491     87.3471     0.00347989     -1968.66     -1.4151     8.29343     8.83494     0     3     0
-0.419009     178.793     1.60597     0.729238     217.43     1.63908     8.99851     57.9883     1.70738     86.0836     0.00342979     -1966.35     -1.57487     7.27911     8.99851     0     3     0
-0.636842     179.193     1.6061     0.429935     218     1.63929     8.92004     64.0935     1.67034     78.5823     0.00289084     -1957.62     -1.56226     8.44025     8.92004     0     3     0
-0.584516     179.703     1.60512     0.496526     218     1.64303     9.05698     93.9534     1.67034     80.387     0.00411262     -1962.4     -1.48289     7.85138     9.05698     0     3     0
-0.547522     179.689     1.60511     0.282261     217.809     1.64303     9.25465     59.1039     1.67034     68.0745     0.00720058     -1962.93     -1.4855     9.24983     9.25465     0     3     0
-0.0702491     178.228     1.60738     -0.00069282     218.502     1.64083     9.00898     59.9922     1.6548     73.2626     0.0042756     -1959.57     -1.50452     5.95496     9.00898     0     3     0
-0.507959     178.384     1.60754     0.9598     216.107     1.64387     9.41726     78.7357     1.65746     76.9967     0.00332248     -1968.8     -1.54775     5.78177     9.41726     0     3     0
-0.59862     178.867     1.60379     0.579974     215.743     1.64416     9.23084     96.1943     1.68585     83.8588     0.00329163     -1964.85     -1.63999     8.76652     9.23084     0     3     0
-0.474779     178.405     1.60337     0.566977     214.883     1.64432     9.23084     72.8005     1.67673     82.2096     0.00116446     -1964.2     -1.56344     9.22808     9.23084     0     3     0
-0.538053     179.095     1.60337     0.288436     214.946     1.64545     9.2375     91.9052     1.66789     73.0378     0.000858256     -1965.09     -1.57239     9.09872     9.2375     0     3     0
-0.470447     179.095     1.60362     -0.0446663     214.776     1.6464     9.08899     50.1723     1.69408     86.0494     0.00191382     -1960.72     -1.56055     8.52555     9.08899     0     3     0
-0.651751     180.204     1.6031     -0.152856     214.912     1.65021     9.06361     72.1621     1.67378     80.8887     0.00390929     -1967.75     -1.70408     8.50308     9.06361     0     3     0
-0.169552     177.975     1.61022     -0.152856     213.476     1.65301     9.14157     43.2318     1.69088     72.6415     0.00457892     -1963.34     -1.61307     8.49177     9.14157     0     3     0
-0.52864     178.951     1.60953     0.479511     212.66     1.6524     9.15362     65.9441     1.69421     71.7367     0.00114199     -1961.27     -1.61026     5.77635     9.15362     0     3     0
-0.254807     180.062     1.61     0.479511     212.273     1.65048     9.41243     67.6695     1.65666     90.8677     0.00281975     -1972.62     -1.49014     7.70635     9.41243     0     3     0
-0.618655     180.547     1.61     0.204197     212.273     1.65156     9.22211     93.4556     1.6511     70.1147     0.00562527     -1959.66     -1.5715     7.96143     9.22211     0     3     0
-0.532578     178.676     1.61501     0.819375     212.263     1.65289     9.5392     62.7787     1.68404     74.5442     0.00582195     -1964.2     -1.51568     9.41092     9.5392     0     3     0
-0.430201     177.647     1.61346     -0.0264267     212.241     1.65619     9.11367     56.2437     1.66194     84.6484     0.00203596     -1957.74     -1.58215     8.17683     9.11367     0     3     0
-0.319942     176.369     1.61705     -0.0815751     212.37     1.65665     9.21093     69.8103     1.65529     78.8275     0.00223614     -1960.89     -1.57357     8.14968     9.21093     0     3     0
-0.231042     174.823     1.61061     -0.0815751     211.603     1.65234     9.20186     84.2121     1.66837     74.5269     0.0047666     -1963.76     -1.60876     6.80795     9.20186     0     3     0
-0.367198     173.049     1.61069     -0.174472     211.528     1.64991     9.27768     104.65     1.66233     88.8567     0.00199112     -1965.69     -1.5748     8.7783     9.27768     0     3     0
-0.23472     172.195     1.61488     -0.174472     212.093     1.64824     9.27768     62.8037     1.6921     80.3394     0.00155824     -1967.18     -1.61065     5.73067     9.27768     0     3     0
-0.322577     171.967     1.61512     -0.0760373     212.342     1.64896     9.04522     105.972     1.67414     81.9315     0.00236065     -1964.44     -1.59103     7.29594     9.04522     0     3     0
-0.405293     173.236     1.61706     1.0022     216.831     1.6535     9.0123     50.3566     1.67414     92.863     0.00147531     -1966.25     -1.63547     6.50819     9.0123     0     3     0
-0.46937     172.961     1.61521     1.0022     216.16     1.65139     9.16277     69.3207     1.63749     87.1425     0.00147531     -1962.03     -1.57715     8.23372     9.16277     0     3     0
-0.630239     174.338     1.61639     0.797699     215.455     1.65575     9.15864     50.8453     1.67452     82.116     0.00148347     -1954.44     -1.55496     6.21621     9.15864     0     3     0
-0.728115     174.853     1.61377     0.212694     215.455     1.65636     9.44273     115.301     1.68088     79.8574     0.00307409     -1961.32     -1.55229     5.90988     9.44273     0     3     0
-0.582103     174.78     1.61377     0.320941     217.253     1.65997     9.34449     83.6309     1.6532     92.1369     0.00307409     -1962.7     -1.62104     6.73415     9.34449     0     3     0
-0.639013     176.87     1.61275     0.738622     218.19     1.66226     9.1952     56.7336     1.65189     83.7745     0.00491337     -1959.96     -1.49259     5.4147     9.1952     0     3     0
-0.401053     176.786     1.61297     1.32194     217.334     1.6636     9.61398     103.842     1.65189     76.1947     0.00605158     -1965.53     -1.48392     5.93386     9.61398     0     3     0
-0.0699351     178.023     1.61058     -0.0670032     217.115     1.66361     9.5365     32.7882     1.65189     81.7341     0.0046448     -1961.44     -1.52092     7.14566     9.5365     0     3     0
-0.571849     177.558     1.6086     0.0335568     214.259     1.67022     9.43653     116.667     1.69285     77.6164     0.00281607     -1962.39     -1.49594     6.42557     9.43653     0     3     0
-0.00442217     177.595     1.60859     0.0335568     213.412     1.67022     9.3988     66.8552     1.64201     81.2543     0.00155539     -1960.32     -1.62158     6.47703     9.3988     0     3     0
-0.564529     179.158     1.6079     -0.020988     213.178     1.67131     9.57435     66.8552     1.67084     76.9096     0.00780964     -1968.8     -1.44083     7.18124     9.57435     0     3     0
-0.603896     180.684     1.6036     -0.206811     211.731     1.67184     9.44619     92.4911     1.65834     76.2773     0.00165884     -1960.81     -1.59527     8.30163     9.44619     0     3     0
-0.518278     181.424     1.60105     1.18503     212.387     1.67357     9.3401     85.0638     1.65056     82.5471     0.000252829     -1961.19     -1.54248     6.82447     9.3401     0     3     0
-0.422688     180.389     1.6024     0.724021     210.534     1.67214     9.28502     69.2181     1.67241     78.4027     0.00334482     -1964.61     -1.65786     7.37301     9.28502     0     3     0
-0.570259     180.475     1.6024     0.564484     210.484     1.67159     9.23842     54.238     1.68081     78.4027     0.00396937     -1969.33     -1.63842     6.21042     9.23842     0     3     0
-0.505139     179.85     1.60492     -0.301669     210.484     1.67539     9.45319     133.782     1.64581     82.6724     0.00485291     -1977     -1.47534     7.23025     9.45319     0     3     0
-0.385164     180.059     1.60434     0.593099     211.477     1.67424     9.41957     90.5158     1.67735     88.7881     0.000672519     -1965.12     -1.52475     7.28448     9.41957     0     3     0
-0.654929     180.197     1.60406     0.831621     210.962     1.67497     9.0332     57.5955     1.67692     72.5275     0.010643     -1967.8     -1.52423     5.91395     9.0332     0     3     0
-0.640538     180.695     1.6032     0.436473     211.349     1.67804     9.14409     52.6781     1.67989     84.7943     0.00461051     -1959.95     -1.56821     6.89473     9.14409     0     3     0
-0.407905     182.289     1.60239     0.0563441     211.156     1.67721     9.44119     59.2449     1.65293     81.2319     0.00247078     -1960.31     -1.54305     7.02428     9.44119     0     3     0
-0.50521     182.638     1.60202     0.978853     213.323     1.67552     9.33868     35.9827     1.65246     76.6011     0.00247078     -1962.91     -1.52245     6.15757     9.33868     0     3     0
-0.454213     180.169     1.60443     -0.00963192     209.72     1.67494     9.52594     116.177     1.65629     86.8025     0.000527357     -1967.82     -1.5865     8.96053     9.52594     0     3     0
-0.266901     181.549     1.60356     -0.00963192     209.388     1.67558     9.58325     102.107     1.67069     80.0509     0.00606155     -1968.23     -1.47766     8.81086     9.58325     0     3     0
-0.236749     181.018     1.60356     -0.126638     208.251     1.67347     9.57477     86.1716     1.67132     85.794     0.0018612     -1959.98     -1.54783     8.87957     9.57477     0     3     0
-0.434582     180.167     1.60796     0.00911099     208.719     1.6771     9.53891     85.1401     1.64722     81.3253     0.0018612     -1965.91     -1.63885     7.95305     9.53891     0     3     0
-0.370035     179.759     1.60651     0.171614     210.992     1.677     9.45763     58.4598     1.6199     91.0305     0.0018283     -1969.28     -1.57178     8.98464     9.45763     0     3     0
-0.0798207     180.058     1.60754     -0.0450274     211.897     1.67459     9.58626     36.7432     1.67141     72.546     0.00410468     -1962.45     -1.48968     7.19654     9.58626     0     3     0
-0.296225     179.37     1.60864     -0.107791     211.08     1.67639     9.65642     90.4296     1.65331     76.0777     0.00481001     -1962.01     -1.56484     8.63783     9.65642     0     3     0
-0.195138     179.135     1.61014     -0.107791     210.377     1.67372     9.65642     55.7846     1.67012     72.1374     0.00759374     -1965.38     -1.52831     5.96697     9.65642     0     3     0
-0.733345     178.41     1.60532     0.962047     209.912     1.67409     9.66464     211.092     1.67369     74.9896     0.00236103     -1969.9     -1.63064     6.73532     9.66464     0     3     0
-0.344943     178.733     1.60749     -0.0886422     210.338     1.67426     9.56306     70.4093     1.6598     83.2594     0.00410542     -1958.12     -1.58133     6.02117     9.56306     0     3     0
-0.602561     178.733     1.60782     -0.00647812     208.142     1.67555     9.56306     57.3189     1.63246     77.3804     0.00235838     -1958.21     -1.58133     8.80135     9.56306     0     3     0
-0.511533     178.733     1.60712     0.503628     205.858     1.6796     9.58149     96.383     1.6685     84.0021     0.0024079     -1963.47     -1.64546     6.06287     9.58149     0     3     0
-0.503173     178.005     1.60999     0.0570171     205.266     1.68012     9.73431     56.7237     1.6685     76.0784     0.00223873     -1963.15     -1.4569     7.0942     9.73431     0     3     0
-0.398604     179.469     1.6124     0.490684     209.163     1.67139     9.76432     111.304     1.63625     84.0819     0.000845036     -1964.2     -1.6349     9.43503     9.76432     0     3     0
0.0495342     179.118     1.61407     0.0766299     209.354     1.6705     9.83436     49.2635     1.67031     80.0053     0.00465944     -1970.25     -1.56508     7.32029     9.83436     0     3     0
-0.197677     176.506     1.61775     1.09162     209.469     1.68247     9.67342     40.4865     1.6513     78.1578     0.00413202     -1978.26     -1.67808     7.18493     9.67342     0     3     0
-0.366018     175.948     1.61843     0.533673     208.86     1.68567     9.70383     84.5903     1.65948     74.3371     0.00182059     -1966.45     -1.65551     6.34191     9.70383     0     3     0
-0.438646     175.953     1.62135     0.363084     208.431     1.68631     9.78275     37.4029     1.66604     73.8681     0.000544082     -1966.56     -1.47509     5.83871     9.78275     0     3     0
-0.517464     175.929     1.62115     0.0381746     208.622     1.68521     9.91209     53.9058     1.67958     80.128     0.00394029     -1966.84     -1.60628     8.02238     9.91209     0     3     0
-0.641832     175.651     1.61751     0.0762971     207.065     1.6867     9.9291     83.9114     1.66707     80.343     0.00394029     -1965.17     -1.57392     9.49084     9.9291     0     3     0
-0.00841324     175.159     1.61884     0.0762971     208.862     1.68457     9.82965     52.8361     1.65956     83.664     0.00164808     -1962.8     -1.60841     8.17513     9.82965     0     3     0
-0.273748     175.361     1.61819     0.328094     210.524     1.68269     9.83561     89.6952     1.65743     70.6306     0.00164808     -1970     -1.59318     7.4329     9.83561     0     3     0
-0.340738     175.757     1.61646     0.770892     213.368     1.678     9.87869     171.675     1.66803     74.8934     0.00210289     -1972.11     -1.58212     8.15669     9.87869     0     3     0
-0.524844     176.318     1.6185     1.21198     214.026     1.68421     9.73838     100.707     1.66188     83.7077     0.0036322     -1968.31     -1.48943     7.47786     9.73838     0     3     0
-0.388029     176.33     1.61965     1.05746     214.582     1.68337     9.78233     66.1597     1.65483     88.4272     0.00132356     -1969.3     -1.69173     6.31866     9.78233     0     3     0
-0.361245     175.911     1.62039     0.688494     214.788     1.6845     9.82584     61.5696     1.61795     74.3059     0.00362051     -1968.25     -1.49718     8.5889     9.82584     0     3     0
-0.533962     174.393     1.62398     1.37157     214.047     1.68305     9.8597     73.1666     1.67915     75.0469     0.00270867     -1963.19     -1.63647     7.32479     9.8597     0     3     0
-0.621243     173.988     1.62667     0.628699     214.082     1.68188     9.81688     54.8871     1.66298     71.2945     0.0037391     -1963.3     -1.59572     5.48952     9.81688     0     3     0
-0.264585     172.717     1.62706     -0.253698     214.394     1.68044     9.23503     42.2872     1.67735     81.0611     0.00363279     -1967.82     -1.54147     8.04292     9.23503     0     3     0
-0.184294     172.801     1.62613     0.0535697     214.964     1.68044     9.12741     38.876     1.66531     67.9454     0.00504728     -1970.1     -1.60418     5.91415     9.12741     0     3     0
-0.561752     171.697     1.62779     0.243847     213.742     1.68133     9.46816     56.9106     1.65428     84.6737     0.00272205     -1968.18     -1.59105     8.04702     9.46816     0     3     0
-0.429444     171.697     1.62876     0.887272     210.898     1.68134     9.36878     87.3376     1.65486     101.844     0.00293747     -1975.03     -1.46078     8.48618     9.36878     0     3     0
-0.701763     170.907     1.62876     0.531368     210.889     1.68255     9.44728     69.7154     1.64847     82.1446     0.00427669     -1971.63     -1.66837     8.32898     9.44728     0     3     0
-0.689016     168.36     1.62908     0.0863292     211.488     1.67804     9.39158     65.9014     1.67629     95.3981     0.00321869     -1971.12     -1.72279     7.30223     9.39158     0     3     0
-0.614608     167.965     1.63034     0.0863292     211.488     1.67784     9.39158     74.931     1.67629     79.8775     0.00544476     -1958.53     -1.53256     7.39467     9.39158     0     3     0
-0.614608     167.639     1.6309     1.11289     210.833     1.67829     9.31542     50.3966     1.67884     71.7358     0.00569615     -1967.2     -1.63227     5.36428     9.31542     0     3     0
-0.470221     168.05     1.63191     0.255961     210.914     1.67737     9.26717     72.4794     1.63376     76.0816     0.00161094     -1965.86     -1.52961     6.07799     9.26717     0     3     0
-0.546376     167.056     1.63357     0.729757     210.914     1.67525     9.40438     87.6564     1.63623     72.7825     0.00337624     -1963.36     -1.53876     4.75393     9.40438     0     3     0
-0.210488     167.45     1.63176     -0.0341591     211.286     1.67565     9.43271     55.2672     1.65301     84.3019     0.00371897     -1962.49     -1.64352     8.09282     9.43271     0     3     0
-0.567033     167.772     1.63113     0.0179747     212.374     1.67867     9.19106     42.7129     1.66704     88.9255     0.00156787     -1958.58     -1.63873     7.27329     9.19106     0     3     0
-0.161525     167.632     1.63135     0.0179747     214.203     1.67495     9.19106     46.2852     1.63789     84.8541     0.00338471     -1964.45     -1.57494     6.18234     9.19106     0     3     0
-0.49897     168.45     1.63153     0.840252     213.448     1.67478     9.40362     98.1214     1.67663     90.2273     0.0026787     -1962.9     -1.65751     6.83995     9.40362     0     3     0
-0.153234     168.431     1.63103     0.0208042     213.448     1.67776     9.46164     57.3229     1.694     81.2923     0.0043661     -1963.2     -1.59005     8.27122     9.46164     0     3     0
-0.778328     170.495     1.62589     0.0902084     211.6     1.67776     9.47347     82.299     1.69116     78.4634     0.00432587     -1967.17     -1.50794     8.15083     9.47347     0     3     0
-0.731682     169.866     1.62749     1.08829     210.575     1.68118     9.37056     67.4379     1.67123     75.4029     0.00432587     -1965.33     -1.6663     7.39466     9.37056     0     3     0
-0.45683     170.389     1.62626     1.18318     211.895     1.68114     9.34083     57.6239     1.6761     71.3104     0.0030803     -1959.55     -1.61216     5.39893     9.34083     0     3     0
-0.468493     170.104     1.6241     -0.12766     211.415     1.67882     9.21037     56.8208     1.67685     74.2575     0.00385114     -1960.6     -1.53831     8.03677     9.21037     0     3     0
-0.522933     170.104     1.624     0.93522     210.832     1.6801     9.19395     80.8813     1.64374     74.2575     0.0033541     -1967.82     -1.70366     4.95638     9.19395     0     3     0
-0.522933     170.136     1.62721     0.93522     208.572     1.68103     9.50541     51.863     1.64664     87.6486     0.00114408     -1961.42     -1.58123     5.92798     9.50541     0     3     0
-0.522656     170.136     1.62747     0.694252     209.731     1.68103     9.36882     62.6431     1.66051     73.5711     0.00296697     -1958.29     -1.56769     5.30778     9.36882     0     3     0
-0.475122     169.719     1.63005     -0.000635422     207.391     1.68561     9.64982     81.8416     1.67741     80.8596     0.00390628     -1963.15     -1.54773     4.54426     9.64982     0     3     0
-0.134736     169.61     1.62963     0.085439     207.588     1.68595     9.65846     57.7226     1.67032     76.707     0.00442863     -1965.33     -1.68258     8.66276     9.65846     0     3     0
-0.588226     169.904     1.63085     1.13312     208.49     1.68326     9.65846     95.6436     1.69597     78.6936     0.00115909     -1966.44     -1.63436     5.76359     9.65846     0     3     0
-0.657037     170.734     1.62831     0.088772     208.289     1.68375     9.66623     32.3204     1.6489     81.1202     0.00245177     -1959.33     -1.53959     6.1545     9.66623     0     3     0
-0.656122     170.914     1.62932     0.180978     208.673     1.68397     9.51904     106.246     1.65215     83.2995     0.000869837     -1967.23     -1.76014     7.95273     9.51904     0     3     0
-0.467878     170.978     1.62883     0.257214     206.293     1.68828     9.61858     108.7     1.63494     85.8525     0.00214705     -1963.14     -1.58006     7.79142     9.61858     0     3     0
-0.686675     170.927     1.62787     0.923198     207.223     1.68874     9.71641     36.4434     1.62533     77.8477     0.00565099     -1968.35     -1.60514     7.67231     9.71641     0     3     0
-0.489318     169.421     1.63019     0.943175     206.595     1.68788     9.54386     46.6062     1.68566     76.644     0.00839088     -1964.56     -1.56937     6.20266     9.54386     0     3     0
-0.489318     169.716     1.6331     0.181284     208.046     1.68376     9.42     47.3851     1.66309     76.118     0.000923374     -1966.37     -1.56142     5.22365     9.42     0     3     0
-0.585737     170.015     1.63747     0.474593     208.536     1.68318     9.56023     56.4881     1.66474     82.7765     0.00429919     -1964.25     -1.58327     6.4498     9.56023     0     3     0
-0.355214     170.913     1.6348     0.165659     207.943     1.68192     9.6492     71.5681     1.65555     86.1443     0.00284121     -1968.3     -1.61833     9.01699     9.6492     0     3     0
-0.0335649     171.999     1.63279     -0.0115854     211.427     1.68046     9.73208     71.9602     1.65555     81.6173     0.00153459     -1969.3     -1.61539     5.97355     9.73208     0     3     0
-0.488801     171.71     1.63242     0.117336     211.427     1.68207     9.63055     111.954     1.65555     76.5982     0.00522445     -1973.69     -1.58418     5.22915     9.63055     0     3     0
-0.0632992     172.393     1.63093     -0.00619906     208.964     1.68339     9.68469     45.6143     1.65555     82.3824     0.00587367     -1971.53     -1.68455     9.05212     9.68469     0     3     0
-0.524225     172.453     1.63027     1.07307     207.13     1.68472     9.51563     87.9606     1.68616     78.6465     0.00203554     -1972.49     -1.54623     7.32905     9.51563     0     3     0
-0.720968     172.663     1.62705     0.821985     208.031     1.68139     9.57962     84.4706     1.67352     80.4851     0.00339576     -1966.84     -1.49811     7.51527     9.57962     0     3     0
-0.610171     172.149     1.62705     0.167644     207.39     1.68338     9.25173     77.1567     1.67352     87.9365     0.00339576     -1970.14     -1.66968     9.07471     9.25173     0     3     0
-0.448538     172.282     1.62627     -0.0291978     208.726     1.68295     9.19114     68.6649     1.6935     75.9325     0.00508874     -1966.05     -1.52346     5.45089     9.19114     0     3     0
-0.247419     172.425     1.62511     -0.0411769     207.444     1.68344     9.01346     32.7092     1.67713     82.1176     0.00239008     -1961.49     -1.55401     7.43495     9.01346     0     3     0
-0.121976     174.26     1.621     0.0618481     207.444     1.68058     9.39209     75.7071     1.64237     80.3046     0.0015481     -1969.63     -1.62205     8.73781     9.39209     0     3     0
-0.215866     173.333     1.62564     -0.120284     206.936     1.68058     9.43056     46.4234     1.67587     74.6159     0.0064235     -1964.37     -1.57111     9.25122     9.43056     0     3     0
-0.64606     172.307     1.62882     0.281112     206.595     1.68196     9.54229     99.7232     1.66669     72.2895     0.00340196     -1967.81     -1.58464     6.64063     9.54229     0     3     0
-0.487762     171.872     1.62869     0.389554     207.448     1.68239     9.38148     49.869     1.65414     73.6358     0.00256998     -1960.41     -1.61703     8.34698     9.38148     0     3     0
-0.463246     172.105     1.62659     0.442324     207.529     1.68183     9.44978     88.6092     1.656     80.2851     0.00776739     -1973.04     -1.69522     5.28783     9.44978     0     3     0
-0.613613     170.198     1.62821     0.564581     207.783     1.68083     9.32289     103.991     1.68676     76.0031     0.00458002     -1968.51     -1.57179     6.21333     9.32289     0     3     0
-0.613587     170.16     1.62676     0.979757     208.462     1.68585     9.57309     44.3488     1.6822     87.7274     0.00373261     -1967.08     -1.67225     7.35911     9.57309     0     3     0
-0.151143     170.592     1.6279     -0.0610321     208.839     1.68424     9.70103     67.2199     1.68557     86.6705     0.00469693     -1965.12     -1.58531     8.78712     9.70103     0     3     0
-0.751832     171.22     1.62406     0.874065     209.388     1.6878     9.58022     107.537     1.64509     75.9478     0.0057169     -1969.96     -1.6665     6.36059     9.58022     0     3     0
-0.508901     171.597     1.62191     0.389477     208.979     1.68353     9.64232     121.146     1.64525     89.7643     0.00136031     -1965.35     -1.65906     6.64246     9.64232     0     3     0
-0.115762     172.796     1.62197     -0.0560249     211.757     1.68107     9.65407     86.964     1.64238     81.3862     0.00373485     -1961.63     -1.55846     7.52513     9.65407     0     3     0
-0.127369     173.617     1.62732     -0.0560249     214.523     1.68265     9.59644     64.5013     1.64721     75.9743     0.00575674     -1962.46     -1.60049     6.93478     9.59644     0     3     0
-0.535831     172.087     1.62605     0.349544     215.615     1.68345     9.59644     46.9647     1.66255     76.0595     0.00694712     -1963.78     -1.6174     6.57783     9.59644     0     3     0
-0.785024     171.665     1.62585     1.1306     215.003     1.68417     9.40541     61.1552     1.64567     73.0354     0.00792429     -1962.4     -1.55198     6.93459     9.40541     0     3     0
-0.0857741     171.665     1.62498     0.106009     215.646     1.68434     9.43281     33.6518     1.63835     87.3278     0.0051092     -1964.47     -1.56984     5.53451     9.43281     0     3     0
-0.550112     171.666     1.62498     0.996417     216.505     1.68374     9.3992     68.99     1.67353     87.3572     0.00481899     -1966.77     -1.61533     7.91571     9.3992     0     3     0
-0.646837     172.189     1.62613     -0.120553     215.832     1.6824     9.60022     54.9926     1.65934     81.8393     0.00291501     -1963.06     -1.62618     7.86573     9.60022     0     3     0
-0.250329     172.283     1.6249     -0.120553     215.855     1.68038     9.60963     92.9653     1.65887     79.0781     0.00291501     -1960.87     -1.52944     5.17077     9.60963     0     3     0
-0.524244     171.994     1.62571     0.598314     215.585     1.67863     9.60963     42.2723     1.64689     77.8724     0.00431251     -1960.5     -1.56218     5.52939     9.60963     0     3     0
-0.578372     173.133     1.62075     1.06964     215.811     1.68078     9.65033     44.3751     1.66151     69.176     0.00973537     -1964.99     -1.60512     6.12369     9.65033     0     3     0
-0.450002     174.561     1.62141     0.299816     218.231     1.67731     9.58503     92.1564     1.65566     76.4549     0.00068993     -1961.7     -1.60512     6.96253     9.58503     0     3     0
-0.427671     175.885     1.61245     0.133934     217.167     1.67355     9.68979     57.1829     1.66761     82.6674     0.0029674     -1963.5     -1.60675     5.4741     9.68979     0     3     0
0.0471444     177.018     1.61331     0.133934     218.333     1.67119     9.6295     70.4003     1.6799     77.7697     0.00717592     -1964.69     -1.54962     6.24177     9.6295     0     3     0
-0.55274     177.911     1.61245     0.133934     220.327     1.67484     9.59559     96.5999     1.65894     74.7669     0.0101493     -1967.42     -1.56058     8.38088     9.59559     0     3     0
-0.538015     176.994     1.60991     0.325047     220.506     1.67773     9.35388     35.9217     1.65894     68.174     0.0100784     -1967.46     -1.54984     5.90847     9.35388     0     3     0
-0.416668     177.064     1.60944     0.580829     218.132     1.67897     9.46585     76.8873     1.66846     77.8721     0.000304601     -1966.52     -1.58615     5.68305     9.46585     0     3     0
-0.561938     177.316     1.61111     1.06698     218.031     1.67762     9.46585     122.535     1.65745     79.1562     0.00162367     -1965.43     -1.49659     7.06877     9.46585     0     3     0
-0.491343     177.189     1.6116     0.656422     218.31     1.6744     9.42104     60.9998     1.6428     83.1604     0.00308514     -1960.04     -1.62326     6.67817     9.42104     0     3     0
-0.64397     177.394     1.61223     0.988098     218.385     1.67602     9.42104     60.9998     1.67759     78.0841     0.00198423     -1956.51     -1.56653     6.4535     9.42104     0     3     0
-0.467592     177.394     1.61223     0.566679     218.385     1.6791     9.3607     100.247     1.66315     79.0369     0.00452091     -1965.04     -1.52706     6.63424     9.3607     0     3     0
-0.417797     177.958     1.61068     0.454287     218.658     1.68001     9.26482     92.7042     1.63646     73.3213     0.0015186     -1961.78     -1.55764     6.44441     9.26482     0     3     0
-0.432082     177.51     1.61441     1.22544     219.678     1.68042     9.34732     46.8492     1.68318     83.7885     0.00284152     -1960.99     -1.50951     5.78857     9.34732     0     3     0
-0.325555     177.689     1.61307     1.03876     220.819     1.6782     9.33896     50.651     1.65076     71.8651     0.00539359     -1964.02     -1.55314     5.89811     9.33896     0     3     0
-0.564279     178.473     1.61362     0.464405     220.444     1.68039     9.36492     41.5706     1.64423     75.7822     0.00146249     -1965.56     -1.50397     5.17961     9.36492     0     3     0
-0.605692     177.952     1.61544     0.774196     221.082     1.68042     9.39095     106.594     1.64906     79.8156     0.00558207     -1965     -1.62658     7.26476     9.39095     0     3     0
-0.599599     177.5     1.61392     -0.0239916     220.452     1.68145     9.49838     80.4296     1.6669     75.0126     0.00429843     -1963.15     -1.62658     7.57432     9.49838     0     3     0
-0.413194     178.074     1.61427     0.225098     219.58     1.68322     9.39386     37.7083     1.64523     73.8577     0.000828266     -1963.63     -1.54393     7.07287     9.39386     0     3     0
-0.583064     177.901     1.61377     0.803118     219.483     1.68254     9.49229     61.6789     1.66413     79.9472     0.0021999     -1963.97     -1.65201     6.48013     9.49229     0     3     0
-0.559679     177.71     1.61263     0.173849     219.738     1.68176     9.41316     40.6474     1.63872     71.692     0.00526153     -1961.74     -1.54187     7.99547     9.41316     0     3     0
-0.559679     177.727     1.61263     1.2877     220.532     1.67608     9.67942     93.4944     1.65711     73.189     0.00577673     -1965.05     -1.61393     7.65157     9.67942     0     3     0
-0.445905     176.92     1.61291     0.993851     220.689     1.67659     9.60473     113.181     1.64392     95.575     0.00203482     -1968.48     -1.58471     7.10896     9.60473     0     3     0
-0.429885     175.994     1.61617     0.755333     221.556     1.6694     9.61311     158.853     1.6259     86.4939     0.00203482     -1969.07     -1.57397     5.88701     9.61311     0     3     0
-0.568887     176.206     1.61885     0.330892     223.398     1.67054     9.58284     29.3968     1.64621     80.0207     0.00344592     -1964.99     -1.57397     6.73663     9.58284     0     3     0
-0.535358     176.206     1.61834     1.16519     222.261     1.67054     9.69685     52.8996     1.68171     85.651     0.00049806     -1960.27     -1.5544     7.50079     9.69685     0     3     0
-0.414374     176.206     1.61769     0.49632     222.997     1.66962     9.66663     31.7315     1.62881     87.6285     0.00167754     -1966.2     -1.6189     7.13759     9.66663     0     3     0
