b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.913931E+01  -0.476339E+01  -0.666532E+01  -0.649078E+01  -0.787221E+01  -0.707393E+01  -0.712901E+01  -0.703418E+01  -0.610504E+01  -0.633181E+01  -0.434182E+01   0.215649E+02   0.165353E+01  -0.122193E+01  -0.208625E+01  -0.220278E+01  -0.214397E+01  -0.213835E+01  -0.180428E+01  -0.224858E+01  -0.236545E+01  -0.234422E+01  -0.244537E+01  -0.292494E+01   0.103363E+03   0.178929E+01   0.816571E+01   0.601815E+02   0.167513E+01   0.147792E+03   0.216011E-02  -0.220214E+04  -0.913931E+01   0.294372E+01   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.476339E+01  -0.493203E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.666532E+01   0.301529E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.649078E+01   0.302694E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.787221E+01   0.989453E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.707393E+01   0.109780E+01   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.712901E+01   0.462572E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.703418E+01   0.241174E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.610504E+01  -0.192146E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633181E+01  -0.229751E+00   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.434182E+01  -0.201651E+01   0.816571E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.898888E+01  -0.601568E+01  -0.735080E+01  -0.516301E+01  -0.639044E+01  -0.696242E+01  -0.693085E+01  -0.771922E+01  -0.703006E+01  -0.633181E+01  -0.451571E+01   0.248678E+02   0.163855E+01  -0.902682E+00  -0.208625E+01  -0.218882E+01  -0.222517E+01  -0.253896E+01  -0.224147E+01  -0.225339E+01  -0.235086E+01  -0.220033E+01  -0.232239E+01  -0.285284E+01   0.103917E+03   0.179395E+01   0.775790E+01   0.486963E+02   0.166491E+01   0.142917E+03   0.108029E-02  -0.220429E+04  -0.898888E+01   0.367850E+01   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.601568E+01   0.361253E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.735080E+01   0.912164E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.516301E+01  -0.322441E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.639044E+01  -0.133592E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.696242E+01   0.628218E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693085E+01   0.593344E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.771922E+01   0.857502E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.703006E+01   0.726641E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633181E+01   0.168229E+00   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.451571E+01  -0.168855E+01   0.775790E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.898716E+01  -0.613258E+01  -0.817548E+01  -0.612221E+01  -0.846411E+01  -0.700500E+01  -0.693085E+01  -0.831659E+01  -0.625928E+01  -0.626592E+01  -0.480828E+01   0.236464E+02   0.163347E+01  -0.139273E+01  -0.211773E+01  -0.217544E+01  -0.200245E+01  -0.295898E+01  -0.197047E+01  -0.236374E+01  -0.242353E+01  -0.223230E+01  -0.231678E+01  -0.285248E+01   0.102330E+03   0.179395E+01   0.760705E+01   0.910765E+02   0.161976E+01   0.136461E+03   0.104994E-02  -0.220274E+04  -0.898716E+01   0.277740E+01   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.613258E+01   0.283208E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.817548E+01   0.122389E+01   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.612221E+01   0.452613E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.846411E+01   0.196041E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.700500E+01   0.949630E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.693085E+01   0.320241E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.831659E+01   0.923217E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.625928E+01   0.174911E+00   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.626592E+01   0.501569E-01   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.480828E+01  -0.156092E+01   0.760705E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.108534E+02  -0.565479E+01  -0.902056E+01  -0.642885E+01  -0.633024E+01  -0.798915E+01  -0.704409E+01  -0.679524E+01  -0.637212E+01  -0.598463E+01  -0.464217E+01   0.178527E+02   0.164787E+01  -0.108491E+01  -0.212265E+01  -0.222010E+01  -0.218177E+01  -0.258649E+01  -0.155734E+01  -0.227550E+01  -0.242353E+01  -0.214033E+01  -0.235556E+01  -0.285248E+01   0.101984E+03   0.179373E+01   0.789097E+01   0.636138E+02   0.168913E+01   0.131721E+03   0.286001E-02  -0.219979E+04  -0.108534E+02   0.320791E+01   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.565479E+01  -0.378059E+00   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.902056E+01   0.893975E+00   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.642885E+01  -0.128591E+00   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633024E+01  -0.749883E+00   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.798915E+01   0.140677E+01   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.704409E+01  -0.926657E-03   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.679524E+01  -0.317173E+00   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.637212E+01  -0.936894E-01   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.598463E+01  -0.568739E+00   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.464217E+01  -0.189455E+01   0.789097E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.793182E+01  -0.763063E+01  -0.583436E+01  -0.786822E+01  -0.661165E+01  -0.794656E+01  -0.736081E+01  -0.784307E+01  -0.637212E+01  -0.579962E+01  -0.452354E+01   0.172132E+02   0.167156E+01  -0.149276E+01  -0.215390E+01  -0.224993E+01  -0.229990E+01  -0.239691E+01  -0.178026E+01  -0.233557E+01  -0.242237E+01  -0.237172E+01  -0.242168E+01  -0.292246E+01   0.101600E+03   0.179091E+01   0.870094E+01   0.939535E+02   0.162398E+01   0.143703E+03   0.104197E-02  -0.220383E+04  -0.793182E+01   0.153002E+01   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.763063E+01   0.457046E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.583436E+01  -0.470169E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.786822E+01   0.350512E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.661165E+01  -0.336579E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.794656E+01   0.112641E+01   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.736081E+01   0.799001E-01   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.784307E+01   0.164391E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.637212E+01  -0.406333E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.579962E+01  -0.734809E+00   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.452354E+01  -0.206235E+01   0.870094E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.840020E+01  -0.584127E+01  -0.758809E+01  -0.686145E+01  -0.730503E+01  -0.682372E+01  -0.792171E+01  -0.627952E+01  -0.742965E+01  -0.664162E+01  -0.472165E+01   0.174661E+02   0.165125E+01  -0.125705E+01  -0.216619E+01  -0.227106E+01  -0.218301E+01  -0.261259E+01  -0.219366E+01  -0.242103E+01  -0.242237E+01  -0.231574E+01  -0.240680E+01  -0.287897E+01   0.101749E+03   0.178899E+01   0.793073E+01   0.101033E+03   0.165138E+01   0.137811E+03   0.104197E-02  -0.219582E+04  -0.840020E+01   0.198010E+01   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.584127E+01  -0.375304E+00   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.758809E+01   0.217033E+00   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.686145E+01   0.370963E-01   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.730503E+01  -0.386561E+00   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.682372E+01   0.598916E-02   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.792171E+01   0.143501E+00   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.627952E+01  -0.552767E+00   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.742965E+01   0.874994E-01   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.664162E+01  -0.375118E+00   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.472165E+01  -0.190908E+01   0.793073E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.107889E+02  -0.386077E+01  -0.383870E+01  -0.742793E+01  -0.730503E+01  -0.619102E+01  -0.807527E+01  -0.627952E+01  -0.757700E+01  -0.614116E+01  -0.465272E+01   0.157505E+02   0.166828E+01  -0.126351E+01  -0.215507E+01  -0.227689E+01  -0.223620E+01  -0.249852E+01  -0.162510E+01  -0.232209E+01  -0.236414E+01  -0.247984E+01  -0.240680E+01  -0.291669E+01   0.101926E+03   0.178691E+01   0.839963E+01   0.113452E+03   0.164505E+01   0.144306E+03   0.104197E-02  -0.220655E+04  -0.107889E+02   0.273829E+01   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.386077E+01  -0.131301E+01   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.383870E+01  -0.149930E+01   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.742793E+01   0.707989E-01   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.730503E+01  -0.347302E+00   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.619102E+01   0.428265E+00   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.807527E+01   0.210080E+00   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.627952E+01  -0.577797E+00   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.757700E+01  -0.210997E+00   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.614116E+01  -0.695455E+00   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.465272E+01  -0.206111E+01   0.839963E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.913157E+01  -0.763397E+01  -0.587307E+01  -0.453643E+01  -0.554149E+01  -0.842724E+01  -0.585800E+01  -0.665339E+01  -0.813601E+01  -0.553381E+01  -0.455671E+01   0.198975E+02   0.165181E+01  -0.128176E+01  -0.215507E+01  -0.227689E+01  -0.223620E+01  -0.225103E+01  -0.198044E+01  -0.244172E+01  -0.246781E+01  -0.231070E+01  -0.243749E+01  -0.293777E+01   0.101453E+03   0.178943E+01   0.820964E+01   0.131643E+03   0.168721E+01   0.147062E+03   0.314040E-02  -0.220497E+04  -0.913157E+01   0.263532E+01   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.763397E+01   0.690957E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.587307E+01  -0.317670E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.453643E+01  -0.916957E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.554149E+01  -0.440077E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.842724E+01   0.130787E+01   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.585800E+01  -0.569578E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.665339E+01  -0.226507E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.813601E+01   0.694513E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.553381E+01  -0.721488E+00   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.455671E+01  -0.197043E+01   0.820964E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.883576E+01  -0.792681E+01  -0.922188E+01  -0.498745E+01  -0.823961E+01  -0.648248E+01  -0.655863E+01  -0.633371E+01  -0.695838E+01  -0.513298E+01  -0.476100E+01   0.185473E+02   0.162645E+01  -0.156327E+01  -0.219876E+01  -0.234328E+01  -0.217493E+01  -0.268479E+01  -0.213639E+01  -0.240419E+01  -0.237837E+01  -0.229372E+01  -0.248376E+01  -0.284316E+01   0.101387E+03   0.179051E+01   0.817338E+01   0.111630E+03   0.166945E+01   0.154597E+03   0.173908E-02  -0.220505E+04  -0.883576E+01   0.173473E+01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.792681E+01   0.479708E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.922188E+01   0.798414E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.498745E+01  -0.731693E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.823961E+01  -0.770099E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.648248E+01  -0.300970E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.655863E+01  -0.378906E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.633371E+01  -0.437735E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.695838E+01  -0.537432E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.513298E+01  -0.111350E+01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.476100E+01  -0.180745E+01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.937941E+01  -0.671978E+01  -0.681525E+01  -0.499973E+01  -0.833172E+01  -0.648248E+01  -0.759326E+01  -0.786743E+01  -0.770871E+01  -0.560886E+01  -0.466214E+01   0.184406E+02   0.164351E+01  -0.142502E+01  -0.219590E+01  -0.223136E+01  -0.213179E+01  -0.266497E+01  -0.204413E+01  -0.245777E+01  -0.242385E+01  -0.236204E+01  -0.248626E+01  -0.284652E+01   0.101799E+03   0.178955E+01   0.817338E+01   0.980063E+02   0.165178E+01   0.138047E+03   0.376405E-02  -0.220032E+04  -0.937941E+01   0.223488E+01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.671978E+01   0.262941E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.681525E+01   0.168412E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.499973E+01  -0.645216E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.833172E+01   0.464830E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.648248E+01   0.140930E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.759326E+01   0.277870E-01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.786743E+01   0.193018E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.770871E+01   0.213621E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.560886E+01  -0.883950E+00   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.466214E+01  -0.185239E+01   0.817338E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.113119E+02  -0.425363E+01  -0.107875E+02  -0.434021E+01  -0.965336E+01  -0.571249E+01  -0.820021E+01  -0.685385E+01  -0.674311E+01  -0.493664E+01  -0.465921E+01   0.144037E+02   0.164958E+01  -0.119657E+01  -0.214745E+01  -0.221001E+01  -0.222366E+01  -0.250352E+01  -0.198498E+01  -0.232242E+01  -0.242385E+01  -0.227479E+01  -0.236636E+01  -0.285327E+01   0.103077E+03   0.178776E+01   0.804794E+01   0.876959E+02   0.167652E+01   0.132138E+03   0.479515E-02  -0.220275E+04  -0.113119E+02   0.257144E+01   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.425363E+01  -0.122195E+01   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.107875E+02   0.104004E+01   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.434021E+01  -0.129410E+01   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.965336E+01   0.257273E+00   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.571249E+01  -0.443847E+00   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.820021E+01  -0.595811E-02   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.685385E+01  -0.625369E+00   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.674311E+01  -0.462405E+00   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.493664E+01  -0.126080E+01   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.465921E+01  -0.204643E+01   0.804794E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.102042E+02  -0.739233E+01  -0.716963E+01  -0.474671E+01  -0.814865E+01  -0.627765E+01  -0.781338E+01  -0.680005E+01  -0.672365E+01  -0.609478E+01  -0.488335E+01   0.187378E+02   0.164081E+01  -0.143178E+01  -0.213857E+01  -0.224132E+01  -0.222133E+01  -0.271132E+01  -0.219259E+01  -0.228522E+01  -0.241791E+01  -0.226822E+01  -0.241967E+01  -0.285327E+01   0.103214E+03   0.178638E+01   0.813690E+01   0.989377E+02   0.166400E+01   0.134500E+03   0.479515E-02  -0.219623E+04  -0.102042E+02   0.255858E+01   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.739233E+01   0.396695E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.716963E+01   0.154657E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.474671E+01  -0.892930E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.814865E+01  -0.979082E-01   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.627765E+01  -0.162532E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.781338E+01   0.366738E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.680005E+01  -0.258055E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.672365E+01  -0.765002E-01   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.609478E+01  -0.570513E+00   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.488335E+01  -0.175713E+01   0.813690E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.791594E+01  -0.739233E+01  -0.852531E+01  -0.392276E+01  -0.782554E+01  -0.600718E+01  -0.851630E+01  -0.680005E+01  -0.645547E+01  -0.726222E+01  -0.449089E+01   0.185427E+02   0.163988E+01  -0.139589E+01  -0.211287E+01  -0.220503E+01  -0.225609E+01  -0.238705E+01  -0.190326E+01  -0.233828E+01  -0.241791E+01  -0.215565E+01  -0.234848E+01  -0.285145E+01   0.103551E+03   0.178477E+01   0.802199E+01   0.860647E+02   0.164736E+01   0.123093E+03   0.361389E-02  -0.220365E+04  -0.791594E+01   0.163881E+01   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.739233E+01   0.404795E+00   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.852531E+01   0.747208E+00   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.392276E+01  -0.134573E+01   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.782554E+01   0.197587E+00   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.600718E+01   0.111784E+00   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.851630E+01   0.555058E+00   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.680005E+01  -0.282604E+00   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.645547E+01  -0.558283E-01   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.726222E+01   0.143009E-01   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.449089E+01  -0.195419E+01   0.802199E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.987387E+01  -0.593669E+01  -0.752336E+01  -0.694932E+01  -0.981244E+01  -0.394331E+01  -0.794378E+01  -0.559494E+01  -0.606105E+01  -0.681860E+01  -0.461045E+01   0.191885E+02   0.166300E+01  -0.138172E+01  -0.205405E+01  -0.220503E+01  -0.223077E+01  -0.305974E+01  -0.203368E+01  -0.228934E+01  -0.241791E+01  -0.218263E+01  -0.233028E+01  -0.285145E+01   0.104963E+03   0.178406E+01   0.821201E+01   0.696781E+02   0.164646E+01   0.128259E+03   0.367842E-02  -0.220173E+04  -0.987387E+01   0.270479E+01   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.593669E+01  -0.360242E-01   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.752336E+01   0.474313E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.694932E+01   0.174681E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.981244E+01   0.263295E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.394331E+01  -0.967594E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.794378E+01   0.542181E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.559494E+01  -0.733201E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.606105E+01  -0.166572E+00   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.681860E+01  -0.308138E-01   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.461045E+01  -0.186120E+01   0.821201E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.102898E+02  -0.673844E+01  -0.510031E+01  -0.779209E+01  -0.682654E+01  -0.931997E+01  -0.752377E+01  -0.804372E+01  -0.520492E+01  -0.567580E+01  -0.462211E+01   0.198311E+02   0.165033E+01  -0.148483E+01  -0.211639E+01  -0.220503E+01  -0.212818E+01  -0.234088E+01  -0.165242E+01  -0.227038E+01  -0.240449E+01  -0.224056E+01  -0.229436E+01  -0.286012E+01   0.104793E+03   0.178204E+01   0.848126E+01   0.161188E+03   0.167950E+01   0.136670E+03   0.251098E-02  -0.220117E+04  -0.102898E+02   0.275418E+01   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.673844E+01   0.267386E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.510031E+01  -0.633884E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.779209E+01   0.729746E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.682654E+01  -0.199463E-01   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.931997E+01   0.209349E+01   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.752377E+01   0.401906E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.804372E+01   0.442317E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.520492E+01  -0.636080E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.567580E+01  -0.490272E+00   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.462211E+01  -0.184998E+01   0.848126E+01   0.000000E+00   0.300000E+01   0.000000E+00
