"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_7"     "k2_7"     "ktype1_7"     "ktype2_7"
-2.77917     105.007     1.6834     0.572063     165.226     1.67047     1.81731     0.00938406     -1371.65     -2.59178     0.795983     0     0
-2.66862     105.165     1.68336     0.485415     160.713     1.66912     0.616629     0.00604927     -1369.58     -2.55284     0.780051     0     0
-2.61864     104.546     1.69261     0.641355     157.056     1.66285     2.05819     0.00866901     -1371.38     -2.54764     0.722301     0     0
-2.64131     103.18     1.69261     0.434258     149.627     1.68423     1.57914     0.00741478     -1376.63     -2.60205     0.794258     0     0
-2.67203     103.454     1.70232     0.479907     164.575     1.64667     2.11529     0.00198392     -1370.19     -2.55098     0.809213     0     0
-2.75796     102.784     1.69155     0.641861     171.989     1.64667     2.81688     0.0139478     -1370.31     -2.56138     0.793491     0     0
-2.89603     103.986     1.70296     0.789647     170.041     1.64371     3.87036     0.0139478     -1375.25     -2.52827     0.866879     0     0
-2.78487     106.683     1.69242     0.878077     180.591     1.65864     4.30188     0.00467405     -1365.54     -2.53426     0.950423     0     0
-2.79962     106.316     1.69328     1.20017     185.255     1.63065     2.0111     0.00492516     -1372.18     -2.5459     0.98557     0     0
-2.83756     106.545     1.69264     0.848518     175.168     1.66014     5.39716     0.000870658     -1373.45     -2.54548     0.89912     0     0
-2.84379     107.446     1.681     1.07405     185.178     1.66014     7.28524     0.00680958     -1369.83     -2.52553     0.917793     0     0
-2.77314     107.555     1.681     0.824321     181.226     1.62695     1.85327     0.00398152     -1368.29     -2.53114     0.865576     0     0
-2.86598     107.555     1.681     0.779117     180.702     1.67932     0.314527     0.00942761     -1370.24     -2.53511     0.914243     0     0
-2.86598     104.911     1.70333     1.05304     172.216     1.6548     0.398573     5.66371e-05     -1373.55     -2.56539     1.0046     0     0
-2.84587     103.886     1.69307     1.07476     184.243     1.64087     1.95957     0.00582257     -1372.68     -2.59184     0.934758     0     0
-2.96173     103.886     1.69307     0.877421     184.243     1.6473     4.30786     0.00114252     -1364.2     -2.57152     0.871537     0     0
-2.77219     104.675     1.69034     0.745259     186.817     1.66188     4.22892     0.00316211     -1365.65     -2.57576     0.934317     0     0
-2.77185     105.383     1.69872     0.960618     188.771     1.65247     2.68929     0.000762326     -1362.42     -2.54476     0.995315     0     0
-2.83577     105.38     1.69771     0.953952     195.126     1.65247     0.439899     0.00214864     -1366.69     -2.54811     0.996256     0     0
-2.7002     105.51     1.69569     0.908419     183.242     1.66108     2.04091     0.0031897     -1361.78     -2.55156     0.983838     0     0
-2.7002     104.136     1.70441     1.07282     178.918     1.66108     0.387709     0.00141913     -1368.43     -2.57035     1.00617     0     0
-2.91691     104.84     1.70605     0.809127     178.918     1.67858     4.17647     0.00430918     -1368.18     -2.52201     0.989213     0     0
-2.86787     103.982     1.70156     0.922599     178.918     1.66986     0.596114     5.18396e-05     -1368.66     -2.55322     0.893711     0     0
-2.80583     104.023     1.68481     0.718458     168.87     1.69392     2.53813     0.000292062     -1363.56     -2.60228     0.860567     0     0
-2.87936     103.45     1.6892     0.933561     161.831     1.68539     4.03615     0.000292062     -1369.3     -2.59716     0.872038     0     0
-2.87936     104.702     1.6892     0.879616     172.831     1.66489     8.69003     0.000292062     -1367.45     -2.58088     0.882571     0     0
-2.90508     103.834     1.69235     0.840412     174.476     1.6602     5.62454     0.000292062     -1363.95     -2.58129     0.831468     0     0
-2.65568     103.758     1.70689     0.78474     173.568     1.6602     0.646805     0.00196563     -1366.24     -2.55147     0.858796     0     0
-2.65568     104.48     1.7038     0.680365     173.398     1.68495     0.406519     0.000243037     -1364.42     -2.53735     0.923812     0     0
-2.57318     104.297     1.68569     0.851641     194.878     1.63895     9.81316     0.000243037     -1371.35     -2.60028     0.923812     0     0
-2.76604     103.36     1.68739     0.908943     194.878     1.61014     7.09846     0.0021983     -1369.35     -2.60028     0.920145     0     0
-2.76505     101.152     1.69074     0.841272     198.074     1.65631     1.00108     0.00618611     -1369.43     -2.61819     0.94101     0     0
-2.85935     100.262     1.6971     0.916044     188.428     1.65631     1.05055     0.00594069     -1373.02     -2.62333     0.833516     0     0
-3.05853     101.267     1.7008     0.972568     188.163     1.64262     0.797959     0.00174711     -1369.7     -2.60158     0.871952     0     0
-2.88022     100.106     1.71105     0.892077     179.583     1.64262     3.63516     0.00306908     -1367.94     -2.60113     0.914687     0     0
-2.80314     100.624     1.71605     0.89919     182.059     1.64827     0.538353     0.0135281     -1364.18     -2.6008     1.0017     0     0
-2.9799     101.402     1.71605     0.687026     172.086     1.69982     3.51025     0.00554942     -1373.14     -2.57478     0.982399     0     0
-2.71659     99.2274     1.71605     0.659276     172.086     1.67733     4.34469     5.22445e-05     -1367.44     -2.57613     0.827199     0     0
-2.85533     100.117     1.71119     0.771825     164.729     1.66857     5.65505     0.00692872     -1369.75     -2.6018     0.879117     0     0
-2.85533     99.6153     1.71605     0.963204     175.331     1.66857     5.49802     0.00109882     -1373.07     -2.61538     1.01723     0     0
-2.91347     98.7753     1.71362     0.755372     172.014     1.67068     3.02724     0.00493874     -1371.58     -2.62066     0.788229     0     0
-2.91347     97.2945     1.71265     0.900946     174.946     1.66055     7.54251     0.000288233     -1368.64     -2.68865     0.86405     0     0
-3.06221     96.763     1.69952     0.854119     185.277     1.63801     2.36632     0.00110516     -1363.89     -2.68902     0.812382     0     0
-3.0197     95.92     1.69939     0.650002     183.434     1.63781     0.554701     0.0023005     -1367.6     -2.68268     0.752263     0     0
-3.0197     95.2364     1.69939     0.683751     189.031     1.64386     1.92396     0.00150496     -1365.79     -2.72113     0.762868     0     0
-3.00996     95.512     1.69254     0.925385     188.827     1.62523     3.53877     0.00529985     -1370.78     -2.7104     0.751294     0     0
-3.14423     95.1746     1.69254     0.898707     189.044     1.65946     1.01547     0.00362954     -1380.2     -2.74726     0.79128     0     0
-2.95586     95.2878     1.68578     0.534258     199.099     1.65946     6.51066     0.000676773     -1375.96     -2.74726     0.79128     0     0
-3.15109     95.2878     1.68578     0.950443     208.752     1.6269     6.46247     0.000676773     -1372.6     -2.77174     0.869963     0     0
-3.0405     96.0928     1.68597     0.638334     198.266     1.62675     4.8409     0.000754944     -1370.85     -2.76521     0.8619     0     0
-2.85195     97.5728     1.69353     0.646908     186.146     1.67567     5.75919     0.00833419     -1375.65     -2.66606     0.861575     0     0
-3.02426     100.668     1.68794     0.756107     186.954     1.67567     1.09174     0.00724238     -1367.87     -2.64812     0.915969     0     0
-3.06877     99.9554     1.68855     0.704655     186.954     1.66922     1.02739     0.00188424     -1368.44     -2.6612     0.910448     0     0
-2.80575     101.514     1.68692     0.847418     186.954     1.6637     2.90578     0.00244618     -1364.06     -2.65815     0.908296     0     0
-2.81944     100.878     1.69442     0.706349     183.223     1.66409     4.09466     0.00119605     -1363.34     -2.62944     0.937717     0     0
-2.80684     100.745     1.69595     0.946673     181.514     1.69305     4.10743     0.00119605     -1369.01     -2.62944     0.942207     0     0
-2.8409     100.745     1.70039     0.710996     177.343     1.67506     2.39369     0.00939818     -1371.74     -2.63167     0.928694     0     0
-2.77809     99.5553     1.71806     0.65876     184.398     1.63827     3.41127     0.00480896     -1368.48     -2.59582     0.922044     0     0
-2.82517     98.4285     1.70812     0.856651     202.914     1.6166     5.42598     0.0030617     -1378.28     -2.63396     0.898251     0     0
-2.85562     98.5467     1.71238     0.79638     181.078     1.63247     6.42041     0.00286004     -1369.33     -2.63073     0.830469     0     0
-3.08327     96.9821     1.72168     0.875333     173.379     1.6509     7.8834     0.00136211     -1373.21     -2.6422     0.849731     0     0
-3.07208     96.7259     1.72354     0.863283     181.597     1.62992     6.75762     7.96946e-05     -1374.25     -2.67097     0.950864     0     0
-2.87604     95.1909     1.72321     0.716942     185.278     1.65948     5.9191     7.96946e-05     -1366.93     -2.70409     0.969372     0     0
-2.77548     95.3668     1.72123     0.84163     188.113     1.65948     4.93101     0.00431894     -1368.15     -2.692     0.911162     0     0
-2.98223     96.5544     1.71906     1.01916     190.591     1.65438     2.92724     0.00158532     -1365.63     -2.65675     0.929068     0     0
-2.95062     99.014     1.71425     0.963831     176.511     1.66562     6.26688     0.00492394     -1368.7     -2.62013     0.871435     0     0
-2.93582     99.8037     1.71455     0.892146     163.782     1.66634     8.77309     0.00203698     -1368.73     -2.61453     0.875134     0     0
-2.80454     99.8037     1.71872     0.568165     155.973     1.63418     5.282     0.000479356     -1372.93     -2.62669     0.823681     0     0
-2.56353     98.2402     1.72735     0.466131     164.012     1.64661     1.18416     0.000479356     -1375.98     -2.55052     0.74919     0     0
-2.58663     99.9924     1.72432     0.46014     154.661     1.70406     4.62143     0.00311156     -1379.24     -2.55735     0.78842     0     0
-2.79103     99.7245     1.71719     0.367721     170.35     1.68998     3.81338     0.000759679     -1376.33     -2.55988     0.732306     0     0
-2.61928     99.7245     1.71719     0.671624     166.557     1.68166     9.96971     0.00300257     -1368.25     -2.5678     0.809794     0     0
-2.73597     101.325     1.7136     0.869645     177.696     1.62805     1.84563     0.00683598     -1367.95     -2.58376     0.891241     0     0
-2.55808     101.409     1.71454     0.864366     184.467     1.63877     6.79363     0.00321871     -1372.18     -2.58376     0.906858     0     0
-2.81114     102.185     1.70595     0.667805     184.467     1.64048     5.07518     0.00193651     -1367.71     -2.58376     0.975503     0     0
-2.92864     101.571     1.71561     0.825223     177.737     1.66357     1.42672     0.00477265     -1367.49     -2.58873     0.982765     0     0
-2.77063     99.7994     1.71529     0.970629     178.425     1.66271     2.25654     0.000378261     -1369.08     -2.6155     0.919539     0     0
-2.83108     100.273     1.70292     1.00087     185.254     1.62893     7.08218     0.00710565     -1374.52     -2.62542     0.858147     0     0
-2.85213     102.012     1.68978     0.942998     185.254     1.62662     2.52677     0.000386766     -1365.02     -2.636     0.858147     0     0
-2.88353     101.445     1.68978     0.814509     184.964     1.66091     1.15571     0.00247219     -1367.51     -2.636     0.878396     0     0
