"b1_1"     "a1"     "c1"     "b2_1"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-6.80358     20.6349     1.68077     -1.30954     104.098     1.777     8.1099     127.485     1.67957     154.052     0.000346808     -2206.48     -4.80362     -1.65573     8.1099     0     3     0
-9.52794     19.3787     1.6664     -0.981826     103.536     1.78461     8.17097     118.116     1.68487     136.159     0.00382933     -2203.12     -4.38869     -2.07903     8.17097     0     3     0
-8.73992     20.8165     1.68271     -1.30965     103.411     1.78629     8.17097     99.3278     1.67788     145.041     0.00102326     -2197.6     -4.67916     -1.76827     8.17097     0     3     0
-12.3119     14.2802     1.6677     -0.960045     104.038     1.78493     8.19034     75.4562     1.62637     147.406     0.00191644     -2206.28     -4.48515     -2.19674     8.19034     0     3     0
-11.1577     14.3361     1.6612     -1.28441     103.318     1.78225     7.70408     97.6819     1.6376     137.577     0.00126699     -2203.75     -4.60299     -2.2276     7.70408     0     3     0
-9.36874     18.2473     1.66452     -1.27229     103.825     1.78455     8.10156     122.675     1.66801     153.374     0.00183704     -2202.61     -4.63879     -1.93791     8.10156     0     3     0
-10.3457     19.3716     1.65236     -1.21133     104.461     1.77764     7.8445     104.385     1.65955     127.664     0.00109007     -2199.44     -4.63879     -1.83677     7.8445     0     3     0
-10.7786     18.496     1.65236     -1.27993     107.786     1.77485     7.41764     51.9736     1.68898     164.326     0.00122326     -2210.01     -4.44811     -2.15332     7.41764     0     3     0
-9.28216     19.1273     1.65236     -1.35453     106.992     1.77844     7.99234     137.319     1.63972     140.215     0.00131645     -2204.83     -5.04437     -1.67357     7.99234     0     3     0
-9.62906     18.6352     1.69443     -1.09936     108.032     1.77725     8.1299     81.8174     1.67769     137.954     0.000590785     -2208.59     -4.50239     -1.97876     8.1299     0     3     0
-6.75368     19.6595     1.69528     -1.35705     108.525     1.7756     8.1299     81.221     1.67627     138.006     0.00216316     -2206.1     -5.00414     -1.6725     8.1299     0     3     0
-8.06312     19.6595     1.67653     -1.16157     108.757     1.77068     8.28775     99.7434     1.66286     141.508     0.00121022     -2200.04     -4.71667     -1.84778     8.28775     0     3     0
-8.0235     22.0669     1.67401     -0.992759     108.877     1.77577     8.28775     108.798     1.66563     136.929     0.00216701     -2206.43     -4.73834     -1.7308     8.28775     0     3     0
-9.15172     19.0952     1.67045     -1.20962     110.817     1.77113     7.97843     59.5527     1.6697     136.832     0.00203886     -2202.67     -4.63664     -1.89548     7.97843     0     3     0
-7.99456     22.8303     1.67839     -1.31772     111.643     1.76871     8.10202     62.1709     1.67919     145.655     0.000564642     -2204.51     -4.45431     -1.85861     8.10202     0     3     0
-7.99456     25.0951     1.6658     -1.04471     110.298     1.76871     7.7794     95.0133     1.65755     147.146     0.00376776     -2207.32     -4.42886     -1.75038     7.7794     0     3     0
-12.2855     15.8906     1.64024     -1.38995     109.944     1.76467     8.12372     113.754     1.65755     135.476     0.00341509     -2200.44     -4.57257     -2.05814     8.12372     0     3     0
-11.0448     17.9329     1.63325     -1.14327     110.419     1.76759     7.91864     77.7513     1.65933     135.476     0.00235996     -2199.52     -4.49469     -2.01917     7.91864     0     3     0
-11.2848     15.3824     1.68417     -0.840727     109.301     1.76703     7.53026     55.5327     1.66431     151.31     0.00375341     -2212.23     -4.73638     -1.98416     7.53026     0     3     0
-9.99383     15.0897     1.66419     -1.09855     109.329     1.76969     8.10218     76.0692     1.6484     127.436     0.000445213     -2204.54     -4.54881     -2.08804     8.10218     0     3     0
-9.99383     17.6749     1.67139     -1.38106     107.923     1.7705     7.92941     104.218     1.64695     147.421     0.00125664     -2203.26     -4.84752     -1.82821     7.92941     0     3     0
-11.4068     16.2709     1.65364     -1.44062     107.726     1.76951     8.26457     132.542     1.66414     149.902     0.000410961     -2201.48     -4.80892     -2.01086     8.26457     0     3     0
-10.457     16.2709     1.64114     -1.35004     107.2     1.77407     7.67037     83.5802     1.68766     125.487     0.00889252     -2207.8     -4.58261     -2.04275     7.67037     0     3     0
-10.7937     16.4485     1.64953     -1.35004     107.678     1.77368     8.43269     91.4952     1.65587     150.392     0.00416166     -2210.66     -4.87465     -2.11657     8.43269     0     3     0
-11.5044     14.3712     1.68553     -1.21745     109.389     1.77022     7.6639     75.6138     1.6743     144.806     0.00311336     -2205.16     -4.7435     -2.03571     7.6639     0     3     0
-11.0114     16.8359     1.65972     -1.14258     109.622     1.76769     7.67464     83.0764     1.6743     134.172     0.00126987     -2199.46     -4.66696     -1.96844     7.67464     0     3     0
-10.956     19.2092     1.65248     -1.3547     110.019     1.76726     8.18968     91.5604     1.6743     147.849     0.00210732     -2205.47     -4.81851     -1.79502     8.18968     0     3     0
-8.84673     18.5761     1.66595     -1.36719     109.431     1.76751     7.82887     67.0759     1.66573     143.743     0.00210732     -2199.61     -4.79826     -1.81275     7.82887     0     3     0
-9.7332     18.5761     1.69036     -1.1903     109.815     1.77112     8.17449     80.466     1.64478     141.849     0.00176522     -2202.68     -4.8556     -1.76395     8.17449     0     3     0
-10.4832     16.5628     1.65609     -1.32417     107.331     1.76787     7.49121     96.241     1.66804     145.506     0.00271195     -2199.66     -4.38972     -2.07931     7.49121     0     3     0
-10.6561     16.6283     1.65609     -1.08334     107.045     1.76787     7.28179     69.2052     1.64812     137.285     0.00032903     -2210.41     -4.73777     -1.92037     7.28179     0     3     0
-9.00218     19.4974     1.64591     -1.33157     106.994     1.76787     7.66175     109.859     1.69198     143.273     0.00117248     -2209.46     -4.70773     -1.88904     7.66175     0     3     0
-9.65663     20.1028     1.64929     -1.29748     107.153     1.76787     8.14337     134.684     1.69198     149.862     0.00410315     -2201.59     -4.70329     -1.81895     8.14337     0     3     0
-9.73491     18.3131     1.67197     -0.830589     107.654     1.76824     8.04289     112.644     1.64162     134.566     0.00403808     -2200.84     -4.52932     -1.9623     8.04289     0     3     0
-10.8594     16.3789     1.64157     -1.06072     107.654     1.76947     8.00234     38.6466     1.64162     149.217     0.00198391     -2214.35     -4.36136     -2.13194     8.00234     0     3     0
-11.8931     17.6826     1.64305     -1.48601     108.573     1.76425     7.46627     52.1565     1.67419     156.496     0.00343955     -2212.2     -4.52355     -2.06255     7.46627     0     3     0
-9.6375     18.8873     1.65777     -1.36489     107.761     1.76764     7.38242     89.3707     1.63432     150.626     0.00368176     -2205.4     -4.86617     -1.9728     7.38242     0     3     0
-10.3913     17.0951     1.65433     -1.25821     108.504     1.77082     7.16908     87.1787     1.67239     153.905     0.00389902     -2210.26     -4.80402     -2.08189     7.16908     0     3     0
-10.3913     16.7174     1.68271     -0.494381     110.993     1.76544     7.58653     68.1018     1.66759     132.44     0.00283431     -2205.66     -4.65907     -2.06021     7.58653     0     3     0
-7.86759     12.4375     1.6173     -1.25386     110.817     1.7652     7.84166     119.489     1.68214     138.152     0.00385681     -2214.45     -4.52393     -2.28268     7.84166     0     3     0
-11.3646     16.0113     1.6572     -0.389064     110.647     1.76614     7.77642     107.462     1.69456     125.009     0.00728306     -2209.42     -4.47528     -2.13162     7.77642     0     3     0
-9.45599     16.2003     1.6862     -1.08979     110.212     1.76282     8.03797     128.132     1.67185     134.829     0.003275     -2215.91     -4.90756     -2.05747     8.03797     0     3     0
-10.0363     16.2003     1.6862     -0.539178     109.779     1.76291     7.72609     113.952     1.6585     140.223     0.00215901     -2214.78     -4.40736     -2.15077     7.72609     0     3     0
-13.0275     12.8755     1.64564     -1.11724     109.779     1.76128     7.41973     78.8349     1.67265     152.307     0.00135838     -2205.68     -4.63254     -2.16089     7.41973     0     3     0
-11.9231     15.2787     1.68198     -1.25244     109.97     1.76302     7.76433     88.1572     1.68257     158.569     0.00135838     -2203.19     -4.89509     -1.92996     7.76433     0     3     0
-7.9389     15.2787     1.65787     -1.44195     109.749     1.76133     7.81934     100.645     1.64794     146.184     0.00135838     -2203.97     -4.863     -1.96071     7.81934     0     3     0
-8.36601     20.087     1.64525     -1.26741     108.849     1.76454     8.02875     104.362     1.67965     150.853     0.00372472     -2203.88     -4.70343     -1.82084     8.02875     0     3     0
-9.53632     17.3686     1.67299     -0.593723     108.956     1.76601     7.53578     72.5876     1.67983     132.29     0.00112201     -2204.85     -4.57451     -1.99731     7.53578     0     3     0
-8.30771     21.4195     1.6619     -1.24689     109.293     1.76601     7.70241     81.7956     1.6833     143.035     0.00291879     -2200.42     -4.74056     -1.75001     7.70241     0     3     0
-8.73974     23.6509     1.66273     -0.846256     108.923     1.76731     7.58665     105.346     1.69946     143.035     0.00295766     -2200.85     -4.65421     -1.66625     7.58665     0     3     0
-11.17     15.1466     1.66872     -1.41541     107.563     1.77129     7.6681     87.9314     1.62977     143.856     0.000981973     -2212.64     -5.14994     -1.81926     7.6681     0     3     0
-10.3328     16.2977     1.65117     -1.33958     108.224     1.77129     8.5763     111.386     1.65947     132.415     0.00472261     -2202.61     -4.54552     -2.03567     8.5763     0     3     0
-9.69179     23.4372     1.64876     -1.10944     107.046     1.77995     8.30431     76.1844     1.63896     151.106     0.00308588     -2210.39     -4.85572     -1.59798     8.30431     0     3     0
-8.04093     24.3563     1.669     -1.15578     106.155     1.77976     8.11343     64.4734     1.64346     134.446     0.00298005     -2201.32     -4.87896     -1.50069     8.11343     0     3     0
-9.70633     18.2809     1.66954     -1.31742     106.427     1.78052     7.88003     64.4734     1.653     136.291     0.00483855     -2200.57     -4.91694     -1.74721     7.88003     0     3     0
-10.1742     17.5254     1.66954     -1.32022     106.327     1.78034     7.97195     72.0475     1.66028     131.183     0.000774868     -2200.76     -4.63392     -1.91636     7.97195     0     3     0
-9.16171     17.5254     1.67035     -1.04267     106.651     1.7795     8.50675     177.226     1.69838     130.35     0.0052691     -2210.42     -4.87461     -1.82371     8.50675     0     3     0
-8.98682     20.785     1.67035     -1.39114     106.651     1.77558     7.98283     85.1603     1.6487     156.775     0.00205603     -2200.93     -4.83128     -1.74594     7.98283     0     3     0
-9.78221     13.672     1.65519     -1.22107     106.996     1.77627     8.23482     83.041     1.6576     142.479     0.000296964     -2204.97     -4.77935     -2.0559     8.23482     0     3     0
-12.0168     14.4124     1.62917     -1.01827     106.779     1.77331     7.80749     61.2616     1.68219     141.833     0.00261352     -2205.04     -4.65076     -2.07578     7.80749     0     3     0
-12.0744     14.4124     1.65892     -0.861333     108.223     1.77234     8.09361     88.4808     1.68242     137.025     0.00248374     -2200.58     -4.52379     -2.11711     8.09361     0     3     0
-8.7984     16.6048     1.69519     -1.32541     107.451     1.77626     7.70181     99.8108     1.69603     143.405     0.00320956     -2207.81     -4.74469     -1.89805     7.70181     0     3     0
-10.4085     18.7955     1.66188     -1.35841     106.398     1.77728     7.51836     72.571     1.64586     136.315     0.00274503     -2207.66     -4.68853     -1.88197     7.51836     0     3     0
-9.53405     19.4299     1.6256     -1.37276     104.745     1.77772     8.36773     103.328     1.67873     145.194     0.00274503     -2215.04     -5.09692     -1.69344     8.36773     0     3     0
-9.6428     17.1186     1.63711     -1.15206     104.796     1.77637     7.99865     151.848     1.65817     131.73     0.00104554     -2202.18     -4.5194     -2.04105     7.99865     0     3     0
-7.87312     22.2808     1.63711     -1.32882     106.043     1.77649     7.9249     118.861     1.65693     150.934     0.00104554     -2203.15     -4.58994     -1.83539     7.9249     0     3     0
-7.84055     20.685     1.64536     -1.49597     103.852     1.77775     7.6855     76.1555     1.61422     147.936     0.00104554     -2205.46     -4.77608     -1.73162     7.6855     0     3     0
-10.6031     19.5025     1.64066     -1.53507     103.219     1.78571     8.24117     78.555     1.66875     130.204     0.00481271     -2208.77     -4.39009     -2.01778     8.24117     0     3     0
-4.70383     20.8309     1.67944     -1.38705     102.128     1.78834     7.64341     102.491     1.65799     139.18     0.00590352     -2209.72     -4.80892     -1.63367     7.64341     0     3     0
-9.92033     18.5387     1.64945     -1.40944     101.572     1.79113     7.64341     101.188     1.66138     130.178     0.00173214     -2198.17     -4.69077     -1.87319     7.64341     0     3     0
-10.401     18.5118     1.65746     -0.921137     101.257     1.79113     7.64341     88.1379     1.66138     121.342     0.00259858     -2202.2     -4.532     -1.8912     7.64341     0     3     0
-9.20686     18.5587     1.68225     -1.03719     100.243     1.79639     8.07658     76.8081     1.66174     147.348     0.00287962     -2206.16     -4.79753     -1.72278     8.07658     0     3     0
-9.20686     18.6222     1.68627     -0.842302     100.813     1.79236     8.44119     175.038     1.67421     141.383     0.00269176     -2201.65     -4.76429     -1.75598     8.44119     0     3     0
-10.3436     17.0631     1.64279     -1.40584     100.897     1.79147     8.09499     114.123     1.64236     129.637     0.00180536     -2204.38     -4.8322     -1.97299     8.09499     0     3     0
-10.3677     15.2744     1.71155     -1.34391     99.9526     1.79436     7.98939     70.2103     1.64538     144.628     0.000786937     -2214.43     -4.40983     -2.23412     7.98939     0     3     0
-10.8649     15.6698     1.63077     -1.24886     99.6506     1.79757     7.95153     73.8453     1.66311     130.841     0.000984379     -2200.65     -4.76647     -1.95039     7.95153     0     3     0
-10.6852     15.6925     1.67827     -1.44463     100.172     1.796     7.95304     100.57     1.6766     132.628     0.00366567     -2197.59     -4.76647     -1.88369     7.95304     0     3     0
-11.1138     18.2792     1.65112     -1.47363     100.172     1.79766     8.00738     109.251     1.64066     132.628     0.000328241     -2206.18     -4.76647     -1.80111     8.00738     0     3     0
-8.82814     20.2804     1.64181     -1.5533     100.72     1.79719     8.26491     108.349     1.65564     134.606     0.00289914     -2202.93     -4.67823     -1.79014     8.26491     0     3     0
-8.82682     20.2804     1.6574     -1.40065     100.571     1.79538     8.08533     107.757     1.65564     144.454     0.00163985     -2198.2     -4.91205     -1.63053     8.08533     0     3     0
-10.0393     20.2804     1.6667     -1.41177     100.899     1.79538     7.97335     110.154     1.69246     145.507     0.00146873     -2202.59     -5.0786     -1.52748     7.97335     0     3     0
-8.12678     20.5227     1.6601     -1.54319     99.0151     1.79957     8.10205     112.437     1.65391     145.411     0.00161133     -2200.65     -5.0786     -1.51402     8.10205     0     3     0
-9.05754     14.8738     1.66128     -1.29498     98.5297     1.79957     8.21624     91.2077     1.65675     136.532     0.00104296     -2200.25     -4.60748     -2.01179     8.21624     0     3     0
-10.1377     19.1739     1.67082     -1.55024     98.0759     1.80187     7.97212     93.9272     1.675     143.404     0.00104296     -2200.49     -4.75912     -1.79357     7.97212     0     3     0
-9.15297     19.1571     1.66374     -1.28239     98.0759     1.80302     7.62891     93.9272     1.6709     126.82     0.00104296     -2204.96     -4.77385     -1.7071     7.62891     0     3     0
-9.94837     18.6712     1.66374     -1.01328     98.0759     1.80505     8.22118     83.159     1.62813     146.096     0.00164902     -2201.4     -4.39962     -1.92815     8.22118     0     3     0
-9.48569     18.7617     1.64929     -0.982815     96.6208     1.80944     8.22118     91.6682     1.69145     139.387     0.00121321     -2204.78     -4.75341     -1.7568     8.22118     0     3     0
-10.6649     16.8798     1.66566     -1.48514     97.2121     1.80769     8.22118     159.834     1.63191     145.281     0.00121321     -2210.11     -4.19499     -2.29127     8.22118     0     3     0
-11.9736     17.1686     1.63621     -1.3408     96.8543     1.80769     8.15465     95.8126     1.65756     130.454     0.00163873     -2204.48     -4.65189     -1.91502     8.15465     0     3     0
-11.2551     16.613     1.6419     -1.29971     96.7266     1.80664     7.73395     90.4825     1.65409     132.317     0.00185692     -2200.7     -4.90214     -1.85677     7.73395     0     3     0
-8.40408     20.8931     1.66898     -1.45186     96.9049     1.80664     8.35003     154.87     1.6268     127.393     0.00185692     -2201.74     -4.8506     -1.61643     8.35003     0     3     0
-7.30913     21.1289     1.66482     -1.34388     96.2255     1.80384     8.12724     138.1     1.6268     154.281     0.00324782     -2208.88     -4.45771     -1.81235     8.12724     0     3     0
-9.73458     20.7672     1.66242     -1.35866     96.3277     1.80362     8.3366     71.6248     1.6399     154.673     0.00091025     -2210.4     -5.00924     -1.61999     8.3366     0     3     0
-9.08169     21.3008     1.66242     -1.22541     96.3277     1.803     7.83673     39.7377     1.67792     122.054     0.0013028     -2219.16     -4.52073     -1.77481     7.83673     0     3     0
-9.44104     19.7339     1.65598     -1.22541     95.8678     1.80656     7.89749     80.5376     1.65777     122.054     0.00316061     -2204.42     -4.6338     -1.73597     7.89749     0     3     0
-10.7068     19.0492     1.62987     -1.10268     95.3333     1.80884     8.22452     82.3783     1.65777     146.15     0.00316061     -2204.59     -4.82898     -1.7008     8.22452     0     3     0
-10.666     17.0922     1.65984     -1.14465     96.0026     1.80339     8.21812     136.856     1.65777     141.648     0.00121884     -2201.59     -4.56256     -2.0704     8.21812     0     3     0
-10.4205     17.6242     1.68075     -1.63093     95.8709     1.80514     7.95619     105.675     1.66763     154.989     0.0042415     -2205.18     -4.33227     -2.2735     7.95619     0     3     0
-8.17877     17.1347     1.64867     -1.49988     95.0042     1.8035     7.84421     100.444     1.68486     148.377     0.00124143     -2203.94     -4.5484     -2.01138     7.84421     0     3     0
-10.9656     18.8099     1.65199     -1.34529     94.9682     1.81362     7.54335     64.3755     1.65117     141.09     0.00168023     -2207.38     -4.64407     -1.91582     7.54335     0     3     0
-9.90485     21.2947     1.62385     -1.77869     95.5324     1.81211     7.79333     61.8524     1.65117     149.6     0.00215288     -2205.55     -4.63038     -1.7874     7.79333     0     3     0
-9.49283     19.2759     1.66078     -1.65949     96.2719     1.80991     7.54829     66.5817     1.65117     130.981     0.00215288     -2209.69     -4.83878     -1.801     7.54829     0     3     0
-9.24299     21.2734     1.66078     -1.48073     96.3234     1.80456     7.25821     31.3827     1.65871     158.492     0.00215288     -2212.08     -5.1207     -1.6142     7.25821     0     3     0
-10.0395     18.917     1.66782     -1.63573     97.1219     1.80537     7.2867     35.2254     1.66606     146.507     0.00060554     -2210.26     -5.02522     -1.629     7.2867     0     3     0
-10.1866     18.917     1.66782     -1.63023     98.8521     1.80457     8.12067     75.0641     1.67006     129.531     0.00555861     -2206.37     -4.96938     -1.64842     8.12067     0     3     0
-9.78632     16.3339     1.67745     -1.20395     99.5684     1.80254     8.18504     99.1553     1.66468     133.983     0.00252203     -2197.17     -4.81887     -1.83096     8.18504     0     3     0
-9.46985     20.498     1.68052     -1.03241     98.2421     1.804     8.04177     65.9929     1.66468     128.067     0.00144081     -2200.02     -4.6787     -1.815     8.04177     0     3     0
-7.01764     17.5823     1.63608     -1.48707     97.7995     1.8055     7.80385     49.1892     1.66468     150.798     0.000286595     -2204.26     -4.63288     -2.01703     7.80385     0     3     0
-8.89243     20.9273     1.68325     -1.32574     97.0926     1.80697     7.96031     125.557     1.67528     136.349     0.000708433     -2198.82     -4.73583     -1.71216     7.96031     0     3     0
-7.8311     21.035     1.65334     -1.13867     97.1957     1.80871     8.23073     197.715     1.68895     136.349     0.000708433     -2210.69     -4.59883     -1.81985     8.23073     0     3     0
-7.70678     21.1302     1.66459     -0.842102     95.4722     1.81629     8.12787     92.2936     1.645     150.542     0.00143261     -2212.93     -4.63371     -1.98289     8.12787     0     3     0
-9.48169     20.0089     1.6781     -1.2412     94.5414     1.81629     8.15574     128.694     1.64259     141.219     0.00111789     -2205.31     -4.80586     -1.60651     8.15574     0     3     0
-9.00249     21.0059     1.6694     -0.36424     94.7454     1.82101     8.89195     120.259     1.68259     130.752     0.00381771     -2211.07     -4.61572     -1.66     8.89195     0     3     0
-8.84509     16.4142     1.6847     -1.53962     94.4398     1.81796     8.14895     138.52     1.67837     113.724     0.0071089     -2211.05     -4.92425     -1.71591     8.14895     0     3     0
-10.7344     16.1181     1.6847     -1.20713     93.7904     1.8212     8.22997     125.006     1.66734     118.826     0.0071089     -2205.62     -4.59181     -1.90115     8.22997     0     3     0
-11.6978     16.1181     1.67332     -1.09122     93.8462     1.82349     8.05911     64.8588     1.68081     125.32     0.00505666     -2210.1     -4.82392     -1.78671     8.05911     0     3     0
-10.1506     14.6409     1.6428     -1.42519     94.1389     1.82492     7.89794     68.1096     1.6829     120.847     0.00586757     -2211.98     -4.53313     -2.02095     7.89794     0     3     0
-10.3641     16.1592     1.67348     -1.30559     93.9941     1.82537     8.58863     106.53     1.67821     119.665     0.00293625     -2204.1     -4.80225     -1.88749     8.58863     0     3     0
-13.6882     13.7834     1.63313     -1.12834     93.9941     1.82354     8.26453     101.514     1.69035     123.959     0.00617125     -2213.72     -4.80225     -2.02566     8.26453     0     3     0
-9.26162     17.4233     1.63523     -1.49291     94.0896     1.82051     7.76916     69.1977     1.6466     132.476     0.00463359     -2207.13     -4.72308     -1.91358     7.76916     0     3     0
-6.6173     17.2079     1.66554     -1.42451     92.877     1.8194     7.90964     98.358     1.64539     152.362     0.00225462     -2209.26     -4.94318     -1.89958     7.90964     0     3     0
-9.54106     15.6526     1.66037     -1.27508     92.4718     1.81972     8.00143     86.1427     1.64539     137.979     0.00210443     -2206.84     -4.88762     -1.93321     8.00143     0     3     0
-9.51463     14.6974     1.66037     -1.36048     92.1306     1.82546     8.43156     93.6782     1.63074     137.841     0.0010611     -2204.22     -4.65738     -2.00523     8.43156     0     3     0
-12.9384     14.6974     1.67035     -1.72564     92.1306     1.82546     7.89379     64.7086     1.65479     140.384     0.000793395     -2208.35     -4.65738     -1.93435     7.89379     0     3     0
-10.2044     14.6974     1.67541     -1.4931     92.1306     1.82497     8.34503     62.2094     1.66303     139.172     0.00115276     -2204.24     -4.59039     -2.12201     8.34503     0     3     0
-9.71908     17.6043     1.69478     -1.28272     92.3438     1.82035     7.98142     95.4838     1.66907     156.593     0.000439396     -2209.7     -4.74631     -2.06987     7.98142     0     3     0
-10.8893     15.4317     1.6815     -1.82828     92.3438     1.82497     7.55387     67.9769     1.65471     154.333     0.000439396     -2219.92     -4.37811     -2.25338     7.55387     0     3     0
-10.7319     17.2153     1.6575     -1.50932     94.6004     1.81539     7.92946     77.2929     1.66469     162.905     0.00138073     -2212.44     -4.55297     -2.07229     7.92946     0     3     0
-10.1441     16.272     1.63798     -1.42711     94.285     1.81533     7.84703     85.746     1.66469     137.373     0.0026986     -2202.11     -4.52637     -2.07774     7.84703     0     3     0
-9.99215     22.9505     1.66704     -1.94788     95.5776     1.81188     7.89367     74.6957     1.66204     146.195     0.00484159     -2207.78     -4.63985     -1.69811     7.89367     0     3     0
-8.73403     24.9808     1.66228     -1.69356     95.4027     1.81256     8.57906     88.9374     1.70521     115.327     0.00119564     -2215.01     -4.64567     -1.53196     8.57906     0     3     0
-9.13935     21.3944     1.67796     -1.56646     95.7559     1.80982     7.64989     83.2119     1.63701     130.041     0.00354036     -2201.62     -4.59903     -1.6965     7.64989     0     3     0
-9.43275     17.9348     1.6558     -1.54322     94.4094     1.81433     8.28231     120.765     1.65883     136.299     0.00172321     -2198.19     -4.84874     -1.7867     8.28231     0     3     0
-9.49894     17.7801     1.6558     -1.15868     94.2361     1.81475     8.34846     117.694     1.66289     144.495     0.00172321     -2203.82     -4.46036     -1.96094     8.34846     0     3     0
-10.1529     18.1683     1.6565     -1.31248     93.7495     1.81481     7.99424     98.8115     1.65835     123.027     0.00582735     -2204.41     -4.80036     -1.71818     7.99424     0     3     0
-6.80028     23.6326     1.65508     -1.50858     93.3089     1.81905     8.14223     113.322     1.69414     127.492     0.00201593     -2207.6     -4.76462     -1.49831     8.14223     0     3     0
-8.43673     20.0164     1.6473     -1.39883     94.0125     1.8195     8.11622     101.836     1.67494     125.46     0.00201593     -2206.06     -4.89044     -1.57601     8.11622     0     3     0
-13.2736     14.6618     1.64262     -1.59254     94.0306     1.81455     8.24018     140     1.66546     130.774     0.00331321     -2204.86     -4.48088     -2.14582     8.24018     0     3     0
-13.9907     13.6345     1.63701     -1.03374     94.1429     1.81717     8.24018     108.485     1.64997     130.774     0.00157182     -2206.6     -4.53141     -2.10559     8.24018     0     3     0
-10.0277     14.8748     1.66322     -1.45618     94.1429     1.81569     7.026     65.1534     1.64513     133.951     0.0014523     -2213.1     -4.66827     -1.93563     7.026     0     3     0
-9.13262     21.4612     1.65514     -1.36642     94.0069     1.81569     7.49252     122.591     1.66573     135.614     0.000847779     -2210.13     -4.86068     -1.87069     7.49252     0     3     0
-9.69252     18.5043     1.64504     -1.02692     92.3907     1.81498     7.51239     75.8898     1.68153     135.893     0.00612315     -2211.64     -4.60457     -1.85614     7.51239     0     3     0
-11.3754     18.1949     1.66342     -0.434468     92.7312     1.8124     7.9928     98.2643     1.6962     148.015     0.00200381     -2211.74     -4.68699     -1.95423     7.9928     0     3     0
-8.85184     19.673     1.6678     -1.23667     93.1505     1.8124     7.59227     88.9728     1.68002     138.948     0.00274442     -2203.38     -4.74708     -1.73622     7.59227     0     3     0
-8.44707     21.5526     1.65904     -0.805839     93.0429     1.81151     7.97867     161.612     1.66321     145.068     0.00132989     -2203.88     -4.70673     -1.74504     7.97867     0     3     0
-7.86238     24.682     1.66398     -0.435232     93.5997     1.81067     7.83475     140.106     1.66005     152.996     0.00132989     -2206.62     -4.95389     -1.66899     7.83475     0     3     0
-8.16925     24.9418     1.64256     -0.935184     93.3802     1.81373     8.41137     134.024     1.68816     146.181     0.00132989     -2207.55     -4.70239     -1.77897     8.41137     0     3     0
-8.93866     23.047     1.66719     -1.59775     93.1373     1.81542     8.41137     169.256     1.67617     130.96     0.00197986     -2201.12     -4.48307     -1.68461     8.41137     0     3     0
-8.7131     23.1006     1.67505     -1.316     94.7597     1.80965     8.04783     145.919     1.68152     138.898     0.00172734     -2206.05     -4.5702     -1.82224     8.04783     0     3     0
-8.43819     20.2011     1.66701     -1.68502     95.2036     1.80962     8.00844     133.768     1.69698     125.434     0.00145635     -2202.92     -4.62345     -1.78167     8.00844     0     3     0
-10.9465     20.7005     1.62951     -1.67711     95.5919     1.80535     8.41474     81.2147     1.66795     129.359     0.00356988     -2206.97     -4.56265     -1.75446     8.41474     0     3     0
-8.00136     22.069     1.66306     -1.47217     95.5919     1.80762     7.90747     110.896     1.65975     119.905     0.00356988     -2203.11     -4.55406     -1.67254     7.90747     0     3     0
-8.58926     20.3292     1.64913     -1.47559     95.4115     1.8105     7.91809     95.8291     1.6366     136.743     0.00356988     -2202.96     -4.66174     -1.81117     7.91809     0     3     0
-8.4267     21.369     1.68247     -0.959342     95.2458     1.81145     8.34095     161.362     1.67481     122.747     0.00170887     -2202.64     -4.47033     -1.71966     8.34095     0     3     0
-7.31074     21.369     1.68179     -1.36436     95.6777     1.81145     8.40082     80.1431     1.63668     129.802     0.00123465     -2201.34     -4.91397     -1.45941     8.40082     0     3     0
-9.6911     18.9492     1.66222     0.228369     96.528     1.81145     7.87496     102.374     1.63668     130.852     0.000332143     -2202.56     -4.89433     -1.63883     7.87496     0     3     0
-8.79987     18.1019     1.66086     -1.29055     95.602     1.81422     7.86275     78.365     1.65725     132.206     0.000332143     -2198.07     -4.92081     -1.66191     7.86275     0     3     0
-10.1512     19.2871     1.6566     -1.57138     94.9323     1.81338     7.79444     111.202     1.67316     129.3     0.000563038     -2203.68     -4.64295     -1.74159     7.79444     0     3     0
-10.9373     19.194     1.65323     -1.89773     95.1956     1.81354     7.34808     71.4702     1.68667     140.602     0.000563038     -2203.53     -4.63342     -1.77147     7.34808     0     3     0
-11.8982     15.5976     1.68232     -1.39394     95.1956     1.81286     8.297     159.478     1.65302     147.591     0.000591656     -2207.48     -4.79662     -1.90919     8.297     0     3     0
-11.5212     15.887     1.6572     -1.53436     95.2082     1.81286     7.67686     77.2564     1.67993     116.498     0.000678202     -2201.39     -4.82675     -1.85169     7.67686     0     3     0
-10.7963     14.5656     1.67215     -1.69768     95.2314     1.81548     7.83425     54.4104     1.70063     138.702     0.00903769     -2223.03     -5.05809     -1.92007     7.83425     0     3     0
-11.4258     14.5656     1.67215     -1.04273     93.9146     1.81617     8.20509     91.3384     1.66469     131.29     0.00451157     -2207.31     -4.96823     -1.8588     8.20509     0     3     0
