"b1_7"     "a1"     "c1"     "b2_7"     "a2"     "c2"     "b3"     "a3"     "c3"     "Y1_gamma1"     "Y1_gamma2"     "LogPost"     "k1_11"     "k2_11"     "k3_11"     "ktype1_11"     "ktype2_11"     "ktype3_11"
-3.84271     20.0655     1.65632     -1.80771     132.678     1.71533     8.47944     40.0497     1.65472     81.4498     0.00647534     -2122.9     -3.48014     -1.17904     8.47944     0     3     0
-5.77551     17.1496     1.66338     -1.91501     130.844     1.71709     7.94325     70.3711     1.65472     96.4769     0.00132572     -2117.69     -4.1176     -1.16883     7.94325     0     3     0
-9.11141     13.7838     1.67825     -1.9466     131.582     1.71769     8.25286     92.2856     1.64807     104.656     0.00268692     -2117.54     -3.37691     -1.57863     8.25286     0     3     0
-9.44046     14.163     1.64513     -1.93187     131.518     1.71707     7.65177     50.2146     1.66246     90.0935     0.00639596     -2120.45     -3.27911     -1.51693     7.65177     0     3     0
-6.8681     13.3352     1.6591     -1.84453     132.015     1.71743     7.75789     75.5597     1.66246     82.4966     0.0108252     -2121.51     -3.6747     -1.47093     7.75789     0     3     0
-7.19226     11.4248     1.66262     -1.89946     131.693     1.71704     7.94763     76.3566     1.69124     82.356     0.00558852     -2120.81     -3.37999     -1.46596     7.94763     0     3     0
-6.62729     17.2198     1.66422     -1.76016     131.693     1.72036     8.11933     51.4139     1.66922     95.7253     0.000917746     -2115.15     -3.07101     -1.50884     8.11933     0     3     0
-7.49685     13.2069     1.6658     -1.92767     131.402     1.72174     8.29221     56.7126     1.69422     95.7059     0.00376037     -2114.9     -3.52606     -1.59278     8.29221     0     3     0
-6.84141     10.7291     1.65697     -1.85302     131.127     1.71942     7.82504     82.4243     1.66682     92.4305     0.00127155     -2117.9     -3.58366     -1.65101     7.82504     0     3     0
-7.40865     13.458     1.65303     -1.97617     131.297     1.71693     8.41464     118.327     1.66697     87.0821     0.00394637     -2119.23     -3.48825     -1.61038     8.41464     0     3     0
-6.96238     10.3116     1.65513     -1.97504     131.541     1.71749     8.4405     135.559     1.66697     101.217     0.00394637     -2121.49     -4.05303     -1.44157     8.4405     0     3     0
-7.42256     11.2016     1.62706     -1.89859     131.719     1.72073     8.36307     74.7119     1.66433     95.7623     0.00572795     -2120.42     -3.13716     -1.67728     8.36307     0     3     0
-6.52503     8.13613     1.66977     -1.96348     132.188     1.72028     7.96634     66.3009     1.67609     94.6915     0.00206227     -2121.3     -2.89734     -1.82054     7.96634     0     3     0
-9.55588     9.26746     1.68412     -1.85366     132.188     1.72556     7.7332     62.4245     1.67345     87.8767     0.00596873     -2125.2     -3.51737     -1.48653     7.7332     0     3     0
-3.36276     11.5012     1.6771     -1.89896     131.124     1.72556     8.35875     59.3014     1.64319     85.4384     0.00583259     -2122.45     -3.41161     -1.50026     8.35875     0     3     0
-8.18243     16.0421     1.6771     -1.89832     131.721     1.72269     8.60596     129.398     1.67936     94.4435     0.00457248     -2128.48     -3.42101     -1.51092     8.60596     0     3     0
-6.97194     17.6704     1.63626     -1.92231     130.592     1.72284     8.74274     124.725     1.68463     94.4435     0.004166     -2118.67     -3.26923     -1.53605     8.74274     0     3     0
-5.91471     17.6157     1.65823     -1.86326     130.592     1.72605     8.25228     95.1113     1.66209     100.609     0.00487909     -2117.11     -3.35474     -1.38391     8.25228     0     3     0
-5.90425     10.7744     1.66792     -1.86284     130.563     1.72729     8.43162     37.9671     1.67589     93.4706     0.00200869     -2121.37     -3.72138     -1.40039     8.43162     0     3     0
-4.97089     10.7706     1.67006     -1.7801     131.217     1.71794     8.60044     78.8162     1.66668     95.7228     0.00373545     -2122.54     -3.78884     -1.6091     8.60044     0     3     0
-6.34443     12.9497     1.66583     -1.89222     131.746     1.71819     8.55461     59.9162     1.65519     108.143     0.00312305     -2119     -3.7257     -1.54495     8.55461     0     3     0
-3.80179     12.3119     1.69759     -1.89972     130.079     1.71949     8.09236     58.7211     1.65519     87.1419     0.0029755     -2122.01     -3.80425     -1.54763     8.09236     0     3     0
-7.1316     21.0088     1.66495     -1.96919     130.079     1.72031     7.84371     56.2373     1.67291     104.536     0.00187871     -2116.5     -4.00865     -0.862015     7.84371     0     3     0
-7.5642     17.2881     1.6675     -1.96919     129.558     1.71943     7.74153     36.8606     1.65923     91.6934     0.00448853     -2118.26     -3.67907     -1.38585     7.74153     0     3     0
-6.51965     17.085     1.6545     -1.92231     130.079     1.72108     8.05785     67.6506     1.68392     90.9317     0.00502984     -2121.32     -4.07779     -1.22643     8.05785     0     3     0
-6.17022     16.6216     1.64051     -1.86445     130.154     1.72131     8.547     59.1507     1.64962     86.7133     0.00732565     -2122.58     -3.30817     -1.55036     8.547     0     3     0
-6.62804     15.3675     1.65927     -1.94655     129.521     1.72049     8.15846     58.0769     1.67517     96.0283     0.00352995     -2112.67     -3.98179     -1.32485     8.15846     0     3     0
-6.69068     14.968     1.65927     -2.00488     129.141     1.71674     8.15219     81.2608     1.67517     112.555     0.00108569     -2115.17     -3.78565     -1.49796     8.15219     0     3     0
-5.39178     15.218     1.66249     -2.00488     129.878     1.71713     8.09619     120.089     1.69841     100.854     0.00108569     -2118.4     -4.30168     -1.06856     8.09619     0     3     0
-7.44437     14.8591     1.65829     -1.89624     130.091     1.71593     8.00315     73.2997     1.66005     99.1618     0.00189075     -2111.62     -4.25578     -1.32708     8.00315     0     3     0
-4.65574     14.0348     1.66286     -1.90556     129.893     1.7137     7.91898     99.1966     1.61746     91.6196     0.0070604     -2122.23     -4.24632     -1.20372     7.91898     0     3     0
-6.4932     12.278     1.6783     -1.92     129.638     1.71496     8.86643     170.465     1.64361     88.4416     0.00423814     -2127.09     -3.92085     -1.53618     8.86643     0     3     0
-7.50047     12.278     1.65905     -2.02439     129.91     1.71496     8.27129     104.316     1.67316     103.012     0.00162831     -2124.8     -3.9524     -1.39843     8.27129     0     3     0
-7.69152     13.2338     1.67091     -2.01029     128.397     1.7208     8.12473     116.289     1.65369     102.163     0.00165483     -2116.91     -3.55999     -1.5173     8.12473     0     3     0
-7.69152     14.4162     1.66504     -1.99272     129.397     1.71842     8.02619     91.1639     1.70965     99.4328     0.00165483     -2120.1     -3.98453     -1.3346     8.02619     0     3     0
-9.41801     12.3669     1.67953     -1.99272     129.587     1.72322     7.65888     52.6049     1.6813     100.427     0.000952159     -2120.31     -4.18999     -1.31052     7.65888     0     3     0
-7.74091     9.73236     1.65454     -1.95047     130.602     1.72002     8.29121     68.7857     1.66517     100.201     0.00230178     -2118.86     -3.96636     -1.47554     8.29121     0     3     0
-6.50745     13.152     1.65454     -1.93252     130.802     1.71695     8.19539     82.9886     1.67941     93.5342     0.00230178     -2111.83     -3.66671     -1.46875     8.19539     0     3     0
-7.55851     13.9745     1.67542     -1.9734     129.891     1.72014     8.21324     111.692     1.62974     92.9422     0.00215374     -2118.07     -3.37685     -1.65016     8.21324     0     3     0
-7.31524     14.1907     1.62237     -1.88843     130.124     1.71797     8.00132     85.8051     1.66223     87.9148     0.00214702     -2117.37     -4.05434     -1.1699     8.00132     0     3     0
-7.61723     17.398     1.64508     -1.88843     130.235     1.71847     8.26389     79.5594     1.65979     91.2568     0.00214391     -2111.61     -3.76853     -1.24102     8.26389     0     3     0
-5.37593     16.3934     1.6789     -1.85098     130.023     1.72184     8.62491     79.6447     1.65087     89.1938     0.00214391     -2119.25     -3.48969     -1.37731     8.62491     0     3     0
-7.67092     17.5854     1.66789     -1.96821     129.763     1.71797     8.35038     112.018     1.67334     106.63     0.000133867     -2113.49     -4.06817     -1.24786     8.35038     0     3     0
-7.88262     17.1914     1.6561     -2.01782     129.934     1.71797     8.35038     112.018     1.64657     99.5594     0.000133867     -2115.7     -3.39404     -1.45942     8.35038     0     3     0
-7.90764     17.1758     1.6561     -1.96478     129.532     1.71997     8.21894     102.723     1.6555     89.819     0.00105114     -2116.17     -3.67816     -1.4668     8.21894     0     3     0
-7.90764     16.6888     1.66013     -1.98285     130.04     1.71979     8.06729     75.301     1.6555     88.6581     0.00341982     -2111.86     -3.71087     -1.3236     8.06729     0     3     0
-7.48301     16.5397     1.66013     -1.97127     129.49     1.72134     8.38616     100.204     1.67837     94.556     0.00180101     -2115.94     -3.97231     -1.22496     8.38616     0     3     0
-6.13983     14.483     1.65579     -2.01295     129.033     1.72034     8.38616     116.305     1.66941     98.8284     0.0024873     -2115.05     -3.97231     -1.29579     8.38616     0     3     0
-7.40324     14.994     1.67351     -1.86125     128.636     1.72511     8.3611     70.6423     1.66633     107.031     0.00202157     -2110.91     -3.53609     -1.54922     8.3611     0     3     0
-7.69386     11.971     1.68143     -1.88957     127.473     1.72848     7.93795     66.2796     1.67541     93.9506     0.00202157     -2112.2     -3.74994     -1.55869     7.93795     0     3     0
-6.55306     11.6495     1.67142     -1.93286     126.249     1.7352     7.95929     48.3511     1.68201     100.839     0.00362798     -2116.08     -4.15159     -1.38127     7.95929     0     3     0
-6.82129     9.53703     1.6666     -1.9205     127.496     1.73156     8.79647     102.063     1.63936     79.5481     0.00555094     -2122.42     -3.60299     -1.7055     8.79647     0     3     0
-7.04212     12.755     1.6709     -1.87394     127.744     1.73103     8.42776     73.9277     1.63936     77.8745     0.0101484     -2118.39     -3.60299     -1.43692     8.42776     0     3     0
-8.48865     12.8804     1.64833     -2.01921     127.338     1.731     7.83286     41.7549     1.70532     95.5704     0.00406943     -2119.31     -4.15329     -1.43173     7.83286     0     3     0
-4.87184     14.7309     1.64366     -1.95882     128.971     1.72202     8.13621     80.7547     1.67608     96.2889     0.00341281     -2116.92     -3.9101     -1.51297     8.13621     0     3     0
-8.01122     14.503     1.64366     -1.89576     128.949     1.72258     8.30635     54.9205     1.67608     108.028     0.00149854     -2122.47     -4.32902     -1.22839     8.30635     0     3     0
-7.46813     16.3458     1.64366     -1.91011     129.861     1.71985     8.54831     59.1392     1.64449     107.625     0.0011119     -2117.54     -3.21396     -1.52769     8.54831     0     3     0
-3.16233     15.0511     1.65839     -1.89377     129.74     1.72585     8.23338     65.0929     1.67273     102.492     0.00110691     -2116.64     -3.85199     -1.41941     8.23338     0     3     0
-7.2514     14.7689     1.6572     -1.98211     128.602     1.72788     8.60686     101.442     1.67273     108.726     0.001074     -2113.54     -3.45037     -1.62946     8.60686     0     3     0
-6.30685     16.3904     1.65773     -1.88787     129.583     1.72285     8.42125     58.2901     1.67273     94.0363     0.001074     -2112.57     -3.36365     -1.49161     8.42125     0     3     0
-4.95077     13.8718     1.68036     -1.97008     129.873     1.7191     8.19453     50.3316     1.67121     97.7398     0.001074     -2118.49     -4.11245     -1.39526     8.19453     0     3     0
-7.53964     17.0398     1.66162     -1.95426     129.794     1.71989     8.01344     80.9982     1.65959     97.4906     0.00139866     -2116.19     -3.58938     -1.35453     8.01344     0     3     0
-9.12466     15.4722     1.65757     -1.99527     130.293     1.71955     7.78821     53.7139     1.70152     96.3666     0.00267297     -2123.1     -3.4645     -1.43163     7.78821     0     3     0
