b1_1           b1_2           b1_3           b1_4           b1_5           b1_6           b1_7           b1_8           b1_9           b1_10          b1_11          a1             c1             b2_1           b2_2           b2_3           b2_4           b2_5           b2_6           b2_7           b2_8           b2_9           b2_10          b2_11          a2             c2             b3             a3             c3             Y1_gamma1      Y1_gamma2      LogPost        k1_1           k2_1           k3_1           ktype1_1       ktype2_1       ktype3_1       k1_2           k2_2           k3_2           ktype1_2       ktype2_2       ktype3_2       k1_3           k2_3           k3_3           ktype1_3       ktype2_3       ktype3_3       k1_4           k2_4           k3_4           ktype1_4       ktype2_4       ktype3_4       k1_5           k2_5           k3_5           ktype1_5       ktype2_5       ktype3_5       k1_6           k2_6           k3_6           ktype1_6       ktype2_6       ktype3_6       k1_7           k2_7           k3_7           ktype1_7       ktype2_7       ktype3_7       k1_8           k2_8           k3_8           ktype1_8       ktype2_8       ktype3_8       k1_9           k2_9           k3_9           ktype1_9       ktype2_9       ktype3_9       k1_10          k2_10          k3_10          ktype1_10      ktype2_10      ktype3_10      k1_11          k2_11          k3_11          ktype1_11      ktype2_11      ktype3_11      
  -0.478563E+00  -0.140406E+01  -0.152903E+01  -0.148336E+01  -0.156440E+01  -0.136471E+01  -0.141913E+01  -0.172106E+01  -0.149093E+01  -0.159765E+01  -0.148584E+01   0.170824E+03   0.162286E+01  -0.130471E+00   0.258233E+00   0.415582E+00   0.425446E+00  -0.341127E+00   0.370187E+00  -0.551764E+00   0.200908E+00   0.456886E+00   0.334512E+00  -0.572082E+00   0.203886E+03   0.169059E+01   0.933616E+01   0.641021E+02   0.164443E+01   0.842053E+02   0.423653E-02  -0.196827E+04  -0.478563E+00   0.213218E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140406E+01   0.800279E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152903E+01   0.921059E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148336E+01   0.908865E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156440E+01   0.570906E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136471E+01   0.838743E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141913E+01   0.404899E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.172106E+01   0.891261E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149093E+01   0.926366E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159765E+01   0.908374E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148584E+01   0.422261E+01   0.933616E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.351362E+00  -0.132171E+01  -0.150168E+01  -0.148285E+01  -0.185257E+01  -0.105452E+01  -0.134292E+01  -0.166264E+01  -0.149093E+01  -0.166236E+01  -0.147141E+01   0.171154E+03   0.162217E+01  -0.130471E+00   0.102428E+00   0.421349E+00   0.468584E+00  -0.229251E+00  -0.679868E+00  -0.566984E+00  -0.381558E+00   0.366670E+00   0.324144E+00  -0.182406E+00   0.204107E+03   0.169078E+01   0.926267E+01   0.644515E+02   0.168324E+01   0.725602E+02   0.423653E-02  -0.197074E+04  -0.351362E+00   0.147835E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132171E+01   0.691925E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150168E+01   0.910816E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148285E+01   0.925930E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.185257E+01   0.734517E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.105452E+01   0.171318E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.134292E+01   0.363913E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.166264E+01   0.588039E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149093E+01   0.881319E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.166236E+01   0.924282E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147141E+01   0.611053E+01   0.926267E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.329573E+00  -0.138247E+01  -0.148700E+01  -0.148220E+01  -0.187621E+01  -0.104475E+01  -0.142957E+01  -0.166218E+01  -0.142712E+01  -0.160520E+01  -0.159361E+01   0.171458E+03   0.162217E+01  -0.800775E-01   0.165714E+00   0.419201E+00   0.493845E+00   0.107236E+00  -0.958631E+00  -0.474912E+00  -0.232310E+00   0.155712E+00   0.324144E+00   0.293908E+00   0.204713E+03   0.169188E+01   0.945263E+01   0.570623E+02   0.168756E+01   0.824143E+02   0.799745E-02  -0.196960E+04  -0.329573E+00   0.166943E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138247E+01   0.738737E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148700E+01   0.896065E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.148220E+01   0.928785E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.187621E+01   0.892790E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.104475E+01  -0.143874E+00   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142957E+01   0.443543E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.166218E+01   0.654260E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142712E+01   0.750712E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.160520E+01   0.894944E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159361E+01   0.876753E+01   0.945263E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.345102E+00  -0.135516E+01  -0.152736E+01  -0.145067E+01  -0.180840E+01  -0.108999E+01  -0.144284E+01  -0.162085E+01  -0.139565E+01  -0.167132E+01  -0.164818E+01   0.171631E+03   0.162220E+01  -0.800775E-01   0.206942E+00   0.410353E+00   0.496791E+00  -0.975627E+00  -0.786148E+00  -0.572836E+00   0.892884E-01  -0.360584E-01   0.259122E+00  -0.135046E+00   0.204185E+03   0.169120E+01   0.941328E+01   0.723289E+02   0.165678E+01   0.860477E+02   0.530765E-02  -0.196565E+04  -0.345102E+00   0.177714E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135516E+01   0.758417E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152736E+01   0.918856E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145067E+01   0.931072E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.180840E+01   0.349637E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.108999E+01   0.127120E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144284E+01   0.405588E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.162085E+01   0.802459E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139565E+01   0.656335E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.167132E+01   0.901063E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.164818E+01   0.705570E+01   0.941328E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.270442E+00  -0.140654E+01  -0.159282E+01  -0.147420E+01  -0.132123E+01  -0.812384E+00  -0.146813E+01  -0.176166E+01  -0.112476E+01  -0.170705E+01  -0.158909E+01   0.171605E+03   0.161518E+01  -0.800775E-01   0.253372E+00   0.468746E+00   0.561141E+00  -0.996942E+00  -0.786148E+00  -0.534568E+00  -0.438040E+00  -0.549697E-01  -0.378866E+00  -0.736832E-02   0.205461E+03   0.168779E+01   0.942322E+01   0.637144E+02   0.167573E+01   0.902365E+02   0.285938E-02  -0.197373E+04  -0.270442E+00   0.132746E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140654E+01   0.768324E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159282E+01   0.931493E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147420E+01   0.931634E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132123E+01   0.108860E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.812384E+00  -0.410339E+00   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146813E+01   0.416820E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.176166E+01   0.576169E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.112476E+01   0.518103E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.170705E+01   0.583787E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158909E+01   0.714054E+01   0.942322E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.276704E+00  -0.141802E+01  -0.150753E+01  -0.132550E+01  -0.157282E+01  -0.119483E+01  -0.136343E+01  -0.172306E+01  -0.385804E+00  -0.162902E+01  -0.160556E+01   0.172936E+03   0.161582E+01  -0.800775E-01   0.191319E+00   0.549559E+00   0.587691E+00   0.518221E+00   0.655377E+00  -0.492203E+00   0.774365E-01  -0.264071E+00   0.408207E+00   0.375344E+00   0.205587E+03   0.169278E+01   0.969331E+01   0.397230E+02   0.164335E+01   0.927769E+02   0.336833E-02  -0.197101E+04  -0.276704E+00   0.139132E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141802E+01   0.741250E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150753E+01   0.932932E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.132550E+01   0.887352E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157282E+01   0.941366E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119483E+01   0.872303E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136343E+01   0.397179E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.172306E+01   0.797201E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.385804E+00   0.788271E+00   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.162902E+01   0.912013E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.160556E+01   0.889435E+01   0.969331E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.427563E+00  -0.141695E+01  -0.153839E+01  -0.146051E+01  -0.122625E+01  -0.117293E+01  -0.138430E+01  -0.171922E+01  -0.114721E+01  -0.163911E+01  -0.165315E+01   0.173242E+03   0.161331E+01  -0.173792E+00   0.177029E+00   0.501209E+00   0.579385E+00   0.518221E+00   0.228016E+00  -0.520349E+00  -0.797788E-01  -0.195531E+00  -0.239282E+00  -0.206431E-01   0.204703E+03   0.169076E+01   0.957619E+01   0.101132E+03   0.166858E+01   0.955601E+02   0.219943E-02  -0.196896E+04  -0.427563E+00   0.162874E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141695E+01   0.743345E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153839E+01   0.932434E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146051E+01   0.940354E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.122625E+01   0.831131E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.117293E+01   0.678289E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138430E+01   0.397935E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.171922E+01   0.733967E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.114721E+01   0.465298E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163911E+01   0.631151E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.165315E+01   0.737397E+01   0.957619E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.572491E+00  -0.140325E+01  -0.154471E+01  -0.147004E+01  -0.167884E+01  -0.111884E+01  -0.147936E+01  -0.165950E+01  -0.144420E+01  -0.173964E+01  -0.162979E+01   0.173832E+03   0.161179E+01   0.113447E+01   0.164801E+00   0.507598E+00   0.559321E+00   0.191508E+00  -0.990722E+00  -0.460651E+00  -0.220747E-01   0.552237E+00   0.658800E-01  -0.454175E+00   0.202964E+03   0.169435E+01   0.957443E+01   0.848485E+02   0.168221E+01   0.862969E+02   0.424846E-02  -0.197480E+04  -0.572491E+00   0.881929E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140325E+01   0.735804E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154471E+01   0.938495E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147004E+01   0.935858E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.167884E+01   0.844543E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.111884E+01   0.177241E+00   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147936E+01   0.469906E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.165950E+01   0.741760E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144420E+01   0.923924E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.173964E+01   0.809510E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.162979E+01   0.530354E+01   0.957443E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.577349E+00  -0.139882E+01  -0.157816E+01  -0.144115E+01  -0.142343E+01  -0.119351E+01  -0.138806E+01  -0.170164E+01  -0.144206E+01  -0.164344E+01  -0.159484E+01   0.174605E+03   0.161139E+01   0.283388E+00   0.178393E+00   0.454113E+00   0.586448E+00  -0.136739E+01  -0.338047E+00  -0.577078E+00   0.234694E+00   0.162074E+00   0.287724E+00  -0.145353E+00   0.204071E+03   0.169438E+01   0.954475E+01   0.701272E+02   0.168221E+01   0.742846E+02   0.471060E-02  -0.197187E+04  -0.577349E+00   0.480003E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139882E+01   0.736681E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.157816E+01   0.921716E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144115E+01   0.933368E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142343E+01  -0.675044E+00   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.119351E+01   0.415766E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138806E+01   0.374093E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.170164E+01   0.867155E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.144206E+01   0.744575E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.164344E+01   0.870690E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.159484E+01   0.658705E+01   0.954475E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.522402E+00  -0.139882E+01  -0.149941E+01  -0.150441E+01  -0.184494E+01  -0.130177E+01  -0.136815E+01  -0.167830E+01  -0.156677E+01  -0.165341E+01  -0.163785E+01   0.174696E+03   0.161207E+01   0.295270E+00   0.407733E+00   0.572213E+00   0.539202E+00  -0.604390E+00   0.555855E+00  -0.527074E+00   0.259442E+00   0.174913E+00   0.326922E+00  -0.125369E+00   0.208020E+03   0.169287E+01   0.955018E+01   0.700281E+02   0.168107E+01   0.815442E+02   0.219936E-02  -0.197180E+04  -0.522402E+00   0.444932E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139882E+01   0.811235E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149941E+01   0.916055E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150441E+01   0.903510E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.184494E+01   0.512998E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.130177E+01   0.843241E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.136815E+01   0.371786E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.167830E+01   0.840404E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156677E+01   0.765996E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.165341E+01   0.861324E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163785E+01   0.657190E+01   0.955018E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.464805E+00  -0.135837E+01  -0.152559E+01  -0.146878E+01  -0.108712E+01  -0.125989E+01  -0.138269E+01  -0.170239E+01  -0.154274E+01  -0.163178E+01  -0.158872E+01   0.174576E+03   0.161212E+01   0.112459E+01   0.331798E+00   0.629488E+00   0.526933E+00  -0.108552E+01  -0.701575E+00  -0.546779E+00   0.344942E+00  -0.124341E-01   0.235780E+00  -0.625679E-01   0.206314E+03   0.168932E+01   0.990239E+01   0.111027E+03   0.169309E+01   0.757409E+02   0.215189E-02  -0.197415E+04  -0.464805E+00   0.836647E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135837E+01   0.793441E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.152559E+01   0.985211E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146878E+01   0.920168E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.108712E+01  -0.940984E+00   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.125989E+01   0.252317E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.138269E+01   0.384009E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.170239E+01   0.919796E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154274E+01   0.701613E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163178E+01   0.846455E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.158872E+01   0.695093E+01   0.990239E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.591344E+00  -0.133190E+01  -0.146458E+01  -0.141092E+01  -0.154587E+01  -0.735520E+00  -0.147181E+01  -0.166492E+01  -0.137063E+01  -0.163080E+01  -0.156617E+01   0.175072E+03   0.161562E+01   0.638712E+00   0.251380E+00   0.567377E+00   0.601509E+00  -0.124450E+01  -0.701575E+00  -0.496340E+00  -0.191414E-01  -0.416738E-01   0.119006E+00   0.594308E-01   0.205068E+03   0.169400E+01   0.993189E+01   0.132888E+03   0.166780E+01   0.869504E+02   0.133640E-02  -0.196767E+04  -0.591344E+00   0.668495E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133190E+01   0.761523E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146458E+01   0.953219E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.141092E+01   0.949805E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.154587E+01   0.858197E+00   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.735520E+00  -0.195141E+00   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147181E+01   0.455742E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.166492E+01   0.757205E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137063E+01   0.637964E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163080E+01   0.808532E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.156617E+01   0.757743E+01   0.993189E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.553396E+00  -0.133190E+01  -0.146458E+01  -0.147896E+01  -0.171413E+01  -0.985625E+00  -0.137268E+01  -0.161567E+01  -0.135654E+01  -0.165207E+01  -0.153610E+01   0.175923E+03   0.161682E+01   0.638712E+00   0.157194E+00   0.504247E+00   0.487813E+00  -0.310498E+00   0.316981E+00  -0.557080E+00   0.405478E+00   0.498127E+00   0.264603E+00  -0.101913E-01   0.205175E+03   0.168995E+01   0.976256E+01   0.792475E+02   0.165884E+01   0.878778E+02   0.204779E-03  -0.196271E+04  -0.553396E+00   0.678536E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133190E+01   0.747755E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.146458E+01   0.963901E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.147896E+01   0.961499E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.171413E+01   0.667673E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.985625E+00   0.690574E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137268E+01   0.402124E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.161567E+01   0.973325E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.135654E+01   0.920875E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.165207E+01   0.920616E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.153610E+01   0.745262E+01   0.976256E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.553396E+00  -0.133831E+01  -0.150957E+01  -0.145892E+01  -0.161985E+01  -0.101972E+01  -0.140976E+01  -0.168526E+01  -0.137845E+01  -0.160534E+01  -0.149246E+01   0.175461E+03   0.161460E+01   0.110747E+00   0.279124E+00   0.480803E+00   0.457942E+00  -0.329348E+00   0.172793E+00  -0.569817E+00   0.539738E-01   0.598236E+00  -0.252325E+00   0.148463E-02   0.204866E+03   0.169012E+01   0.975186E+01   0.996884E+02   0.167592E+01   0.914672E+02   0.296555E-02  -0.197110E+04  -0.553396E+00   0.396330E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.133831E+01   0.795241E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.150957E+01   0.952301E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.145892E+01   0.923408E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.161985E+01   0.609768E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.101972E+01   0.621580E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.140976E+01   0.403873E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.168526E+01   0.817982E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137845E+01   0.959101E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.160534E+01   0.641699E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.149246E+01   0.720978E+01   0.975186E+01   0.000000E+00   0.300000E+01   0.000000E+00
  -0.536102E+00  -0.129070E+01  -0.142907E+01  -0.137098E+01  -0.179485E+01  -0.115691E+01  -0.142453E+01  -0.163375E+01  -0.139832E+01  -0.162132E+01  -0.155071E+01   0.178479E+03   0.161114E+01   0.902044E-01   0.161555E+00   0.519580E+00   0.438476E+00  -0.175619E+00  -0.329955E+00  -0.569817E+00   0.127241E-01   0.292428E+00   0.778176E-01   0.748006E-01   0.205899E+03   0.168578E+01   0.983351E+01   0.682214E+02   0.167881E+01   0.852640E+02   0.186122E-02  -0.196500E+04  -0.536102E+00   0.393135E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.129070E+01   0.748373E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142907E+01   0.974480E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.137098E+01   0.913970E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.179485E+01   0.779788E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.115691E+01   0.441057E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.142453E+01   0.429167E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.163375E+01   0.809133E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.139832E+01   0.854122E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.162132E+01   0.835873E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00  -0.155071E+01   0.807257E+01   0.983351E+01   0.000000E+00   0.300000E+01   0.000000E+00
