"h" "inf" "sup" "maxpost" "period"
"702" 3.01 1160.95 1570.91 1390.15 1
"703" 3.02 1170.27 1576.06 1397.51 1
"704" 3.03 1175.18 1594.93 1404.88 1
"705" 3.04 1186.92 1577.3 1412.27 1
"706" 3.05 1192.09 1603.69 1419.68 1
"707" 3.06 1182.13 1605.6 1427.1 1
"708" 3.07 1207.2 1610.37 1434.53 1
"709" 3.08 1208.21 1625.6 1441.98 1
"710" 3.09 1219.26 1629.56 1449.45 1
"711" 3.1 1211.92 1630.12 1456.93 1
"712" 3.11 1223.46 1649.22 1464.43 1
"713" 3.12 1228.02 1653.7 1471.94 1
"714" 3.13 1231.71 1654.9 1479.46 1
"715" 3.14 1247.57 1655.72 1487 1
"716" 3.15 1256.4 1661.74 1494.56 1
"717" 3.16 1256.65 1681.18 1502.13 1
"718" 3.17 1263.49 1672.82 1509.72 1
"719" 3.18 1273.48 1694.38 1517.32 1
"720" 3.19 1282.37 1705.44 1524.94 1
"721" 3.2 1285.33 1710.74 1532.57 1
"722" 3.21 1287.09 1722.76 1540.21 1
"723" 3.22 1290.93 1717.94 1547.88 1
"724" 3.23 1303.19 1730.9 1555.55 1
"725" 3.24 1312.9 1730.82 1563.24 1
"726" 3.25 1303.79 1753.29 1570.95 1
"727" 3.26 1316.54 1756.53 1578.67 1
"728" 3.27 1326.96 1758.88 1586.41 1
"729" 3.28 1323.45 1779.74 1594.16 1
"730" 3.29 1343.13 1786.07 1601.92 1
"731" 3.3 1343.6 1787.67 1609.7 1
"732" 3.31 1357.63 1795.58 1617.5 1
"733" 3.32 1360.44 1801.4 1625.31 1
"734" 3.33 1367.21 1807.35 1633.13 1
"735" 3.34 1370.52 1816.11 1640.97 1
"736" 3.35 1375.25 1820.81 1648.82 1
"737" 3.36 1382.73 1836.43 1656.69 1
"738" 3.37 1397.9 1843.23 1664.58 1
"739" 3.38 1408.81 1846.94 1672.48 1
"740" 3.39 1404.71 1860.6 1680.39 1
"741" 3.4 1412.97 1858.02 1688.32 1
"742" 3.41 1421.16 1873.82 1696.26 1
"743" 3.42 1430.25 1875.78 1704.22 1
"744" 3.43 1443.96 1884.07 1712.19 1
"745" 3.44 1441.51 1891.91 1720.17 1
"746" 3.45 1454.89 1897.64 1728.17 1
"747" 3.46 1458.54 1908.72 1736.19 1
"748" 3.47 1460.21 1917.29 1744.22 1
"749" 3.48 1460.49 1923.14 1752.26 1
"750" 3.49 1467.25 1932.04 1760.32 1
"751" 3.5 1482.05 1947.29 1768.4 1
"752" 3.51 1482.85 1933.16 1776.48 1
"753" 3.52 1495.57 1953.75 1784.59 1
"754" 3.53 1504.4 1969.59 1792.7 1
"755" 3.54 1511.5 1973.26 1800.84 1
"756" 3.55 1517.55 1974.42 1808.98 1
"757" 3.56 1513.85 1985.91 1817.14 1
"758" 3.57 1519.65 2002.37 1825.32 1
"759" 3.58 1530.71 1997.53 1833.51 1
"760" 3.59 1541.69 2022.43 1841.71 1
"761" 3.6 1564.68 2015.04 1849.93 1
"762" 3.61 1555.9 2026.78 1858.16 1
"763" 3.62 1566.46 2047.7 1866.41 1
"764" 3.63 1568.21 2044.29 1874.67 1
"765" 3.64 1565.94 2051.63 1882.94 1
"766" 3.65 1574.05 2067.28 1891.23 1
"767" 3.66 1596.62 2074.67 1899.54 1
"768" 3.67 1600.25 2073.93 1907.86 1
"769" 3.68 1608.27 2093.07 1916.19 1
"770" 3.69 1608.5 2098.64 1924.53 1
"771" 3.7 1611.75 2111.66 1932.9 1
"772" 3.71 1620.81 2111.73 1941.27 1
"773" 3.72 1617.64 2121.84 1949.66 1
"774" 3.73 1635.05 2129.36 1958.06 1
"775" 3.74 1645.51 2137.92 1966.48 1
"776" 3.75 1650.74 2150.69 1974.91 1
"777" 3.76 1662.5 2153.17 1983.36 1
"778" 3.77 1660.41 2170.62 1991.82 1
"779" 3.78 1682.09 2174.76 2000.3 1
"780" 3.79 1687.06 2197.84 2008.78 1
"781" 3.8 1696.23 2187.11 2017.29 1
"782" 3.81 1699.07 2208.31 2025.8 1
"783" 3.82 1701.57 2203.7 2034.34 1
"784" 3.83 1696.34 2216.9 2042.88 1
"785" 3.84 1704.72 2223.62 2051.44 1
"786" 3.85 1714.34 2234 2060.01 1
"787" 3.86 1726.64 2246.83 2068.6 1
"788" 3.87 1729.67 2256.03 2077.2 1
"789" 3.88 1734.15 2274.27 2085.82 1
"790" 3.89 1743.43 2277.14 2094.45 1
"791" 3.9 1749.42 2288.05 2103.09 1
"792" 3.91 1749.38 2298.26 2111.75 1
"793" 3.92 1765.56 2318.3 2120.42 1
"794" 3.93 1775.73 2309.83 2129.1 1
"795" 3.94 1778.31 2316.88 2137.8 1
"796" 3.95 1793.95 2319.24 2146.52 1
"797" 3.96 1811.72 2340.24 2155.24 1
"798" 3.97 1798.69 2350.64 2163.98 1
"799" 3.98 1809.87 2371.36 2172.74 1
"800" 3.99 1814.34 2361.78 2181.51 1
"801" 4 1820.94 2372.47 2190.29 1
"802" 4.01 1832.22 2373.6 2199.09 1
"803" 4.02 1841.28 2396.51 2207.9 1
"804" 4.03 1840.88 2404.88 2216.72 1
"805" 4.04 1850.89 2420.53 2225.56 1
"806" 4.05 1854.13 2422.83 2234.41 1
"807" 4.06 1869.37 2432.39 2243.28 1
"808" 4.07 1867.1 2448.17 2252.16 1
"809" 4.08 1893.59 2449.89 2261.05 1
"810" 4.09 1877.07 2461.04 2269.96 1
"811" 4.1 1899.49 2468.12 2278.88 1
"812" 4.11 1897.68 2487.03 2287.81 1
"813" 4.12 1913.06 2489.78 2296.76 1
"814" 4.13 1912.88 2501.52 2305.72 1
"815" 4.14 1913.86 2510.88 2314.7 1
"816" 4.15 1936.09 2502.33 2323.69 1
"817" 4.16 1956.74 2515.21 2332.69 1
"818" 4.17 1949.89 2535.09 2341.71 1
"819" 4.18 1949.91 2532.16 2350.74 1
"820" 4.19 1968.82 2559.95 2359.78 1
"821" 4.2 1958.85 2566.12 2368.84 1
"822" 4.21 1969.74 2562.34 2377.91 1
"823" 4.22 1981.08 2582.92 2386.99 1
"824" 4.23 1991.14 2608.62 2396.09 1
"825" 4.24 2001.04 2593.14 2405.2 1
"826" 4.25 2012.57 2611.53 2414.33 1
"827" 4.26 2009.39 2620.38 2423.47 1
"828" 4.27 2021.69 2629.51 2432.62 1
"829" 4.28 2030.39 2653.57 2441.79 1
"830" 4.29 2034.98 2655.51 2450.97 1
"831" 4.3 2054.94 2653.55 2460.16 1
"832" 4.31 2051.57 2681.86 2469.37 1
"833" 4.32 2055 2685.65 2478.59 1
"834" 4.33 2063.77 2695.21 2487.82 1
"835" 4.34 2065.77 2701.24 2497.07 1
"836" 4.35 2087.36 2725.41 2506.33 1
"837" 4.36 2088.85 2721.01 2515.6 1
"838" 4.37 2076.41 2722.69 2524.89 1
"839" 4.38 2101.75 2732.73 2534.19 1
"840" 4.39 2109.97 2757.45 2543.51 1
"841" 4.4 2094.05 2750.56 2552.84 1
"842" 4.41 2128.85 2775.12 2562.18 1
"843" 4.42 2135.8 2783.37 2571.53 1
"844" 4.43 2136.62 2796.12 2580.9 1
"845" 4.44 2144.55 2799.3 2590.28 1
"846" 4.45 2156.63 2805.13 2599.68 1
"847" 4.46 2155.25 2821.37 2609.09 1
"848" 4.47 2174.95 2822.62 2618.51 1
"849" 4.48 2175.46 2850.55 2627.94 1
"850" 4.49 2179.03 2844 2637.39 1
"851" 4.5 2193.82 2869.87 2646.85 1
"852" 4.51 2198.94 2880.72 2656.33 1
"853" 4.52 2216.15 2881.9 2665.82 1
"854" 4.53 2219.18 2881.51 2675.32 1
"855" 4.54 2223.54 2903.56 2684.83 1
"856" 4.55 2233.54 2912.85 2694.36 1
"857" 4.56 2238.48 2936.77 2703.9 1
"858" 4.57 2262.97 2926.39 2713.46 1
"859" 4.58 2265.44 2942.52 2723.03 1
"860" 4.59 2266.91 2953.37 2732.61 1
"861" 4.6 2272.18 2978.42 2742.2 1
"862" 4.61 2275.91 2971.63 2751.81 1
"863" 4.62 2288.2 2984.29 2761.43 1
"864" 4.63 2292.06 3017.28 2771.06 1
"865" 4.64 2306.76 3002.15 2780.71 1
"866" 4.65 2310.21 3018.2 2790.37 1
"867" 4.66 2317.92 3024.67 2800.04 1
"868" 4.67 2327.73 3027 2809.73 1
"869" 4.68 2337.64 3044.55 2819.43 1
"870" 4.69 2330.08 3054.02 2829.14 1
"871" 4.7 2345.25 3060.26 2838.87 1
"872" 4.71 2345.08 3068.8 2848.61 1
"873" 4.72 2352.01 3083.41 2858.36 1
"874" 4.73 2375.15 3108.58 2868.13 1
"875" 4.74 2377.82 3106.15 2877.9 1
"876" 4.75 2389.23 3127.23 2887.7 1
"877" 4.76 2401.92 3135.66 2897.5 1
"878" 4.77 2403.91 3143.02 2907.32 1
"879" 4.78 2417.63 3158.44 2917.15 1
"880" 4.79 2410.81 3153.35 2926.99 1
"881" 4.8 2409.79 3169.26 2936.85 1
"882" 4.81 2435.58 3178.14 2946.72 1
"883" 4.82 2440.29 3173.53 2956.6 1
"884" 4.83 2441.96 3211.45 2966.5 1
"885" 4.84 2455.57 3219.99 2976.41 1
"886" 4.85 2463.54 3220.95 2986.33 1
"887" 4.86 2478.12 3241.11 2996.26 1
"888" 4.87 2480.61 3234.64 3006.21 1
"889" 4.88 2494.94 3251.3 3016.17 1
"890" 4.89 2499.74 3266.47 3026.14 1
"891" 4.9 2513.51 3284 3036.13 1
"892" 4.91 2516.47 3290.41 3046.13 1
"893" 4.92 2520.39 3301.36 3056.14 1
"894" 4.93 2528.97 3304.85 3066.17 1
"895" 4.94 2539.8 3319.16 3076.21 1
"896" 4.95 2536.4 3327.76 3086.26 1
"897" 4.96 2549.01 3347.81 3096.32 1
"898" 4.97 2562.52 3345.46 3106.4 1
"899" 4.98 2568.43 3361.05 3116.49 1
"900" 4.99 2584.29 3368.35 3126.59 1
"901" 5 2580.9 3391.5 3136.7 1
"902" 5.01 2600.75 3400.16 3146.83 1
"903" 5.02 2597.04 3396.92 3156.97 1
"904" 5.03 2613.15 3428.5 3167.13 1
"905" 5.04 2620.5 3428.43 3177.29 1
"906" 5.05 2621.93 3439.18 3187.47 1
"907" 5.06 2635.62 3459.16 3197.67 1
"908" 5.07 2651.24 3469.33 3207.87 1
"909" 5.08 2654.49 3482.66 3218.09 1
"910" 5.09 2645.68 3486.61 3228.32 1
"911" 5.1 2666.44 3502.83 3238.56 1
"912" 5.11 2679.75 3506.24 3248.82 1
"913" 5.12 2684.69 3507.26 3259.09 1
"914" 5.13 2684.5 3521.11 3269.37 1
"915" 5.14 2696.6 3553.92 3279.66 1
"916" 5.15 2720.2 3542.47 3289.97 1
"917" 5.16 2723.83 3565.59 3300.29 1
"918" 5.17 2730.55 3592.59 3310.62 1
"919" 5.18 2731.37 3576.74 3320.96 1
"920" 5.19 2744.74 3595.33 3331.32 1
"921" 5.2 2751.19 3601.21 3341.69 1
"922" 5.21 2757.02 3630.6 3352.08 1
"923" 5.22 2754.67 3631.98 3362.47 1
"924" 5.23 2771.96 3628.89 3372.88 1
"925" 5.24 2779.85 3658.01 3383.3 1
"926" 5.25 2786.27 3656.17 3393.73 1
"927" 5.26 2807.7 3673.14 3404.18 1
"928" 5.27 2815.84 3681.79 3414.64 1
"929" 5.28 2823.65 3715.57 3425.11 1
"930" 5.29 2822.18 3724.46 3435.59 1
"931" 5.3 2824.34 3717.65 3446.09 1
"932" 5.31 2834.97 3737.35 3456.6 1
"933" 5.32 2841.72 3741.91 3467.12 1
"934" 5.33 2863.51 3746.81 3477.66 1
"935" 5.34 2875.63 3784.6 3488.2 1
"936" 5.35 2876.71 3777.23 3498.76 1
"937" 5.36 2894.42 3794.42 3509.33 1
"938" 5.37 2881.1 3803.36 3519.92 1
"939" 5.38 2895.56 3811.72 3530.51 1
"940" 5.39 2911.93 3821.88 3541.12 1
"941" 5.4 2928.9 3831.29 3551.75 1
"942" 5.41 2914.69 3854.72 3562.38 1
"943" 5.42 2942.83 3855.51 3573.03 1
"944" 5.43 2937.78 3865.77 3583.69 1
"945" 5.44 2953.76 3872.85 3594.36 1
"946" 5.45 2958.73 3900.71 3605.04 1
"947" 5.46 2963.55 3905.83 3615.74 1
"948" 5.47 2976.18 3914.35 3626.45 1
"949" 5.48 2997.96 3926.91 3637.17 1
"950" 5.49 2993.52 3939.74 3647.9 1
"951" 5.5 3006.78 3949.8 3658.65 1
"952" 5.51 3011.54 3957.55 3669.41 1
"953" 5.52 3012.46 3977.06 3680.18 1
"954" 5.53 3032.44 3978.38 3690.97 1
"955" 5.54 3041.53 4009.62 3701.76 1
"956" 5.55 3051.54 4013.01 3712.57 1
"957" 5.56 3045.49 4024.24 3723.39 1
"958" 5.57 3058.93 4014.54 3734.22 1
"959" 5.58 3072.15 4052.91 3745.07 1
"960" 5.59 3098.78 4058.26 3755.93 1
"961" 5.6 3100.7 4056.01 3766.8 1
"962" 5.61 3105.4 4074.29 3777.68 1
"963" 5.62 3109.99 4098.1 3788.58 1
"964" 5.63 3128.72 4109.71 3799.48 1
"965" 5.64 3120.98 4109.65 3810.4 1
"966" 5.65 3135.34 4114.78 3821.33 1
"967" 5.66 3135.03 4129.89 3832.28 1
"968" 5.67 3151.71 4159.56 3843.24 1
"969" 5.68 3167.7 4165.89 3854.2 1
"970" 5.69 3172.57 4165.03 3865.19 1
"971" 5.7 3182.51 4190.36 3876.18 1
"972" 5.71 3184.33 4201.61 3887.18 1
"973" 5.72 3199.7 4213.13 3898.2 1
"974" 5.73 3191.05 4213.5 3909.23 1
"975" 5.74 3211.77 4230.7 3920.28 1
"976" 5.75 3216.55 4256.12 3931.33 1
"977" 5.76 3220.23 4253.08 3942.4 1
"978" 5.77 3248.4 4270.61 3953.48 1
"979" 5.78 3241.31 4275.67 3964.57 1
"980" 5.79 3257.01 4290.29 3975.67 1
"981" 5.8 3271.4 4309.97 3986.79 1
"982" 5.81 3285.86 4322.43 3997.91 1
"983" 5.82 3278.23 4332.76 4009.05 1
"984" 5.83 3306.5 4355.15 4020.21 1
"985" 5.84 3306.38 4349.45 4031.37 1
"986" 5.85 3309.71 4354.93 4042.55 1
"987" 5.86 3320.85 4394.87 4053.74 1
"988" 5.87 3318.08 4387.77 4064.94 1
"989" 5.88 3328.26 4402.1 4076.15 1
"990" 5.89 3338.81 4412.17 4087.38 1
"991" 5.9 3357.2 4419.13 4098.61 1
"992" 5.91 3367.77 4445.82 4109.86 1
"993" 5.92 3364.32 4446.32 4121.12 1
"994" 5.93 3381.12 4457.3 4132.4 1
"995" 5.94 3391.18 4486.14 4143.68 1
"996" 5.95 3398.92 4501.04 4154.98 1
"997" 5.96 3414.85 4499.45 4166.29 1
"998" 5.97 3422.88 4505.9 4177.61 1
"999" 5.98 3431.34 4516.07 4188.95 1
"1000" 5.99 3431.27 4526.47 4200.29 1
"1001" 6 3450.42 4552.94 4211.65 1
"1002" 6.01 3460.33 4557.97 4223.02 1
"1003" 6.02 3449.53 4592.3 4234.4 1
"1004" 6.03 3467.11 4594.11 4245.8 1
"1005" 6.04 3484.93 4604.41 4257.21 1
"1006" 6.05 3484.59 4623.57 4268.62 1
"1007" 6.06 3494.94 4625.28 4280.05 1
"1008" 6.07 3513.11 4625.91 4291.5 1
"1009" 6.08 3504.75 4653.49 4302.95 1
"1010" 6.09 3537.88 4668.67 4314.42 1
"1011" 6.1 3533.95 4668.5 4325.9 1
"1012" 6.11 3542.74 4684.13 4337.39 1
"1013" 6.12 3543.35 4691.43 4348.89 1
"1014" 6.13 3568.61 4704.6 4360.4 1
"1015" 6.14 3572.77 4719.06 4371.93 1
"1016" 6.15 3581.5 4749.17 4383.47 1
"1017" 6.16 3596.16 4744.96 4395.02 1
"1018" 6.17 3602.59 4775.96 4406.58 1
"1019" 6.18 3594.33 4770.75 4418.15 1
"1020" 6.19 3607.13 4801.88 4429.74 1
"1021" 6.2 3630.67 4801.51 4441.34 1
"1022" 6.21 3635.89 4808.62 4452.95 1
"1023" 6.22 3643.23 4821.96 4464.57 1
"1024" 6.23 3649.55 4858.69 4476.2 1
"1025" 6.24 3674.78 4848.35 4487.85 1
"1026" 6.25 3664.17 4857.83 4499.5 1
"1027" 6.26 3676.35 4883.3 4511.17 1
"1028" 6.27 3693.96 4877.51 4522.86 1
"1029" 6.28 3713.26 4892.55 4534.55 1
"1030" 6.29 3703.1 4923.54 4546.25 1
"1031" 6.3 3721.33 4919.42 4557.97 1
"1032" 6.31 3728.54 4958.4 4569.7 1
"1033" 6.32 3740.11 4950.2 4581.44 1
"1034" 6.33 3747.76 4975.94 4593.19 1
"1035" 6.34 3757.03 4982.32 4604.95 1
"1036" 6.35 3770.71 4995.77 4616.73 1
"1037" 6.36 3773.18 5015.26 4628.52 1
"1038" 6.37 3776.24 5020.38 4640.32 1
"1039" 6.38 3784.95 5038.16 4652.13 1
"1040" 6.39 3800.58 5028.75 4663.95 1
"1041" 6.4 3798.25 5067.91 4675.79 1
"1042" 6.41 3816.07 5052.45 4687.63 1
"1043" 6.42 3834.11 5089.06 4699.49 1
"1044" 6.43 3836.3 5095.72 4711.36 1
"1045" 6.44 3834.94 5111.31 4723.24 1
"1046" 6.45 3850.88 5128 4735.14 1
"1047" 6.46 3880.78 5146.22 4747.04 1
"1048" 6.47 3879.51 5145.46 4758.96 1
"1049" 6.48 3888.53 5156.45 4770.89 1
"1050" 6.49 3886.52 5174.8 4782.83 1
"1051" 6.5 3890.72 5192.93 4794.78 1
"1052" 6.51 3906.61 5191.17 4806.75 1
"1053" 6.52 3930.78 5206.27 4818.72 1
"1054" 6.53 3931.43 5226.41 4830.71 1
"1055" 6.54 3948.04 5227.96 4842.71 1
"1056" 6.55 3950.76 5249.11 4854.72 1
"1057" 6.56 3962.25 5263.31 4866.74 1
"1058" 6.57 3982.27 5285.51 4878.78 1
"1059" 6.58 3981.69 5305.78 4890.82 1
"1060" 6.59 3998.04 5316.06 4902.88 1
"1061" 6.6 3999.53 5316.93 4914.95 1
"1062" 6.61 4011.22 5319.29 4927.03 1
"1063" 6.62 4035.65 5354.34 4939.12 1
"1064" 6.63 4017.14 5353.41 4951.23 1
"1065" 6.64 4037.06 5368.03 4963.34 1
"1066" 6.65 4051.83 5380.99 4975.47 1
"1067" 6.66 4070.64 5393.22 4987.61 1
"1068" 6.67 4069.81 5399.28 4999.76 1
"1069" 6.68 4077.38 5444.26 5011.92 1
"1070" 6.69 4099.45 5431.81 5024.1 1
"1071" 6.7 4094.59 5471.35 5036.28 1
"1072" 6.71 4100.2 5467.88 5048.48 1
"1073" 6.72 4121.04 5462.82 5060.69 1
"1074" 6.73 4120.56 5503.47 5072.91 1
"1075" 6.74 4128.1 5506.61 5085.14 1
"1076" 6.75 4148.15 5511.26 5097.39 1
"1077" 6.76 4151.11 5535.19 5109.64 1
"1078" 6.77 4175.49 5548.23 5121.91 1
"1079" 6.78 4183.84 5553.39 5134.18 1
"1080" 6.79 4183.52 5583.1 5146.47 1
"1081" 6.8 4199.7 5581.89 5158.78 1
"1082" 6.81 4205.19 5600 5171.09 1
"1083" 6.82 4225.71 5615.55 5183.41 1
"1084" 6.83 4222.18 5629.96 5195.75 1
"1085" 6.84 4234.12 5628.34 5208.1 1
"1086" 6.85 4236.7 5661.52 5220.46 1
"1087" 6.86 4256.63 5666.52 5232.83 1
"1088" 6.87 4274.78 5678.82 5245.21 1
"1089" 6.88 4281.1 5683.64 5257.6 1
"1090" 6.89 4287.13 5721.26 5270.01 1
"1091" 6.9 4282.29 5734.35 5282.42 1
"1092" 6.91 4314.36 5727.22 5294.85 1
"1093" 6.92 4309.71 5755.37 5307.29 1
"1094" 6.93 4320.33 5762.58 5319.74 1
"1095" 6.94 4318.6 5777.91 5332.2 1
"1096" 6.95 4352.2 5788.28 5344.68 1
"1097" 6.96 4358.41 5819.18 5357.16 1
"1098" 6.97 4368.85 5824.56 5369.66 1
"1099" 6.98 4373.91 5819.83 5382.17 1
"1100" 6.99 4373.94 5849.21 5394.69 1
"1101" 7 4383.36 5856.95 5407.22 1
"1102" 7.01 4396.82 5869.73 5419.76 1
"1103" 7.02 4420.76 5875.07 5432.31 1
"1104" 7.03 4431.58 5878.61 5444.88 1
"1105" 7.04 4445.11 5904.11 5457.45 1
"1106" 7.05 4433.66 5913.25 5470.04 1
"1107" 7.06 4462.4 5954.12 5482.64 1
"1108" 7.07 4469.67 5953.47 5495.25 1
"1109" 7.08 4476.49 5976.23 5507.87 1
"1110" 7.09 4493.74 5976.11 5520.51 1
"1111" 7.1 4500.6 5992.14 5533.15 1
"1112" 7.11 4515.28 6005.8 5545.81 1
"1113" 7.12 4500.33 6005.9 5558.48 1
"1114" 7.13 4516.3 6034.15 5571.16 1
"1115" 7.14 4533.67 6048.41 5583.85 1
"1116" 7.15 4547.66 6069.29 5596.55 1
"1117" 7.16 4537.92 6082.06 5609.26 1
"1118" 7.17 4534.86 6092.09 5621.99 1
"1119" 7.18 4572.32 6111.24 5634.72 1
"1120" 7.19 4589.55 6118.41 5647.47 1
"1121" 7.2 4609.38 6132.44 5660.23 1
"1122" 7.21 4627.39 6148.45 5673 1
"1123" 7.22 4600.3 6157.75 5685.78 1
"1124" 7.23 4626.1 6167.26 5698.57 1
"1125" 7.24 4626.09 6195.78 5711.37 1
"1126" 7.25 4651.7 6191.46 5724.19 1
"1127" 7.26 4674 6223.63 5737.01 1
"1128" 7.27 4657.64 6232.88 5749.85 1
"1129" 7.28 4688.68 6252.64 5762.7 1
"1130" 7.29 4690.98 6257.02 5775.56 1
"1131" 7.3 4713.81 6286.31 5788.43 1
"1132" 7.31 4715.74 6271.02 5801.31 1
"1133" 7.32 4720.82 6307.56 5814.21 1
"1134" 7.33 4719.23 6333.15 5827.11 1
"1135" 7.34 4748.29 6332.79 5840.03 1
"1136" 7.35 4753 6347.59 5852.95 1
"1137" 7.36 4772.65 6376.81 5865.89 1
"1138" 7.37 4757.4 6380.25 5878.84 1
"1139" 7.38 4774.2 6384.4 5891.8 1
"1140" 7.39 4784.44 6376.55 5904.78 1
"1141" 7.4 4795.07 6400.19 5917.76 1
"1142" 7.41 4824.28 6425.18 5930.75 1
"1143" 7.42 4820.76 6450.63 5943.76 1
"1144" 7.43 4833.01 6449.17 5956.78 1
"1145" 7.44 4839.13 6475.19 5969.81 1
"1146" 7.45 4856.88 6480 5982.84 1
"1147" 7.46 4872.08 6484.39 5995.9 1
"1148" 7.47 4877.15 6534.74 6008.96 1
"1149" 7.48 4893.75 6528.24 6022.03 1
"1150" 7.49 4885.76 6526.79 6035.11 1
"1151" 7.5 4909.53 6559.12 6048.21 1
"1152" 7.51 4909.51 6582.89 6061.32 1
"1153" 7.52 4940.9 6596.36 6074.43 1
"1154" 7.53 4938.1 6595.27 6087.56 1
"1155" 7.54 4947.48 6636.47 6100.7 1
"1156" 7.55 4962.21 6630.48 6113.85 1
"1157" 7.56 4966.2 6630.04 6127.01 1
"1158" 7.57 4987.78 6668.1 6140.19 1
"1159" 7.58 4996.29 6684.09 6153.37 1
"1160" 7.59 5000.67 6688.56 6166.57 1
"1161" 7.6 5015.37 6717.28 6179.77 1
"1162" 7.61 5029.32 6716.55 6192.99 1
"1163" 7.62 5050.65 6738.5 6206.22 1
"1164" 7.63 5042.9 6758.02 6219.46 1
"1165" 7.64 5056.07 6778.02 6232.71 1
"1166" 7.65 5063.01 6785.02 6245.97 1
"1167" 7.66 5091.05 6789.58 6259.25 1
"1168" 7.67 5090.21 6817.07 6272.53 1
"1169" 7.68 5108.37 6804.7 6285.83 1
"1170" 7.69 5117.86 6846.16 6299.13 1
"1171" 7.7 5121.4 6855.34 6312.45 1
"1172" 7.71 5133.4 6878.74 6325.78 1
"1173" 7.72 5133.55 6884.9 6339.12 1
"1174" 7.73 5145.93 6905.42 6352.47 1
"1175" 7.74 5151.9 6895.88 6365.83 1
"1176" 7.75 5166.18 6943.14 6379.2 1
"1177" 7.76 5190.2 6929.29 6392.58 1
"1178" 7.77 5202.4 6948.75 6405.98 1
"1179" 7.78 5210.09 6983.31 6419.38 1
"1180" 7.79 5218.24 6973.17 6432.8 1
"1181" 7.8 5231.06 7000.94 6446.23 1
"1182" 7.81 5237.76 6992.74 6459.67 1
"1183" 7.82 5267.64 7028.94 6473.12 1
"1184" 7.83 5271.17 7023.33 6486.58 1
"1185" 7.84 5265.31 7051.96 6500.05 1
"1186" 7.85 5289.29 7081.18 6513.53 1
"1187" 7.86 5297.92 7105.32 6527.02 1
"1188" 7.87 5302.66 7103.83 6540.53 1
"1189" 7.88 5302.7 7127.42 6554.04 1
"1190" 7.89 5315.19 7115.07 6567.57 1
"1191" 7.9 5338.04 7131.95 6581.11 1
"1192" 7.91 5354.94 7159.77 6594.66 1
"1193" 7.92 5369.63 7198.21 6608.22 1
"1194" 7.93 5370.17 7185.44 6621.79 1
"1195" 7.94 5391.96 7213.18 6635.37 1
"1196" 7.95 5394.45 7220.16 6648.96 1
"1197" 7.96 5402.11 7261.25 6662.56 1
"1198" 7.97 5405.04 7258.65 6676.18 1
"1199" 7.98 5428.61 7258.62 6689.8 1
"1200" 7.99 5457.51 7274.05 6703.44 1
"1201" 8 5432.07 7295.29 6717.08 1
"1202" 8.01 5449.7 7289.16 6730.74 1
"1203" 8.02 5457.37 7319.73 6744.41 1
"1204" 8.03 5493.26 7320.66 6758.09 1
"1205" 8.04 5501.77 7350.08 6771.78 1
"1206" 8.05 5508.04 7391.76 6785.48 1
"1207" 8.06 5519.89 7386.15 6799.19 1
"1208" 8.07 5504.44 7411 6812.91 1
"1209" 8.08 5536.03 7413.22 6826.65 1
"1210" 8.09 5569.06 7413.34 6840.39 1
"1211" 8.1 5565.91 7453.23 6854.15 1
"1212" 8.11 5573.59 7470.41 6867.91 1
"1213" 8.12 5573.76 7486.15 6881.69 1
"1214" 8.13 5581.1 7506.95 6895.48 1
"1215" 8.14 5594.83 7515.26 6909.28 1
"1216" 8.15 5609.01 7519.65 6923.09 1
"1217" 8.16 5622.08 7550.88 6936.91 1
"1218" 8.17 5638.61 7562.54 6950.74 1
"1219" 8.18 5642.28 7576.13 6964.58 1
"1220" 8.19 5672.94 7569.61 6978.43 1
"1221" 8.2 5663.35 7612.15 6992.3 1
"1222" 8.21 5681.37 7608.25 7006.17 1
"1223" 8.22 5681.35 7637.91 7020.06 1
"1224" 8.23 5714.74 7650.26 7033.95 1
"1225" 8.24 5711.69 7666.22 7047.86 1
"1226" 8.25 5732.23 7684.72 7061.78 1
"1227" 8.26 5736.88 7692.49 7075.71 1
"1228" 8.27 5758.25 7693.97 7089.65 1
"1229" 8.28 5771.22 7724.12 7103.6 1
"1230" 8.29 5776.64 7745.17 7117.56 1
"1231" 8.3 5796.35 7757.28 7131.53 1
"1232" 8.31 5784.78 7773.22 7145.51 1
"1233" 8.32 5799.19 7797.67 7159.5 1
"1234" 8.33 5820.65 7811.02 7173.51 1
"1235" 8.34 5821.77 7819.52 7187.52 1
"1236" 8.35 5849.3 7823.66 7201.55 1
"1237" 8.36 5853.8 7842.89 7215.58 1
"1238" 8.37 5874.27 7866.21 7229.63 1
"1239" 8.38 5889.13 7861.87 7243.69 1
"1240" 8.39 5881.19 7898.11 7257.76 1
"1241" 8.4 5908.79 7910.53 7271.84 1
"1242" 8.41 5891.89 7921.28 7285.93 1
"1243" 8.42 5931.99 7938.36 7300.03 1
"1244" 8.43 5943.08 7960.71 7314.14 1
"1245" 8.44 5953.29 7974.71 7328.26 1
"1246" 8.45 5969.69 7993.54 7342.39 1
"1247" 8.46 5991.92 7986.31 7356.54 1
"1248" 8.47 5981.67 8007.04 7370.69 1
"1249" 8.48 5986.3 8053.4 7384.85 1
"1250" 8.49 6015.94 8054.69 7399.03 1
"1251" 8.5 6016.6 8097.97 7413.22 1
